title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
언어의 온도 (100만부 돌파 기념 양장 특별판) - 말과 글에는 나름의 따뜻함과 차가움이 있다,이기주 (지은이),51371,국내도서>에세이>한국에세이,9791195522125,"언어에는 나름의 온도가 있다고 생각하는 저자가 일상에서 발견한 의미 있는 말과 글을 한 권의 책에 담았다. 저자는 단어의 어원과 유래, 그런 언어가 지닌 차가움과 따뜻함을 글감 삼아, 하찮아 보이는 것들의 소중함을 예찬한다.","▶ 언어의 온도(170만부 기념 에디션) 은 온라인 혹은 일부매장에서 구매 가능하십니다.

말과 글에는 나름의 온도가 있다.

언어에는 따뜻함과 차가움, 적당한 온기 등 나름의 온도가 있다. 세상살이에 지칠 때 어떤 이는 친구와 이야기를 주고받으며 고민을 털기도 하고, 어떤 이는 책을 읽으며 작가가 건네는 문장으로 위안을 얻는다. 이렇듯 ‘언어’는 한순간 나의 마음을 꽁꽁 얼리기도, 그 꽁꽁 얼어붙었던 마음을 녹여주기도 한다. 

『언어의 온도』의 저자 이기주는 엿듣고 기록하는 일을 즐겨 하는 사람이다. 그는 버스나 지하철에 몸을 실으면 몹쓸 버릇이 발동한다고 고백한다. 이 책은 저자가 일상에서 발견한 의미 있는 말과 글, 단어의 어원과 유래, 그런 언어가 지닌 소중함과 절실함을 농밀하게 담아낸 것이다.",49731,BOOK
알사탕,백희나 (지은이),35134,국내도서>유아>그림책>나라별 그림책>한국 그림책,9791158360375,그림책이 참 좋아 39권. 동동이는 오늘도 친구들이 먼저 말 걸어 주기를 바라며 놀이터 한구석에서 구슬치기를 한다. 그런데 친구들은 구슬치기에도 동동이에게도 별 관심이 없는 듯하다. ‘혼자 노는 것도 나쁘지 않다’며 애써 태연한 척해 보지만….,"마음을 전하는 마법의 알사탕!

동동이가 알사탕을 먹자 이상한 소리가 들려오기 시작했어요. 원래는 들을 수 없던 마음의 소리가 들린 것입니다. 바로 소파였죠! 소파가 말을 해요! 리모컨 위치도 알려주고, 아빠 방귀가 힘들다며 투덜거립니다. 꼴깍. 입안의 사탕이 다 녹아 사라지자, 신기하게 목소리도 더는 들리지 않았어요. 정말 이상한 알사탕이에요. 그렇다면 다른 알사탕은 누구의 목소리를 들려주게 될까요?

세상에서 가장 쉽고도 어려운 한 마디를 전할 용기를 주는 마법 알사탕이 여기에 있습니다.『알사탕』은 2020년 아스트리드 린드그렌상을 수상한 백희나표 그림책입니다. 알사탕을 먹으면 다른 존재의 마음을 들을 수 있다는, 기발한 상상력으로 이야기가 펼쳐집니다. 불편한 소파, 고단한 구슬, 아빠와 할머니의 진심 등 각양각색의 마음을 듣게 된 동동이는 비로소 타인을 이해하고 헤아리게 됩니다.",41382,BOOK
"7년의 밤 (알라딘 특별판, 양장)",정유정 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788956604992,"제1회 세계청소년문학상 수상작 &lt;내 인생의 스프링 캠프&gt;, 제5회 세계문학상 수상작 &lt;내 심장을 쏴라&gt; 작가 정유정의 장편소설. 수상 이후 오랜 시간 준비하여 야심 차게 내놓는 소설로, 치밀한 사전 조사와 압도적인 상상력으로 무장한 작품이다. 7년의 밤 동안 아버지와 아들에게 일어난 슬프고 신비로우며 통렬한 이야기가 펼쳐진다.","딸의 복수를 꿈꾸는 한 남자와 아들의 목숨을 지켜려는 한 남자!

7년의 밤 동안 아버지와 아들에게 일어난 이야기 『7년의 밤』. 제1회 세계청소년문학상 수상작 〈내 인생의 스프링 캠프〉와 제5회 세계문학상 수상작 〈내 심장을 쏴라〉의 작가 정유정. 그녀가 수상 이후 오랜 시간 준비하여 야심차게 내놓은 소설이다. 크게 두 파트로 나뉘어 있는 이 작품은 액자 소설 형태를 취하고 있다. 살인마의 아들이라는 굴레를 쓰고 떠돌던 아들이 아버지의 사형집행 소식을 듣는다. 아버지의 죽음은 7년 전 그날 밤으로 아들을 데려가고, 아들은 아직 그날 밤이 끝나지 않았음을 깨닫는다. 한편, 소설 속 소설에서는 7년 전 우발적으로 어린 소녀를 살해한 뒤 죄책감으로 미쳐가는 남자와 딸을 죽인 범인의 아들에게 복수를 감행하는 피해자의 숨 막히는 대결이 펼쳐진다.",47357,BOOK
국가란 무엇인가 - 2017 개정신판,유시민 (지은이),51154,국내도서>사회과학>사회사상/사회사상사>사회사상/사회사상사 일반,9788971998014,"2011년 정의롭고 바람직한 국가가 무엇인지 모색하는 과정에서 &lt;국가란 무엇인가&gt;를 출간한 바 있다. 저자는 국가를 보는 여러 가지 입장이 있음을 좀 더 설득력 있게 전달하고, 국가에 대한 이해와 관심이 얼마나 중요한지 다시 한 번 이야기해보고 싶었다.","유시민이 새로 고쳐 쓴 2017년판 국가론

2011년 한 정당의 대표였던 유시민은 정의롭고 바람직한 국가가 무엇인지 모색하는 과정에서 『국가란 무엇인가』를 출간한 바 있다. 자신의 정치적인 입장을 가감 없이 드러낸 책이었기에 시간이 지나면 낡은 이론이 될 줄 알았다. 그런데 꾸준히 찾는 독자들이 있었고 새로운 사례들을 추가해 개정판을 내달라는 독자들도 적지 않았다. 지난 해 시민들의 개탄과 분노 속에 함께 있던 유시민은 더 이상 개정 작업을 지체할 수 없다는 생각이 들었다. 국가를 보는 여러 가지 입장이 있음을 좀 더 설득력 있게 전달하고, 국가에 대한 이해와 관심이 얼마나 중요한지 다시 한 번 이야기해보고 싶었다. 

이번에 출간된 2017년 개정신판 『국가란 무엇인가』는 초판의 구성과 기본 골조가 동일하다. 따라서 유시민은 서문에서 “초판본을 읽은 독자라면 개정신판을 굳이 읽을 필요가 없다는 점을 분명히 말씀드린다”고 밝힌다. 그렇지만 이 책은 초판과 같다고 할 수 없다. 유시민의 신변이 달라졌고, 정치 상황도 급변했으며, 시민들도 달라졌다. 개정신판에 그 변화들을 담았다. 올바른 국가의 모습이 무엇인지 질문을 하고 있는 사람들에게, 추운 겨울 광장에서 촛불을 들었던 사람들에게, 절망 속에서도 여전히 국가에 대한 희망의 끈을 놓지 않는 사람들에게 이 책이 가닿기를 바란다.

▶ 이 책은 2011년에 출간된 《국가란 무엇인가》(돌베개)의 개정신판입니다.",26592,BOOK
"자존감 수업 - 하루에 하나, 나를 사랑하게 되는 자존감 회복 훈련",윤홍균 (지은이),51514,국내도서>인문학>심리학/정신분석학>교양 심리학,9791186757093,"정신과 의사 '윤답장' 선생의 자존감 셀프 코칭법. 자존감 전문가이자 정신과 의사인 윤홍균 원장이 2년 넘게 심혈을 기울여 쓴 책으로, 자존감이 우리 삶에 미치는 영향을 친절하게 알려주고, 자존감을 끌어올리는 실질적인 방법을 알려주고 있다.","자존감, 지금 시작해도 늦지 않다!

『자존감 수업』은 자존감 전문가이자 정신과 의사인 윤홍균 원장이 2년 넘게 심혈을 기울여 쓴 책으로, 자존감이 우리 삶에 미치는 영향을 친절하게 알려주고, 자존감을 끌어올리는 실질적인 방법을 알려준다. 높은 자존감을 갖고 싶지만 방법을 모르는 사람, 낮은 자존감 때문에 내면의 불화와 갈등을 겪고 있는 이들이 건강한 자존감을 회복하도록 돕는다. 

저자는 먼저 자존감 영향을 직접적으로 받는 일, 사람, 사랑, 관계맺기를 2~3장에 걸쳐 비중있게 다룬다. ‘사랑받을 자격을 의심하는 사람’ ‘끊임없이 묻고 확인하는 사랑’ ‘이별이 무서워 떠나지 못하는 사랑’ ‘미움받을까 두려워 자신을 포장하는 사랑’ 등 사랑의 패턴과 자존감의 연관성을 분석하며, 자존감이 인간관계에 미치는 영향과 방식도 집중 점검한다.

특히 저자는 취약한 환경에서 자존감에 상처를 입는 사람들을 위한 조언을 아끼지 않는다. 현실을 바꿀 수 없는 이들을 위해 처한 환경 속에서 자존감을 지키고 회복하는 현실적인 방법을 제시하는 것이다. 한 예로 직장인이라면 직장 만족도, 직업 만족도, 자기 만족도를 명확하게 구분함으로써 자존감을 지켜내라고 권한다.",64371,BOOK
82년생 김지영,조남주 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788937473135,오늘의 젊은 작가 13권. 조남주 장편소설. 시사 교양 프로그램에서 10년 동안 일한 방송 작가답게 서민들의 일상에서 발생하는 비극을 사실적이고 공감대 높은 스토리로 표현하는 데 특출 난 재능을 보이는 작가는 &lt;82년생 김지영&gt;에서 30대를 살고 있는 한국 여성들의 보편적인 일상을 완벽하게 재현한다.,"공포, 피로, 당황, 놀람, 혼란, 좌절의 연속에 대한 한국 여자의 인생 현장 보고서!

문학성과 다양성, 참신성을 기치로 한국문학의 미래를 이끌어 갈 신예들의 작품을 엄선한 「오늘의 젊은 작가」의 열세 번째 작품 『82년생 김지영』. 서민들의 일상 속 비극을 사실적이면서 공감대 높은 스토리로 표현하는 데 재능을 보이는 작가 조남주는 이번 작품에서 1982년생 '김지영 씨'의 기억을 바탕으로 한 고백을 한 축으로, 고백을 뒷받침하는 각종 통계자료와 기사들을 또 다른 축으로 삼아 30대를 살고 있는 한국 여성들의 보편적인 일상을 완벽하게 재현한다.

슬하에 딸을 두고 있는 서른네 살 김지영 씨가 어느 날 갑자기 이상 증세를 보인다. 시댁 식구들이 모여 있는 자리에서 친정 엄마로 빙의해 속말을 뱉어 내고, 남편의 결혼 전 애인으로 빙의해 그를 식겁하게 만들기도 한다. 이를 이상하게 여긴 남편이 김지영 씨의 정신 상담을 주선하고, 지영 씨는 정기적으로 의사를 찾아가 자신의 삶을 이야기한다. 소설은 김지영 씨의 이야기를 들은 담당 의사가 그녀의 인생을 재구성해 기록한 리포트 형식이다. 리포트에 기록된 김지영 씨의 기억은 ‘여성’이라는 젠더적 기준으로 선별된 에피소드로 구성된다. 

1999년 남녀차별을 금지하는 법안이 제정되고 이후 여성부가 출범함으로써 성평등을 위한 제도적 장치가 마련된 이후, 즉 제도적 차별이 사라진 시대에 보이지 않는 방식으로 존재하는 내면화된 성차별적 요소가 작동하는 방식을 보여 준다. 지나온 삶을 거슬러 올라가며 미처 못다 한 말을 찾는 이 과정은 지영 씨를 알 수 없는 증상으로부터 회복시켜 줄 수 있을까? 김지영 씨로 대변되는 ‘그녀’들의 인생 마디마디에 존재하는 성차별적 요소를 핍진하게 묘사하고 있다.",94637,BOOK
원피스 84,오다 에이치로 (지은이),4133,국내도서>만화>본격장르만화>판타지>액션 판타지,9791133442188,,"『원피스』제84권. 비열한 수단 때문에 탈주로를 잃은 상디는 이대로 정략결혼의 도구가 돼버리고 말 것인가?! 한편, 상디를 탈환하고자 빅 맘의 간부와 싸우는 루피 일행의 운명은 과연?! '원피스'를 둘러싼 해양 모험 로망!!",5145,BOOK
할머니는 죽지 않는다,공지영 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788965746126,"&lt;인간에 대한 예의&gt;, &lt;존재는 눈물을 흘린다&gt;, &lt;별들의 들판&gt; 출간 이후 13년 만에 출간하는 공지영 작가의 소설집. 2000년 이후 집필, 발표한 작품들 중 21세기문학상, 한국소설문학상, 이상문학상 등의 수상작과 신작 단편소설을 모았다.","장편소설에서는 볼 수 없었던 작가 공지영의 독특한 이야기들!

《별들의 들판》 이후 13년 만에 펴내는 공지영의 소설집 『할머니는 죽지 않는다』. 2000년 이후 집필, 발표한 작품들 가운데 21세기문학상, 한국소설문학상, 이상문학상 수상작과 신작 산문을 수록한 소설집으로, 끊임없이 장편소설을 집필하면서도 단편소설이 갖춰야 할 소설 미학을 지속적으로 유지해 왔다고 평가받은 저자의 최근 작품 경향을 한눈에 살펴볼 수 있다.

죽음에 직면한 할머니를 둘러싸고 가족들 사이에 벌어지는 또 다른 죽음의 행렬 속에서 경악하는 소녀의 독백을 담은 표제작 《할머니는 죽지 않는다》, 일찍 집을 떠나 서울로, 지방의 공장으로 떠돌다가 다시 고향땅에 돌아와서도 밑바닥 생활을 벗어나지 못하는 여자 순례가 다시 희망의 싹을 틔우는 《부활 무렵》, 탈출의 희망을 버리고 자신이 계획했던 대로 이루어져야 한다는 집착마저 포기한 후에야 운명과 맞닥뜨린 번역가의 삶을 그린 제35회 이상문학상 수상작 《맨발로 글목을 돌다》 등 저자의 매력적인 문장들과 속도감 있는 사건 전개가 돋보이는 작품들을 만나볼 수 있다.",4193,BOOK
센서티브 - 남들보다 민감한 사람을 위한 섬세한 심리학,"일자 샌드 (지은이), 김유미 (옮긴이)",51514,국내도서>인문학>심리학/정신분석학>교양 심리학,9791130611099,덴마크의 저명한 심리학자이자 베스트셀러 저자인 일자 샌드는 ‘민감함은 결함이 아니라 신이 주신 최고의 감각’이라고 말한다. 그녀의 신작이자 출간 즉시 전 세계 민감한 사람들의 폭발적인 지지를 받은 『센서티브』는 세계적인 과학 잡지 &lt;뇌와 행동&gt;의 극찬을 받았다.,"민감함을 인정하면 남들보다 특별해 진다

더 많이 느끼고 상상하고 창조하는 사람들이 있다. 바로 '남들보다 민감한 사람들(The Highly Sensitive People)'이다. 그러나 이들은 사회적 압박과 주위의 시선 때문에 자신의 특별한 능력을 인정하지 못한 채 살아간다. 최근 연구에 따르면 '민감함'은 고쳐야 할 대상이 아닌 개발해야 할 대상이다. 이 책『센서티브』의 저자이자 덴마크의 심리학자 일자 샌드는 '민감함은 결함이 아니라 신이 주신 최고의 감각'이라 말한다. 그녀 또한 민감한 성격의 소유자로 이 책을 통해 민감성을 인정하고 활용하는 방법을 통해 더 나은 삶을 사는 방법을 알려준다.

우리 사회가 높이 평가하는 창의력, 통찰력, 열정 등은 민감함이라는 재능을 기반에 두고 있다. 민감성 연구의 권위자인 저자는 세계 수천 사람들을 상담한 결과 이 세 가지 능력이 민감함에서 비롯된다는 것을 밝혀냈다.  민감함은 결함이 아니다 누구보다 풍부한 자원을 가진 사람들이다. 보통 사람이 밤을 새워야 할 수 있는 일을 불과 두 시간 만에 해낼 수 있고, 평온한 상태에서는 작은 일에도 더 깊은 행복감을 느낀다. 책 후반부에 실린 자가 테스트와 민감한 사람들에게 영감을 불어넣는 활동 목록은 당신이 얼마나 민감한 사람인지, 어떻게 민감함을 재능으로 바꾸는지 알려 준다.",9658,BOOK
"우리 딸을 위해서라면, 나는 마왕도 쓰러뜨릴 수 있을지 몰라 4 - L Books","CHIROLU (지은이), 케이 (그림), 송재희 (옮긴이)",130122,국내도서>소설/시/희곡>라이트 노벨>L 북스,9791127840921,"라티나의 한결같은 마음을 앞에 두고 보호자도 여러모로 결단할 때?! 밤 축제 날, 사랑하는 수양딸 라티나에게 「아빠 대신이라고 생각한 적 따위 없다.」는 선언을 듣고 만 데일. 귀여운 딸의 생각지 못한 반항기(?)에 데일은 격심하게 침울해하지만...","『우리 딸을 위해서라면 나는 마왕도 쓰러뜨릴 수 있을지 몰라』 제4권. 라티나의 한결같은 마음을 앞에 두고 보호자도 여러모로 결단할 때?! 밤 축제 날, 사랑하는 수양딸 라티나에게 '아빠 대신이라고 생각한 적 따위 없다.'는 선언을 듣고 만 데일. 귀여운 딸의 생각지 못한 반항기(?)에 데일은 격심하게 침울해하지만, 친형 같은 존재인 케니스와 대화한 끝에 마침내 라티나가 한 말의 진짜 의미를 깨닫는다. 그 결과 데일이 취한 놀라운 행동은?!",2558,BOOK
