title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
죽고 싶지만 떡볶이는 먹고 싶어,백세희 (지은이),51371,국내도서>에세이>한국에세이,9791196394509,"기분부전장애(가벼운 우울 증상이 지속되는 상태)를 가진 저자와 정신과 전문의와의 12주간의 대화를 엮은 책이다. 겉보기에는 멀쩡하지만 속은 곪아 있는, 지독히 우울하지도 행복하지도 않은 사람들을 위한 책이며, 타인의 시선으로부터 자유롭지 못하고, 불완전하고, 구질구질한 우리 모두의 이야기다.","★★★25개국 출간 ★★★ 
★★★정신과 전문의 추천★★★
★★★드라마화 확정★★★
★★★전 세계 100만 부 판매★★★

“참신한 방식으로 한 개인의 가장 취약한 순간을 바라보는 놀라운 관점” 
-코스모폴리탄

“성실하고 영리하다. 몇 달에 걸친 치료 과정의 실제 녹취록을 사용하여 자신의 우울과 불안감을 탐색함으로써 자기인식을 향해 조심스럽게 다가간다.”
-시카고트리뷴

“마음의 아픔에 관한 대화를 자연스러운 것으로 만들려는 작가의 노력은 감탄을 자아낸다.”
-퍼블리셔스 위클리 

“진솔하다. 우울과 불안감에 고통받는 젊은이들의 자아발견을 위한 진정성 있는 시도”
-라이브러리 저널

“이 책은 개인적이지만 또한 보편적이며 의식의 이해, 지혜로 가는 길을 찾아낸다.”
- 커커스 리뷰

“자기가 지금 힘든 줄도 모르고 사는 사람이 많아요.
이유 없는 허전함에 시달리면서.”

많은 이들이 멋지고 밝은 모습을 보여주는 것엔 익숙하지만, 찌질하고 어두운 모습은 감추려 한다. 그러나 당신이 행복해지기 위해 알아야 할 한 가지는, 당신의 마음 한 켠의 우울을 못 본 척해서는 절대로 행복해질 수 없다는 사실이다. 우리는 이제 말해야 한다. 별일 없이 사는데도 채워지지 않는 마음의 빈 공간에 대해서, 친구들과 웃고 떠드는 동안에도 울적한 마음 한구석에 대해서.

“우리는 울지 않는 사람이 아니라
울고 싶을 때 울 수 있는 사람이어야 한다.

이 책은 기분부전장애(가벼운 우울 증상이 지속되는 상태)를 가진 저자와 정신과 전문의와의  대화를 엮은 책이다. 겉보기에는 멀쩡하지만 속은 곪아 있는, 지독히 우울하지도 행복하지도 않은 사람들을 위한 책이며, 타인의 시선으로부터 자유롭지 못하고, 불완전하고, 구질구질한 우리 모두의 이야기다. 이 책이 당신의 슬픔을 모두 가져가주지는 못하겠지만, 적어도 울지 않는 사람이 아니라 울고 싶을 때 울 수 있는 사람이 되도록 도와줄 것이다.",28208,BOOK
돌이킬 수 없는 약속,"야쿠마루 가쿠 (지은이), 김성미 (옮긴이)",51058,국내도서>소설/시/희곡>추리/미스터리소설>일본 추리/미스터리소설,9788998274795,"제51회 에드가와란포상 수상작가 야쿠마루 가쿠 장편 미스터리 추리소설. 주인공이 과거에 저지른 죄, 그리고 15년 전에 했던 어떤 약속을 둘러싸고 벌어지는 미스터리 소설이다. 사람이 죄를 지으면 어떻게 그 대가를 치러야 할까?","응징과 용서의 진정한 의미는 무엇인가!

주인공이 과거에 저지른 죄, 그리고 15년 전에 했던 어떤 약속을 둘러싸고 벌어지는 미스터리를 그린 야쿠마루 가쿠의 소설 『돌이킬 수 없는 약속』. 자신이 일하던 가게의 손님이었던 오치아이의 제안으로 바를 겸하는 레스토랑의 공동경영자가 된 무카이. 그는 지금 과거의 삶을 버리고, 믿을 수 있는 파트너와 자신의 성(城)을 새롭게 구축하였다. 사랑하는 가족과 함께 소박하지만 평온한 삶을 누리고 있다. 

그러던 어느 날, 버려버린 과거에서 도착한 한 통의 편지가 예전에 봉인한 기억을 되살린다. '그들은 지금 교도소에서 나왔습니다.' 편지지에는 그 한 줄만 적혀 있었다. 사람이 죄를 지으면 어떻게 그 대가를 치러야 할까? 죄를 한 번 저지르면 그 사람은 영원히 행복해질 수 없고 새로운 삶을 꿈꿔서도 안 되는 것일까? 한 번 죄를 저지른 사람은 새 삶을 꿈꿀 수 없는 것일까? 이처럼 궁극의 물음으로 내몰며 읽는 이의 목줄까지 죄어오는 이 소설은 저자 야쿠마루 가쿠가 새로운 한 걸음을 내디딘 기념비적 작품이라는 평가를 받는다.",23821,BOOK
꼬부기와 쵸비라서 행복해,김지아 (지은이),51376,국내도서>에세이>사진/그림 에세이,9791188053360,"유튜브 냥이 꼬부기 & 쵸비의 첫 번째 포토에세이. 유튜브 인기 고양이, 보들보들한 하얀 털에 푸르고 노란 오드아이를 가진 형 꼬부기와 까만 털이 포인트인 자이언트 베이비 쵸비의 1분 1초를 담았다.","유튜브 냥이 꼬부기 & 쵸비의 첫 번째 포토에세이

수백만 유튜버가 심쿵한 두 냥이, 꼬부기와 쵸비의 묘생일기
귀여워서 끙끙 앓다가 “나만 없어, 고양이!” 했던 분들을 위해,
“집사 이모 삼촌들, 우리가 왔다냥!”
    
어딜 봐도 예쁜 두 고양이에게 수많은 랜선 집사가 열광한 것은 당연한 일! 유튜브 인기 고양이, 보들보들한 하얀 털에 푸르고 노란 오드아이를 가진 형 꼬부기와 까만 털이 포인트인 자이언트 베이비 쵸비의 1분 1초를 담은 책이 드디어 출간되었다.
사실 책을 준비하던 중, 2018년 6월 꼬부기는 고양이별로 긴 여행을 떠났다. 이제는 아프지 않고 편안하게 지내고 있기를 바라며 남은 책의 내용을 준비했는데, 고양이 천국에서 천사 냥이 꼬부기도 즐겁게 이 책을 맞아주길 바라본다. 
    
이 책에는 쵸꼬비의 뽀시래기 시절부터 처음 만난 날, 솜방망이 전쟁을 치르던 날, 마침내 형제가 되어가는 뭉클한 순간, 집사와 함께하는 매일 등 랜선 집사들이 원한 쵸꼬비의 모든 순간을 한가득 담았다. 게다가 솜방망이 숏다리, 분홍젤리, 배 등 냥덕후가 열광하는 포인트는 느긋하게 감상할 수 있도록 따로 실었다.
사실 두 고양이의 예쁜 모습이 모이기까지는 그들을 애정 어린 눈으로 지켜보는 집사의 역할이 큰 터, 엄마아빠 집사가 찍은 수백 장의 사진에 손재주 좋은 엄마 집사가 그린 4컷 만화와 일러스트도 담았다. 이렇게 예쁜데 사진만 보려니 또 아쉬워서 QR코드 영상까지 수록했다.
《꼬부기와 쵸비라서 행복해》를 통해 사랑할 수밖에 없는 두 형제와 집사의 따뜻한 글을 읽다 보면 독자들도 마음이 간질간질해질 것이다. 이제 꼬부기와 쵸비라서 행복한 순간을 열어보자.",1425,BOOK
나의 히어로 아카데미아 18 - 밝은 미래,호리코시 코헤이 (지은이),4133,국내도서>만화>본격장르만화>판타지>액션 판타지,9791189431990,"아쿠자 조직 사예팔재회에 잡혀있는 에리를 구출하기 위해, 히어로와 빌런의 대규모 사투가 벌어졌다!!  에리의 「되돌리는」 “개성”에 담긴 힘을 빌려, 자신의 힘을 100% 해방시켜 싸우는 미도리야. 분명 무언가를… 누군가를 지키기 위해 싸우는 게 진정한 히어로인 거야!","소년이여, 영화가 되어라!!  극장판 애니 8월 3일 (일본현지) 대개봉!!

※ 본문용지 업그레이드에 따라, 18권부터 정가 5,000원으로 조정되었습니다. 

아쿠자 조직 사예팔재회에 잡혀있는 에리를 구출하기 위해, 히어로와 빌런의 대규모 사투가 벌어졌다!! 
에리의 「되돌리는」 “개성”에 담긴 힘을 빌려, 자신의 힘을 100% 해방시켜 싸우는 미도리야.  
분명 무언가를… 누군가를 지키기 위해 싸우는 게 진정한 히어로인 거야! 
토도로키, 바쿠고 등 히어로 임시면허시험 낙제생들의 보충수업을 그린 훈훈하고 귀여운 에피소드도 수록된, 눈물과 웃음이 함께하는 제18권!! 
 
●소설 [나의 히어로 아카데미아 -유에이 백서-] 1~3권  
●스핀오프 [비질랜티 -나의 히어로 아카데미아 일리걸스-] 1~2권 
●4컷만화 [나의 히어로 아카데미아 스매시!!] 1~2권 에서도 본편의 주요인물들 대활약 중!!",3037,BOOK
역사의 역사 - History of Writing History,유시민 (지은이),1438,국내도서>역사>역사학>역사학 일반,9788971998557,"&lt;거꾸로 읽는 세계사&gt; 작가 유시민의 신작. 고대로부터 최근까지 역사를 사로잡은 18권의 역사서들을 9장으로 나누어 훑으며 ‘역사’라는 화두를 전개해간다. 서문과 프롤로그에서 역사 탐사의 계획을 소개한 뒤, 본문에서 각각의 역사서와 역사가들이 역사를 무엇이라 생각했는지 탐문한다.","시대를 읽는 작가 유시민, ‘역사란 무엇인가’를 묻다!

인간의 역사에 남은 역사서와 역사가, 그 역사가들이 살았던 시대와 그들이 서술한 역사적 사건에 대한 이야기를 추적한 유시민의 역사 르포르타주 『역사의 역사』. 경제학도, 정치가, 지식소매상에서 최근에는 방송인으로도 종횡무진 활동하는 작가 유시민이 오랜 독서와 글쓰기의 원점인 역사 속으로 돌아왔다. 역사교과서 국정화 파동과 이어진 촛불혁명을 마주하면서 역사의 현장이 어떻게 기록되고 전해지는지 다시금 관심을 기울인 저자는 2016년 겨울, ‘역사란 무엇인가’라는 최초의 질문의 자리로 돌아가 이 책의 집필을 시작했다.

‘역사란 무엇인가’는 저자가 오랫동안 품어온 질문이자 평생에 걸쳐 찾는 지적 과제다. 이에 제대로 답하기 위해 무엇보다 역사의 발생사 즉, 역사의 역사를 깊게 이해하는 일이 필요하다고 판단한 저자는 역사의 고전으로 오랫동안 독자들의 사랑을 받았거나 최근 관심을 끈 대표적인 역사서들을 찾아 틈틈이 읽고 정리했다. 역사의 서술 대상이나 서술 방식은 각기 달랐지만 위대한 역사서들은 모두 저마다의 방식으로 지금 우리에게 말 걸기를 시도했고, 저자는 그 목소리들에 귀 기울이는 것이야말로 역사에 가장 정직하게 접근하는 방식이라 여겼다. 

이 책에는 이처럼 저자가 탐사한 동서양의 역사가 16인과 그들이 쓴 역사서 18권이 담겨있다. 사마천의 《사기》, 이슬람 문명의 발생사를 연구하는 학자들에게 귀한 길잡이가 되어준 《역사서설》 등의 역사서를 고대부터 현재까지 시대 순으로 9장으로 나뉘어 구성했고, 각 장에서 때로는 한 명의 역사가와 한 권의 책을, 때로는 복수의 역사가와 여러 권을 함께 살펴본다. 르포라는 특성상 역사서들의 원문을 적지 않게 소개하고 인용할 수밖에 없는데, 지면의 한계와 번역의 아쉬움을 덜기 위해 저자가 직접 발췌 요약과 번역까지 도맡았다. 

저자는 이 책에서 한마디로 역사를 정의한다거나 자신의 의견을 높이는 대신 역사가들의 이야기를 전하고 그 아래 스민 메시지와 감정에 공감하는 데 집중한다. 사람들이 어떻게 삶을 해석하고 생각하고 감정을 느끼며 살아왔는지 살펴보며, 위대한 역사가들이 우리에게 전하려고 했던 생각과 감정을 듣고 느껴봄으로써 역사가 무엇인지 밝히는 데 도움이 될 실마리를 찾고자 한다. 이를 통해 저마다 역사를 읽고 살아가는 태도를 돌아볼 기회를 마련해준다.",39519,BOOK
낮에 뜨는 달 4,헤윰 (지은이),7443,국내도서>만화>인터넷 연재 만화,9788950976491,"흡인력 있는 스토리와 과거와 현재를 잇는 치밀한 연출, 캐릭터를 돋보이게 하는 섬세한 그림체로 사랑 받아 온 웹툰 &lt;낮에 뜨는 달&gt; 단행본이다.  ‘타임 워프’를 중심으로 대가야가 멸망하는 시점과 현재를 오가며 천오백 년간 얽히고설킨 두 남녀의 위험하고도 서늘한 사랑 이야기를 담고 있다.","천오백 년 동안 이어진 사랑, 끊을 수 없는 인연의 굴레!

“난 언제나 곁에 있었어. 
네가 나를 볼 수 있을 때도 없을 때도. 
언제나.”

리타와 얽힌 비극적인 사건으로 죽음을 맞은 도하는 천도하지 못하고 이승에 남아 흐르지 않는 시간 속에서 매번 다른 이로 환생하는 리타를 지켜보며 그의 곁에서 맴돈다. 영화로 환생한 리타를 죽이고 천도하는 것이 도하의 목표이지만 교통사고로 영화의 전생이 깨어나자 도하는 흔들리기 시작한다. 이 일을 계기로 도하와 자신이 어떤 관계였는지 전생에 대한 실마리를 찾는 영화. 결국 자신의 업보 때문에 이 모든 일이 발생했으며, 모든 건 스스로에게 달렸다는 사실을 알게 되면서 죄책감에 휩싸이는데……. 
도하가 들어가 있는 준오의 몸을 되찾기 위한 노력들이 벌어지는 가운데 영화는 어떻게 도하를 도와야 할지 혼란스럽다. 하지만 영화는 천오백 년, 자신이 열아홉 번의 생을 살아갈 동안 언제나 자신의 곁에 있었던 도하를 돕기로 결심한다.",2542,BOOK
매스커레이드 나이트,"히가시노 게이고 (지은이), 양윤옥 (옮긴이)",51058,국내도서>소설/시/희곡>추리/미스터리소설>일본 추리/미스터리소설,9788972758990,"일본 추리소설계의 거장 히가시노 게이고의 ‘호텔 추리 수사극’. 2011년 작가 데뷔 25주년 기념작 &lt;매스커레이드 호텔&gt;, 2014년 일본 문예지 '다 빈치' 선정 올해의 책 1위로 꼽힌 &lt;매스커레이드 이브&gt;에 이어 3년 만에 선보인 '매스커레이드 시리즈' 세 번째 작품이다.","새해 카운트다운이 끝나기 전까지 반드시 체포해야 한다!

시리즈를 좀처럼 내지 않는 히가시노 게이고. 그런 그가 작가 생활 25주년을 기념한 작품 《매스커레이드 호텔》을 펴내며 ‘유가와 교수’ ‘가가 형사’를 잇는 새로운 캐릭터 ‘닛타 고스케 형사’를 등장시킨 세 번째 시리즈의 시작을 알렸다. 이번 소설 『매스커레이드 나이트』는 인터넷 익명 신고 다이얼로 들어온 의문의 제보로 네리마 원룸 604호실에서 28세 여성의 변사체가 발견되고, 연이어 경시청에 네리마 원룸의 살인범이 호텔 코르테시아도쿄 새해 카운트다운 파티장에 나타나다는 밀고장이 도착하며 벌어지는 이야기를 담았다. 

400명이 넘는 참가자 전원이 가면과 코스튬 차림으로 한 해의 마지막 밤을 즐기는 통칭 '매스커레이드 나이트'. 예고된 날짜까지 남은 시간은 단 사흘! 수년 만에 호텔 유니폼을 입고 직원으로 위장한 엘리트 형사 닛타 고스케와 호텔리어 야마기시 나오미는 다시 한번 고객이라는 가면 아래 숨겨진 맨얼굴을 파헤쳐야 한다. 호텔리어 나오미는 그사이 뛰어난 업무 능력을 인정받아 프런트 직에서 컨시어지로 승격했다. 컨시어지란 고객들의 다양한 희망 사항을 들어주는 자리로, 전편보다 더욱 까다로워진 고객들의 요구에도 기발한 해결책을 내놓는 모습이 소설의 재미를 한층 더한다.",5727,BOOK
나미야 잡화점의 기적 (100만 부 기념 특별 한정판),"히가시노 게이고 (지은이), 양윤옥 (옮긴이)",50998,국내도서>소설/시/희곡>일본소설>1950년대 이후 일본소설,9788972756194,"2012년 12월 19일 국내 번역 출간된 이래 6년 연속 베스트셀러 순위 상위권을 차지하며 서점가에서 ""21세기 가장 경이로운 베스트셀러""라고 불리는 소설. '2008~2017년, 지난 10년간 한국에서 가장 많이 팔린 소설', 히가시노 게이고의 대표작 &lt;나미야 잡화점의 기적&gt;이 국내 누적 판매 100만 부를 돌파했다.","히가시노 게이고의 차기 대표작으로 손꼽힐 『나미야 잡화점의 기적』

추리적인 향기와 깊이를 잃지 않는 명작,『나미야 잡화점의 기적』. 이 책은 2012년 출간되어 큰 화제를 불러일으킨, 히가시노 게이고의 대표작이다. 작가가 일관되게 추구해온 인간 내면에 잠재한 선의에 대한 믿음이 작품 전반에 깔려 있는 이 이야기에는 그동안 히가시노 게이고 하면 떠올랐던 살인 사건이나 명탐정 캐릭터는 전혀 등장하지 않는다. 그럼에도 불구하고 마치 퍼즐을 맞추어가는 듯한 치밀한 짜임새는 과연 히가시노 게이고의 작품답게 명불허전의 짜릿한 쾌감을 선사하며 감동을 자아내 작가의 고정 독자를 충분히 매료시킨다. 

이 이야기에는 살인 사건도 민완 형사도 없다. 범죄자의 컴컴한 악의 대신 인간 내면에 잠재한 선의에 대한 믿음이 있고, 모든 세대를 뭉클한 감동에 빠뜨리는 기적에 대한 완벽한 구성이 있다.
- 옮긴이 양윤옥",118200,BOOK
열두 발자국 - 생각의 모험으로 지성의 숲으로 지도 밖의 세계로 이끄는 열두 번의 강의,정재승 (지은이),51378,국내도서>인문학>교양 인문학,9791160560510,"&lt;과학콘서트&gt; &lt;알쓸신잡&gt;의 정재승 교수가 지난 10년 간 저자의 강연 중 가장 많은 호응을 받았던 12개의 강연을 선별하여 다시 집필하고 묶은 것이다. 더 나은 선택, 더 나은 미래를 위해 고군분투하고 있는 청춘들과 이 땅의 리더들에게 주는 뇌과학의 지혜와 통찰이 가득하다.","《과학콘서트》 《알쓸신잡》 대한민국을 매혹시킨
KAIST 정재승 교수의 최고의 강연이 펼쳐진다

스마트한 선택을 위한 뇌과학의 지혜에서부터
4차 산업혁명 시대 미래의 기회를 발견하기 위한 과학의 통찰까지
지식이 지혜로 바뀌는 열두 번의 놀라운 경험
경계를 넘어 새로운 생각의 우주로 안내하는 최고의 지식 콘서트

정재승의 강연은 가보지 않았던 새로운 생각의 숲으로 이끄는 발자국이다. 그의 발자국을 따라 들어간 숲에서 청중들은 ‘과학 지식이 삶과 세상에 대한 통찰과 지혜로 바뀌는 경험’을 하게 된다. 대한민국의 청년들에서부터 조직의 리더들까지, 세대와 성별을 넘어 많이 이들이 그의 이야기에 귀 기울이는 까닭이다.

이 책은 지난 10년 간 저자의 강연 중 가장 많은 호응을 받았던 12개의 강연을 선별하여 다시 집필하고 묶은 것이다. 더 나은 선택, 더 나은 미래를 위해 고군분투하고 있는 청춘들과 이 땅의 리더들에게 주는 뇌과학의 지혜와 통찰이 이 책에는 가득하다. 통념을 뒤집고 뒤통수를 후려치는 생각의 전복, 관계없어 보이던 사실과 지식이 연결되는 놀라운 생각의 모험, 차갑게 보이는 과학과 지성의 성찰이 어느새 가슴 뛰는 삶의 통찰로 바뀌는 이야기들이다. 

창의적인 사람들의 뇌에서는 어떤 일이 벌어지고 있을까, 더 나은 선택과 의사결정을 위한 뇌과학의 지혜는 무엇일까, 4차 산업혁명 시대, 새로운 기회를 어떻게 발견할 것인가, 인공지능 시대를 살아갈 서툰 사피엔스들을 위한 조언은 무엇인가. 언제나 새로고침하고 싶은 인생의 난제들 앞에서, 숨 가쁘게 변화하는 시대의 한 가운데에서 저자는 질문을 던지고 해답을 독자들과 함께 탐색한다. 그리고 독자들은 생각의 모험으로, 지성의 숲으로, 지도 밖의 세계로 이끄는 저자의 발자국을 따라 인간이라는 거대한 우주를, 아직 오지 않은 세상을 탐험하는 근사한 여행을 떠날 수 있을 것이다.",27001,BOOK
"장미의 이름 (리커버 특별판, 양장)","움베르토 에코 (지은이), 이윤기 (옮긴이)",51067,국내도서>소설/시/희곡>추리/미스터리소설>기타국가 추리/미스터리소설,9788932919171,"20세기 최대의 지적 추리 소설이자, 전 세계 주요 언어로 번역되고 모든 나라에서 베스트셀러가 된 최고의 화제작. 열린책들이 창립되던 해(1986)에 선보인 책으로, 이 책의 운명은 이후 열린책들이라는 출판사의 역사와 불가분으로 얽혀 있다.",,4864,BOOK
