title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
82년생 김지영,조남주 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788937473135,오늘의 젊은 작가 13권. 조남주 장편소설. 시사 교양 프로그램에서 10년 동안 일한 방송 작가답게 서민들의 일상에서 발생하는 비극을 사실적이고 공감대 높은 스토리로 표현하는 데 특출 난 재능을 보이는 작가는 &lt;82년생 김지영&gt;에서 30대를 살고 있는 한국 여성들의 보편적인 일상을 완벽하게 재현한다.,"공포, 피로, 당황, 놀람, 혼란, 좌절의 연속에 대한 한국 여자의 인생 현장 보고서!

문학성과 다양성, 참신성을 기치로 한국문학의 미래를 이끌어 갈 신예들의 작품을 엄선한 「오늘의 젊은 작가」의 열세 번째 작품 『82년생 김지영』. 서민들의 일상 속 비극을 사실적이면서 공감대 높은 스토리로 표현하는 데 재능을 보이는 작가 조남주는 이번 작품에서 1982년생 '김지영 씨'의 기억을 바탕으로 한 고백을 한 축으로, 고백을 뒷받침하는 각종 통계자료와 기사들을 또 다른 축으로 삼아 30대를 살고 있는 한국 여성들의 보편적인 일상을 완벽하게 재현한다.

슬하에 딸을 두고 있는 서른네 살 김지영 씨가 어느 날 갑자기 이상 증세를 보인다. 시댁 식구들이 모여 있는 자리에서 친정 엄마로 빙의해 속말을 뱉어 내고, 남편의 결혼 전 애인으로 빙의해 그를 식겁하게 만들기도 한다. 이를 이상하게 여긴 남편이 김지영 씨의 정신 상담을 주선하고, 지영 씨는 정기적으로 의사를 찾아가 자신의 삶을 이야기한다. 소설은 김지영 씨의 이야기를 들은 담당 의사가 그녀의 인생을 재구성해 기록한 리포트 형식이다. 리포트에 기록된 김지영 씨의 기억은 ‘여성’이라는 젠더적 기준으로 선별된 에피소드로 구성된다. 

1999년 남녀차별을 금지하는 법안이 제정되고 이후 여성부가 출범함으로써 성평등을 위한 제도적 장치가 마련된 이후, 즉 제도적 차별이 사라진 시대에 보이지 않는 방식으로 존재하는 내면화된 성차별적 요소가 작동하는 방식을 보여 준다. 지나온 삶을 거슬러 올라가며 미처 못다 한 말을 찾는 이 과정은 지영 씨를 알 수 없는 증상으로부터 회복시켜 줄 수 있을까? 김지영 씨로 대변되는 ‘그녀’들의 인생 마디마디에 존재하는 성차별적 요소를 핍진하게 묘사하고 있다.",94637,BOOK
주진우의 이명박 추격기 - 저수지를 찾아라,주진우 (지은이),51277,국내도서>사회과학>한국정치사정/정치사>한국정치사정/정치사-일반,9791156757016,"싱가포르로, 캐나다로, 케이맨제도로 자꾸 돈이 사라지는 불가사의한 일이 연이어 생긴다. 그런데 돈이 사라지는 언저리에 이명박이 어른거린다 자꾸만. 주진우 기자의 이명박 '재산' 찾아주기 프로젝트. 그 처절한 실패 연대기가 시작된다.","주진우의 오직 한 사람, 이명박! 그의 재산 찾아주기 프로젝트!

『주진우의 이명박 추격기』는 지난 10년 동안 돈 앞에서는 사랑도, 자식도 없는 이명박의 사라진 돈을 찾아 전 세계를 돌아다닌 주진우 기자의 처절한 실패 연대기를 담은 책이다. 정보가 있는 사람에게는 무조건 찾아가 정성을 다했고, 변심한 애인에게 매달리듯 매달리고 또 매달려서 막대한 돈이 잠들어 있는 저수지를 찾기 위해 고군분투한 과정을 만나볼 수 있다.

이명박의 비자금을 좇는 취재는 거의 실패의 연속이었지만 저자는 이제, 드디어 약간은, 그 실체에 가까워졌다고 밝힌다. 그는 어떻게 접근해 무엇을 보았을까, 그리고 어떤 근거로 무엇을 증명했을까. 저자는 이 책에서 10년 만에 다시 이명박을 저격해 터트릴 뉴클리어 밤의 존재를 언급한다. 과연 이번 뉴클리어 밤이 터지면 저자의 꿈이 이루어질 수 있을지 숨죽이고 지켜보게 된다.",9122,BOOK
살인자의 기억법,김영하 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788954622035,"김영하 장편소설. 알츠하이머에 걸린 은퇴한 연쇄살인범이 점점 사라져가는 기억과 사투를 벌이며 딸을 구하기 위한 마지막 살인을 계획한다. 정교하고 치밀하게 설계된 이번 소설에서 김영하는 삶과 죽음, 시간과 악에 대한 깊은 통찰을 풀어놓는다.","정교하게 다듬어진 공포의 기록!

김영하의 장편소설 『살인자의 기억법』. 《너의 목소리가 들려》 이후 일 년 반 만에 펴낸 장편소설로 알츠하이머에 걸려 점점 사라져가는 기억과 사투를 벌이는 은퇴한 연쇄살인범의 이야기를 담고 있다. 올해로 데뷔한 지 19년, 독보적인 스타일로 여전히 가장 젊은 작가라 불리는 저자의 이번 소설에서 아무렇지 않게 툭툭 던지는 잠언들, 돌발적인 유머와 위트, 마지막 결말의 반전까지 정교하고 치밀하게 설계된 모든 것들을 만나볼 수 있다.

30년 동안 꾸준히 살인을 해오다 25년 전에 은퇴한 연쇄살인범 김병수. 알츠하이머에 걸린 70세의 그가 벌이는 고독한 싸움을 통해 세계가 무너져 내리는 공포 체험에 대한 기록과 함께 인생이 던진 농담에 맞서는 모습을 담아냈다. 잔잔한 일상에 파격과 도발을 불어넣어 딸을 구하기 위한 마지막 살인을 계획하는 그의 이야기를 그려내며 삶과 죽음, 시간과 악에 대한 깊은 통찰을 풀어놓는다.",32085,BOOK
언어의 온도 (100만부 돌파 기념 양장 특별판) - 말과 글에는 나름의 따뜻함과 차가움이 있다,이기주 (지은이),51371,국내도서>에세이>한국에세이,9791195522125,"언어에는 나름의 온도가 있다고 생각하는 저자가 일상에서 발견한 의미 있는 말과 글을 한 권의 책에 담았다. 저자는 단어의 어원과 유래, 그런 언어가 지닌 차가움과 따뜻함을 글감 삼아, 하찮아 보이는 것들의 소중함을 예찬한다.","▶ 언어의 온도(170만부 기념 에디션) 은 온라인 혹은 일부매장에서 구매 가능하십니다.

말과 글에는 나름의 온도가 있다.

언어에는 따뜻함과 차가움, 적당한 온기 등 나름의 온도가 있다. 세상살이에 지칠 때 어떤 이는 친구와 이야기를 주고받으며 고민을 털기도 하고, 어떤 이는 책을 읽으며 작가가 건네는 문장으로 위안을 얻는다. 이렇듯 ‘언어’는 한순간 나의 마음을 꽁꽁 얼리기도, 그 꽁꽁 얼어붙었던 마음을 녹여주기도 한다. 

『언어의 온도』의 저자 이기주는 엿듣고 기록하는 일을 즐겨 하는 사람이다. 그는 버스나 지하철에 몸을 실으면 몹쓸 버릇이 발동한다고 고백한다. 이 책은 저자가 일상에서 발견한 의미 있는 말과 글, 단어의 어원과 유래, 그런 언어가 지닌 소중함과 절실함을 농밀하게 담아낸 것이다.",49731,BOOK
이제 와서 날개라 해도,"요네자와 호노부 (지은이), 김선영 (옮긴이)",51058,국내도서>소설/시/희곡>추리/미스터리소설>일본 추리/미스터리소설,9788954646734,"학생회장 선거의 수수께끼를 들고 온 사토시, 만화 연구회에서 갈등하는 마야카, 초등학교과 중학교 시절의 호타로, 그리고 합창대회에서 사라진 지탄다의 행방까지. '고전부' 시리즈 중 가장 중요한 이야기를 담은 여섯 번째 권.","어른이 되기 위해 성장통을 겪는 고전부원들!

『이제와서 날개라 해도』은 저자의 데뷔작이자 애니메이션 《빙과》의 원작 소설인 「고전부 시리즈」의 여섯 번째 작품으로 고등학생의 일상에 미스터리를 접목시켜 독특한 분위기를 내는 학원 청춘 소설이다. 고등학교의 특별 활동 동아리 고전부에 소속되어 있는 학생들이 주변에서 벌어지는 수수께끼를 해결해 나가는 과정을 담았다. 이번 작품은 애니메이션에는 없는 에피소드로 예측할 수 없는 이들의 이야기를 흥미진진하게 읽어나갈 수 있다. 

이번 작품은 호타로를 비롯한 고전부원 네 명이 2학년이 된 4월부터 여름까지, 한 학기 동안을 중심으로 그린 여섯 편의 단편으로 이루어져있다. 6월의 어느 밤에서 시작해 여름방학 첫날에 벌어진 어느 사건에서 끝나는 이야기를 만나볼 수 있다. 시간이 경과함으로써 《빙과》의 네 사람이 어떻게 성장했으며, 관계가 어떻게 변화해왔는지 잘 드러나 있다.",5365,BOOK
나의 문화유산답사기 9 : 서울편 1 - 만천명월 주인옹은 말한다,유홍준 (지은이),51559,국내도서>인문학>문화/문화이론>한국학/한국문화>한국문화유산,9788936474393,"나의 문화유산답사기 9권 '서울' 편 1권. 조선왕조의 상징적 문화유산인 종묘를 시작으로 창덕궁, 창덕궁 후원, 창경궁의 구석구석 살피며 조선 건축의 아름다움, 왕족들의 삶과 애환, 전각마다 서린 수많은 사연 등을 그윽하게 풀어낸다.","인간과 역사와 예술이 어우러진 기행문학의 백미!

유홍준 교수의 『나의 문화유산답사기』 제9권 《서울편》 제1권. 1993년 ‘남도답사 일번지’부터 시작된 답사기가 제주, 북한, 일본을 돌아 드디어 대한민국의 수도 서울에 입성했다. 한 단계 높은 경지에 오르며 새로운 정점을 보여주는 이번 답사기에서 저자는 오랜 세월 갈고 닦아 유려해진 문장으로 역사, 예술, 문화를 아우르는 방대한 정보를 절묘하게 엮어내고 쉽게 풀어내 따로 공부하지 않아도 우리 역사를 한눈에 볼 수 있도록 했다.

 《서울편》 제1권 ‘만천명월 주인옹은 말한다’에서는 ‘미’를 보는 저자만의 안목에 우리 문화유산에 쏟아진 세계인들의 찬탄을 더해 궁궐의 도시, 서울의 매력을 총체적으로 집약했다. 조선왕조의 상징적 문화유산인 종묘를 시작으로 창덕궁, 창덕궁 후원, 창경궁의 구석구석 살피며 조선 건축의 아름다움, 왕족들의 삶과 애환, 전각마다 서린 수많은 사연 등을 그윽하게 풀어낸다.",16250,BOOK
기사단장 죽이기 1 - 현현하는 이데아,"무라카미 하루키 (지은이), 홍은주 (옮긴이)",50998,국내도서>소설/시/희곡>일본소설>1950년대 이후 일본소설,9788954646123,"모차르트 오페라 <돈 조반니>의 등장인물을 일본 아스카 시대로 옮겨놓은 듯한 그 그림을 가지고 내려온 뒤로, ‘나’의 주위에서 기이한 일들이 잇달아 일어난다. 『태엽 감는 새』 『1Q84』 등 기존의 본격 장편소설 세계관을 잇는, 현실과 비현실이 절묘하게 융합된 하루키 월드의 결정판이다.","밤의 어둠 속에서 들려오는 방울소리, 그 어둠 속에서 모습을 드러낸 기사단장!

무라카미 하루키가 7년 만에 선보인 본격 장편소설 『기사단장 죽이기』제1권. ‘이것이 하루키다!’라고 말할 수 있는 요소가 전부 담겨 있다는 평을 들으며 일본 출간 당시 130만 부 제작 발행으로 화제가 되었던 작품이다. 저자가 지금까지 구축해온 작품세계를 다양하게 변주하며 현세대 독자에게 던지는 메시지이자 한 사람의 예술가로서 내면 깊은 곳까지 내려가 농축한 결과물이다. 

저자가 작가생활 초기에 주로 썼던 일인칭 시점으로 돌아와 그 매력이 한층 짙게 느껴지는 이 소설은 현실과 비현실이 절묘하게 융합된 하루키 월드의 결정판으로도 볼 수 있다. 오페라, 클래식, 재즈, 올드 팝까지 여러 장르의 음악을 적재적소에 배치해 인물의 심상을 대변하고, 인물간의 관계는 저자가 가장 좋아하는 영문학 작품으로 꼽았으며 직접 번역까지 한 스콧 피츠제럴드의 《위대한 개츠비》의 오마주로도 읽히고, 저자가 오랫동안 이 이야기를 모티프로 한 소설을 쓰고 싶었다고 밝혔던 작품인 에도시대 작가 우에다 아키나리가 쓴 괴이담 《하루사메 이야기》가 직접 인용되는 등 저자의 문학세계 속 독자적인 요소들이 집대성되어 있는 소설이다. 

아내의 갑작스러운 이혼 통보 후 집을 나오게 된 삼십대 중반의 초상화가 ‘나’. 친구 아마다 마사히코의 도움으로 그의 아버지이자 저명한 일본화가 아마다 도모히코가 살던 산속 아틀리에에서 지내게 된다. 어느 날 ‘나’는 아틀리에 천장 위에서 아마다 도모히코의 어느 화집에도 수록되지 않았던 그의 미발표작 ‘기사단장 죽이기’를 발견하게 된다. 모차르트 오페라 《돈 조반니》의 등장인물을 일본 아스카 시대로 옮겨놓은 듯한 그 한 폭의 그림은 ‘나’를 둘러싼 주위 상황을 완전히 뒤바꿔놓는다.

골짜기 맞은편 호화로운 저택에 사는 백발의 신사 멘시키 와타루가 거액을 제시하며 초상화를 의뢰하고, 한밤중에 들리는 정체 모를 소리를 따라 집 뒤편의 사당으로 가보니 돌무덤 아래에서 방울소리가 들려온다. 멘시키의 도움으로 돌무덤을 파헤쳐보니 누군가가 의도적으로 지어놓은 듯한 원형의 석실이 드러나고, 얼마 후 ‘나’의 앞에 아마다 도모히코의 그림 속 기사단장과 똑같은 모습을 한 ‘기사단장’이 나타나는데…….",26605,BOOK
오직 두 사람,김영하 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788954645614,"김영하 소설집. &lt;무슨 일이 일어났는지는 아무도&gt; 이후 7년 만이다. 제9회 김유정문학상 수상작 '아이를 찾습니다', 제36회 이상문학상 수상작 '옥수수와 나'를 포함해 일곱 편이 실렸다.","모두 잃으며 살아가는 우리에게 김영하가 전하는 일곱 편의 이야기!

《무슨 일이 일어났는지 아무도》 이후 7년 만에 펴낸 김영하의 소설집 『오직 두 사람』. 다채로운 스펙트럼으로 한국문학의 지평을 확장해온, 이른바 ‘김영하 스타일’이 총망라된 작품집이다. 무언가를 상실한 사람들, 그리고 상실 이후의 삶을 살아가는 이들의 이야기를 담은 일곱 편의 작품이 담겨 있다. 한 인간 내면의 복합적인 감정부터 다종다양한 관계의 모순, 더 나아가 소위 신의 뜻이라 비유되는 알 수 없는 상황에 처한 인간의 고뇌까지 담아낸 이야기를 만나볼 수 있다.

저자는 2014년 겨울에 발표한, 제9회 김유정문학상 수상작 《아이를 찾습니다》를 기점으로 그전과 그 후의 삶과 소설 모두 달라졌다고 말한다. 그해 4월에는 모두가 알고 있는 비극적 사건이 있었다. 그 이전에 쓰인 소설 《옥수수와 나》, 《최은지와 박인수》, 《슈트》에서는 무언가를 잃은 인물들이 불안을 감추기 위해 자기기만에 가까운 합리화로 위안을 얻고 연기하듯 살아간다. 

그 이후에 쓰인 소설 《아이를 찾습니다》, 《인생의 원점》, 《신의 장난》, 《오직 두 사람》 속 인물들은 자위와 연기를 포기한 채 필사적으로 그 이후를 살아간다. 완벽한 회복이 불가능한 일이 인생에는 엄존하다는 것, 그런 일을 겪은 이들에게는 오직 그 이후를 견뎌내는 일만이 가능하다는 것을 알게 된 저자는 문학을 통해 혼란으로 가득한 불가역적인 우리 인생에 어떤 반환의 좌표 같은 것을 제공하고자 한다.",27243,BOOK
카모메 식당 (특별 한정판),"무레 요코 (지은이), 권남희 (옮긴이)",50998,국내도서>소설/시/희곡>일본소설>1950년대 이후 일본소설,9791156757054,"'디 아더스 The Others' 7권. 일본의 중년 여성이 핀란드 헬싱키 어느 길모퉁이에 오니기리(일본식 주먹밥)를 파는 식당을 내면서 일어나는 이야기를 담은 영화 [카모메 식당]의 원작소설이다. [카모메 식당]의 오기가미 나오코 감독은 영화를 만들기 전 무레 요코에게 이 소설의 집필을 의뢰 했고, 완성된 소설을 직접 각색하여 영화로 만들었다고 한다.",,1429,BOOK
나의 문화유산답사기 10 : 서울편 2 - 유주학선 무주학불,유홍준 (지은이),51559,국내도서>인문학>문화/문화이론>한국학/한국문화>한국문화유산,9788936474409,"2년 만에 출간되는 『나의 문화유산답사기』 신작으로 수도 서울의 문화유산을 소재로 삼는다. 서울편 2권에서는 계획 도시로서 건설된 한양을 상징하는 한양도성을 둘러보고, 세검정, 덕수궁과 그 주변, 성균관 문묘, 동관왕묘 등을 오가며 조선왕조의 다양한 모습을 조명한다.","인간과 역사와 예술이 어우러진 기행문학의 백미를 만나다!

유홍준 교수의 『나의 문화유산답사기』 제10권 《서울편》 제2권. 1993년 ‘남도답사 일번지’부터 시작된 답사기가 제주, 북한, 일본을 돌아 드디어 대한민국의 수도 서울에 입성했다. 한 단계 높은 경지에 오르며 새로운 정점을 보여주는 이번 답사기에서 저자는 오랜 세월 갈고 닦아 유려해진 문장으로 역사, 예술, 문화를 아우르는 방대한 정보를 절묘하게 엮어내고 쉽게 풀어내 따로 공부하지 않아도 우리 역사를 한눈에 볼 수 있도록 했다.

 《서울편》 제2권 ‘유주학선 무주학불’에서는 서울의 다양한 면모를 조망하는 데 집중하여 조선 국초 수도로 건설된 서울이 600여 년 동안 어떻게 변화해왔는지 살피며 고도(古都) 서울의 매력을 총체적으로 집약했다. 서울의 옛 경계인 한양도성을 시작으로, 자문밖, 덕수궁과 그 주변, 동관왕묘, 성균관 등 조선왕조의 계획도시 서울의 구석구석을 살피면서 조선시대 건축의 아름다움, 왕부터 노비까지 한양에 살던 20만여 명의 애환, 거리마다 건물마다 서린 수많은 사연 등을 그윽하게 풀어낸다.",12243,BOOK
