title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
기사단장 죽이기 1 - 현현하는 이데아,"무라카미 하루키 (지은이), 홍은주 (옮긴이)",50998,국내도서>소설/시/희곡>일본소설>1950년대 이후 일본소설,9788954646123,"모차르트 오페라 <돈 조반니>의 등장인물을 일본 아스카 시대로 옮겨놓은 듯한 그 그림을 가지고 내려온 뒤로, ‘나’의 주위에서 기이한 일들이 잇달아 일어난다. 『태엽 감는 새』 『1Q84』 등 기존의 본격 장편소설 세계관을 잇는, 현실과 비현실이 절묘하게 융합된 하루키 월드의 결정판이다.","밤의 어둠 속에서 들려오는 방울소리, 그 어둠 속에서 모습을 드러낸 기사단장!

무라카미 하루키가 7년 만에 선보인 본격 장편소설 『기사단장 죽이기』제1권. ‘이것이 하루키다!’라고 말할 수 있는 요소가 전부 담겨 있다는 평을 들으며 일본 출간 당시 130만 부 제작 발행으로 화제가 되었던 작품이다. 저자가 지금까지 구축해온 작품세계를 다양하게 변주하며 현세대 독자에게 던지는 메시지이자 한 사람의 예술가로서 내면 깊은 곳까지 내려가 농축한 결과물이다. 

저자가 작가생활 초기에 주로 썼던 일인칭 시점으로 돌아와 그 매력이 한층 짙게 느껴지는 이 소설은 현실과 비현실이 절묘하게 융합된 하루키 월드의 결정판으로도 볼 수 있다. 오페라, 클래식, 재즈, 올드 팝까지 여러 장르의 음악을 적재적소에 배치해 인물의 심상을 대변하고, 인물간의 관계는 저자가 가장 좋아하는 영문학 작품으로 꼽았으며 직접 번역까지 한 스콧 피츠제럴드의 《위대한 개츠비》의 오마주로도 읽히고, 저자가 오랫동안 이 이야기를 모티프로 한 소설을 쓰고 싶었다고 밝혔던 작품인 에도시대 작가 우에다 아키나리가 쓴 괴이담 《하루사메 이야기》가 직접 인용되는 등 저자의 문학세계 속 독자적인 요소들이 집대성되어 있는 소설이다. 

아내의 갑작스러운 이혼 통보 후 집을 나오게 된 삼십대 중반의 초상화가 ‘나’. 친구 아마다 마사히코의 도움으로 그의 아버지이자 저명한 일본화가 아마다 도모히코가 살던 산속 아틀리에에서 지내게 된다. 어느 날 ‘나’는 아틀리에 천장 위에서 아마다 도모히코의 어느 화집에도 수록되지 않았던 그의 미발표작 ‘기사단장 죽이기’를 발견하게 된다. 모차르트 오페라 《돈 조반니》의 등장인물을 일본 아스카 시대로 옮겨놓은 듯한 그 한 폭의 그림은 ‘나’를 둘러싼 주위 상황을 완전히 뒤바꿔놓는다.

골짜기 맞은편 호화로운 저택에 사는 백발의 신사 멘시키 와타루가 거액을 제시하며 초상화를 의뢰하고, 한밤중에 들리는 정체 모를 소리를 따라 집 뒤편의 사당으로 가보니 돌무덤 아래에서 방울소리가 들려온다. 멘시키의 도움으로 돌무덤을 파헤쳐보니 누군가가 의도적으로 지어놓은 듯한 원형의 석실이 드러나고, 얼마 후 ‘나’의 앞에 아마다 도모히코의 그림 속 기사단장과 똑같은 모습을 한 ‘기사단장’이 나타나는데…….",26605,BOOK
기사단장 죽이기 2 - 전이하는 메타포,"무라카미 하루키 (지은이), 홍은주 (옮긴이)",50998,국내도서>소설/시/희곡>일본소설>1950년대 이후 일본소설,9788954646130,"모차르트 오페라 <돈 조반니>의 등장인물을 일본 아스카 시대로 옮겨놓은 듯한 그 그림을 가지고 내려온 뒤로, ‘나’의 주위에서 기이한 일들이 잇달아 일어난다. 『태엽 감는 새』 『1Q84』 등 기존의 본격 장편소설 세계관을 잇는, 현실과 비현실이 절묘하게 융합된 하루키 월드의 결정판이다.","밤의 어둠 속에서 들려오는 방울소리, 그 어둠 속에서 모습을 드러낸 기사단장!

무라카미 하루키가 7년 만에 선보인 본격 장편소설 『기사단장 죽이기』제2권. ‘이것이 하루키다!’라고 말할 수 있는 요소가 전부 담겨 있다는 평을 들으며 일본 출간 당시 130만 부 제작 발행으로 화제가 되었던 작품이다. 저자가 지금까지 구축해온 작품세계를 다양하게 변주하며 현세대 독자에게 던지는 메시지이자 한 사람의 예술가로서 내면 깊은 곳까지 내려가 농축한 결과물이다. 

저자가 작가생활 초기에 주로 썼던 일인칭 시점으로 돌아와 그 매력이 한층 짙게 느껴지는 이 소설은 현실과 비현실이 절묘하게 융합된 하루키 월드의 결정판으로도 볼 수 있다. 오페라, 클래식, 재즈, 올드 팝까지 여러 장르의 음악을 적재적소에 배치해 인물의 심상을 대변하고, 인물간의 관계는 저자가 가장 좋아하는 영문학 작품으로 꼽았으며 직접 번역까지 한 스콧 피츠제럴드의 《위대한 개츠비》의 오마주로도 읽히고, 저자가 오랫동안 이 이야기를 모티프로 한 소설을 쓰고 싶었다고 밝혔던 작품인 에도시대 작가 우에다 아키나리가 쓴 괴이담 《하루사메 이야기》가 직접 인용되는 등 저자의 문학세계 속 독자적인 요소들이 집대성되어 있는 소설이다. 

아내의 갑작스러운 이혼 통보 후 집을 나오게 된 삼십대 중반의 초상화가 ‘나’. 친구 아마다 마사히코의 도움으로 그의 아버지이자 저명한 일본화가 아마다 도모히코가 살던 산속 아틀리에에서 지내게 된다. 어느 날 ‘나’는 아틀리에 천장 위에서 아마다 도모히코의 어느 화집에도 수록되지 않았던 그의 미발표작 ‘기사단장 죽이기’를 발견하게 된다. 모차르트 오페라 《돈 조반니》의 등장인물을 일본 아스카 시대로 옮겨놓은 듯한 그 한 폭의 그림은 ‘나’를 둘러싼 주위 상황을 완전히 뒤바꿔놓는다.

골짜기 맞은편 호화로운 저택에 사는 백발의 신사 멘시키 와타루가 거액을 제시하며 초상화를 의뢰하고, 한밤중에 들리는 정체 모를 소리를 따라 집 뒤편의 사당으로 가보니 돌무덤 아래에서 방울소리가 들려온다. 멘시키의 도움으로 돌무덤을 파헤쳐보니 누군가가 의도적으로 지어놓은 듯한 원형의 석실이 드러나고, 얼마 후 ‘나’의 앞에 아마다 도모히코의 그림 속 기사단장과 똑같은 모습을 한 ‘기사단장’이 나타나는데…….",25718,BOOK
오직 두 사람,김영하 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788954645614,"김영하 소설집. &lt;무슨 일이 일어났는지는 아무도&gt; 이후 7년 만이다. 제9회 김유정문학상 수상작 '아이를 찾습니다', 제36회 이상문학상 수상작 '옥수수와 나'를 포함해 일곱 편이 실렸다.","모두 잃으며 살아가는 우리에게 김영하가 전하는 일곱 편의 이야기!

《무슨 일이 일어났는지 아무도》 이후 7년 만에 펴낸 김영하의 소설집 『오직 두 사람』. 다채로운 스펙트럼으로 한국문학의 지평을 확장해온, 이른바 ‘김영하 스타일’이 총망라된 작품집이다. 무언가를 상실한 사람들, 그리고 상실 이후의 삶을 살아가는 이들의 이야기를 담은 일곱 편의 작품이 담겨 있다. 한 인간 내면의 복합적인 감정부터 다종다양한 관계의 모순, 더 나아가 소위 신의 뜻이라 비유되는 알 수 없는 상황에 처한 인간의 고뇌까지 담아낸 이야기를 만나볼 수 있다.

저자는 2014년 겨울에 발표한, 제9회 김유정문학상 수상작 《아이를 찾습니다》를 기점으로 그전과 그 후의 삶과 소설 모두 달라졌다고 말한다. 그해 4월에는 모두가 알고 있는 비극적 사건이 있었다. 그 이전에 쓰인 소설 《옥수수와 나》, 《최은지와 박인수》, 《슈트》에서는 무언가를 잃은 인물들이 불안을 감추기 위해 자기기만에 가까운 합리화로 위안을 얻고 연기하듯 살아간다. 

그 이후에 쓰인 소설 《아이를 찾습니다》, 《인생의 원점》, 《신의 장난》, 《오직 두 사람》 속 인물들은 자위와 연기를 포기한 채 필사적으로 그 이후를 살아간다. 완벽한 회복이 불가능한 일이 인생에는 엄존하다는 것, 그런 일을 겪은 이들에게는 오직 그 이후를 견뎌내는 일만이 가능하다는 것을 알게 된 저자는 문학을 통해 혼란으로 가득한 불가역적인 우리 인생에 어떤 반환의 좌표 같은 것을 제공하고자 한다.",27243,BOOK
바깥은 여름,김애란 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788954646079,&lt;비행운&gt; 이후 5년 만에 펴내는 김애란 소설집. 역대 최연소 수상으로 화제를 모은 이상문학상 수상작 '침묵의 미래'와 젊은작가상 수상작 '어디로 가고 싶으신가요'를 포함해 일곱 편의 단편이 실렸다.,"우리를 실망시키지 않는 작가 김애란이 선보이는 일곱 편의 마스터피스!

김애란이 돌아왔다. 작가생활 15년간 끊임없이 자신을 경신해오며, 지금 우리가 발 딛고 서 있는 곳의 이야기를 우리의 언어로 들었을 때 느끼게 되는 친밀감과 반가움, 그 각별한 체험을 선사해온 저자가 《비행운》 이후 5년 만에 펴내는 신작 소설집 『바깥은 여름』. 제37회 이상문학상 수상작 《침묵의 미래》, 제8회 젊은작가상 수상작 《어디로 가고 싶으신가요》를 포함한 일곱 편의 작품들을 만나볼 수 있다.

소설집의 문을 여는 작품 《입동》은 사고로 아이를 잃은 젊은 부부의 부서진 일상을 따라가며 독자로 하여금 타인의 아픔에 공감하다가도, 그 고통이 감당 가능한 범위를 넘어섰을 때는 고개 돌려 외면해버리는 우리 자신의 모습을 상기하게 만든다. 십대 무리와 노인과의 실랑이 끝에 노인이 죽는 사건이 일어난 후 그 사건의 목격자인 ‘나’의 아들 ‘재이’가 다문화 가정의 아이라는 이유로 부당한 편견에 둘러싸이고, 그런 편견 사이에서 천진하다고만 생각한 아이에게서 뜻밖의 얼굴을 발견하게 되는 ‘나’의 이야기를 담은 《가리는 손》 등의 작품을 통해 가까이 있던 누군가를 잃거나 어떤 시간을 영영 빼앗기는 등 상실을 맞닥뜨린 인물들, 친숙한 상대에게서 뜻밖의 표정을 읽게 되었을 때의 당혹스러움 같은 것을 마주하게 된다.

언젠가 출연한 한 팟캐스트 방송에서 소재를 이야깃거리로 소비하지 않으려 노력한다고 이야기했던 저자의 그 조심스러운 태도가 곳곳에 묻어나는 이번 소설집에 수록된 대다수의 작품들은 어느 때보다 안과 밖의 시차가 벌어져있음을 구체적으로 체감할 수밖에 없던 최근 삼사 년간 집중적으로 쓰였는데, 그 혼란의 시기를 비켜가지 않고 천천히 걸어 나가고자 했던 저자의 다짐을 엿볼 수 있다.",41984,BOOK
82년생 김지영,조남주 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788937473135,오늘의 젊은 작가 13권. 조남주 장편소설. 시사 교양 프로그램에서 10년 동안 일한 방송 작가답게 서민들의 일상에서 발생하는 비극을 사실적이고 공감대 높은 스토리로 표현하는 데 특출 난 재능을 보이는 작가는 &lt;82년생 김지영&gt;에서 30대를 살고 있는 한국 여성들의 보편적인 일상을 완벽하게 재현한다.,"공포, 피로, 당황, 놀람, 혼란, 좌절의 연속에 대한 한국 여자의 인생 현장 보고서!

문학성과 다양성, 참신성을 기치로 한국문학의 미래를 이끌어 갈 신예들의 작품을 엄선한 「오늘의 젊은 작가」의 열세 번째 작품 『82년생 김지영』. 서민들의 일상 속 비극을 사실적이면서 공감대 높은 스토리로 표현하는 데 재능을 보이는 작가 조남주는 이번 작품에서 1982년생 '김지영 씨'의 기억을 바탕으로 한 고백을 한 축으로, 고백을 뒷받침하는 각종 통계자료와 기사들을 또 다른 축으로 삼아 30대를 살고 있는 한국 여성들의 보편적인 일상을 완벽하게 재현한다.

슬하에 딸을 두고 있는 서른네 살 김지영 씨가 어느 날 갑자기 이상 증세를 보인다. 시댁 식구들이 모여 있는 자리에서 친정 엄마로 빙의해 속말을 뱉어 내고, 남편의 결혼 전 애인으로 빙의해 그를 식겁하게 만들기도 한다. 이를 이상하게 여긴 남편이 김지영 씨의 정신 상담을 주선하고, 지영 씨는 정기적으로 의사를 찾아가 자신의 삶을 이야기한다. 소설은 김지영 씨의 이야기를 들은 담당 의사가 그녀의 인생을 재구성해 기록한 리포트 형식이다. 리포트에 기록된 김지영 씨의 기억은 ‘여성’이라는 젠더적 기준으로 선별된 에피소드로 구성된다. 

1999년 남녀차별을 금지하는 법안이 제정되고 이후 여성부가 출범함으로써 성평등을 위한 제도적 장치가 마련된 이후, 즉 제도적 차별이 사라진 시대에 보이지 않는 방식으로 존재하는 내면화된 성차별적 요소가 작동하는 방식을 보여 준다. 지나온 삶을 거슬러 올라가며 미처 못다 한 말을 찾는 이 과정은 지영 씨를 알 수 없는 증상으로부터 회복시켜 줄 수 있을까? 김지영 씨로 대변되는 ‘그녀’들의 인생 마디마디에 존재하는 성차별적 요소를 핍진하게 묘사하고 있다.",94637,BOOK
잠 1,"베르나르 베르베르 (지은이), 전미연 (옮긴이)",89481,국내도서>소설/시/희곡>과학소설(SF)>외국 과학소설,9788932918372,"베르나르 베르베르 장편소설. 주인공은 자크 클라인, 28세의 의대생이다. 항해사인 아버지 카롤린은 아들 자크가 어렸을 때부터 꿈을 통제하는 법을 가르쳤고, 역설수면이라고 불리는 수면의 5번째 단계에서 자신만의 꿈 세계인 상상의 분홍 모래섬을 만들어 들어갈 수 있도록 도왔는데….","이제까지 아무도 밝히지 못한 6단계 잠의 비밀!

베르나르 베르베르가 《제3인류》 3부작 이후 4년 만에 선보이는 신작 장편소설 『잠』 제1권.  1980년대, 베르나르 베르베르가 과학 전문 기자 시절에 썼던 자각몽자에 관한 르포에 뿌리를 둔 이 작품으로 이제까지 아무도 밝히지 못한 6단계 잠의 비밀을 파헤치고자 한다. 소설이라는 허구의 형식을 빌려 과학적 연구 성과를 적재적소에 배치하며 이야기를 이끌어가며 잠이라는 미지의 세계에 도전한다.

28세의 의대생, 자크 클라인. 자크 클라인의 아버지는 항해사로, 자크가 열한 살 때 항해 중에 목숨을 잃었다. 자크의 어머니 카롤린은 유명 신경 생리학자로, 수면을 연구하는 의사다. 카롤린은 아들 자크가 어렸을 때부터 꿈을 통제하는 법을 가르쳤고, 역설수면이라고 불리는 수면의 다섯 번째 단계에서 자신만의 꿈 세계인 상상의 분홍 모래섬을 만들어 들어갈 수 있도록 도왔다.

역설수면 다음에 제6단계가 있다고 믿고 있던 카롤린은 콜럼버스 시대에 탐험가들의 발길이 닿지 않은 미개척지를 지도에 테라 인코그니타라고 표기했던 사실에 착안해 수면 6단계를 ‘미지의 잠’이라 이름 붙였다. 수면의 6단계를 찾기 위해 극비리에 수면에 대한 연구를 진행하며 비밀 실험을 하던 중 사고로 피실험자 한 명이 사망하고, 다음 날 그녀 역시 실종된다.

어머니를 찾기 위해 고민하던 어느 날, 자크는 꿈속의 분홍 모래섬에서 20년 뒤의 48세 자크를 만나게 된다. 48세의 자크는 어머니가 말레이시아에 있다며 위험한 상황이니 빨리 어머니를 구하러 가라고 권한다. 자크는 꿈속의 만남을 믿지 않고 무시하다가 두 번째로 같은 꿈을 꾼 뒤 말레이시아로 떠난다. 그리고 그곳에서 어머니 카롤린이 찾아갔던 '꿈의 민족'으로 알려진 세노이족을 찾아 나서는데….",13700,BOOK
운다고 달라지는 일은 아무것도 없겠지만,박준 (지은이),51371,국내도서>에세이>한국에세이,9791196075170,"&lt;당신의 이름을 지어다가 며칠은 먹었다&gt;의 시인 박준, 그의 첫 산문집. 박준 시인이 그간 제 시를 함께 읽어주고 함께 느껴주고 함께 되새겨준 여러분들에게 보내는 한 권의 답서이자 연서이다. '시인 박준'이라는 '사람'을 정통으로 관통하는 글이 수록되어 있다.","『당신의 이름을 지어다가 며칠은 먹었다』의 시인 박준, 그의 첫 산문집!

“우리는 모두 고아가 되고 있거나 이미 고아입니다. 
운다고 달라지는 일은 아무 것도 없겠지만 
그래도 같이 울면 덜 창피하고 조금 힘도 되고 그러겠습니다.”

*
그냥 옆에 있는 책.
마냥 곁이 되는 책.

가끔 사는 게 힘들지? 낯설지?
위로하는 듯 알은척을 하다가도
무심한 듯 아무 말 없이
도다리 쑥국이나 먹자, 
심드렁히 말해버리는 책.",29692,BOOK
잠 2,"베르나르 베르베르 (지은이), 전미연 (옮긴이)",89481,국내도서>소설/시/희곡>과학소설(SF)>외국 과학소설,9788932918389,"베르나르 베르베르 장편소설. 주인공은 자크 클라인, 28세의 의대생이다. 항해사인 아버지 카롤린은 아들 자크가 어렸을 때부터 꿈을 통제하는 법을 가르쳤고, 역설수면이라고 불리는 수면의 5번째 단계에서 자신만의 꿈 세계인 상상의 분홍 모래섬을 만들어 들어갈 수 있도록 도왔는데….","인간이 감히 정복하지 못한 마지막 대륙, 잠의 세계로의 탐험!

베르나르 베르베르가 《제3인류》 3부작 이후 4년 만에 선보이는 신작 장편소설 『잠』 제2권.  1980년대, 베르나르 베르베르가 과학 전문 기자 시절에 썼던 자각몽자에 관한 르포에 뿌리를 둔 이 작품으로 이제까지 아무도 밝히지 못한 6단계 잠의 비밀을 파헤치고자 한다. 소설이라는 허구의 형식을 빌려 과학적 연구 성과를 적재적소에 배치하며 이야기를 이끌어가며 잠이라는 미지의 세계에 도전한다.

28세의 의대생, 자크 클라인. 자크 클라인의 아버지는 항해사로, 자크가 열한 살 때 항해 중에 목숨을 잃었다. 자크의 어머니 카롤린은 유명 신경 생리학자로, 수면을 연구하는 의사다. 카롤린은 아들 자크가 어렸을 때부터 꿈을 통제하는 법을 가르쳤고, 역설수면이라고 불리는 수면의 다섯 번째 단계에서 자신만의 꿈 세계인 상상의 분홍 모래섬을 만들어 들어갈 수 있도록 도왔다.

역설수면 다음에 제6단계가 있다고 믿고 있던 카롤린은 콜럼버스 시대에 탐험가들의 발길이 닿지 않은 미개척지를 지도에 테라 인코그니타라고 표기했던 사실에 착안해 수면 6단계를 ‘미지의 잠’이라 이름 붙였다. 수면의 6단계를 찾기 위해 극비리에 수면에 대한 연구를 진행하며 비밀 실험을 하던 중 사고로 피실험자 한 명이 사망하고, 다음 날 그녀 역시 실종된다.

어머니를 찾기 위해 고민하던 어느 날, 자크는 꿈속의 분홍 모래섬에서 20년 뒤의 48세 자크를 만나게 된다. 48세의 자크는 어머니가 말레이시아에 있다며 위험한 상황이니 빨리 어머니를 구하러 가라고 권한다. 자크는 꿈속의 만남을 믿지 않고 무시하다가 두 번째로 같은 꿈을 꾼 뒤 말레이시아로 떠난다. 그리고 그곳에서 어머니 카롤린이 찾아갔던 '꿈의 민족'으로 알려진 세노이족을 찾아 나서는데….",12090,BOOK
원피스 85 - 거짓말쟁이,오다 에이치로 (지은이),4133,국내도서>만화>본격장르만화>판타지>액션 판타지,9791133452354,,"『원피스』제85권. 빅맘에게 구속당하고 만 루피와 나미. 상디 탈환에 먹구름이 드리우는 상황 속, 정략 결혼에 감추어진 충격의 진실이 밝혀지는데! 궁지에 몰려 격해지는 상디의 마음은… '원피스'를 둘러싼 해양 모험 로망!",5213,BOOK
"자존감 수업 - 하루에 하나, 나를 사랑하게 되는 자존감 회복 훈련",윤홍균 (지은이),51514,국내도서>인문학>심리학/정신분석학>교양 심리학,9791186757093,"정신과 의사 '윤답장' 선생의 자존감 셀프 코칭법. 자존감 전문가이자 정신과 의사인 윤홍균 원장이 2년 넘게 심혈을 기울여 쓴 책으로, 자존감이 우리 삶에 미치는 영향을 친절하게 알려주고, 자존감을 끌어올리는 실질적인 방법을 알려주고 있다.","자존감, 지금 시작해도 늦지 않다!

『자존감 수업』은 자존감 전문가이자 정신과 의사인 윤홍균 원장이 2년 넘게 심혈을 기울여 쓴 책으로, 자존감이 우리 삶에 미치는 영향을 친절하게 알려주고, 자존감을 끌어올리는 실질적인 방법을 알려준다. 높은 자존감을 갖고 싶지만 방법을 모르는 사람, 낮은 자존감 때문에 내면의 불화와 갈등을 겪고 있는 이들이 건강한 자존감을 회복하도록 돕는다. 

저자는 먼저 자존감 영향을 직접적으로 받는 일, 사람, 사랑, 관계맺기를 2~3장에 걸쳐 비중있게 다룬다. ‘사랑받을 자격을 의심하는 사람’ ‘끊임없이 묻고 확인하는 사랑’ ‘이별이 무서워 떠나지 못하는 사랑’ ‘미움받을까 두려워 자신을 포장하는 사랑’ 등 사랑의 패턴과 자존감의 연관성을 분석하며, 자존감이 인간관계에 미치는 영향과 방식도 집중 점검한다.

특히 저자는 취약한 환경에서 자존감에 상처를 입는 사람들을 위한 조언을 아끼지 않는다. 현실을 바꿀 수 없는 이들을 위해 처한 환경 속에서 자존감을 지키고 회복하는 현실적인 방법을 제시하는 것이다. 한 예로 직장인이라면 직장 만족도, 직업 만족도, 자기 만족도를 명확하게 구분함으로써 자존감을 지켜내라고 권한다.",64371,BOOK
