title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
미움받을 용기 (반양장) - 자유롭고 행복한 삶을 위한 아들러의 가르침,"기시미 이치로, 고가 후미타케 (지은이), 전경아 (옮긴이), 김정운 (감수)",51514,국내도서>인문학>심리학/정신분석학>교양 심리학,9788996991342,2015년 최다 판매 1위. 아들러 심리학에 관한 일본의 제1인자인 철학자 기시미 이치로의 명 해석과 베스트셀러 작가인 고가 후미타케의 맛깔스러운 글이 잘 결합되어 새로운 형식을 선보인다.,"2014 아마존 일본 ‘종합’ 베스트셀러 1위. &lt;미움받을 용기&gt;는 아들러 심리학을 바탕으로 하는 책이다. 아들러 심리학에 관한 일본의 제1인자인 철학자 기시미 이치로의 명 해석과 베스트셀러 작가인 고가 후미타케의 맛깔스러운 글이 잘 결합되어 새로운 형식을 선보인다. 



아들러 심리학을 공부한 ‘철학자’와 세상에 부정적이고 열등감 많은 ‘청년’이 다섯 번의 만남을 통해 ‘어떻게 행복한 인생을 살 것인가?’라는 우리 모두가 궁금해하는 질문에 답을 찾아가는 여정을 그렸다. 플라톤의 명저 『대화편』을 차용한 구성으로 마치 연극을 보는 듯한 느낌을 주어 쉽고 흥미진진하게 읽을 수 있으며, 생동감마저 느껴진다. 



첫 번째 밤 ‘트라우마를 부정하라’, 두 번째 밤 ‘모든 고민은 인간관계에서 비롯된다’, 세 번째 밤 ‘타인의 과제를 버리라’, 네 번째 밤 ‘세계의 중심은 어디에 있는가’, 다섯 번째 밤 ‘지금, 여기를 진지하게 살아간다’의 순서로 진행되는 철학자와 청년의 대화는 점점 긴장을 불러일으키며 재미를 더한다. 특히 철학자의 주장에 이어지는 청년의 반박이 공감대를 한껏 불러일으킨다. 



이 책을 감수한 문화심리학자이자 『남자의 물건』의 저자인 김정운 교수도 “이 책은 다르다. 윽박지르지 않고, 논리적으로 조곤조곤 따진다. 책 속의 청년처럼 ‘이건 또 뭔 소리지?’ 하는 의문이 자주 든다. 그리고 저자의 논리와 부딪히면서 책을 읽게 된다. 흥미롭다”고 평가했다.",104677,BOOK
유시민의 글쓰기 특강 - 유시민의 30년 베스트셀러 영업기밀,유시민 (지은이),51538,국내도서>인문학>책읽기/글쓰기>글쓰기,9788965133520,"&lt;거꾸로 읽는 세계사&gt;부터 &lt;어떻게 살 것인가&gt; &lt;나의 한국현대사&gt;까지, 출간한 거의 모든 책이 베스트셀러에 오르면서 유시민은 명실상부한 대한민국 ‘대표 글쟁이’로 자리매김했다. 그 덕분에 저자는 사람들에게 “글 잘 쓰는 비결이 있나요?”는 질문을 수없이 들어야 했다.","대한민국 ‘대표 글쟁이’ 유시민의 글쓰기 특강!

유시민은 데뷔작 《거꾸로 읽는 세계사》부터 최신작 《어떻게 살 것인가》, 《나의 한국현대사》까지, 출간한 거의 모든 책이 베스트셀러에 오르면서 명실상부한 대한민국의 ‘대표 글쟁이’로 자리매김했다. 그러니 “글 잘 쓰는 비결이 있나요?”, “어떻게 해서 그렇게 글을 잘 쓰게 되었나요?”하는 질문을 수도 없이 들은 것도 당연할 터. 그래서 이 책 『유시민의 글쓰기 특강』을 통해 30년 동안 쌓아온 작가 인생의 ‘영업기밀’을 가감 없이 풀어 놓았다. 

논리적 글쓰기 일반론과 논술 시험 실전 요령 두 권으로 기획된 책 중 이번에 발간된 첫째 권은 시나 소설이 아닌, 논리적 글쓰기를 잘하고자 하는 사람들을 위한 책이다. 첫 문장을 시작하는 법부터 주제를 제대로 논증하는 법, 글쓰기에 도움이 되는 전략적 도서 목록 등 실용적인 정보가 알차게 담겨 있다. 고전 작품부터 헌법재판소 결정문까지, 다양한 예문을 사용하여 잘 쓴 글과 못 쓴 글을 비교하는데, 논객 시절 그의 날카로운 시각과 논리 정연한 분석이 특히 엿보이는 대목이다. 

덕분에 독자들은 자칫 어렵고 추상적으로 느껴질 수 있는 글쓰기 원칙과 이론을 쉽고 흥미진진하게 이해할 수 있다. 자기소개서, 기업 입사 시험의 인문학 논술, 대학생 리포트는 물론 신제품 사용 후기, 맛집 순례기 같은 것을 잘 쓰고 싶은 독자라면 이 책이 매우 유용할 것이다. 게다가 책에 소개되어 있는 다양한 예문을 읽는 것만으로 글에 대한 안목을 체득하고 인문학적 소양을 키워나갈 수 있다고 하니, 읽어보지 않을 이유는 더욱 없다.",44881,BOOK
7번 읽기 공부법 - 책 한 권이 머릿속에 통째로 복사되는,"야마구치 마유 (지은이), 류두진 (옮긴이)",70223,국내도서>자기계발>창의적사고/두뇌계발,9788960868007,"일본의 변호사 야마구찌 마유의 책. 이 책은 도쿄대를 수석으로 졸업하고, 재학 중 사법시험 및 1급 공무원 시험에 합격한 저자가 알려주는 특급 공부법이다. 저자가 이렇게 각종 시험에 패스할 수 있었던 비결은 의외로 간단하고 쉬운 ‘7번 읽기 공부법’에 있었다.","누구나 할 수 있는 ‘7번 읽기 공부법!’

도쿄대를 수석으로 졸업하고, 재학 중에 사법시험과 1급 공무원 시험에 합격한 사람이 있다. 일류대도 모자라서 바늘구멍 같은 공무원시험까지 단번에 합격해버린 그녀의 공부 비법은 무엇일까. 『7번 읽기 공부법』은 어려서부터 공부에 흥미가 없었고 머리도 특별히 좋지 않았다고 밝힌 평범한 그녀가 일본 최고의 ‘공부의 신’이 되기까지 자신이 터득한 기적의 공부법을 들려준다. 

저자가 제시하는 공부법은 책을 7번 읽는 것이다. 어떤 분야의 어떤 책이든지 가볍게 7번 통독하면 외우려고 애쓰지 않아도 책 한권의 내용이 머릿속에 들어온다고 한다. 책에서는 7번 읽기 공부법의 학습 원리와 읽기 단계별 구체적인 방법을 알려주고, 저자가 직접 검증한 합격의 노하우도 함께 제시하고 있다. 단순히 책을 읽는 것이므로 공부의 때를 놓친 성인들도 쉽게 따라할 수 있다. 처음에 가볍게 읽을 때 흐릿했던 기억은 읽는 횟수를 거듭할수록 내 것이 되어 뚜렷하게 뇌에 각인될 것이다.

공부는 그 자체가 목적이 아닌 철저한 수단이 되어야 한다. 최소한의 시간으로 좋은 성적을 내고 목표로 하는 시험에 합격하기 위해 자신만의 공부법을 확립하면 빛나는 성과를 낼 수 있을 것이다. 저자는 자신이 성과를 이뤄낸 공부 노하우를 공개하면서 그 과정 속에서 깨달은 공부의 힘, 흔들리지 않고 끝까지 공부할 수 있었던 마인드 컨트롤 방법도 함께 전하고 있다. 이를 통해 목표를 향한 철저한 자기관리를 보여주고, 독자들에게 확실한 동기부여를 제공하고 있다.",8833,BOOK
[알라딘 특별기획] SF 명예의 전당 : 그랑프리 TOP 8,"레이 브래드버리, 로버트 A. 하인라인, 시어도어 스터전, 주디스 메릴, 존 W. 캠벨, 클리포드 D. 시맥, 로렌스 오도넬 (지은이)",89504,eBook>소설/시/희곡>과학소설>외국,0,,,9167,EBOOK
그림의 힘 - 최상의 리듬을 찾는 내 안의 새로운 변화,김선현 (지은이),70238,국내도서>자기계발>힐링>마음 다스리기,9788996947400,"즐겁게 그림을 감상하며 누구나 그 힘으로 자신을 변화시킬 수 있는 시간을 선사하는 책. 책에는 삶에서 가장 중요한 다섯 가지 영역 - 일, 사람 관계, 돈, 시간, 나 자신 - 을 향상시키는 그림들이 실려 있다","마음 구석구석의 상처와 아픔을 보듬어주는 그림의 힘!

즐겁게 그림을 감상하며 그 힘으로 자신을 변화시킬 수 있도록 이끄는 『그림의 힘』. 오랜 기간 미술치료를 해온 저자가 임상현장에서 효과가 좋았던 명화들을 엄선하여 그림에 대한 이야기들 들려주고 그림의 힘에 대해 천천히 설명해준다. 차례대로 읽지 않고 하나하나 넘기면서 마음에 가장 와 닿는 그림을 골라 잠시 동안 감상해도 좋다. 나를 멈추게 한 그림을 통해 현재 심리상태를 알고 마음을 편안하게 만들어갈 수 있다.

책의 표지인 구스타프 클림트의 그림은 많은 사람들이 최고의 스트레스 해소 작품을 뽑은 작품이기도 하다. 보는 것만으로도 에너지가 전달되는 이 그림과 함께 산드로 보티첼리의 ‘비너스의 탄생’, 앙리 마티스의 ‘붉은 조화’, 에드가 드가의 ‘스타’, 빈센트 반 고스의 ‘수확하는 농부’ 등 모두 89종의 작품이 삶에서 가장 중요한 다섯 가지 영역으로 나누어 수록되어 있다. 일, 사람 관계, 돈, 시간 그리고 나 자신까지 각각의 주제에 따라 담겨있는 그림을 보며 일의 만족을 높이고, 사람 관계에서 오는 어려움을 덜어내고 돈과 시간에 관해 한결 더 편안하게 느낄 수 있다.

누구나 쉽고 편안하게 그림이 전하는 마음을 읽어갈 수 있는 이 책은 색칠을 하거나 많은 글을 읽지 않아도 마음이 편안해질 수 있다는 특징을 가지고 있다. 다양한 그림의 색과 구도, 이미지들이 가진 의미와 치유력을 설명하고 있지만 이것을 어렵지 않으면서도 설득력 있게 분석한 저자의 힘 역시 느낄 수 있다. 저자가 독자 스스로를 더 잘 알아볼 수 있게 곳곳에 마련한 명화 테스트, 명화를 손수 변형하는 작업 등을 통해 더욱 쉽고 재미있게 책을 읽고 활용할 수 있다.",13490,BOOK
"지적 대화를 위한 넓고 얕은 지식 : 현실 세계 편 (반양장) - 역사,경제,정치,사회,윤리 편",채사장 (지은이),51378,국내도서>인문학>교양 인문학,9788994120966,"역사, 경제, 정치, 사회, 윤리 전 과정을 마치 하나의 천일야화처럼 재미있는 이야기로 자연스럽게 풀어낸다. 먼저 역사는 직선적 시간관에 의해 설명된다. 이 과정에서 원시시대부터 현대까지 기나긴 세계사가 자연스럽게 이해된다.",,64385,BOOK
마법천자문 31 - 치열한 전투! 싸움 전(戰),"올댓스토리 (글), 홍거북 (그림), 김창환 (감수), 김성재",48941,국내도서>어린이>어린이 한자>학습만화,9788950957827,손오공의 모험 이야기를 따라가면서 쓰기보다 뜻과 소리를 먼저 읽고 그림으로 한자를 보면서 학습할 수 있도록 한 한자학습만화다. 마법의 주문으로 음과 훈을 읽기 때문에 재미있게 한자를 배울 수 있다.,"한자 실력을 두 배로 키워라!

이미지를 통해 한자를 익히는 『마법천자문』 제31권 《치열한 전투! 싸움 전》. 우연히 보리도사를 만나 수제자가 되기로 한 후 대마왕에게 '마법천자문'이 넘어가지 않도록 승부를 벌이는 손오공의 옥황계를 넘어 광명계까지 신나는 모험을 통해 재미있게 한자를 배워나가도록 구성한 한자 학습만화입니다. 특히 '이미지'를 통해 한자의 소리와 뜻과 모양을 한꺼번에 익히는 이미지 학습의 원리를 구현했습니다. 한자를 스스로 공부할 수 있는 바탕을 마련해줄 것입니다.

그토록 소원하던 얼음왕비의 웃는 모습을 본 잔혹마왕은 오공과 서커스 단원들을 풀어 주고 공연은 성대하게 마무리 짓는다. 하지만 숨 돌릴 틈도 없이, 소밍이 아티스의 마법천자문을 훔쳐 도망갔다는 걸 알게 되고 모두들 소밍을 찾아 나선다. 그리고 어느 무덤 앞에서 소원을 빌고 있는 소밍을 발견한 서커스단과 오공 일행. 이 일로 젠틀맨과 소밍이 크게 다투는데….",4806,BOOK
"말하다 - 김영하에게 듣는 삶, 문학, 글쓰기",김영하 (지은이),51371,국내도서>에세이>한국에세이,9788954635356,"&lt;보다&gt; - &lt;말하다&gt; - &lt;읽다&gt; 삼부작 중 두번째로 선보이는 산문집 &lt;말하다&gt;는 김영하 작가가 데뷔 이후 지금까지 해온 인터뷰와 강연, 대담을 완전히 해체하여 새로운 형식으로 묶은 책이다.",,4902,BOOK
"지적 대화를 위한 넓고 얕은 지식 : 현실 너머 편 (반양장) - 철학, 과학, 예술, 종교, 신비 편",채사장 (지은이),51378,국내도서>인문학>교양 인문학,9788994120997,"출간 즉시 베스트셀러를 기록한 &lt;지적 대화를 위한 넓고 얕은 지식: 현실 세계 편&gt;에 이은 두 번째 책. 이번에 출간한 현실 너머 편은 이제 그 세계를 넘어서 철학, 과학, 예술, 종교, 신비의 영역으로 이어진다.",,40034,BOOK
생각해봤어? - 내일을 바꾸기 위해 오늘 꼭 알아야 할 우리 시대의 지식,"노회찬, 유시민, 진중권 (지은이)",51378,국내도서>인문학>교양 인문학,9788901203294,"왕년의 투사 노회찬, 왕년의 장관 유시민, 왕년의 논객 진중권. 합체하면 노.유.진! 소름 끼치도록 정확한 예언을 쏟아내는 대한민국 사회 예언자이자 정치.경제.문화에 대한 지식마저 해당 분야의 전문가를 능가하는 노유진이 지금 우리에게 필요한 14가지 질문을 던진다.","노회찬, 유시민, 진중권. 이들의 말과 지식이 뭉쳤다!

왕년의 투사 노회찬, 왕년의 장관 유시민, 왕년의 논객 진중권(이하 노유진). 토론장에 떴다하면 상대방의 정신세계를 초토화시키는 3인방이 팟캐스트 《노유진의 정치카페》에서 뭉쳤다. 『생각해봤어?』는 이들 3인이 팟캐스트에서 다룬 주제 중 앞으로 두고두고 생각해봐야 할 문제, 앞으로의 우리 삶과 직결되어 있는 문제 14가지만 뽑아서 정리한 책이다. 그들이 말하는 더 나은 세상을 위해 생각해봐야 하는 것들은 무엇이며, 미루지 않아야 하는 것들은 무엇일까?

바로 ‘고루할 수 있는 가톨릭 교황이 가장 급진적으로 느껴지는 까닭은 뭘까?’, ‘유전자조작식품만 먹다보면 인류는 어떻게 될까?’와 같이 남의 문제라고 생각되지만 결국은 나의 문제와 연결되어 있는 것들, 먼 미래의 문제라고 생각했지만 사실은 너무나도 가까운 것들이다. 뭔가 중요한 일이 벌어지고 있는 것 같은데 정확하게 알지 못해 답답했다거나, 아니라고 주장하고 싶은데 스스로 설명할 수 있는 근거를 찾지 못해 속상했는가. ‘노유진의 정치카페’로 함께 들어가 보자.",3232,BOOK
