title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
미움받을 용기 (반양장) - 자유롭고 행복한 삶을 위한 아들러의 가르침,"기시미 이치로, 고가 후미타케 (지은이), 전경아 (옮긴이), 김정운 (감수)",51514,국내도서>인문학>심리학/정신분석학>교양 심리학,9788996991342,2015년 최다 판매 1위. 아들러 심리학에 관한 일본의 제1인자인 철학자 기시미 이치로의 명 해석과 베스트셀러 작가인 고가 후미타케의 맛깔스러운 글이 잘 결합되어 새로운 형식을 선보인다.,"2014 아마존 일본 ‘종합’ 베스트셀러 1위. &lt;미움받을 용기&gt;는 아들러 심리학을 바탕으로 하는 책이다. 아들러 심리학에 관한 일본의 제1인자인 철학자 기시미 이치로의 명 해석과 베스트셀러 작가인 고가 후미타케의 맛깔스러운 글이 잘 결합되어 새로운 형식을 선보인다. 



아들러 심리학을 공부한 ‘철학자’와 세상에 부정적이고 열등감 많은 ‘청년’이 다섯 번의 만남을 통해 ‘어떻게 행복한 인생을 살 것인가?’라는 우리 모두가 궁금해하는 질문에 답을 찾아가는 여정을 그렸다. 플라톤의 명저 『대화편』을 차용한 구성으로 마치 연극을 보는 듯한 느낌을 주어 쉽고 흥미진진하게 읽을 수 있으며, 생동감마저 느껴진다. 



첫 번째 밤 ‘트라우마를 부정하라’, 두 번째 밤 ‘모든 고민은 인간관계에서 비롯된다’, 세 번째 밤 ‘타인의 과제를 버리라’, 네 번째 밤 ‘세계의 중심은 어디에 있는가’, 다섯 번째 밤 ‘지금, 여기를 진지하게 살아간다’의 순서로 진행되는 철학자와 청년의 대화는 점점 긴장을 불러일으키며 재미를 더한다. 특히 철학자의 주장에 이어지는 청년의 반박이 공감대를 한껏 불러일으킨다. 



이 책을 감수한 문화심리학자이자 『남자의 물건』의 저자인 김정운 교수도 “이 책은 다르다. 윽박지르지 않고, 논리적으로 조곤조곤 따진다. 책 속의 청년처럼 ‘이건 또 뭔 소리지?’ 하는 의문이 자주 든다. 그리고 저자의 논리와 부딪히면서 책을 읽게 된다. 흥미롭다”고 평가했다.",104677,BOOK
악스트 Axt 2015.9.10 - no.002,악스트 편집부 (엮은이),189511,국내도서>소설/시/희곡>문학 잡지>악스트,,"격월간 소설 잡지 「Axt」 2호. 이번 호의 커버스토리의 인터뷰이는 소설가 박민규다. 인터뷰어는 그의 선배 소설가이자 악스트의 편집위원인 소설가 배수아가 맡아주었다. 23편의 다채로운 소설 서평이 실려 있으며, 'Axtstory'라는 코너도 새롭게 선보인다.",,3442,BOOK
"지적 대화를 위한 넓고 얕은 지식 : 현실 세계 편 (반양장) - 역사,경제,정치,사회,윤리 편",채사장 (지은이),51378,국내도서>인문학>교양 인문학,9788994120966,"역사, 경제, 정치, 사회, 윤리 전 과정을 마치 하나의 천일야화처럼 재미있는 이야기로 자연스럽게 풀어낸다. 먼저 역사는 직선적 시간관에 의해 설명된다. 이 과정에서 원시시대부터 현대까지 기나긴 세계사가 자연스럽게 이해된다.",,64385,BOOK
2016 전한길 한국사 합격생 필기노트,전한길 (지은이),34630,국내도서>수험서/자격증>공무원 수험서>7/9급 공무원>한국사>강의노트/기타,9791156173601,"공단기 전한길 교수가 개념 강의를 진행하면서 판서한 내용과 수업 중 구두로 강조한 내용을 철저히 받아 적은 것을 책으로 엮은 교재이다. 공단기 전한길 교수 강의 수강생 가운데 9급, 7급에 단기간에 합격한 학생들이 직접 작성한 것이다.",,17541,BOOK
혼자 있는 시간의 힘 - 기대를 현실로 바꾸는,"사이토 다카시 (지은이), 장은주 (옮긴이)",70216,국내도서>자기계발>성공>성공학,9788960868434,'잡담이 능력이다'의 저자 사이토 다카시의 책. 이 책은 대학 입시에 실패했던 18살부터 30대 초반까지 십여년 동안 혼자 있는 시간을 가지며 앞으로 나아갈 힘을 길렀던 저자의 경험을 바탕으로 앞으로 나아가기 위해서는 혼자 있는 시간이 필요하다는 내용을 담고 있다.,"혼자 있는 시간에 집중하라!

바빠서, 편해서, 혼자 있고 싶어서 등 다양한 이유로 혼자만의 시간을 갖는 사람이 많아졌지만 여전히 혼자서 무언가를 하기 두려운 사람, 혼자 있는 시간을 어떻게 보내야 할지 모르는 사람이 있다. 『혼자 있는 시간의 힘』은 목표를 이루기 위해서는 누구에게나 혼자 있는 시간이 필요하다고 말하며, 혼자 있는 시간을 효율적으로 보내기 위한 방법에 대해 알려준다.

실제로 재수 생활을 시작한 열여덟 살부터 첫 직장을 얻은 서른두 살까지 철저히 혼자 시간을 보냈던 저자는 그 시간이 있었기에 오늘날 자신이 꿈꾸었던 대학 교수와 작가가 될 수 있다고 고백한다. 이에 자신이 직접 경험한 시행착오들을 진솔하게 이야기하면서 자신을 객관화하는 데 도움을 주는 거울 내관법, 자기 긍정의 힘을 기르는 글쓰기, 인내심을 길러주는 번역과 원서 읽기, 외로움을 극복하는 방법 등 혼자 있는 시간 동안 성장에 도움을 주는 구체적인 방법들을 소개한다.",15827,BOOK
글자전쟁,김진명 (지은이),107435,국내도서>소설/시/희곡>액션/스릴러소설>한국 액션/스릴러소설,9791186340691,한반도의 핵문제를 다룬 &lt;무궁화꽃이 피었습니다&gt;를 시작으로 뚜렷한 문제의식과 첨예한 논증을 통해 우리 시대에 강렬한 메시지를 던져온 작가 김진명이 이번엔 '한자' 속에 담긴 숨겨진 우리의 역사와 치열한 정치적 메커니즘을 가지고 돌아왔다.,"5천 년간 잠들어 있던 거대한 진실 게임이 시작된다!

소설이라는 장치를 넘어 근본적인 질문을 던지는 김진명의 대작 『글자전쟁』. 천년 제국 고구려를 되살린 대하소설 《고구려》와 미국과 중국이라는 거대한 충돌의 그림자에 드리운 한반도의 운명을 그린 《싸드》에 이어 ‘한자(漢字)’ 속에 숨겨진 우리의 역사와 치열한 정치적 메커니즘을 가지고 돌아왔다.

스탠퍼드 출신의 명망 있는 국제무기중개상 이태민은 명예보다는 오로지 500억의 커미션을 챙겨 안락한 인생을 살고픈 욕망으로 가득 찬 남자다. 무기제조업체 ‘록히드마틴’에 입사한 지 2년도 안 되어 헤비급 사원이 된 그는 특유의 비상한 머리와 국제정세를 꿰뚫는 날카로운 식견으로 나날이 탄탄대로를 걷는다. 

하지만 무기중개 과정에서 뜻하지 않은 법의 그물에 갇히게 되고, 궁지에 몰린 그는 검찰 출석 하루 전날 중국으로 도피한다. 그곳에서 비밀에 싸인 남자 ‘킬리만자로’에게 USB 하나를 받게 된 태민은 머지않아 그날 밤 ‘킬리만자로’가 살해당한 사실을 알게 된다. 의문의 죽음 앞에 남겨진 USB. ‘중국의 치명적 약점’이라던 킬리만자로의 말을 떠올리며 태민은 정체불명의 파일을 열게 되고, 역사에 숨겨진 거대한 비밀과 마주하게 되는데…….",8481,BOOK
마션 - 어느 괴짜 과학자의 화성판 어드벤처 생존기,"앤디 위어 (지은이), 박아람 (옮긴이)",89481,국내도서>소설/시/희곡>과학소설(SF)>외국 과학소설,9788925556789,"화성에서 조난당한 한 남자에 대한 이야기. 컴퓨터 프로그래머 출신인 작가 앤디 위어가 2009년 취미 삼아 개인 블로그에 연재를 시작했던 &lt;마션&gt;은 독자들의 요청으로 2011년 아마존 킨들 버전으로 자비 출판되었고, 이후 한 문학 에이전트의 눈에 띄어 미국의 중견 출판사 크라운 사에서 정식 출판되었다.","인생 최고의 시간이 될 줄 알았던 한 달이 겨우 엿새 만에 악몽으로 바뀌어버렸다!

리들리 스콧 감독, 맷 데이먼 주연의 영화 《마션》의 원작소설이다. 수많은 작가들에게 상상력의 원천이자 영감이 되어왔던 미지의 행성 ‘화성’. 15세에 미국 국립연구소에서 일하기 시작해 ‘천재 작가’라는 수식어가 따라 붙는 앤디 위어는 데뷔작인 이 소설에서 궤도 역학, 화성의 물리적 환경, 우주비행의 역사, 식물학 등 박학다식한 과학적 지식을 바탕으로 험준한 지형이 펼쳐진 불모의 황무지 ‘화성’에 고립된 한 남자, 마크 와트니가 수많은 위험에 맞서 벌이는 생존을 위한 여정을 그려 보인다. 

식물학자이자 기계공학자인 우주비행사 마크 와트니는 화성 탐사의 세 번째 계획인 아레스 3 탐사에 참여해 동료들과 함께 화성 표면에 성공적으로 착륙한 후 막사를 짓고 본격적으로 탐사에 나선다. 하지만 단 엿새 만에 예기치 못한 모래 폭풍이 휘몰아치면서 임무는 중단되고 궤도로 복귀하라는 항공우주국의 지시가 떨어진다. 폭풍 속도가 화성 상승선의 한계를 벗어나리라는 예측이 나오는 가운데 우주비행사들은 서둘러 복귀에 나선다. 하지만 뜻밖의 사건과 맞닥뜨린 마크 와트니는 죽음의 위기를 겪고 홀로 고립된다. 

마크의 생체 신호가 멈춘 것을 확인한 동료들이 그가 죽었다고 생각하고 화성 표면을 떠나고, 마크는 어딘가로 떠날 수도, 지구에 구조 요청을 할 수도 없다. 하지만 삶을 포기할 수 없는 그는 과학자 고유의 감각으로 굶어 죽지 않기 위해 식량을 키우고, 구조 요청을 하기 위해 지구와의 교신을 시도한다. 수많은 위험이 도사리고 있지만, 긍정적 사고와 유머 감각을 타고난 그의 끈질긴 모험은 계속된다.",17448,BOOK
백종원이 추천하는 집밥 메뉴 52,백종원 (지은이),53472,국내도서>요리/살림>생활요리,9788926396674,"자신감을 잃은 요리 초보자를 위해 꼭 알아두어야 할 핵심 집밥 메뉴 52가지를 담았다. 외식경영전문가인 백종원은 식당을 운영하면서 끊임없이 메뉴를 개발, 연구한 자신만의 노하우를 가장 기본이 되는 우리나라 집밥 메뉴 52가지를 통해 공개하고자 한다.","요리사 백종원의 노하우를 고스란히 담은 집밥 메뉴!

요리 초보자도 쉽게 따라할 수 있는 레시피를 소개한 『백종원이 추천하는 집밥 메뉴 52』. 저자는 식당을 운영하면서 끊임없이 메뉴를 개발, 연구한 자신만의 노하우를 오롯이 담아 알아두면 좋을 집밥 메뉴 52가지를 제시한다. 일상적으로 먹는 메뉴에서부터 손님이 오거나 별식이 생각날 때 간편하게 먹을 수 있는 메뉴까지 다양한 메뉴를 엄선했다.

제육덮밥을 만들 때는 먼저 삼겹살을 익힌 후에 갖가지 양념을 하는 방식이나, 낙지볶음을 만들 때 식용유를 넣어 달군 프라이팬에 먼저 마늘을 넣어 마늘 향이 우러나오게 한 후 양념과 야채, 낙지를 넣는다든지, 음식의 윤기를 더해 더욱 맛깔스럽게 보이게 하도록 캐러멜을 첨가하는 등 쉽게 따라할 수 있는 조리법으로 멋과 맛을 한층 더 업그레이드 시킨다.",22463,BOOK
2016 선재 국어 (전4권 + 별책부록),이선재 (지은이),34612,국내도서>수험서/자격증>공무원 수험서>7/9급 공무원>국어>7/9급 기본서 및 부교재,9791156173373,기본서는 어떤 문제라도 대비할 수 있도록 촘촘하고 꼼꼼하게 채워져 있어야 한다. 선재국어는 공무원 기출문제뿐만이 아니라 최신 개정 교과서 및 수능의 주요 유형까지도 반영하여 가장 신뢰받을 수 있는 내용으로 구성하였다.,,8195,BOOK
"지적 대화를 위한 넓고 얕은 지식 : 현실 너머 편 (반양장) - 철학, 과학, 예술, 종교, 신비 편",채사장 (지은이),51378,국내도서>인문학>교양 인문학,9788994120997,"출간 즉시 베스트셀러를 기록한 &lt;지적 대화를 위한 넓고 얕은 지식: 현실 세계 편&gt;에 이은 두 번째 책. 이번에 출간한 현실 너머 편은 이제 그 세계를 넘어서 철학, 과학, 예술, 종교, 신비의 영역으로 이어진다.",,40034,BOOK
