title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
완벽하지 않은 것들에 대한 사랑 - 온전한 나를 위한 혜민 스님의 따뜻한 응원,"혜민 (지은이), 이응견 (그림)",51371,국내도서>에세이>한국에세이,9791195322183,"&lt;멈추면, 비로소 보이는 것들&gt;의 저자 혜민 스님의 4년 만의 신작. 완벽하지 않은 것들로 가득한 나 자신과 가족, 친구, 동료, 나아가 이 세상을 향한 온전한 사랑의 메시지를 담고 있다.","‘나’ 자신과 세상을 향한 온전한 사랑의 길로 안내하는 혜민 스님의 따뜻한 응원의 메시지.

혜민 스님이 《멈추면, 비로소 보이는 것들》이후 4년 만에 신작『완벽하지 않은 것들에 대한 사랑』으로 돌아왔다. 이 책에는 완벽하지 않은 것들로 가득한 나 자신과 가족, 친구, 동료, 나아가 이 세상을 향한 온전한 사랑의 메시지가 담겨 있다. 우리 안에는 완벽하지 못한 부분들만 존재하는 것이 아니라, 부족한 부분을 따스하게 바라보는 자비한 시선도 함께 있음을 일깨워주며 마치 엄마가 내 아이를 지켜보는 사랑의 눈빛으로 나 자신을 돌보고 내 본성을 깨치도록 도와준다. 

“스님, 나를 사랑한다는 게 무엇인가요?”라는 사람들의 잦은 질문을 마주한 스님은 온전한 ‘나’ 자신을 사랑한다는 것에 대해, 가족과 친구, 동료를 이해하고 받아들이는 마음에 대해 불완전하고 모순적인 세상을 바라보는 시선에 대해 혜민 스님 특유의 다정한 언어로 풀어놓았다. 이 책은 다른 사람 눈치만 보다 내면의 소리를 잊고 사는 현대인들, 서운한 감정이나 용서하기 힘든 사람 때문에 고통받는 이들, 좌절의 경험 후 용기와 치유가 필요한 사람, 진정한 내가 무엇인지 인간 본성을 깨닫고 싶어하는 이들 모두에게 겨울밤 따뜻한 등불 같은 길잡이가 되어줄 것이다.",37520,BOOK
맛 보장 김치 - 욕쟁이 요리 블로거 당근정말시러의,당근정말시러 (지은이),53490,국내도서>요리/살림>나라별 요리>한국요리,9791195655519,김치는 각 재료마다 맛을 내는 깊이가 다르다. 우리 선조들이 물려준 기다림의 미학+숙성의 미학이 주는 깊은 맛 ‘김치’가 대한민국 집밥의 중심에서 세계 속으로 널리 알려지길 바라며 ‘맛 보장 김치‘책을 발간했다.,"블로거 '당근정말시러'가 소개하는 명품 김치 레시피!

저자 당근정말시러는 대구의 유명한 종갓집에서 태어났다. 추운 겨울 마당에 있는 수돗물에서 김치꺼리를 씻어가며 종가집의 김치 비법을 전수받았다. 『맛보장 김치』는 짜지 않고 건강한 우리의 음식인 ‘김치’를 집밥의 중심에서 지켜주었으면 하는 저자의 마음이 담긴 책으로 배합, 비율, 재료의 특성을 파악해 이것저것 재료를 넣지 않아도 간결하고 똑 떨어지는 종가집 명품 김치 레시피를 수록하고 있다.

자세한 사진과 함께 김치 담그는 과정을 저자의 상세한 설명을 곁들여 소개하는 이 책은 김치 종류를 늘리기 보다는 식자재 공급이 수월한 김치들을 선별하여 한 가지를 담아도 따라서 담그기에 수월할 수 있도록 구성했다. 세세한 모든 과정뿐만 아니라, 숙성 과정까지도 놓치지 않고 수록되어 있으며 흐린 날, 어두운 날, 비나 눈이 오는 날보다 김치 담는 중요한 타이밍을 놓치지 않으며 시간별로 숙성 과정 또한 놓치지 않고 담아냈다.",4631,BOOK
"초판본 하늘과 바람과 별과 詩 - 윤동주 유고시집, 1955년 10주기 기념 증보판",윤동주 (지은이),51167,국내도서>소설/시/희곡>시>한국시,9788998046682,"별이 된 유고시집 &lt;하늘과 바람과 별과 詩&gt; 1955년 10주기 기념 증보판. '서시', '별 헤는 밤', '십자가' 등 주옥같은 시 31편이 수록된 초판본에 유족들이 보관하고 있던 원고를 더해 서거 10주기를 기념하여 1955년 발행된 이 증보판에는 윤동주의 뜨거운 마음이 고스란히 담겨 있다.","‘하늘과 바람과 별과 시’ 1955년 증보판 초판본.

일제의 탄압이 극에 달하고 한국어 사용과 창작이 금지되었던 1941년, 우리말 시집 출간을 추진하였으나 무산되고 일생의 문우 강처중과 정병욱에게 남긴 육필 원고가 기적적으로 보존, 그의 사후인 1948년에 친지들의 도움으로 『하늘과 바람과 별과 시』는 마침내 출간되었다. 『하늘과 바람과 별과 시』는 '서시', '별 헤는 밤', '십자가' 등 주옥같은 시 31편이 수록된 초판본에 유족들이 보관하고 있던 원고를 더해 서거 10주기를 기념하여 1955년 발행된 증보판으로 몰락한 조국을 마음으로 지켜낸 한 청년 윤동주의 뜨거운 마음이 고스란히 담겨있다.",54180,BOOK
월간순정 노자키 군 7,츠바키 이즈미 (지은이),3742,국내도서>만화>순정만화>레이디스 코믹,9791125649663,"무뚝뚝하지만 말끔하게 잘생긴, 평범한 남고생인 줄 알았던 노자키 군이 알고보니 현재 인기몰이 하고 있는 유명 순정만화의 작가였다?! 그를 짝사랑하는 평범한 여고생 사쿠라 치요가 고백하면서부터 시작되는 버라이어티한 일상 4컷만화!","Izumi Tsubaki 만화 『월간순정 노자키군』제7권. 무뚝뚝한 남고생에게 자꾸 심술을 부리는 그녀의 속사정. 「노자키 우메타로」를 좋아하는 「사쿠라 치요」가 무슨 영문인지 그를 협박하지 않나, 심지어 구기대회에서 그를 쓰러뜨릴 계획까지 세운다. 대체 왜?! 「세오 유즈키」를 불편해 하던 「와카마츠 히로타카」가 무슨 영문인지 그녀에게 사랑의 고백을!! 대체 왜?! 「미야코 유카리」도 어른의 연애를?!",4084,BOOK
원펀맨 One Punch Man 10 - 기합,"ONE (지은이), 무라타 유스케 (그림)",4133,국내도서>만화>본격장르만화>판타지>액션 판타지,9791133415878,"괴수들이 출몰하는 현대 도시. 취미로 히어로 일을 하는 사나이가 나타났다. 반짝이는 대머리에 맹한 얼굴, 다소 촌스러운 복장을 한 사이타마는 아무리 봐도 유약한 소시민처럼 보이지만 사실은 혹독한 훈련을 거쳐 비현실적인 힘을 손에 넣은 인물이다.","가로우, 그의 다음 타겟이 될 히어로는?

ONE 원작 만화 『원펀맨(One Punch Man)』제10권. 점점 더 활개치는 가로우, '히어로 사냥'이 계속된다?! 인간괴인 가로우에게 당한 피해자가 속출!! 급기야 히어로 업계가 전반적으로 동요하는 경지에 이르는데... 그의 다음 타켓이 될 히어로는 과연...? 한편 강한 자와 겨루기를 고대하던 사이타마는 난데 없는 격투기 대회에 몰래 참가하기로 결정하는데...!",4809,BOOK
"지적 대화를 위한 넓고 얕은 지식 : 현실 세계 편 (반양장) - 역사,경제,정치,사회,윤리 편",채사장 (지은이),51378,국내도서>인문학>교양 인문학,9788994120966,"역사, 경제, 정치, 사회, 윤리 전 과정을 마치 하나의 천일야화처럼 재미있는 이야기로 자연스럽게 풀어낸다. 먼저 역사는 직선적 시간관에 의해 설명된다. 이 과정에서 원시시대부터 현대까지 기나긴 세계사가 자연스럽게 이해된다.",,64385,BOOK
미움받을 용기 (반양장) - 자유롭고 행복한 삶을 위한 아들러의 가르침,"기시미 이치로, 고가 후미타케 (지은이), 전경아 (옮긴이), 김정운 (감수)",51514,국내도서>인문학>심리학/정신분석학>교양 심리학,9788996991342,2015년 최다 판매 1위. 아들러 심리학에 관한 일본의 제1인자인 철학자 기시미 이치로의 명 해석과 베스트셀러 작가인 고가 후미타케의 맛깔스러운 글이 잘 결합되어 새로운 형식을 선보인다.,"2014 아마존 일본 ‘종합’ 베스트셀러 1위. &lt;미움받을 용기&gt;는 아들러 심리학을 바탕으로 하는 책이다. 아들러 심리학에 관한 일본의 제1인자인 철학자 기시미 이치로의 명 해석과 베스트셀러 작가인 고가 후미타케의 맛깔스러운 글이 잘 결합되어 새로운 형식을 선보인다. 



아들러 심리학을 공부한 ‘철학자’와 세상에 부정적이고 열등감 많은 ‘청년’이 다섯 번의 만남을 통해 ‘어떻게 행복한 인생을 살 것인가?’라는 우리 모두가 궁금해하는 질문에 답을 찾아가는 여정을 그렸다. 플라톤의 명저 『대화편』을 차용한 구성으로 마치 연극을 보는 듯한 느낌을 주어 쉽고 흥미진진하게 읽을 수 있으며, 생동감마저 느껴진다. 



첫 번째 밤 ‘트라우마를 부정하라’, 두 번째 밤 ‘모든 고민은 인간관계에서 비롯된다’, 세 번째 밤 ‘타인의 과제를 버리라’, 네 번째 밤 ‘세계의 중심은 어디에 있는가’, 다섯 번째 밤 ‘지금, 여기를 진지하게 살아간다’의 순서로 진행되는 철학자와 청년의 대화는 점점 긴장을 불러일으키며 재미를 더한다. 특히 철학자의 주장에 이어지는 청년의 반박이 공감대를 한껏 불러일으킨다. 



이 책을 감수한 문화심리학자이자 『남자의 물건』의 저자인 김정운 교수도 “이 책은 다르다. 윽박지르지 않고, 논리적으로 조곤조곤 따진다. 책 속의 청년처럼 ‘이건 또 뭔 소리지?’ 하는 의문이 자주 든다. 그리고 저자의 논리와 부딪히면서 책을 읽게 된다. 흥미롭다”고 평가했다.",104677,BOOK
후와후와,"무라카미 하루키 (지은이), 안자이 미즈마루 (그림), 권남희 (옮긴이)",51376,국내도서>에세이>사진/그림 에세이,9788934973676,"자타공인 애묘인 무라카미 하루키가 들려주는 어릴 적 고양이 친구 '단쓰'와의 추억. 시인 듯 동화인 듯, 따뜻한 시심과 예쁜 동심을 담아 적은 친구 '단쓰'에 대한 단상에 안자이 미즈마루 특유의 마음을 다해 대충 그린 그림을 얹었다.","[후와 후와]는 애묘인 무라카미 하루키가 들려주는 어릴 적 고양이 친구 ‘단쓰’와의 추억을 안자이 미즈마루 특유의 ‘마음을 다해 대충 그린’ 그림을 얹어 완성한 책이다. 1998년 직물회사 NUNO는 문화사업의 일환으로 반짝반짝(키라키라), 와글와글(자와자와), 폭신폭신(후와후와) 등, 직물을 표현하는 의성의태어를 주제로 여섯 권의 책을 기획하여 유명 작가 및 사진가에게 테마북 작업을 청탁했다. 그중 무라카미 하루키가 선택한 말은 '후와후와'. 하루키는 '후와후와'라는 말에 늙고 커다란 암고양이 단쓰와의 추억을 실어나른다. 시인 듯 여백을 담은 담백한 말에, 동화인 듯 쉽고 예쁜 말들로 한 줄 한 줄 써내려 갔다.",4577,BOOK
이상한 엄마,백희나 (지은이),35134,국내도서>유아>그림책>나라별 그림책>한국 그림책,9791158360214,"&lt;구름빵&gt; 저자 백희나가 지친 작가 자신에게, 자신과 같은 엄마들에게, 그리고 아이들에게 위로와 격려의 마법을 거는 그림책이다. 이른 아침부터 엄청난 비가 쏟아진다. 회사에 있는 엄마에게 호호가 열이 심해 조퇴했다는 전화가 걸려 오는데….","백희나가 선사하는 위로와 격려의 마법!

회사에 있는 엄마에게 호호가 열이 심해 조퇴했다는 전화가 걸려 옵니다. 호호처럼 조퇴도 하기 힘든 엄마는 애가 타서 여기저기 전화를 넣어 봅니다. 하지만 비 때문인지 좀처럼 연결이 되지 않네요. 엄마가 전화기를 붙들고 발을 동동 구른 지 얼마나 지났을까요. 드디어 전화기 너머에서 희미하게 “여보세요?” 하는 소리가 들려옵니다. “여보세요? 엄마?” 엄마의 다급한 목소리에 상대방은 “으……응?” 좀 당황한 기색입니다. 하지만 엄마는 외할머니라고 굳게 믿고 호호를 부탁한 뒤 전화를 끊었는데…. 이 이상한 엄마는 과연 호호를 잘 돌봐 줄 수 있을까요?

『이상한 엄마』는 아이를 키우다 보면 도움이 절실한 순간이 수도 없이 많을때, 지친 엄마들과 아이들에게 위로와 격려의 마법을 거는 책입니다. 갑자기 아이가 아픈데 일터에서 빠져나올 수는 없고 아이를 돌봐 줄 사람도 찾기 힘든 최악의 상황이 벌어져도, 적절한 도움을 얻기란 결코 쉬운 일이 아닙니다. 그런 현실 속 어려움을 잘 알기에, 저자는 엄마들이 이 책을 통해 커다란 위안을 얻어갈 수 있도록 구성했습니다.",17282,BOOK
"사피엔스 (무선본) - 유인원에서 사이보그까지, 인간 역사의 대담하고 위대한 질문","유발 하라리 (지은이), 조현욱 (옮긴이), 이태수 (감수)",51545,국내도서>인문학>인류학/고고학>인류학,9788934972464,"재레드 다이아몬드, 대니얼 카너먼, 마크 저커버그가 격찬한 베스트셀러. 멀고먼 인류의 시원부터 인지혁명, 농업혁명, 과학혁명을 거쳐 끊임없이 진화해온 인간의 역사를 다양하고 생생한 시각으로 조명한 전인미답의 문제작.","출간 10주년·200쇄·115만부 기념
유발 하라리 특별 서문 수록
“인공지능의 시대, 우리가 알아야 할 것은 코딩보다 인간의 마음.”

인간의 역사와 미래에 대한 가장 논쟁적이고 대담한 대서사
문명의 배를 타고 진화의 바다를 항해한 인류는 이제 어디로 나아갈 것인가!
“당신은 이 책을 사랑할 수밖에 없다.” (제레드 다이아몬드)

‘천재 사상가’(뉴욕타임스) 유발 하라리의 대표작 《사피엔스》. 이제 불황이라는 수식어가 전혀 어색하지 않은 국내 출판시장에서도 《사피엔스》는 인문교양 분야의 트렌드를 주도하며 2023년 1월 기준 ‘200쇄 발행·115만부 판매’라는 놀라운 기록을 거두고 있다. 인류 역사와 미래를 종횡무진 가로지르는 《사피엔스》의 통찰은 불확실하고 복잡한 세계를 이해하고 대비하는 데 반드시 필요하다.
책 서두에는 2011년 원서 출간 이후 10년을 돌아보고 위기 상황을 맞은 인류에게 건네는 제언이 특별 서문으로 수록되었다. 현재 인류는 그 어느 때보다 어려운 상황을 맞고 있다. 난국을 헤쳐나가기 위해 무엇을 해야 할까? 저자는 더 나은 세상을 위한 키워드로 ‘인간 이해’를 강조한다. 출간 10주년 서문이지만 글로벌 베스트셀러를 출간한 개인적인 소회보다는 유례없는 난관을 헤쳐나가기 위해 동료 사피엔스에게 전하는 호소가 담겨 있다.",78870,BOOK
