title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
마법천자문 5 - 열려라! 열 개開,"스튜디오 시리얼 (지은이), 김창환 (감수)",48941,국내도서>어린이>어린이 한자>학습만화,9788950936044,"마법천자문은 이미지 학습법을 통해 한자의 특징 있는 모양, 뜻과 음을 한꺼번에 기억하게 하고, 아이들 눈높이에 맞게 만화로 재미있게 구성했기 때문에 아이들이 보다 쉽게 한자를 배울 수 있습니다.",,26436,BOOK
다 빈치 코드 - 전2권 세트,"댄 브라운 (지은이), 양선아 (옮긴이)",51062,국내도서>소설/시/희곡>추리/미스터리소설>영미 추리/미스터리소설,9788957590508,"2003년 3월 출간 이후 전세계적 화제를 모은 베스트셀러 <다빈치 코드>가 번역, 소개된다. 미국에서 7백만 부 이상 판매되었으며, 독일, 영국, 이탈리아, 일본 등지에서 베스트셀러가 오른 바 있다. 아마존 독자서평이 3천 개에 육박하는 것만 보아도, 작품이 지닌 화제성과 재미를 실감할 수 있다.",,15528,BOOK
연금술사,"파울로 코엘료 (지은이), 최정수 (옮긴이)",50920,국내도서>소설/시/희곡>스페인/중남미소설,9788982814471,"세상을 두루두루 여행하기 위해 양치기가 된 청년 산티아고의 '자아의 신화' 찾기 여행담. 자칫 딱딱하게 보일 수 있는 제목과는 달리 간결하고 경쾌한 언어들로 쓰여 있어서, 물이 흘러가듯 수월하게 읽히는 작품이다.","삶에 대한 깊은 통찰을 담은 현대의 고전!

1987년 출간이후 전세계 120여 개국에서 변역되어 2,000만 부가 넘는 판매량을 기록한 파울로 코엘료의 『연금술사』. 청년 산티아고가 만물에 깃들인 영혼의 언어들을 하나하나 배워가는 과정을 그리고 있다. 마음의 목소리에 귀를 기울이는 것이 얼마나 중요한지를 증언하고, 진정 자기 자신의 꿈과 대면하고자 하는 모든 이들을 축복하는 희망과 환희의 메시지를 담은 작품이다. 

신부가 되기 위해 라틴어, 스페인어, 신학을 공부한 산티아고는 어느 날 부모님의 기대를 저버리고 떠돌아다니기 위해 양치기가 되어 길을 떠난다. 그의 인생을 살맛나게 해주는 건 ‘꿈이 실현되리라고 믿는 것’. 언제나 자신이 원하는 게 무엇인지 알고 있어야 한다는 늙은 왕의 말과 그가 건네준 두 개의 보석을 표지로 삼아 기약없는 여정에 뛰어든 그는 집시여인, 늙은 왕, 도둑, 화학자, 낙타몰이꾼, 아름다운 연인 파티마, 절대적인 사막의 침묵과 죽음의 위협 그리고 마침내 연금술사를 만나 자신의 보물을 찾게 되는데…….",82666,BOOK
집 없어도 땅은 사라,"김혜경 (지은이), 김인철 (감수)",175,국내도서>경제경영>재테크/투자>부동산/경매,9788957820117,"현장을 뛰는 토지 컨설턴트가 만난 진짜 땅 부자들의 투자법을 소개한 책. 바로 지금 매물로 거래되고 있는 땅들의 생생한 올컬러 현장 사진과 분석법을 담았고, 단순한 성공담 나열이 아니라 땅 보는 눈을 길러주는 노하우를 전격 공개한다.",,3566,BOOK
마법천자문 1 - 불어라! 바람 풍風,"스튜디오 시리얼 (지은이), 김창환 (감수)",48941,국내도서>어린이>어린이 한자>학습만화,9788950936006,"손오공의 모험 이야기를 따라가면서 한자를 익혀보는 한자학습만화. 그림과 스토리에 코믹함을 대폭 가미했으며, '마법천자문 카드'로 게임을 즐길 수도 있다. 손오공이 '바람 풍(風)'자를 쓰면 거센 바람이 휘몰아쳐 악당들을 사방팔방 날려버린다는 식의 설정이 흥미진진하다.","손오공의 한자 대탐험『마법천자문』제1권 . 스스로 시리즈를 반복해서 읽음으로써 한자를 저절로 익힐 수 있도록 안내한다. 한자카드로 게임을 하면서 한자의 모양과 뜻, 소리를 익힐 수 있고, 과 으로 본권에서 배운 한자를 공부할 수 있다. 단계별 연습 문제로 한자 학습을 완성할 수 있으며, 책에서 배운 한자를 일상생활에서 자연스럽게 사용할 수 있다.",32750,BOOK
마법천자문 2 - 솟아라! 뿔 각角,"스튜디오 시리얼 (지은이), 김창환 (감수)",48941,국내도서>어린이>어린이 한자>학습만화,9788950936013,"손오공의 모험 이야기를 따라가면서 한자를 익혀보는 한자학습만화. 그림과 스토리에 코믹함을 대폭 가미했으며, '마법천자문 카드'로 게임을 즐길 수도 있다. 손오공이 '바람 풍(風)'자를 쓰면 거센 바람이 휘몰아쳐 악당들을 사방팔방 날려버린다는 식의 설정이 흥미진진하다.",,30397,BOOK
홀로 사는 즐거움,법정(法頂) (지은이),51637,국내도서>종교/역학>불교>불교 문학,9788946414709,법정 스님은 얼마 전 사단법인 '맑고 향기롭게'와 길상사의 회주 등 모든 직함을 벗고 내면의 소리에 귀 기울이는 삶과 침묵을 선언하셨다. 존재에 대한 성찰을 위해 끝없이 정진하는 면모를 보여준 스님의 이번 책에는 <오두막 편지> 이후 스님의 생활 모습과 생각들이 담겨 있다.,,8405,BOOK
"2,000원으로 밥상차리기",김용환 (지은이),53472,국내도서>요리/살림>생활요리,9788931426243,"2000원으로 간단 밥상 차리기, 3000원으로 유명 맛집 흉내내기, 시간 날 때 만드는 밑반찬, 독신남의 요리 노트 등 적은 비용으로 간단하고 스피디하게 차릴 수 있는 메뉴를 소개한다.",-,28490,BOOK
마법천자문 4 - 울려라! 소리 음音,"스튜디오 시리얼 (지은이), 김창환 (감수)",48941,국내도서>어린이>어린이 한자>학습만화,9788950936037,보리도사를 만나 수제자가 된 손오공은 삼장과 함께 열심히 한자마법 수련을 한다. 대마왕의 손에 마법천자문이 넘어가지 않도록 악당들과 승부를 버리는 손오공. 4권에서는 동자가 소리 음을 외치면 거대한 목소리가 지하미궁에 울려 퍼진다.,,27146,BOOK
보도 섀퍼의 돈,"보도 섀퍼 (지은이), 이병서 (옮긴이)",2225,국내도서>경제경영>재테크/투자>재테크/투자 일반,9788919205013,"돈을 버는데 비상한 재능이 있는 이 책의 저자 보도 섀퍼는 열여섯에 독일에서 미국으로 건너가 고등학교를 졸업하고, 독일과 멕시코에서 법학을 전공했다. 대학을 마친 후에는 여러 기업에서 일하며 능력을 인정받고 다양한 경력을 쌓았다. 이 기간 동안 그는 부와 명성을 소유한 거부들을 만나게 되고, 그들로부터 부가 쌓이고 돈이 늘어나는 원리를 배운다.","재테크의 기본 개념을 갖게 해주는 책
경제를 넘어 인생까지 폭넓게 생각하게 하는 책
부자가 되는 것은 결코 기적이 아니다!

돈을 버는데 비상한 재능이 있는 이 책의 저자 보도 섀퍼는 열여섯에 독일에서 미국으로 건너가 고등학교를 졸업하고, 독일과 멕시코에서 법학을 전공했다. 대학을 마친 후에는 여러 기업에서 일하며 능력을 인정받고 다양한 경력을 쌓았다. 이 기간 동안 그는 부와 명성을 소유한 거부들을 만나게 되고, 그들로부터 부가 쌓이고 돈이 늘어나는 원리를 배운다.
스물여섯 살 때만 해도 빚에서 헤어날 수 없을 정도로 심각한 경제적 문제를 안고 있던 그였지만, 이들 스승의 도움에 힘입어 나이 서른에 자기가 가진 돈의 이자만으로 살 수 있는 ‘경제적 자유’를 얻는다.
이러한 경험을 바탕으로 ‘유럽의 머니 트레이너’라는 수식어가 항상 따라 다니는 보도 섀퍼는 ‘누구나 부를 쌓고 부가가 될 수 있다’는 세미나 컨셉으로 발전시킨다. 이해하기 쉬우면서도 재미있는 그의 세미나 강연은 곧 커다란 반향을 불러일으켜 유럽 전체에 화제가 되었다. 이 책 발간 즉시 유럽 각국에서 베스트셀러가 되었으며, 독일에서는 발간 10주 만에 경제 분야 베스트셀러 1위에 올라 지금까지 경제 분야는 물론 종합순위에서도 항상 상위권을 유지하는 초대형 베스트셀러이다.
인생에 대한 꿈은 누구에게나 있다. 하지만 자신이 꿈꾸는 대로 인생을 사는 사람은 그리 많지 않다. 그 가장 큰 걸림돌이 무엇이라고 생각하는가? 돈, 바로 돈이다. 왜냐하면 돈은 한 개인의 생활수준은 물론 정신세계까지도 좌우하는 결정적 요인이기 때문이다. 
이제 당신은 이 책을 읽으며 당신의 재정 멘토로 이 책을 적극 이용하기 바란다. 저자인 보도 섀퍼는 자신이 배우고 경험한 것을 독자와 함께 나누고 당신이 돈을 몰고 다니는 사람이 되도록 돕고 싶어 한다. 그는 이미 나이 서른에 자신이 가진 이자만으로 살 수 있을 정도로 돈을 모으는데 비상한 재능이 있는 ´머니트레이너´이다.",51906,BOOK
