title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
국어 어휘론,김종택 (지은이),8295,국내도서>대학교재/전문서적>어문학계열>국어국문학>음운론/어휘론,9788934200192,,,35,BOOK
한국근대소설연구,이주형 (지은이),51295,국내도서>소설/시/희곡>문학의 이해>한국문학론>한국문학사,9788936411428,,"19세기 영국의 시인이자 문학비평가인 매슈 아놀드(Mattew Arnold)의 사상과 이론을 현대적 관점에서 평가한 비평연구서. 서구비평의 대세를 이루는 해체비평과 새로운 비평 경향들이 문학과 사회의 관련을 단절하는 폐해가 깊어지는 상황에서, 사회와 개인의 의식화와 교양의 일환으로 비평을 바라본 매슈 아놀드의 '삶의 비평'이 현재적 관점에서 복원된다. 1996년 문체부 추천도서.",49,BOOK
현대북경어 생성음운론,정금전 (지은이),8284,국내도서>대학교재/전문서적>어문학계열>중어중문학,,,,36,BOOK
국어사개설 - 신정판,이기문 (지은이),8292,국내도서>대학교재/전문서적>어문학계열>국어국문학>국어사/방언론,9788976263728,"국어의 계통과 형성, 문자체계를 먼저 살피고 이어 고대국어, 전기 중세국어와 후기 중세국어, 근대국어, 현대국어에 이르기까지 국어의 역사를 시대별로 나눠 설명한 개론서이다.","국어의 계통과 형성, 문자체계를 먼저 살피고 이어 고대국어, 전기 중세국어와 후기 중세국어, 근대국어, 현대국어에 이르기까지 국어의 역사를 시대별로 나눠 설명한 개론서이다.",5758,BOOK
지도학 - 주제도 제작의 원리와 기법,이희연 (지은이),8331,국내도서>대학교재/전문서적>사회과학계열>지리학,9788918250595,,,70,BOOK
몰입의 즐거움 - 개정판,"미하이 칙센트미하이 (지은이), 이희재 (옮긴이)",51378,국내도서>인문학>교양 인문학,9788973378869,"수천 명의 개인을 대상으로 한 과학적 조사 결과에 근거한 이 책은 하루하루 살아가면서 맞닥뜨리는 평범한 사건들, 즉 일상 생활에 초점을 맞추어 구체적으로 피부에 와닿는 예 속에서 삶의 질을 높여주는 방법들을 알기 쉽고 명료하게 풀어 설명한다.","잃어버린 삶을 되찾도록 도와주는 위대한 역작
우리의 일상을 변화시킨 행복 이론서 『몰입의 즐거움』

출간 20주년 기념 스페셜 에디션 & 첫 전자책 출시
전 세계 독자들에게 사랑받은 인문서의 바이블

 “무의미한 일상을 보내고 있다고 느낀다면, 몰입을 주목하라!”

전 세계 독자들에게 사랑받아온 인문서의 바이블 『몰입의 즐거움』이 국내 출간 20주년을 맞아 새로운 디자인의 표지와, 현대에 맞는 한글 표기법으로 전면 수정하여 다시 출간되었다. 그리고 이번에 재출간되는 스페셜 에디션과 함께 전자책도 출시하여 독자들을 찾아갈 예정이다. 심리학ㆍ교육학의 세계적인 권위자 미하이 칙센트미하이 박사의 대표작인 『몰입의 즐거움』은 1997년 세상에 처음 출간된 이후 2021년 현재 미국을 비롯하여 영국, 독일, 스페인, 러시아, 일본, 대만, 인도네시아 등 전 세계 18개국에 판권이 계약, 출간되었다. 한국은 2001년에 처음 선보였고, 20년이 지난 지금까지 독자들에게 끊임없는 사랑을 받으며 인문 교양 베스트셀러로 자리 잡았다. 지금 하고 있는 일에 몰입하는 순간 삶이 변화된다고 강조하는 이 책의 출간과 함께 “인생에서 더 많은 것을 배우고 자기 삶을 더 값지게 만들고 싶어 하는 사람에게는 더없이 요긴한 지침서다”, “그는 어떻게 하면 우리가 하는 일, 우리가 하는 놀이, 우리의 삶 전체를 끌어올릴 수 있는가를 갈파한다” 등 저명한 교수진들의 극찬을 받았고, ‘대학교수 선정 대학 입학생이 읽어야 할 필독서 10’, ‘《전교학신문》 선정 대학생이 읽어야 할 책 베스트 5’에 오르며 교육계와 언론의 주목을 한 번에 받았다. 더불어 국내 독자들 또한 “내 아이에게 전해주고 싶은 책”, “내 가슴을 울린 책”, “인생의 의미를 되찾게 해주는 책”이라는 진심 어린 리뷰를 통해 이 책이 가진 깊이에 목소리를 더하며 20년이라는 오랜 세월을 함께해왔다.

“저자는 삶을 사랑하라는 감미로운 교시를 내리지 않는다. 나 자신을 긍정하라는 공허한 구호를 되뇌지도 않는다. 그 대신, 우리가 지금 하는 일에 몰입하라고 말한다. 아무리 하잘 것 없는 일이라 하더라도 그 일에 몰입할 수 있어야만 우리의 삶은 달라질 수 있다고 강조한다.” _ 옮긴이의 말",10395,BOOK
사이버문학의 도전,이용욱 (지은이),51191,국내도서>소설/시/희곡>문학의 이해>비평론,9788986452044,,,23,BOOK
플리머스에서의 즐거운 건맨생활 - 1999 제23회 오늘의 작가상 수상작,우광훈 (지은이),50994,국내도서>소설/시/희곡>한국소설>2000년대 이전 한국소설,9788937403224,"1999년 제23회 오늘의 작가상 수상작. 시간적 배경은 서기 2237년, 공간적 배경은 가상체험 프로그램을 통해 떠난 19세기의 미국서부 플리머스라는 곳. 여기에 각양각색의 인물들이 모여든다.",,46,BOOK
아마존의 성공비밀 - 세계 최고의 인터넷 기업 아마존.컴의 10가지 성공비밀,"레베카 손더스 (지은이), 세스컴 전략기획팀 (옮긴이)",108177,국내도서>경제경영>[포브스 100대 기업]>아마존,9788988712009,"레베카 손더스가 밝히고 있는 아마존.컴의 비밀스런 속내라든지 기업구상과 경영방식, 제프 베조스의 이상과 경영철학은 대단히 흥미롭다. 하지만 이 책의 가장 큰 매력은 어디까지나 지은이가 아마존.컴 내부에서 들여다 본 것 같은 일목요연한 인터넷 마케팅 법칙들이다. 사사롭고 세부적인 곳까지 조목조목 짚어내고 구체적으로 제시하는 해법들은 단연 도드라진다. --임지호",,287,BOOK
괴짜 강사 정인석의 영어 한(恨)풀이,"정인석, 송문홍 (지은이)",49833,국내도서>외국어>영어학습법,9788970901824,문자와 문법 중심의 영어교육 탓에 많은 사람들이 영어공부는 '무조건 외워야 하는 것'으로 알고 있다. 그러나 그런 학습 방식으로 10년을 해도 외국인 앞에만 서면 꿀 먹은 벙어리가 되고 만다. 그런 교육방식에 정면으로 반기를 든 정인석씨는 20여년의 강사생활을 통해 습득한 나름의 영어교육비법을 제시한다. 그의 영어교육비법은 발성훈련법에 담겨 있다.,"발성훈련 6개월이면 영어가 저절로 터진다. 발성훈련 왜 필요한가, 발성훈련 어떻게 하나, 일문일답으로 설명하고 인사말, 전화할 때, 식당에서,도울 때, 자기느낌을 전할 때 등 12개 파트로 해설하고 발성훈련 청취자 10인 인터뷰를 수록했다.",151,BOOK
