title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
해리 포터와 불의 잔 1 (무선),"J.K. 롤링 (지은이), 최인자 (옮긴이)",51120,국내도서>소설/시/희곡>판타지/환상문학>외국판타지/환상소설,9788983920928,"점점 흥미를 더해만 가는 <a href=""/search/searchresult.asp?||KeyWordSearch=해리+포터"">해리 포터 시리즈</a>. 750쪽이 넘는 방대한 분량의 4편은 우리나라에서는 4개의 책으로 나뉘어 출간되었다. 4편에서 해리 포터를 박진감넘치는 모험으로 끌고 들어가는 것은 '불의 잔'.","해리포터의 어린 시절을 다룬 전편과 달리 사춘기에 접어든 주인공들의 우정과 사랑이 어우러진 이야기. 해리포터와 불의 잔 제4권은 바야흐로 '해리포터 시리즈'의 성장기에 해당된다. 해리포터는 케트릭 디고리, 플뢰르 델라쿠르, 빅터 크룹과 더불어 마법학교 대항전인 트리위저드 시합에서 챔피언으로 선발된다. 네명의 챔피언들은 용과 인어 그리고 미로를 통과하는 트리위저드 시합을 통해 용기와 미덕, 지혜를 겨루게 되고 독자들은 마법의 세계로 이끌리는데...",17836,BOOK
해리 포터와 불의 잔 4 (무선),"J.K. 롤링 (지은이), 최인자 (옮긴이)",51120,국내도서>소설/시/희곡>판타지/환상문학>외국판타지/환상소설,9788983920959,"점점 흥미를 더해만 가는 <a href=""/search/searchresult.asp?||KeyWordSearch=해리+포터"">해리 포터 시리즈</a>. 750쪽이 넘는 방대한 분량의 4편은 우리나라에서는 4개의 책으로 나뉘어 출간되었다. 4편에서 해리 포터를 박진감넘치는 모험으로 끌고 들어가는 것은 '불의 잔'.","해리포터의 어린 시절을 다룬 전편과 달리 사춘기에 접어든 주인공들의 우정과 사랑이 어우러진 이야기. 해리포터와 불의 잔 제4권은 바야흐로 '해리포터 시리즈'의 성장기에 해당된다. 해리포터는 케트릭 디고리, 플뢰르 델라쿠르, 빅터 크룹과 더불어 마법학교 대항전인 트리위저드 시합에서 챔피언으로 선발된다. 네명의 챔피언들은 용과 인어 그리고 미로를 통과하는 트리위저드 시합을 통해 용기와 미덕, 지혜를 겨루게 되고 독자들은 마법의 세계로 이끌리는데...",17664,BOOK
해리 포터와 불의 잔 3 (무선),"J.K. 롤링 (지은이), 최인자 (옮긴이)",51120,국내도서>소설/시/희곡>판타지/환상문학>외국판타지/환상소설,9788983920942,"점점 흥미를 더해만 가는 <a href=""/search/searchresult.asp?||KeyWordSearch=해리+포터"">해리 포터 시리즈</a>. 750쪽이 넘는 방대한 분량의 4편은 우리나라에서는 4개의 책으로 나뉘어 출간되었다. 4편에서 해리 포터를 박진감넘치는 모험으로 끌고 들어가는 것은 '불의 잔'.",,17548,BOOK
해리 포터와 불의 잔 2 (무선),"J.K. 롤링 (지은이), 최인자 (옮긴이)",51120,국내도서>소설/시/희곡>판타지/환상문학>외국판타지/환상소설,9788983920935,"점점 흥미를 더해만 가는 <a href=""/search/searchresult.asp?||KeyWordSearch=해리+포터"">해리 포터 시리즈</a>. 750쪽이 넘는 방대한 분량의 4편은 우리나라에서는 4개의 책으로 나뉘어 출간되었다. 4편에서 해리 포터를 박진감넘치는 모험으로 끌고 들어가는 것은 '불의 잔'.",,17377,BOOK
해리 포터와 아즈카반의 죄수 1 (무선),"J.K. 롤링 (지은이), 김혜원 (옮긴이)",51120,국내도서>소설/시/희곡>판타지/환상문학>외국판타지/환상소설,9788983920720,1999년 영국의 우수도서상을 수상한 작품. 고아소년 해리 포터가 친척집에 맡겨져 천대받다가 마법 학교에 입학하면서 마법사 세계의 영웅이 된다는 줄거리이다. 꼬마 마법사 해리포터와 아즈카반 죄수들과의 흥미있는 이야기가 펼쳐진다.,,16176,BOOK
해리 포터와 비밀의 방 1 (무선),"J.K. 롤링 (지은이), 김혜원 (옮긴이)",51120,국내도서>소설/시/희곡>판타지/환상문학>외국판타지/환상소설,9788983920706,"12살이 된 해리는 호그와트 마법학교에서 첫해를 보낸 후  더즐리 이모 댁에서 여름방학을 힘겹게 보낸다. 해리에게 프레벳가의 더즐리 가족은 아주 고약한 심술를 부려 괴롭힌다. 결코 끝날 것 같지 않던 방학이 끝났다고 생각했을 때, 도비라는 <집 요정>이 나타나 그에게 학교로 돌아가지 말라고 경고하는데...",,16978,BOOK
해리 포터와 마법사의 돌 1 (무선),"J.K. 롤링 (지은이), 김혜원 (옮긴이)",51120,국내도서>소설/시/희곡>판타지/환상문학>외국판타지/환상소설,9788983920683,"흥미진진하고 흡인력 있으며 매력적인 독특한 이야기로 책이 출간될 때마다 무단 결석으로 몸살을 앓는 학교, 어른들까지 밤잠을 설치게 하는 해리 포터 시리즈는 27개국 언어로 번역되어 미국 8백만 부, 영국 2백80만 부, 독일 70만부 등 1백 30개국에서 1천만 부 이상 팔려나는 '해리 포터' 선풍을 일으키고 있다.",꼬마 마법사의 신나는 모험을 그린 베스트셀러 소설. 무서운 이모부부와 함께 계단 밑 작은 방에서 비참한 삶을 살던 해리는 부엉이 한 마리가 배달한 초대장에 인생이 바뀌기 시작한다. 새로운 친구와 온갖 마법을 배우며 해리는 어둠의 힘과 결투를 벌이는데....,20442,BOOK
해리 포터와 아즈카반의 죄수 2 (무선),"J.K. 롤링 (지은이), 김혜원 (옮긴이)",51120,국내도서>소설/시/희곡>판타지/환상문학>외국판타지/환상소설,9788983920737,1999년 영국의 우수도서상을 수상한 작품. 고아소년 해리 포터가 친척집에 맡겨져 천대받다가 마법 학교에 입학하면서 마법사 세계의 영웅이 된다는 줄거리이다. 꼬마 마법사 해리포터와 아즈카반 죄수들과의 흥미있는 이야기가 펼쳐진다.,,15805,BOOK
해리 포터와 비밀의 방 2 (무선),"J.K. 롤링 (지은이), 김혜원 (옮긴이)",51120,국내도서>소설/시/희곡>판타지/환상문학>외국판타지/환상소설,9788983920713,"해리 포터 시리즈 그 두 번째 권. 12살이 된 해리는 호그와트 마법학교에서 첫해를 보낸 후  더즐리 이모 댁에서 여름방학을 힘겹게 보낸다. 해리에게 프레벳가의 더즐리 가족은 아주 고약한 심술를 부려 괴롭힌다. 결코 끝날 것 같지 않던 방학이 끝났다고 생각했을 때, 도비라는 <집 요정>이 나타나 그에게 학교로 돌아가지 말라고 경고하는데...",,16601,BOOK
해리 포터와 마법사의 돌 2 (무선),"J.K. 롤링 (지은이), 김혜원 (옮긴이)",51120,국내도서>소설/시/희곡>판타지/환상문학>외국판타지/환상소설,9788983920690,"고아 소년 해리 포터가 마법학교에 입학해 마법사의 세계에서 영웅이 되기까지의 무험과 환상이 줄거리. 기본 틀에선 여느 모험소설과 크게 틀리지 않지만, 절묘하게 인용되는 신화의 교훈, 악과 맞서 당당하게 싸우게 하는 도덕적 덕목, 영상세대 다운 생생한 비쥬얼리티의 도입 등 재미와 품격을 두루 갖춘 걸작이라 해도 손색이 없다. -한국일보",,18465,BOOK
