title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
부자 아빠 가난한 아빠 1 - 부자들이 들려주는 '돈'과 '투자'의 비밀,"로버트 기요사키, 샤론 레흐트 (지은이), 형선호 (옮긴이)",2225,국내도서>경제경영>재테크/투자>재테크/투자 일반,9788982732362,"이 책은 투자와 투기를 명확히 구분지으면서, 학교에서는 가르치지 않는 <돈>과 <투자>와 <경제>의 기본 원리를 아이들이 어른들에게 들려주고자 쓴 책이다. 즉 <돈 버는 방법>이 아니라 돈과 자신에 대한 명확한 이해를 바탕으로 <돈을 관리하는 방법>을 알려주고 있다.","부자들이 들려주는 돈과 투자의 비밀을 소개한 책. 부자들은 절대 돈을 위해 일하지 않는다, 부자들은 세금의 원리와 기업의 힘을 안다, 부자들은 돈을 만든다 등  부자들에게서 배우는 여섯 가지 교훈을 시작으로 부자가 되지 못하는 5가지 이유 등을 수록했다.",22994,BOOK
창가의 토토 - 개정판,"구로야나기 테츠코 (지은이), 이와사키 치히로 (그림), 김난주 (옮긴이)",50998,국내도서>소설/시/희곡>일본소설>1950년대 이후 일본소설,9788991503007,"출간 첫해 500만부라는 일본 출판계 사상 전무후무한 판매기록을 수립하고, 그 해의 최고 뉴스로 선정될 만큼 센세이션을 불러 일으킨 책. 지은이 구로야나기 데츠코는 실제 주인공이기도 하다. 그녀는 이 책으로 국경을 초월해 인류에게 가장 큰 교육적 영향을 끼친 작가들에게 수여하는 제4회 코르체크 상을 수상하기도 했다.",,43114,BOOK
"Hello 베이비, Hi 맘 - 김린, 서현주의 자신만만 유아영어","서현주, 김린 (지은이)",3390,국내도서>좋은부모>교육/학습>언어/외국어 교육,9788985777469,"갓난아기부터 5세 정도의 아이를 둔 엄마들이 아이에게 우리말과 영어를 동시에 사용할 수 있도록 일상생활 속에서 가장 많이 쓰는 상황별 생활영어를 담았다. 미국엄마 김린과 한국엄마 서현주가 만나 실제로 엄마가 아이들에게 건네는 가장 자연스럽고 살아 있는 말들을 엄선해 담았으며, 아이의 지적 발달을 돕고 정서를 풍부히 하는 교육적인 대화 내용을 간결하고 섬세한 화법으로 구사한다.",,3457,BOOK
부자 아빠 가난한 아빠 2 - ‘현금흐름 사분면’과 돈을 관리하는 7가지 방법,"로버트 기요사키 (지은이), 안진환 (옮긴이)",2225,국내도서>경제경영>재테크/투자>재테크/투자 일반,9788982732508,"이번의 이 책은 <a href=""/catalog/book.asp?||ISBN=8982732365""><부자 아빠 가난한 아빠></a>에서 다 하지 못한 이야기와 함께 '현금흐름 사분좌표'라는 저자가 창안해 낸 고유의 좌표를 활용하여, 현재 경제 활동에 참여하고 있는 사람들을 각각 봉급 생활자(Employee), 자영업자 혹은 전문직 종사자(Self-employed), 사업가(Business Owner), 투자가(Investor)로 분류하여 각 그룹에 속하는 사람들을 서로 비교하고 있다.","부자들이 들려주는 돈 관리 방법 7가지. 봉급 생활자를 비롯해 사업가, 투자가, 전문직 등의 현금흐름 사분면을 안내해 일곱 단계의 투자가와 세 가지 타입의 투자가를 소개했다. 이를통해 경제적으로 성공하는 데 필요한 개인적 변화를 이해할 수 있게 이끌어준다.

같은 돈이라도 돈을 버는 방식은 서로 다르다 
제1부 돈을 버는 서로 다른 네 가지 방식에서는 현금흐름 사분면 중 각각 봉급 생활자와 자영업자, 사업가, 투자가 그룹 중에서 각각의 그룹에 속해 있는 사람들의 핵심적인 차이를 다루고 있다. 왜 어떤 사람들은 '봉급 생활자' 그룹에 더 끌리면서 그쪽에서 나오지 않고 갇히려 하는지, 그러면서 왜 그렇게 투덜거리며 자신의 신세를 한탄하는지, 그리고 왜 어떤 사람들은 '투자가' 그룹에 더 이끌리면서 위험을 즐기는지, 왜 어떤 사람들은 '사업가'그룹에 속하면서 물건을 파는 것보다 시스템을 파는 것을 더 즐기는지 등을 각 그룹에 속하는 사람들의 개인적 특성과 성향을 비교해 가면서 분석하고 있다. 

제2부 돈을 보는 두 가지 시각, 돈을 쓰는 두 가지 방법 
자신들의 직장이나 직업에 대해서만 아는 사람들은 다리가 하나뿐인 사람들이다. 이런 사람들은 경제적인 위기가 닥칠 때마다 다리가 둘인 사람들보다 더 뒤뚱거린다. 제2부에서는 사람들의 개인적인 변화를 다루고 있다. 즉 지금 우리는 어떤 사람이고, 앞으로 무엇을 하고, 미래에는 어떤 사람이 되어야 할지에 초점을 맞추고 있다. 

제3부 부자들이 들려주는 돈 관리 7가지 방법 
투자가 위험한 것은 아니다. 위험한 것은 경제적 훈련과 지식이 부족한 것이다. 
그리고 가장 위험한 것은 아무것도 배우지 않는다는 것이다. 
제3부에서는 현금흐름 사분면의 오른쪽 편에 속하는 '사업가'나 '투자가' 그룹으로 가기위해 밟아야 하는 일곱 단계를 설명한다. 

즉 현명한 돈 관리 7가지 방법을 알려준다. 저자가 제시하는 돈 관리 7가지 방법 중 첫 번째 방법은, 다른 사람을 위한 사업이 아니라 자기 자신을 위한 사업을 한다. 둘째 자신의 현금흐름을 통제한다. 셋째 '위험해 보이는 것'과 '정말 위험한 것'의 차이를 안다. 넷째, 자신이 어떤 유형의 투자가가 될 것인기 결정한다, 다섯째, 자신만의 스승을 찾는다. 여섯째, 실망을 자신만의 자산으로 만든다. 일곱번째, 자신에 대한 믿음을 가지라고 제시한다.",24203,BOOK
누가 내 치즈를 옮겼을까?,"스펜서 존슨 (지은이), 이영진 (옮긴이)",70216,국내도서>자기계발>성공>성공학,9788980103034,변화에 맞닥뜨리면서 '허'가 미로의 벽에 남기기 시작하는 글귀들은 그래서 더욱 소중하게 마음의 가르침으로 와닿는다. 지은이가 결국 우리에게 들려주고 싶어하는 이야기는 바로 이 글귀들일 것이다. 다만 부딪혀 튕겨 나오지 않고 소복이 가슴에 배어들도록 하기 위해 우화의 형식을 취했을 뿐이다.,,29660,BOOK
인터넷 비즈니스@I-biznet.com - 비즈니스 모델링에서 마케팅까지,(주)아이비즈넷 (지은이),3069,국내도서>경제경영>기업 경영>e-비즈니스,9788950904258,"이 책은 최고경영자로부터 기획, 마케팅, 홍보, 웹사이트 구축 및 운영을 담당하는 관리자 및 실무자에 이르기까지 인터넷 비즈니스를 전개하고자 하는 모든 사람들을 대상으로 하고 있는데, 관리자 및 실무자에게는 업무를 수행하는 과정에서 중시해야 하는 핵심적인 과제 및 해결을 위한 접근법을 알려줌으로써 업무추진을 위한 가이드를 제시하고자 하고 있다.",,1201,BOOK
해리 포터와 마법사의 돌 1 (무선),"J.K. 롤링 (지은이), 김혜원 (옮긴이)",51120,국내도서>소설/시/희곡>판타지/환상문학>외국판타지/환상소설,9788983920683,"흥미진진하고 흡인력 있으며 매력적인 독특한 이야기로 책이 출간될 때마다 무단 결석으로 몸살을 앓는 학교, 어른들까지 밤잠을 설치게 하는 해리 포터 시리즈는 27개국 언어로 번역되어 미국 8백만 부, 영국 2백80만 부, 독일 70만부 등 1백 30개국에서 1천만 부 이상 팔려나는 '해리 포터' 선풍을 일으키고 있다.",꼬마 마법사의 신나는 모험을 그린 베스트셀러 소설. 무서운 이모부부와 함께 계단 밑 작은 방에서 비참한 삶을 살던 해리는 부엉이 한 마리가 배달한 초대장에 인생이 바뀌기 시작한다. 새로운 친구와 온갖 마법을 배우며 해리는 어둠의 힘과 결투를 벌이는데....,20442,BOOK
"초단타매매, 지금보다 10배 잘하기",김도기 (지은이),174,국내도서>경제경영>재테크/투자>주식/펀드,9788984050792,"데이트레이딩 투자지침서. 이 책은 데이트레이딩의 기본원리와 매매테크닉뿐만 아니라, 실전매매의 대표적인 사례 17가지를 바탕으로 구성했다는 점에서 초보 데이트레이더들에게 유용하다. 일찌기 데이트레이딩 투자기법에 뜻을 둔 전업 데이트레이더의 오랜 경험을 바탕으로 씌어진 이 책은 국내의 사례와는 거리가 먼 번역서의 한계를 벗어나고자 애쓰고 있다.",,864,BOOK
달님 안녕,하야시 아키코 (지은이),35096,국내도서>유아>0~3세>그림책,,"감청색의 어두운 밤과 노란색 달빛의 대비가 두드러져 어린 유아의 눈을 강하게 잡아끄는 그림책이다. 지붕 위로 차츰차츰 떠서 환해지는 달님과 달을 뒤덮는 구름, 고양이 두마리와 아이의 모습이 단순하면서도 선명하게 표현되어 있다. 달님에게 이야기하는 식의 말들도 자연스럽고 생동감 넘치는 어휘로 되어 있다. --어린이도서연구회",,4594,BOOK
타이밍의 승부사 - 세계 최고 트레이더의 투자 기법,"잭 슈웨거 (지은이), 김태완, 양영빈 (옮긴이)",174,국내도서>경제경영>재테크/투자>주식/펀드,9788950904272,"미국의 트레이더들은 물론 우리나라의 펀드매니저들 사이에서 투자의 바이블로 꼽히는 책. 미국 시장의 수익의 대부분을 챙긴 소수의 대형 트레이더들의 투자 기법이 인터뷰 형식을 통해 명확히 소개되고 있다. 저자인 잭 슈웨거 역시 주식시장에서 성공한 데이 트레이더로서, 이 책에 소개된 16인의 트레이딩 기법의 핵심을 정확히 짚어내고 있다.",,553,BOOK
