title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
똑똑한 아이로 만들어 주는 그리기 100선 - 그림으로 배우는 창의력 Big 5,"서연아동발달연구소, 홍승화 (지은이)",35147,국내도서>유아>유아 교양/학습>유아 문화/예술>미술,9788989945055,"유아들에게 꼭 필요한 창의력을 기르기는 데 도움을 주는 그림 연습 100개를 실었다. 아이들이 상상력을 마음껏 발휘하면서 그림을 그리도록 책을 구성했다. '여러가지 얼굴표정', '사자의 머리', '바닷속 그리기', '닭의 날개', '기차의 소리' 등 재미있는 그리기 소재가 가득하다.",,13929,BOOK
칼의 노래 (1.2권 합본) - 우리 소설로의 초대 4 (양장본),김훈 (지은이),51123,국내도서>소설/시/희곡>역사소설>한국 역사소설,9788984980693,"2001년 동인문학상 수상작. 공동체와 역사에 책임을 져야 할 위치에 선 자들이 지녀야 할 윤리, 사회 안에서 개인이 가질 수  있는 삶의 태도, 문(文)의 복잡함에 대별되는 무(武)의 단순미, 4백 년이라는 시간 속에서도 달라진 바 없는 한국 문화의 혼미한 정체성 등을 이야기 한다.",,11619,BOOK
연금술사,"파울로 코엘료 (지은이), 최정수 (옮긴이)",50920,국내도서>소설/시/희곡>스페인/중남미소설,9788982814471,"세상을 두루두루 여행하기 위해 양치기가 된 청년 산티아고의 '자아의 신화' 찾기 여행담. 자칫 딱딱하게 보일 수 있는 제목과는 달리 간결하고 경쾌한 언어들로 쓰여 있어서, 물이 흘러가듯 수월하게 읽히는 작품이다.","삶에 대한 깊은 통찰을 담은 현대의 고전!

1987년 출간이후 전세계 120여 개국에서 변역되어 2,000만 부가 넘는 판매량을 기록한 파울로 코엘료의 『연금술사』. 청년 산티아고가 만물에 깃들인 영혼의 언어들을 하나하나 배워가는 과정을 그리고 있다. 마음의 목소리에 귀를 기울이는 것이 얼마나 중요한지를 증언하고, 진정 자기 자신의 꿈과 대면하고자 하는 모든 이들을 축복하는 희망과 환희의 메시지를 담은 작품이다. 

신부가 되기 위해 라틴어, 스페인어, 신학을 공부한 산티아고는 어느 날 부모님의 기대를 저버리고 떠돌아다니기 위해 양치기가 되어 길을 떠난다. 그의 인생을 살맛나게 해주는 건 ‘꿈이 실현되리라고 믿는 것’. 언제나 자신이 원하는 게 무엇인지 알고 있어야 한다는 늙은 왕의 말과 그가 건네준 두 개의 보석을 표지로 삼아 기약없는 여정에 뛰어든 그는 집시여인, 늙은 왕, 도둑, 화학자, 낙타몰이꾼, 아름다운 연인 파티마, 절대적인 사막의 침묵과 죽음의 위협 그리고 마침내 연금술사를 만나 자신의 보물을 찾게 되는데…….",82666,BOOK
아이의 인생은 초등학교에 달려 있다,신의진 (지은이),4288,국내도서>좋은부모>교육/학습>초등 입학 준비,9788957572597,"<현명한 부모들은 아이를 느리게 키운다>, <아이보다 더 아픈 엄마들>의 신의진 교수가 이번엔 초등학생 부모들이 알아야 할 모든 것을 일러준다. 공교육과 사교육의 갈림길에서 어른보다 더 힘든 하루를 보내는 초등학생들에게 진정 가르쳐야 할 것은 '세상을 좋아하게 만드는 것'이라고 말한다.",,4725,BOOK
"2,000원으로 밥상차리기",김용환 (지은이),53472,국내도서>요리/살림>생활요리,9788931426243,"2000원으로 간단 밥상 차리기, 3000원으로 유명 맛집 흉내내기, 시간 날 때 만드는 밑반찬, 독신남의 요리 노트 등 적은 비용으로 간단하고 스피디하게 차릴 수 있는 메뉴를 소개한다.",-,28490,BOOK
어린이 세계지도책,"DK 편집부 (엮은이), 브라이언 델프 (그림), 강미라 (옮긴이)",48911,국내도서>어린이>사회/역사/철학>지리/지도책,9788988879955,"드넓은 지구에 흩어져 사는 사람들. 각각 어떤 곳에서 무엇을 하며 살고 있을까? 어린이들이 가질 수 있는 타문화에 대한 호기심을 지도로 옮겨 놓았다. 북극과 남극에서 스칸디나비아 반도, 일본, 중국, 오스트레일리아까지 세계 여러나라의 자연 환경과 문화, 동식물, 주요 산업들이 실려 있다.",,12176,BOOK
달님 안녕,하야시 아키코 (지은이),35096,국내도서>유아>0~3세>그림책,9788970940564,"달님이 점차 환하게 떠오르다가 구름에 가려지고 다시 달님이 모습을 드러내는 늘 볼 수 있는 현상에 의인화하여 섬세하게 표현한 그림책이다. 단순한 이야기지만 밤하늘과 달님 얼굴, 구름, 집, 고양이 그림이 쉽고 간결한 언어로 어우러져 아름답게 펼쳐진다.","설명이 필요없는, 너무너무 유명한 우리 아기 첫 그림책. 돌 전후 아이가 있는 집이라면 누구나 꼭 한권씩 갖추고 있는 필독서다. 지붕 위에 나타난 달님에게 인사하고, 달님을 가린 구름 아저씨를 보며 울상을 짓고, 혓바닥을 내민 달님을 따라하는 등 '안녕'이라든지 이제 갓 '까꿍놀이'를 시작한 아이들이라면 쉽게 인지할 수 있는 단순한 스토리 라인 덕택에 돌잡이 첫 그림책으로 30년이 지난 오늘 날까지도 사랑받고 있다. 이런 촌스런 그림이 아이들에게 먹힐까 반신반의 하는 부모들이라면, 말도 못하는 아기가 달님의 동선을 따?..",68387,BOOK
선물,"스펜서 존슨 (지은이), 형선호 (옮긴이)",70216,국내도서>자기계발>성공>성공학,9788957572184,"<a href=""/catalog/book.asp?||ISBN=8980103034""><누가 내 치즈를 옮겼을까?></a>의 지은이 스펜서 존슨의 최신작. 주인공 소년은 어린 시절 같은 마을에 사는 지혜로운 할아버지로부터 '우리의 인생을 행복과 성공으로 이끌어주는 소중한 선물'에 대한 이야기를 듣는다. 나이가 들면서 청년이 된 그는 사랑에서, 직장에서 숱한 좌절을 겪으면서 할아버지가 이야기했던 선물을 찾아나서게 된다.",,22594,BOOK
언제까지나 너를 사랑해,"로버트 먼치 (지은이), 안토니 루이스 (그림), 김숙 (옮긴이)",35135,국내도서>유아>그림책>나라별 그림책>미국,9788995048924,"미국에서 1,500만부 이상이 판매된 베스트셀러 그림책. 한 아이가 태어나서 아빠가 될 때까지의 과정을 통해 부모와 자식간의 사랑을 보여준다. 이 책의 매력은 반복적으로 나오는 `자장가` 같은 후렴부분이다. ""너를 사랑해 언제까지나""로 시작하는 후렴구는 성장하는 아이의 나이에 따라 새로운 느낌으로 다가온다.","아이들 가슴에 일생동안 간직될 한결같은 어머니의 사랑을 전하고 있는 그림책. 어머니는 아기가 말썽을 부려도, 말을 듣지 않아도, 그 아이가 커서 어른이 되어도 가만히 노래를 불러줍니다. 〈너를 사랑해 언제까지나 너를 사랑해 어떤 일이 닥쳐도....〉",82252,BOOK
강아지똥,"권정생 (글), 정승각 (그림)",35134,국내도서>유아>그림책>나라별 그림책>한국 그림책,9788986621136,"이 책은 가장 낮은 곳으로부터의 아름다움을 감격스럽게 그린 어린이 그림책이다. 아무도 거들떠 보지 않고 쓸모없는 것으로 치부해 버리는 강아지똥, 그 똥이 민들레 꽃으로 다시 태어나는 과정을 통해 어린이들에게 자연의 감동스럽고 신비스러운 이치를 자연스럽게 보여 준다.","""쓸모없는 것은 없단다.""

『강아지똥』은 아동작가 권정생의 대표작으로, 아무도 거들떠 보지 않는 세상에서 가장 버림받는 존재인 '강아지똥'도 알고 보면 정말 소중한 존재라는 사실을 일러주는 그림책입니다. 아무짝에도 쓸모없는 것처럼 여겨지는 강아지똥이라는 한낱 미물이 민들레 꽃을 피워내는 데 소중한 거름이 된다는 이야기가 펼쳐집니다. 화가 정승각의 그림은 의인화된 강아지똥과 강아지똥이 만나는 주변 친구들의 모습을 감동적으로 그려냈습니다.",70800,BOOK
