title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
혼자만 잘 살믄 무슨 재민겨 - MBC 느낌표 선정도서,전우익 (지은이),51371,국내도서>에세이>한국에세이,9788932308678,"그는 이 책에서 계절에 대한 상념을 소박하게 적어가면서 역설의 철학과 넉넉한 사랑을 보여준다. 깊은 산속의 약초같은 이야기, 솔밭 사이로 부는 바람같은 이야기를 전한 것이다. 질그릇처럼 투박하나 질리지 않는, 쓸모가 많은 이야기가 실려있다.","올 겨울, 우리 마음속 뜨듯한 아랫목에 고봉밥처럼 품고 싶은 책

MBC!느낌표 '책을 읽읍시다' 선정도서 『혼자만 잘 살믄 무슨 재민겨』. 경북 봉화에서 농사지으며 홀로 자연에 순응한 삶을 살아가는 저자가 지인들과 9년간 주고 받은 편지글을 책으로 묶었다. 농사꾼으로 자처하며 시종 농사짓는 이야기를 주제로 잡고 있지만 그 속에 자연의 섭리와 세상살이의 바른 이치가 모두 담겨있다. 어지러운 세상사를 농사의 단순하고 소박한 언어에 비춰, 우리가 잊고 있는 참 삶을 깨우쳐주는 편지글 12편이 수록되어 있다.

봉화에 사는 지은이는 누구를 만나든 농사꾼으로 자처하며 시종 농사짓는 이야기밖에 하지 않는다. 그러나 쉽사리 듣기 힘든 농사짓는 이야기 중에 큰 우주가 있고 예지가 빛난다. 그 이야기를 틈틈이 글로 적어 세상 사람들과 나누자고 하면 말없이 웃기만 하던 고집쟁이 농사꾼이 어느날 서울로 편지를 띄우기 시작했다.
 
그는 계절에 대한 상념을 소박하게 적어내려 가는 동안에 역설의 철학과 넉넉한 사랑으로 한 세계를 열고 있다. 깊은 산속의 약초같은 이야기를 솔밭 사이로 부는 바람처럼 잔잔하게 들려준다. 그 이야기에는 자연의 섭리에 세상살이의 이치가 질그릇처럼 녹아있고 혼탁한 세상을 사는 맑고 깨끗한 지혜가 무르익어 있다.",8882,BOOK
"삼국유사 - MBC 느낌표 선정도서, 보급판","일연 (지은이), 김원중 (옮긴이)",7268,국내도서>청소년>청소년 고전,9788932460840,"역사와 국문학뿐만 아니라 지리, 사상, 종교, 민속 등의 연구에도 소중한 가치를 지닌 문화 유산으로 평가받고 있는 <삼국유사>. 이미 <사기열전> <정관정요> <삼국지> 등의 번역을 통해 고전과 독자들의 거리를 좁혀놓았다는 평가를 받는 김원중 교수의 번역을 통해 전문가뿐 아니라 일반 대중들도 손쉽게 접근할 수 있도록 하였다.","김부식의 <삼국사기>와 더불어 우리 고대 사적(史籍)의 쌍벽을 이루는 최고(最古)의 역사서인 <삼국유사>는 고구려, 백제, 신라 삼국의 역사뿐만 아니라 <삼국사기>가 기록하지 않은 고조선, 기자조선, 위만조선과 가락국의 역사까지 폭넓게 다루고 있다. <BR>
<BR>
또한 단순 신화를 비롯한 우리의 신화와 설화들의 원형, 정형 시가의 가장 오래된 형태인 향가 14수, 방대한 불교 자료와 민속 신앙, 일화 등이 실려있어 국문학뿐만 아니라 지리, 사상, 종교, 민속 등의 연구에도 소중한 가치를 지닌 문화 유산으로 평가받고 있다.<BR>
<BR>
이미 <사기열전> <정관정요> <삼국지> 등의 번역을 통해 고전과 독자들의 거리를 좁혀놓았다는 평가를 받는 김원중 교수의 번역을 통해 전문가뿐 아니라 일반 대중들도 손쉽게 접근할 수 있도록 하였다.",6482,BOOK
악역을 맡은 자의 슬픔 - 사회 귀족의 나라에서 아웃사이더로 살기,홍세화 (지은이),51548,국내도서>인문학>문화/문화이론>서양문화읽기,9788984310834,"사회귀족의 나라 한국에서 아웃사이더로 살면서 어떻게 '사회귀족의 성채'를 부술 것인지, 특히 지식인들이 해야할 일은 무엇인지 탐색한 책. 홍세화의 세 번째 에세이다. <쎄느강은 좌우를 나누고 한강은 남북을 가른다>(한겨레신문사, 1999)가 '사회정의'를 외쳤다면, 이 책은 '앵똘레랑스는 앵똘레랑스로'라는 기치를 높이 쳐든다.",,5116,BOOK
"공부기술 - 점수, 마구 올려주는 공부의 법칙",조승연 (지은이),51797,국내도서>좋은부모>교육/학습>진로/진학,9788983758460,"어릴 때부터 책을 읽어 아는 건 많지만 중학교 때 수학 점수가 50점밖에 나오지 않아 절망하던 소년이 별명이 '공부 괴물'인 대학생이 되었다. 그는 이 책에서 놀면서도 우등생 되는 비결, 공부를 쉽게 하는 실천 전략, 공부기술을 연습하고 응용하는 방법을 제시한다.",,4392,BOOK
화 - 화가 풀리면 인생도 풀린다,"틱낫한 (지은이), 최수민 (옮긴이)",51373,국내도서>에세이>외국에세이,9788976771308,"어쩌면 우리는 화 때문에 기쁨이나 즐거움 같은 다른 감정들을 누릴 겨를이 없는지도 모른다. 화를 다스릴 때마다 생활에서 놓쳤던 작은 행복들을 되찾을 수 있다. 이 책은 현대인이 안고 있는 가장 일상적인 감정인 화를 다스리는 방법을 알려주며, 우리를 행복의 실체에 다가가게끔 이끌어준다.",,20911,BOOK
야생초 편지 - MBC 느낌표 선정도서,황대권 (지은이),51371,국내도서>에세이>한국에세이,9788972201298,무려 13년 2개월 동안 복역한 양심수 황대권의 야생초 사랑 이야기. 그는 감옥에 자그만 화단을 두어 야생초들을 키우는 데에서 단순한 취미가 주는 기쁨 이상의 깨달음을 얻었다고 말한다.,,16363,BOOK
"신의 나라 인간 나라 - 세계 정신 문화의 뿌리를 찾아가는 여행, 세계의 종교편",이원복 (지은이),4673,국내도서>만화>교양만화>인문/교양,9788900118667,"세 권으로 구성된 '세계 정신 문화의 뿌리를 찾아가는 여행' 시리즈 첫번째 권. 인류 문명의 정신적 뿌리인 종교를 다룬다. 원시 종교에서 기독교, 이슬람교, 불교, 유교로 대표되는 현대 종교까지 그 성립과 변천과정, 현대 문명에 끼친 영향을 간결하게 알려준다.",,6881,BOOK
아이들이 묻고 노벨상 수상자들이 답한다,"베티나 슈티켈 (엮은이), 나누리 (옮긴이)",48912,국내도서>어린이>사회/역사/철학>철학,9788990364029,"독일 일간지 「쥐스도이체 차이퉁」에 어린이를 위해 연재된 글을 모은 책. 각 분야 최고의 전문가인 노벨상 수상자들을 초대해 아이들이 던지는 질문에 답한 글을 모았다. 신문사측이 고른 22가지 질문은 아이들의 입에서 흔히 나오는 물음이지만, 대답하기엔 까다로운 고전적인 난제들이다.",,3402,BOOK
지구별 여행자,류시화 (지은이),51371,국내도서>에세이>한국에세이,9788934912125,"""우리는 어디서 왔으며, 무엇이고, 어디로 가고 있는가"". <a href=""/catalog/book.asp?ISBN=8970631267""><하늘 호수로 떠난 여행></a> 이후 5년만에 출간된 류시화의 산문집. 15년간 인도 대부분을 여행하면서 얻은 삶의 교훈과 깨달음, 자유로움을 시인의 깊은 사색이 느껴지는 필치로 잔잔하게 담아냈다.",,7446,BOOK
창가의 토토 - 개정판,"구로야나기 테츠코 (지은이), 이와사키 치히로 (그림), 김난주 (옮긴이)",50998,국내도서>소설/시/희곡>일본소설>1950년대 이후 일본소설,9788991503007,"출간 첫해 500만부라는 일본 출판계 사상 전무후무한 판매기록을 수립하고, 그 해의 최고 뉴스로 선정될 만큼 센세이션을 불러 일으킨 책. 지은이 구로야나기 데츠코는 실제 주인공이기도 하다. 그녀는 이 책으로 국경을 초월해 인류에게 가장 큰 교육적 영향을 끼친 작가들에게 수여하는 제4회 코르체크 상을 수상하기도 했다.",,43114,BOOK
만화로 보는 그리스 로마 신화 13 - 슬픈운명,"토마스 불핀치 (지은이), 이광진 (엮은이), 홍은영 (그림)",49224,국내도서>어린이>초등 전학년>학습만화,9788990103130,"어린이 신화 서적 최고의 베스트셀러. 화가인 아버지가 남매에게 신화 이야기 하나씩을 들려주는 형식으로 구성되어 있다. 그 때 그 때의 상황을 만들고 신화 한 토막을 그와 연결시키기 때문에 머릿 속에 쉽게 들어오고, 재미있게 읽을 수 있다.","순정만화같은 예쁜 그림과 재미있는 이야기로 화제가 되고 있는 '만화로 보는 그리스 로마신화' 13편. 이번 <슬픈 운명>편에서는 트로이 전쟁이 계속되는 가운데 아킬레우스, 헥토르 등 유명한 장군들이 하나둘 죽음을 맞는 장면과 가장 아름다운 여인 헬레네의 슬픔운명이 보여집니다.",7523,BOOK
