title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
누가 내 치즈를 옮겼을까?,"스펜서 존슨 (지은이), 이영진 (옮긴이)",70216,국내도서>자기계발>성공>성공학,9788980103034,변화에 맞닥뜨리면서 '허'가 미로의 벽에 남기기 시작하는 글귀들은 그래서 더욱 소중하게 마음의 가르침으로 와닿는다. 지은이가 결국 우리에게 들려주고 싶어하는 이야기는 바로 이 글귀들일 것이다. 다만 부딪혀 튕겨 나오지 않고 소복이 가슴에 배어들도록 하기 위해 우화의 형식을 취했을 뿐이다.,,29660,BOOK
부자 아빠 가난한 아빠 1 - 부자들이 들려주는 '돈'과 '투자'의 비밀,"로버트 기요사키, 샤론 레흐트 (지은이), 형선호 (옮긴이)",2225,국내도서>경제경영>재테크/투자>재테크/투자 일반,9788982732362,"이 책은 투자와 투기를 명확히 구분지으면서, 학교에서는 가르치지 않는 <돈>과 <투자>와 <경제>의 기본 원리를 아이들이 어른들에게 들려주고자 쓴 책이다. 즉 <돈 버는 방법>이 아니라 돈과 자신에 대한 명확한 이해를 바탕으로 <돈을 관리하는 방법>을 알려주고 있다.","부자들이 들려주는 돈과 투자의 비밀을 소개한 책. 부자들은 절대 돈을 위해 일하지 않는다, 부자들은 세금의 원리와 기업의 힘을 안다, 부자들은 돈을 만든다 등  부자들에게서 배우는 여섯 가지 교훈을 시작으로 부자가 되지 못하는 5가지 이유 등을 수록했다.",22994,BOOK
부자 아빠 가난한 아빠 2 - ‘현금흐름 사분면’과 돈을 관리하는 7가지 방법,"로버트 기요사키 (지은이), 안진환 (옮긴이)",2225,국내도서>경제경영>재테크/투자>재테크/투자 일반,9788982732508,"이번의 이 책은 <a href=""/catalog/book.asp?||ISBN=8982732365""><부자 아빠 가난한 아빠></a>에서 다 하지 못한 이야기와 함께 '현금흐름 사분좌표'라는 저자가 창안해 낸 고유의 좌표를 활용하여, 현재 경제 활동에 참여하고 있는 사람들을 각각 봉급 생활자(Employee), 자영업자 혹은 전문직 종사자(Self-employed), 사업가(Business Owner), 투자가(Investor)로 분류하여 각 그룹에 속하는 사람들을 서로 비교하고 있다.","부자들이 들려주는 돈 관리 방법 7가지. 봉급 생활자를 비롯해 사업가, 투자가, 전문직 등의 현금흐름 사분면을 안내해 일곱 단계의 투자가와 세 가지 타입의 투자가를 소개했다. 이를통해 경제적으로 성공하는 데 필요한 개인적 변화를 이해할 수 있게 이끌어준다.

같은 돈이라도 돈을 버는 방식은 서로 다르다 
제1부 돈을 버는 서로 다른 네 가지 방식에서는 현금흐름 사분면 중 각각 봉급 생활자와 자영업자, 사업가, 투자가 그룹 중에서 각각의 그룹에 속해 있는 사람들의 핵심적인 차이를 다루고 있다. 왜 어떤 사람들은 '봉급 생활자' 그룹에 더 끌리면서 그쪽에서 나오지 않고 갇히려 하는지, 그러면서 왜 그렇게 투덜거리며 자신의 신세를 한탄하는지, 그리고 왜 어떤 사람들은 '투자가' 그룹에 더 이끌리면서 위험을 즐기는지, 왜 어떤 사람들은 '사업가'그룹에 속하면서 물건을 파는 것보다 시스템을 파는 것을 더 즐기는지 등을 각 그룹에 속하는 사람들의 개인적 특성과 성향을 비교해 가면서 분석하고 있다. 

제2부 돈을 보는 두 가지 시각, 돈을 쓰는 두 가지 방법 
자신들의 직장이나 직업에 대해서만 아는 사람들은 다리가 하나뿐인 사람들이다. 이런 사람들은 경제적인 위기가 닥칠 때마다 다리가 둘인 사람들보다 더 뒤뚱거린다. 제2부에서는 사람들의 개인적인 변화를 다루고 있다. 즉 지금 우리는 어떤 사람이고, 앞으로 무엇을 하고, 미래에는 어떤 사람이 되어야 할지에 초점을 맞추고 있다. 

제3부 부자들이 들려주는 돈 관리 7가지 방법 
투자가 위험한 것은 아니다. 위험한 것은 경제적 훈련과 지식이 부족한 것이다. 
그리고 가장 위험한 것은 아무것도 배우지 않는다는 것이다. 
제3부에서는 현금흐름 사분면의 오른쪽 편에 속하는 '사업가'나 '투자가' 그룹으로 가기위해 밟아야 하는 일곱 단계를 설명한다. 

즉 현명한 돈 관리 7가지 방법을 알려준다. 저자가 제시하는 돈 관리 7가지 방법 중 첫 번째 방법은, 다른 사람을 위한 사업이 아니라 자기 자신을 위한 사업을 한다. 둘째 자신의 현금흐름을 통제한다. 셋째 '위험해 보이는 것'과 '정말 위험한 것'의 차이를 안다. 넷째, 자신이 어떤 유형의 투자가가 될 것인기 결정한다, 다섯째, 자신만의 스승을 찾는다. 여섯째, 실망을 자신만의 자산으로 만든다. 일곱번째, 자신에 대한 믿음을 가지라고 제시한다.",24203,BOOK
해리 포터와 마법사의 돌 1 (무선),"J.K. 롤링 (지은이), 김혜원 (옮긴이)",51120,국내도서>소설/시/희곡>판타지/환상문학>외국판타지/환상소설,9788983920683,"흥미진진하고 흡인력 있으며 매력적인 독특한 이야기로 책이 출간될 때마다 무단 결석으로 몸살을 앓는 학교, 어른들까지 밤잠을 설치게 하는 해리 포터 시리즈는 27개국 언어로 번역되어 미국 8백만 부, 영국 2백80만 부, 독일 70만부 등 1백 30개국에서 1천만 부 이상 팔려나는 '해리 포터' 선풍을 일으키고 있다.",꼬마 마법사의 신나는 모험을 그린 베스트셀러 소설. 무서운 이모부부와 함께 계단 밑 작은 방에서 비참한 삶을 살던 해리는 부엉이 한 마리가 배달한 초대장에 인생이 바뀌기 시작한다. 새로운 친구와 온갖 마법을 배우며 해리는 어둠의 힘과 결투를 벌이는데....,20442,BOOK
해리 포터와 마법사의 돌 2 (무선),"J.K. 롤링 (지은이), 김혜원 (옮긴이)",51120,국내도서>소설/시/희곡>판타지/환상문학>외국판타지/환상소설,9788983920690,"고아 소년 해리 포터가 마법학교에 입학해 마법사의 세계에서 영웅이 되기까지의 무험과 환상이 줄거리. 기본 틀에선 여느 모험소설과 크게 틀리지 않지만, 절묘하게 인용되는 신화의 교훈, 악과 맞서 당당하게 싸우게 하는 도덕적 덕목, 영상세대 다운 생생한 비쥬얼리티의 도입 등 재미와 품격을 두루 갖춘 걸작이라 해도 손색이 없다. -한국일보",,18465,BOOK
해리 포터와 비밀의 방 2 (무선),"J.K. 롤링 (지은이), 김혜원 (옮긴이)",51120,국내도서>소설/시/희곡>판타지/환상문학>외국판타지/환상소설,9788983920713,"해리 포터 시리즈 그 두 번째 권. 12살이 된 해리는 호그와트 마법학교에서 첫해를 보낸 후  더즐리 이모 댁에서 여름방학을 힘겹게 보낸다. 해리에게 프레벳가의 더즐리 가족은 아주 고약한 심술를 부려 괴롭힌다. 결코 끝날 것 같지 않던 방학이 끝났다고 생각했을 때, 도비라는 <집 요정>이 나타나 그에게 학교로 돌아가지 말라고 경고하는데...",,16601,BOOK
해리 포터와 비밀의 방 1 (무선),"J.K. 롤링 (지은이), 김혜원 (옮긴이)",51120,국내도서>소설/시/희곡>판타지/환상문학>외국판타지/환상소설,9788983920706,"12살이 된 해리는 호그와트 마법학교에서 첫해를 보낸 후  더즐리 이모 댁에서 여름방학을 힘겹게 보낸다. 해리에게 프레벳가의 더즐리 가족은 아주 고약한 심술를 부려 괴롭힌다. 결코 끝날 것 같지 않던 방학이 끝났다고 생각했을 때, 도비라는 <집 요정>이 나타나 그에게 학교로 돌아가지 말라고 경고하는데...",,16978,BOOK
해리 포터와 아즈카반의 죄수 1 (무선),"J.K. 롤링 (지은이), 김혜원 (옮긴이)",51120,국내도서>소설/시/희곡>판타지/환상문학>외국판타지/환상소설,9788983920720,1999년 영국의 우수도서상을 수상한 작품. 고아소년 해리 포터가 친척집에 맡겨져 천대받다가 마법 학교에 입학하면서 마법사 세계의 영웅이 된다는 줄거리이다. 꼬마 마법사 해리포터와 아즈카반 죄수들과의 흥미있는 이야기가 펼쳐진다.,,16176,BOOK
해리 포터와 아즈카반의 죄수 2 (무선),"J.K. 롤링 (지은이), 김혜원 (옮긴이)",51120,국내도서>소설/시/희곡>판타지/환상문학>외국판타지/환상소설,9788983920737,1999년 영국의 우수도서상을 수상한 작품. 고아소년 해리 포터가 친척집에 맡겨져 천대받다가 마법 학교에 입학하면서 마법사 세계의 영웅이 된다는 줄거리이다. 꼬마 마법사 해리포터와 아즈카반 죄수들과의 흥미있는 이야기가 펼쳐진다.,,15805,BOOK
누가 내 머리에 똥 쌌어?,"베르너 홀츠바르트 (글), 볼프 에를브루흐 (그림)",35137,국내도서>유아>그림책>나라별 그림책>유럽,9788971968413,"이 그림책은 유아들에게 관찰하고 탐구하는 태도와 힘을 길러준다. 두더지의 추적을 따라가다 보면 동물들의 이름과 모양새가 짝지어 나오고, 똥의 모양과 느낌에 대한 다양한 표현이 나와 사물의 느낌과 상태, 말 표현들을 익히게 되는 것이다.","아이들의 상상력을 키워줄 그림책!

'독일 그림책' 시리즈, 『누가 내 머리에 똥 쌌어?』. 100만 명의 어린이들에게 독서의 즐거움을 안겨준 베스트셀러입니다. '똥'에 대한 유아들의 호기심을 충족시켜줍니다. '철퍼덕!', '쿠당탕탕!', '쫘르륵!', 그리고 '철썩!' 등의 맛깔스러운 의성어와 의태어는 유아들의 귀를 사로잡으면서 말의 재미에 빠져들게 합니다. 

땅 속에 사는 두더지는 아침마다 해가 떴나, 안 떴나를 보기 위해 땅 위로 얼굴을 쑥 내민답니다. 그러던 어느 날, 이상한 일이 벌어졌어요. 두더지의 머리 위로 누가 쌌는지 모를 똥이 떨어졌지 뭐에요. 그러나 눈이 나쁜 두더지는 누가 쌌는지 볼 수 없었어요. 두더지는 잔뜩 화가 났어요. 그리고 자신의 머리에 똥을 싼 누군가를 찾아 떠나는데…….",59640,BOOK
자전거여행,"김훈 (지은이), 이강빈 (사진)",51371,국내도서>에세이>한국에세이,9788984983250,"그동안 여러 권의 산문집을 통해 세상의 양면적 진실에 대한 탐구, 생의 긍정과 짝을 이루는 탐미적 허무주의의 세계관, 남성성과 여성성이 혼합된 독특한 사유, 긴장과 열정 사이를 오가는 매혹적인 글쓰기로, 모국어가 도달할 수 있는 산문 미학의 한 진경을 보여준바 있는 저자 김훈이 5년만에 펴내는 여행 산문집이다.",,6152,BOOK
가시고기,조창인 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788984370807,따뜻한 아버지의 정에 관한 이야기. 아버지와 어린 아들 사이의 눈물겨운 사랑을 그린 작품이다.,,8888,BOOK
창가의 토토 - 개정판,"구로야나기 테츠코 (지은이), 이와사키 치히로 (그림), 김난주 (옮긴이)",50998,국내도서>소설/시/희곡>일본소설>1950년대 이후 일본소설,9788991503007,"출간 첫해 500만부라는 일본 출판계 사상 전무후무한 판매기록을 수립하고, 그 해의 최고 뉴스로 선정될 만큼 센세이션을 불러 일으킨 책. 지은이 구로야나기 데츠코는 실제 주인공이기도 하다. 그녀는 이 책으로 국경을 초월해 인류에게 가장 큰 교육적 영향을 끼친 작가들에게 수여하는 제4회 코르체크 상을 수상하기도 했다.",,43114,BOOK
이윤기의 그리스 로마 신화 1 - 신화를 이해하는 12가지 열쇠,이윤기 (지은이),51523,국내도서>인문학>신화/종교학>그리스로마 신화,9788901072395,이 책에서 저자는 지리한 옛 이야기가 아닌 '인간 이해의 열쇠'로서 신화를 얘기한다. 책의 구성도 신들의 이야기를 죽 나열한 것이 아니라 하나의 주제를 잡아 여러 신화들을 자유롭게 넘나들며 그 속에 담겨 있는 상징성을 얘기한다. 주제는 사랑·나무·뱀·대홍수·술 등 12가지.,"12가지 열쇠로 풀어낸 그리스 신화의 세계

신화 이해에 대한 새로운 지평을 연 신화교양서  시리즈. 기존의 서구 중심의 시각에서 탈피하여, 우리 정서와 상상력으로 그리스 로마 신화를 풀어낸 책이다. 탁월한 이야기꾼이자 신화학자인 이윤기가 신화에 대한 해박함과 막힘 없는 상상력, 감칠맛 나는 입담으로 신화의 세계를 우리 시대에 되살려냈다. 

이 책은 신화 이해와 해석에 필요한 12개의 열쇠를 제시하며, 독자들을 신화 읽기의 주인공으로 내세운 창조적 신화 읽기를 시도하고 있다. 특히 신화를 주제로 한 작품들과, 저자가 신화 유적지와 박물관 등을 직접 다니면서 촬영한 현장 사진들을 곳곳에 수록하여, 현대에서도 여전히 살아 숨쉬는 신화의 이미지를 생생하게 전해준다. 

제1권에서는『신화를 이해하는 12가지 열쇠』라는 주제로 한국적 신화 해석과 이해의 가능성을 제시하고 있다. 저자는 지리한 옛 이야기가 아닌, 인간 이해의 열쇠로서 그리스 로마 신화를 이야기한다. 신화를 현대적으로 해석하여 신화가 현재를 사는 우리들의 삶과 연관되어 있음을 밝히고 있다.",26720,BOOK
