title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
세상의 바보들에게 웃으면서 화내는 방법 - 움베르토 에코의 세상 비틀어 보기,"움베르토 에코 (지은이), 이세욱 (옮긴이)",51373,국내도서>에세이>외국에세이,9788932902562,"에코가 이 책에서 말하는 이야기 속에서 아주 평범한 일상들은 신기롭고 흥미진진해진다. 에코는 돌연 유머 작가가 되기도 하고, 상대방의 얼을 빼는 논객이 되기도 하고 썰렁한 웃음도 마다않는 익살꾼이 되기도 하며 우리가 사는 삶의 실상과 이 빠른 변화의 시기에 상처받지 않고 살기 위한 처세법을 아주 유쾌하게 이야기한다.",,2695,BOOK
오두막 편지,법정(法頂) (지은이),51636,국내도서>종교/역학>불교>불교 일반,9788985599214,특유의 맑은 문체와 설득력 있는 논리전개로 고정 독자를 갖고 있는 스님의 이번 산문집엔 자연과 하나된 오두막에서의 일상을 그린 서정적인 글과 모나고 일그러진 사회를 질타하는 메시지가 담긴 글이 한데 어우러져 있다. 숲에서 만나는 시원한 바람같은 스님의 글은 `물질`과 `빠름`만을 숭배하는 요즘 사람들에게 삶의 여백을 찾게 해준다. - 경향신문,,1922,BOOK
잠자는 아이디어 깨우기,"잭 포스터 (지은이), 래리 코비 (그림), 정상수 (옮긴이)",70223,국내도서>자기계발>창의적사고/두뇌계발,9788973372843,"회사에서건 집에서 어디 놀러가거나 외식을 하러 갈 때건 아이디어에 시달리는 현대인에게 `즐겨라, 어린아이가 돼라, 배짱을 가져라` 등 자기 안에 잠자는 아이디어를 일깨우는 방법을 소개한다.",,267,BOOK
해리 포터와 마법사의 돌 1 (무선),"J.K. 롤링 (지은이), 김혜원 (옮긴이)",51120,국내도서>소설/시/희곡>판타지/환상문학>외국판타지/환상소설,9788983920683,"흥미진진하고 흡인력 있으며 매력적인 독특한 이야기로 책이 출간될 때마다 무단 결석으로 몸살을 앓는 학교, 어른들까지 밤잠을 설치게 하는 해리 포터 시리즈는 27개국 언어로 번역되어 미국 8백만 부, 영국 2백80만 부, 독일 70만부 등 1백 30개국에서 1천만 부 이상 팔려나는 '해리 포터' 선풍을 일으키고 있다.",꼬마 마법사의 신나는 모험을 그린 베스트셀러 소설. 무서운 이모부부와 함께 계단 밑 작은 방에서 비참한 삶을 살던 해리는 부엉이 한 마리가 배달한 초대장에 인생이 바뀌기 시작한다. 새로운 친구와 온갖 마법을 배우며 해리는 어둠의 힘과 결투를 벌이는데....,20442,BOOK
해리 포터와 비밀의 방 1 (무선),"J.K. 롤링 (지은이), 김혜원 (옮긴이)",51120,국내도서>소설/시/희곡>판타지/환상문학>외국판타지/환상소설,9788983920706,"12살이 된 해리는 호그와트 마법학교에서 첫해를 보낸 후  더즐리 이모 댁에서 여름방학을 힘겹게 보낸다. 해리에게 프레벳가의 더즐리 가족은 아주 고약한 심술를 부려 괴롭힌다. 결코 끝날 것 같지 않던 방학이 끝났다고 생각했을 때, 도비라는 <집 요정>이 나타나 그에게 학교로 돌아가지 말라고 경고하는데...",,16978,BOOK
해리 포터와 비밀의 방 2 (무선),"J.K. 롤링 (지은이), 김혜원 (옮긴이)",51120,국내도서>소설/시/희곡>판타지/환상문학>외국판타지/환상소설,9788983920713,"해리 포터 시리즈 그 두 번째 권. 12살이 된 해리는 호그와트 마법학교에서 첫해를 보낸 후  더즐리 이모 댁에서 여름방학을 힘겹게 보낸다. 해리에게 프레벳가의 더즐리 가족은 아주 고약한 심술를 부려 괴롭힌다. 결코 끝날 것 같지 않던 방학이 끝났다고 생각했을 때, 도비라는 <집 요정>이 나타나 그에게 학교로 돌아가지 말라고 경고하는데...",,16601,BOOK
해리 포터와 마법사의 돌 2 (무선),"J.K. 롤링 (지은이), 김혜원 (옮긴이)",51120,국내도서>소설/시/희곡>판타지/환상문학>외국판타지/환상소설,9788983920690,"고아 소년 해리 포터가 마법학교에 입학해 마법사의 세계에서 영웅이 되기까지의 무험과 환상이 줄거리. 기본 틀에선 여느 모험소설과 크게 틀리지 않지만, 절묘하게 인용되는 신화의 교훈, 악과 맞서 당당하게 싸우게 하는 도덕적 덕목, 영상세대 다운 생생한 비쥬얼리티의 도입 등 재미와 품격을 두루 갖춘 걸작이라 해도 손색이 없다. -한국일보",,18465,BOOK
풍경,원성 (지은이),51637,국내도서>종교/역학>불교>불교 문학,9788985599221,"4년의 짧은 기간동안 25차례의 개인전을 가졌지만 글을 쓰고 그림을 그려 단행본으로 출간하기는 <풍경>이 처음이다. 이 작품집에는 특유의 어리광과 순진무구, 장난기 어린 글의 리듬이 그대로 배어 읽는 이로 하여금 새로운 맛을 느끼게 해준다.","동자승 그림으로 화제가 되고 있는 원성스님의 첫번째책. 혼탁한 이 세상에 산사의 어린 왕자가 들려주는  맑은 샘물같은 글과 그림을 원색으로 엮었다. 출가,첫삭발, 절을 하다가, 엄마가 너무너무 보고 싶을때 등 90여 편의 시를 원색 동자승 그림과 함께 실었다.",1907,BOOK
아웃사이더를 위하여 - '아웃사이더' 편집진 산문모음,"김정란, 진중권, 김규항, 홍세화 (지은이)",51304,국내도서>사회과학>사회학>사회학 일반,9788985304511,지식인들의 글에서 직설어법이 사라진 지 오래된 지금 `싸움닭` 정신으로 무장한 이들의 글은 각을 세우고 우리 사회의 폐부를 후벼판다. 이들은 비판의 대상에 `이름표`를 달아 자신들의 싸움에 배수의 진을 친다. <아웃사이더> 편집진들이 공동의 적으로 선언한 극우집단주의는 <조선일보>라는 팻말을 달고 있다. - 한겨레신문 김은형기자,,807,BOOK
철도원,"아사다 지로 (지은이), 양윤옥 (옮긴이)",50998,국내도서>소설/시/희곡>일본소설>1950년대 이후 일본소설,9788982812323,아사다 지로는 일본 문단에서 '탁월한 이야기꾼'으로 손꼽히는 작가다. 그의 첫 소설집인 이 책은 1997년에 출간된 이래로 지금까지 140만 명이 넘는 독자들을 슬픔과 감동에 젖게 했다. 여기에 117회 나오키 상 수상은 이 소설집에 대한 문학적 보증이 되었다.,"'가장 탁윌한 이야기꾼 아사다 지로의 단편 소설집

일본 문단에서 '가장 탁윌한 이야기꾼'으로 손꼽히는 작가 아사다 지로의 첫 소설집 『철도원』. 1997년 출간된 이례 지금까지 숱한 화제를 낳으며 140만 명이 넘는 독자들을 슬픔과 감동에 젖게한 이 책은, 수록된 여덟 편의 단편 중에서 「철도원」과 「러브 레터」 두 편이 영화화되었고,[츠노하즈에서]와 [백중맞이]는 텔레비젼 드라마로 방영된 바 있다. 이 책에는 곧 폐쇄될 운명에  처해있는 작은 간이역의 역장, 오토마츠의 슬픈 이야기를 담은  외 ,  등 8편의 주옥같은 단편을 수록되어 있다. 단편소설에 알맞은 짜임새와 적재적소의 함정, 인물과 상황의 생생한 묘사가 어우러진 아사다 지로의 글맛을 느낄 수 있을 것이다.",2826,BOOK
노자와 21세기 - 1,도올 김용옥 (지은이),51501,국내도서>인문학>동양철학>도가철학/노장철학>노자철학,9788982640919,이 책은 방송교재이기 전에 '노자'를 평생 연구해온 한 학자의 모든 열정과 학문적 성과가 집약되어있다. 이야기 중심으로 쉽게 대중적으로 서술하는 형식을 취했지만 그 속에는 그 분야에 평생을 종사해온 대가의 압축된 숨결을 느낄 수 있을 것이다.-동아일보,"내년 26일 종료 예정으로 총 56회에 걸쳐 진행될 EBS 교육방송 특강용으로 구성한 우리 시대의 기인 김용옥씨의 노자 이야기. 21세기 인류의 3대 과제,즉 `자연과 인간의 화해`, `종교와 종교간의 화해`, `지식과 삶의 화해`에 대한 설명을 주요 테제로 삼아 대중의 눈높이와 지적 사유의 두마리 토끼를 잡으려고 노력했다.",3875,BOOK
