title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
이윤기의 그리스 로마 신화 1 - 신화를 이해하는 12가지 열쇠,이윤기 (지은이),51523,국내도서>인문학>신화/종교학>그리스로마 신화,9788901072395,이 책에서 저자는 지리한 옛 이야기가 아닌 '인간 이해의 열쇠'로서 신화를 얘기한다. 책의 구성도 신들의 이야기를 죽 나열한 것이 아니라 하나의 주제를 잡아 여러 신화들을 자유롭게 넘나들며 그 속에 담겨 있는 상징성을 얘기한다. 주제는 사랑·나무·뱀·대홍수·술 등 12가지.,"12가지 열쇠로 풀어낸 그리스 신화의 세계

신화 이해에 대한 새로운 지평을 연 신화교양서  시리즈. 기존의 서구 중심의 시각에서 탈피하여, 우리 정서와 상상력으로 그리스 로마 신화를 풀어낸 책이다. 탁월한 이야기꾼이자 신화학자인 이윤기가 신화에 대한 해박함과 막힘 없는 상상력, 감칠맛 나는 입담으로 신화의 세계를 우리 시대에 되살려냈다. 

이 책은 신화 이해와 해석에 필요한 12개의 열쇠를 제시하며, 독자들을 신화 읽기의 주인공으로 내세운 창조적 신화 읽기를 시도하고 있다. 특히 신화를 주제로 한 작품들과, 저자가 신화 유적지와 박물관 등을 직접 다니면서 촬영한 현장 사진들을 곳곳에 수록하여, 현대에서도 여전히 살아 숨쉬는 신화의 이미지를 생생하게 전해준다. 

제1권에서는『신화를 이해하는 12가지 열쇠』라는 주제로 한국적 신화 해석과 이해의 가능성을 제시하고 있다. 저자는 지리한 옛 이야기가 아닌, 인간 이해의 열쇠로서 그리스 로마 신화를 이야기한다. 신화를 현대적으로 해석하여 신화가 현재를 사는 우리들의 삶과 연관되어 있음을 밝히고 있다.",26720,BOOK
The Blue Day Book 누구에게나 우울한 날은 있다,"브래들리 트레버 그리브 (지은이), 신현림 (옮긴이)",51376,국내도서>에세이>사진/그림 에세이,9788955612738,2001년 출간되어 많은 국내 독자들의 사랑을 받은 사진 에세이 <블루 데이 북> 개정판이 출간되었다. 이번 개정판에서는 판형을 양장으로 바꾸었다. 그림과 글이 각각 한 페이지를 차지하던 기존의 레이아웃에서 한 페이지에 글과 그림이 어우러지도록 변화를 주고 흑백사진을 4도 분판해 공을 들였다.,,10389,BOOK
누가 내 치즈를 옮겼을까?,"스펜서 존슨 (지은이), 이영진 (옮긴이)",70216,국내도서>자기계발>성공>성공학,9788980103034,변화에 맞닥뜨리면서 '허'가 미로의 벽에 남기기 시작하는 글귀들은 그래서 더욱 소중하게 마음의 가르침으로 와닿는다. 지은이가 결국 우리에게 들려주고 싶어하는 이야기는 바로 이 글귀들일 것이다. 다만 부딪혀 튕겨 나오지 않고 소복이 가슴에 배어들도록 하기 위해 우화의 형식을 취했을 뿐이다.,,29660,BOOK
호밀밭의 파수꾼,"제롬 데이비드 샐린저 (지은이), 공경희 (옮긴이)",50919,국내도서>소설/시/희곡>영미소설,9788937460470,1951년 처음 발표된 이래 가장 사랑받는(특히 젊은이들로부터) 고전의 자리를 놓치지 않아온 J.D. 샐린저의 장편소설을 번역가 공경희씨가 다시 옮겼다. 마침 2001년은 <호밀밭의 파수꾼>이 발표된지 꼭 50년이 되는 해이다. 이 책은 지금도 여전히 매년 약 30만 부가 팔려나간다.,"▶ 랜덤하우스 선정 20세기 100대 영문학 작품
▶ 미국 도서관 최다 대출을 기록한 베스트셀러
▶ “현대 문학의 최고 경지에 이른 작품.” - 윌리엄 포크너(노벨 문학상 수상 작가)

2023년 새로 출간하는 『호밀밭의 파수꾼』은 옮긴이 정영목 교수가 주인공 홀든 콜필드의 개성을 한층 더 생생히 표현하기 위해 원작의 문체와 문형에 가장 가까운 한국어 문장을 고심하며 저작권자의 자문과 검수를 거쳐 완성한 텍스트이다. 뿐만 아니라, 2020년대 한국 독자들의 생생한 문화적 문학적 감수성에도 부합하는 동시에 원작의 문장들이 갖는 리듬과 호흡, 맥락과 의미까지 고스란히 살리기 위한 어휘의 선별은 물론, 쉼표와 말줄임표 등 문장 부호의 쓰임에 이르기까지 세심히 검토하여 우리말로 옮겼다.",55865,BOOK
영어그림책으로 시작하는 자신만만 유아영어 - 전세계 엄마들이 가장 많이 읽어주는 베스트 영어그림책 100% 활용 영어대화,"서현주, 홍기영, 이수정 (지은이), 김린 (감수)",3390,국내도서>좋은부모>교육/학습>언어/외국어 교육,9788985777575,"영어그림책을 재미있게 읽어주며, 아이와 영어 대화를 나눌 수 있게 도와주는 책. '배고픈 애벌레' '누가 내 머리에 똥 쌌어?' 등 전세계적으로 유명한 영어 그림책  21권을 엄선하여 아이와 함께 읽는 법을 친절히 알려준다.","영어그림책을 재미있게 읽어주며, 아이와 영어 대화를 나눌 수 있게 도와주는 책. '배고픈 애벌레' '누가 내 머리에 똥 쌌어?' 등 전세계적으로 유명한 영어 그림책  21권을 엄선하여 아이와 함께 읽는 법을 친절히 알려준다.



영어그림책을 보며 그 작품에 대해 아이와 나눌 수 있는 영어대화들이 풍부하게 실려 있고, 책을 읽고 나서 아이와 함께 영어로 할 수 있는 놀이까지 자세히 안내하고 있는 점이 장점이다.



구체적인 구성을 살펴보면, 우선 작가와 작품 소개, 그림책의 주제등을 아이와 얘기해 볼 수 있도록 도와 주는 '책과의 만남을 준비하세요' 코너를 두어 책에 대한 호기심을 높이도록 했다. 그 다음에 본격적인 책 읽기로 들어가  전반적으로 어떤 점을 강조할 것인가, 특징 있는 문장들을 어떻게 읽어줄 것인가에 대한 친절한 설명과 예가 제시된다. 또한 각 장면마다 그림 읽어주기(그림설명), 중요한 문장 강조해주기 등에 대한 영어대화를 싣고 있다. 



책 읽기가 끝나면, ' 책을 읽고 나서 도란도란 이야기 나눠요' 코너를 통해 책의 주제나 내용, 주인공에 대해 영어로 이야기를 해보도록 안내한다. 또한 책의 주제와 관련된 아이의 경험을 이끌어내는 영어 대화와 아이의 상상력을 자극하는 영어질문 등이 제시된다. 



관련 비디오, 오디오 활용법과 책을 읽고 나서 해볼 만한 놀이나 활동을 소개하고 이때 나누는 영어대화도 알려준다. 



영어동화책을 읽어주긴 하지만 한글 동화책을 읽어줄 때처럼 실감나고 재미있게 읽어주지 못하는 부모들이 대부분이다. 이 책은 각 가정에 한 두권은 있게 마련인 유명한 영어동화책을 100% 활용할 수 있게 도와주는 안내서 역할을 톡톡히 한다.",4781,BOOK
경도 - 한 외로운 천재의 이야기,"데이바 소벨, 윌리엄 앤드류스 (지은이), 김진준 (옮긴이)",51095,국내도서>과학>과학의 이해>과학사/기술사,9788984980532,"이 책은 뉴턴조차 불가능하다고 포기했던 경도의 문제를 해결한 무학(無學)의 시계공 존 해리슨의 40여 년에 걸친 역경과 시련, 그리고 이를 방해하려던 음모에 관해 이야기한다. 물론 더욱 흥미로운 것은 데이바 소벨의 해박한 지식과 탄탄한 문장을 바탕으로 풀어내는 역사학, 지리학, 천문학, 항해술 그리고 시계 제작술에 얽힌 재미난 뒷이야기이다.",,529,BOOK
바이올렛,신경숙 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788982814167,"<깊은 슬픔>, <외딴방>, 그리고 1999년의 <기차는 7시에 떠나네>에 이어 발표한 신경숙의 4번째 장편소설. 이전의 단편 '배드민턴 치는 여자'를 모태로 한 이 작품은 '바이올렛'이라 비유될 수 있을 한 쓸쓸한 여자에 대한 이야기이다.","신경숙 장편소설『바이올렛』. 1992년에 발표했던 단편《배드민턴 치는 여자》를 모태로 한 신경숙의 네번째 장편소설이다. 세종문화회관 옆 화원에서 꽃을 돌보는 여종업원으로 취직을 한 오산이는 한순간 온몸을 덮쳐온 격렬한 욕망에 붙잡혀 도시 한복판을 걷는다. 오산이의 기억 밑바닥엔 어린시절 미나리 군락지의 푸른 풍경이 있고, 그곳에는 푸른 반점을 지닌 친구로부터 거부당했던 상처가  봉인되어 있다. 그녀는 어느 여름날 사진기자와 운명적으로 만나게 되고...",1991,BOOK
골족의 영웅 아스테릭스,"르네 고시니, 알베르 우데르조 (지은이), 성기완, 오영주 (옮긴이)",4670,국내도서>만화>교양만화>역사만화,9788932012681,아스테릭스는 프랑스를 대표할 만한 만화로서 프랑스인들의 민족적 자부심과 그들만의 기질과 감각적 유머를 드러내주는 고전적인 만화 작품 시리즈이다. 프랑스 만화계의 두 거장 르네 고시니의 쾌활한 사실주의 기법과 알베르 우데르조의 유머러스한 그래픽 테크닉이 이 만화 시리즈를 성공시켰다.,,2339,BOOK
웬디 수녀의 유럽 미술 산책,"웬디 베케트 (지은이), 김현우 (옮긴이), 이주헌 (감수)",50978,국내도서>예술/대중문화>미술>미술 이야기,9788988902110,"EBS에서 방영했던 '미의 세계-웬디 수녀의 그림이야기'로 국내에서도 잘 알려져 있는 웬디 수녀의 미술감상기. 마드리드, 피렌체, 파리, 암스테르담 등 유럽의 대표적인 미술도시 11곳을 여행하면서 유명한 미술관에 수장되어 있는 작품들을 그녀의 안목대로 골라 자상한 안내를 덧붙여 설명하고 있다.","'예술에 관한 최고의 이야기꾼'이라는 찬사를 듣는 수녀 웬디 베케트의 여행을 따라가며 만나는 유럽미술 이야기를 엮은 책. '그랑 투르'라고 불리는, 유럽에서는 이미 하나의 문화적 전통인 문화유산기행을 통해 웬디 수녀는 유수의 미술관들이 소장하고 있는 위대한 예술품들에 대한 자신의 애정을 우리와 공유하려 한다. 마드리드에서 시작해 로마, 베네치아 등을 거쳐 상트 페테르스부르크, 파리 그리고 암스테르담에 이르는 여정 속에서, 우리는 현학을 벗어버리고 작품에 담긴 인간의 감정을 여실히 전해 주는 웬디 수녀의 '목소리'를 들을 수 있을 것이다.
<BR>
<BR>",2193,BOOK
언제까지나 너를 사랑해,"로버트 먼치 (지은이), 안토니 루이스 (그림), 김숙 (옮긴이)",35135,국내도서>유아>그림책>나라별 그림책>미국,9788995048924,"미국에서 1,500만부 이상이 판매된 베스트셀러 그림책. 한 아이가 태어나서 아빠가 될 때까지의 과정을 통해 부모와 자식간의 사랑을 보여준다. 이 책의 매력은 반복적으로 나오는 `자장가` 같은 후렴부분이다. ""너를 사랑해 언제까지나""로 시작하는 후렴구는 성장하는 아이의 나이에 따라 새로운 느낌으로 다가온다.","아이들 가슴에 일생동안 간직될 한결같은 어머니의 사랑을 전하고 있는 그림책. 어머니는 아기가 말썽을 부려도, 말을 듣지 않아도, 그 아이가 커서 어른이 되어도 가만히 노래를 불러줍니다. 〈너를 사랑해 언제까지나 너를 사랑해 어떤 일이 닥쳐도....〉",82252,BOOK
