title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
1Q84 1 - 4月-6月,"무라카미 하루키 (지은이), 양윤옥 (옮긴이)",50998,국내도서>소설/시/희곡>일본소설>1950년대 이후 일본소설,9788954608640,"전세계 독자가 손꼽아 기다려온 무라카미 하루키 5년 만의 신작 장편소설. 압도적인 이야기의 강렬함, 읽기를 멈출 수 없는 놀라운 흡인력, 이전 작품을 모두 끌어안으면서도 확연한 한 획을 긋는 무라카미 하루키 문학의 결정판.","당신의 하늘에는 몇 개의 달이 떠 있습니까?

무라카미 하루키가 〈어둠의 저편〉 이후 5년 만에 펴낸 장편소설『1Q84』제1권. 해마다 노벨상 후보에 거론되며, 일본은 물론 세계적으로 많은 사랑을 받고 있는 작가 무라카미 하루키. 그가 이번에는 두 남녀의 아련한 첫사랑 이야기인 동시에 '1Q84'를 헤쳐나가며 겪게 되는 환상적인 이야기를 그렸다. 압도적인 이야기의 강렬함과 흡인력이 돋보인다.

스타일리시한 여자 암살자 아오마메와 작가지망생 덴고. 꽉 막힌 고속도로의 비상계단을 내려오면서 다른 세계로 접어든 아오마메와, 천재적인 문학성을 가진 열일곱 소녀 후카에리를 만나 기묘한 사건에 휘말리게 된 덴고 앞에 '1Q84'의 세계가 펼쳐진다. 그들은 몇 개의 달이 떠 있는 하늘 아래에서 만나게 될까?

하루키는 이 작품을 쓰면서 바흐의 〈평균율 클라비어곡집〉 구성을 염두에 두었다고 말한다. 12음계를 균등하게 사용한 48곡을 1권과 2권에 절반씩 배치한 곡처럼, 이 소설도 1권 24장과 2권 24장으로 구성되어 있다. 특히 하루키의 다른 소설들과 마찬가지로 야나체크의 〈신포니에타〉, 마이클 잭슨의 〈빌리진〉 등 다양한 음악이 곳곳에 흐른다. [양장본]",46706,BOOK
1Q84 2 - 7月-9月,"무라카미 하루키 (지은이), 양윤옥 (옮긴이)",50998,국내도서>소설/시/희곡>일본소설>1950년대 이후 일본소설,9788954608657,"전세계 독자가 손꼽아 기다려온 무라카미 하루키 5년 만의 신작 장편소설. 압도적인 이야기의 강렬함, 읽기를 멈출 수 없는 놀라운 흡인력, 이전 작품을 모두 끌어안으면서도 확연한 한 획을 긋는 무라카미 하루키 문학의 결정판.","당신의 하늘에는 몇 개의 달이 떠 있습니까?

무라카미 하루키가  이후 5년 만에 펴낸 장편소설『1Q84』제2권. 해마다 노벨상 후보에 거론되며, 일본은 물론 세계적으로 많은 사랑을 받고 있는 작가 무라카미 하루키. 그가 이번에는 두 남녀의 아련한 첫사랑 이야기인 동시에 '1Q84'를 헤쳐나가며 겪게 되는 환상적인 이야기를 그렸다. 압도적인 이야기의 강렬함과 흡인력이 돋보인다.

스타일리시한 여자 암살자 아오마메와 작가지망생 덴고. 꽉 막힌 고속도로의 비상계단을 내려오면서 다른 세계로 접어든 아오마메와, 천재적인 문학성을 가진 열일곱 소녀 후카에리를 만나 기묘한 사건에 휘말리게 된 덴고 앞에 '1Q84'의 세계가 펼쳐진다. 그들은 몇 개의 달이 떠 있는 하늘 아래에서 만나게 될까?

하루키는 이 작품을 쓰면서 바흐의  구성을 염두에 두었다고 말한다. 12음계를 균등하게 사용한 48곡을 1권과 2권에 절반씩 배치한 곡처럼, 이 소설도 1권 24장과 2권 24장으로 구성되어 있다. 특히 하루키의 다른 소설들과 마찬가지로 야나체크의 , 마이클 잭슨의  등 다양한 음악이 곳곳에 흐른다. [양장본]",41189,BOOK
노무현 대통령과 함께하는 2010년 달력,사람사는 세상 노무현 재단 (엮은이),51274,국내도서>사회과학>한국정치사정/정치사>노무현정부,,"노무현 대통령과 함께하는 2010년 탁상달력. 노무현 대통령 사진집 <사람사는 세상>에서 열두 달에 어울리는 사진을 뽑았고, 생전에 남긴 말씀 중 그 달과 사진에 적합한 12개의 어록을 뽑아 만들었다.",,18772,BOOK
박철범의 하루 공부법 - 평범한 학생들은 모르는 시간과 공부 관리의 비밀,박철범 (지은이),4621,국내도서>청소년>학습법,9788963700847,"&lt;하루라도 공부만 할 수 있다면 &gt;의 지은이 박철범의 두 번째 이야기. 6개월 만에 꼴찌에서 1등, 그리고 서울대 입학까지, 빠르게 성적향상을 이룬 박철범의 하루공부법이 소개된다.",,15539,BOOK
엄마를 부탁해,신경숙 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788936433673,"2011년 맨 아시아 문학상 수상작으로, 신경숙의 8번째 장편소설이다. 2007년 겨울부터 2008년 여름까지「창작과비평」에 연재된 작품이다. 지하철역에서 아버지의 손을 놓치고 실종된 어머니의 흔적을 추적하면서 기억을 복원하는 과정을 그렸다. 각 장은 전단지를 붙이고 광고를 내면서 엄마를 찾아 헤매는 자식들과 남편, 엄마의 시선으로 전개된다.","어머니로서 아내로서 여자로서 엄마는 어떤 인생을 살았을까?

우리 어머니들의 삶과 사랑을 절절하고 아름답게 그려낸 신경숙의 소설『엄마를 부탁해』. 2007년 겨울부터 2008년 여름까지 '창작과비평'에 연재되어 뜨거운 호응을 받았던 작품으로, 작가가  이후에 펴내는 여덟 번째 장편소설이다. 연재 후 4장으로 구성된 원고를 정교하게 수정하고, 100여 장에 달하는 에필로그를 덧붙였다. 

소설의 이야기는 시골에서 올라온 엄마가 서울의 지하철 역에서 실종되면서 시작된다. 가족들이 사라진 엄마의 흔적을 추적하며 기억을 복원해나가는 과정은 추리소설 같은 팽팽한 긴장감을 유지하면서 전개된다. 늘 곁에서 무한한 사랑을 줄 것 같은 존재였던 엄마는 실종됨으로써 가족들에게 새롭게 다가오고 더욱 소중한 존재가 된다. 

각 장은 엄마를 찾아 헤매는 자식들과 남편, 그리고 엄마의 시선으로 펼쳐진다. 딸, 아들, 남편으로 관점이 바뀌면서 이야기가 펼쳐질 때마다 가족들을 위해 평생을 헌신해온 엄마의 모습이 생생하게 되살아난다. 각자가 간직한, 그러나 서로가 잘 모르거나 무심코 무시했던 엄마의 인생과 가족들의 내면을 섬세하게 그려내고 있다.",83806,BOOK
양육쇼크 - 부모들이 몰랐던 아이들에 대한 새로운 생각,"포 브론슨, 애쉴리 메리먼 (지은이), 이주혜 (옮긴이)",7257,국내도서>좋은부모>교육/학습>창의 교육,9788981102760,"콜롬비아대학교 심리학자 캐롤 드웩 박사와 연구진이 똑똑하다고 칭찬을 해야 한다고 믿는 사람들의 생각을 뒤집었다. 똑똑하던 많은 아이들의 성취가 갈수록 낮아지는 것은 오히려 똑똑하다는 칭찬 때문이라고 말하며, 더 이상 칭찬의 굴레에 아이들을 가두지 말자고 주장한다.","전 세계 60개국 7천 명의 과학자들의 자녀양육 연구 결과를 담아낸 자녀 양육 지침서~

자녀양육과 아동발달에 관한 과학적인 연구 결과를 소개하는 자녀교육 지침서 『양육쇼크』. 자녀양육에 열심인 부모들 밑에서 자란 아이들이 왜 점점 더 공격적이고 잔인한 모습으로 성장하는 것일까? 이 책은 오늘날 자녀양육 전략의 상당수가 과학적 연구 성과를 간과하고 있는 실패작임을 과감하게 증명한다. 또한 놀라운 통찰력으로 획기적인 자녀양육법을 제안한다.

이 책은 총 11장으로 구성되어있다. 1장은 칭찬의 역효과에 대해서 논하며, 2장은 수면부족이 아이에게 미치는 영향을 세밀하게 들여다본다. 3부는 아이들의 거짓말에 대해서 알아보며, 4부는 영재 유치원이 아이에게 미치는 영향을 탐구해본다. 5부는 형제자매에 대한 진지한 탐구를 펼쳐내고, 6부는 청소년기 반항에 관한 과학적인 이야기를 소개한다.

7장은 아이들의 자제심에 대해 깊이 있게 성찰하고, 8장은 아이들과 잘 노는 방법을 소개한다. 9장은 아이의 언어 능력에 대한 탐구를 펼쳐내고, 10장은 부모들의 인정 교육에 대해서 알아본다. 마지막으로 ‘결과’편에서는 아이들이 감사하는 마음과 행복감 등 긍정적인 심리를 느끼지 못하는 이유를 분석하고 아이의 지혜를 기를 수 있는 방법을 제시한다.

우리는 오랫동안 한 가지 교육방식을 지나치게 믿어왔다. 그러나 이제, 양육의 세계가 바뀌고 있다. 저자인 포 브론슨과 애쉴리 메리먼은 자녀양육과 아동발달에 관한 우리나라를 비롯한 전 세계 60개국 7천 명이 넘는 학자들의 과학적 연구 결과를 탐색한다. 전통적 양육법 그 기존의 가치에 숨겨진 오류와 혁신적인 새로운 관점을 통해 자녀를 어떻게 길러야 하는지 질문을 던져보자.",8149,BOOK
"그건, 사랑이었네",한비야 (지은이),51371,국내도서>에세이>한국에세이,9788971848173,"'바람의 딸' 한비야가 2009년 7월, 8년 6개월간 긴급구호 팀장으로 일해온 국제 NGO 월드비전을 그만두며 펴내는 책. 이번 책에서 한비야는 자신만의 공간인 집으로 독자들을 초대하여 따뜻한 차 한 잔을 나누면서 서로의 고민을 이야기하고 현장에서의 자신을 돌아본다. 한비야의 맨얼굴이 드러나는 책이다.","모두 함께 행복한 세상을 위해 우리는 어떤 일을 해야 할까? 조용한 집으로 돌아와 당신에게 들려주는, 한비야 그녀가 꿈꾸는 세상!

8년 6개월간 NGO 월드비전에서 활동해온 한비야가 전하는 진솔한 고백 『그건 사랑이었네』. 늘 새로운 도전으로 감동을 자아내던 한비야가 월드비전을 그만두며 전하는 가슴 뛰는 이야기를 만나보자. 한비야는 세계의 오지를 누비며 도전 의식을 불태우거나 긴급구호 현장에서 뛰는 활동가의 모습을 보여 왔다. 그러나 이번에는 자신만의 공간인 집으로 우리를 초대하여 고민을 이야기하고 자신을 돌아보는 속내를 가감 없이 보여준다.

이 책은 총 4장으로 구성되어 있다. 어두운 현실에서도 행복과 용기를 갖고 자신을 사랑하자는 메시지를 담은 제1장 「난 내가 마음에 들어」는 한비야 특유의 밝은 에너지가 전해진다. 열정과 에너지 뒤에 가려진 그녀의 고뇌를 엿보는 제2장 「내가 날개를 발견한 순간」. 제3장 「푯대를 놓치지 않는 법」은 한비야의 성장을 지켜볼 수 있는 장으로 솔직담백한 이야기를 전한다. 

제4장 「우리는 모두 같은 아침을 맞고 있어」는 우리의 도움이 필요한 세계 저편의 사람들에 대해 알아본다. 한비야의 숨겨진 진심이 담겨진 이 에세이는 아무리 현실이 고단해도 우리가 잊지 말아야 할 지구 공통의 문제에 대한 진정성 있는 성찰을 펼쳐낸다. 또한 한비야는 그동안 쑥스럽고 어색해서 털어 놓지 못한 소소한 속사정을 친구에게 이야기하듯 털어 놓는다.",33414,BOOK
로스트 심벌 2 - 완결,"댄 브라운 (지은이), 안종설 (옮긴이)",51062,국내도서>소설/시/희곡>추리/미스터리소설>영미 추리/미스터리소설,9788983923394,"전 세계 8,000만 부라는 경이적인 판매 기록을 세운 초대형 베스트셀러 &lt;다빈치 코드&gt;의 저자 댄 브라운이 6년 만에 펴낸 신작. 상징과 암호로 둘러싸인 미국의 수도 워싱턴 D.C.를 중심으로 도시 곳곳에 숨겨진 비밀 결사조직 '프리메이슨'의 놀라운 비밀을 파헤치며 12시간의 숨 가쁜 모험이 펼쳐진다.","프리메이슨의 숨겨진 상징과 비밀을 파헤치다!

세계적인 베스트셀러 《다빈치 코드》의 작가 댄 브라운이 6년 만에 펴낸 소설『로스트 심벌』. 미국의 수도 워싱턴 D.C.를 중심으로 도시 곳곳에 숨겨진 비밀 결사조직 '프리메이슨'의 비밀을 파헤치는 12시간의 숨 가쁜 추격전을 그리고 있다. 작가의 분신과도 같은 주인공 로버트 랭던이 이번 작품에도 등장하여, 여러 상징과 단서를 좇아 워싱턴의 곳곳을 누빈다. 

하버드대학의 기호학자 로버트 랭던은 피터 솔로몬으로부터 미국 국회의사당에서의 저녁 강연을 요청받는다. 하지만 도착한 지 얼마 되지 않아, 잔인하게 잘린 피터의 손이 의사당 건물 한복판에서 발견된다. 피터를 납치한 악당 말라크는 랭던에게 그를 구하고 싶으면 오래전 잃어버린 지혜의 비밀 세계로 가는 고대의 비밀 암호를 풀 것을 요구한다. 

랭던은 피터를 구하기 위해 말라크의 제안을 받아들이고, 그가 놓아둔 단서를 따라가며 모험을 시작한다. 한편, 노에틱사이언스의 최고 권위자인 캐서린은 오빠 피터의 행방을 찾아 랭던의 모험에 합류한다. 두 사람은 말라크의 치밀한 음모와 계략에 맞서고, 그 속에서 프리메이슨의 세계와 숨겨진 역사가 드러나는데….",6529,BOOK
로스트 심벌 1,"댄 브라운 (지은이), 안종설 (옮긴이)",51062,국내도서>소설/시/희곡>추리/미스터리소설>영미 추리/미스터리소설,9788983923387,"전 세계 8,000만 부라는 경이적인 판매 기록을 세운 초대형 베스트셀러 &lt;다빈치 코드&gt;의 저자 댄 브라운이 6년 만에 펴낸 신작. 상징과 암호로 둘러싸인 미국의 수도 워싱턴 D.C.를 중심으로 도시 곳곳에 숨겨진 비밀 결사조직 '프리메이슨'의 놀라운 비밀을 파헤치며 12시간의 숨 가쁜 모험이 펼쳐진다.","프리메이슨의 숨겨진 상징과 비밀을 파헤치다!

세계적인 베스트셀러 《다빈치 코드》의 작가 댄 브라운이 6년 만에 펴낸 소설『로스트 심벌』. 미국의 수도 워싱턴 D.C.를 중심으로 도시 곳곳에 숨겨진 비밀 결사조직 '프리메이슨'의 비밀을 파헤치는 12시간의 숨 가쁜 추격전을 그리고 있다. 작가의 분신과도 같은 주인공 로버트 랭던이 이번 작품에도 등장하여, 여러 상징과 단서를 좇아 워싱턴의 곳곳을 누빈다. 

하버드대학의 기호학자 로버트 랭던은 피터 솔로몬으로부터 미국 국회의사당에서의 저녁 강연을 요청받는다. 하지만 도착한 지 얼마 되지 않아, 잔인하게 잘린 피터의 손이 의사당 건물 한복판에서 발견된다. 피터를 납치한 악당 말라크는 랭던에게 그를 구하고 싶으면 오래전 잃어버린 지혜의 비밀 세계로 가는 고대의 비밀 암호를 풀 것을 요구한다. 

랭던은 피터를 구하기 위해 말라크의 제안을 받아들이고, 그가 놓아둔 단서를 따라가며 모험을 시작한다. 한편, 노에틱사이언스의 최고 권위자인 캐서린은 오빠 피터의 행방을 찾아 랭던의 모험에 합류한다. 두 사람은 말라크의 치밀한 음모와 계략에 맞서고, 그 속에서 프리메이슨의 세계와 숨겨진 역사가 드러나는데….",6660,BOOK
세상에서 가장 재미있는 세계지도,"재미있는 지리학회 (지은이), 박유진 (그림), 박영난 (옮긴이), 류재명 (감수), 오기세 (추천)",1142,국내도서>청소년>청소년 인문/사회,9788989675303,"100여 가지 흥미로운 궁금증들을 세계지도를 통해 풀어놓은 책. 세계지도 속에 지구촌 곳곳의 지형, 지리, 기후 등과 다른 나라의 역사와 문화 등을 담아 여행이나 학업에도 도움을 줄 수 있도록 구성했다.","교과서에선 찾아볼 수 없는 지구촌 곳곳의 비밀

지리와 관련된 재미있은 여러가지 이야기를 모은 책. 국경선, 바다의 경계, 날짜변경선 등 지리적 경계에 관련된 신기한 사실들을 그 유래와 함께 설명하고, 세계 곳곳의 마을의 지리적 특이성에 대해서 살펴보았다. 또한 강이나 바다, 산과 사막 같은 자연 지리·지형적 요소의 현재 상황이나 주목할 만한 변화에 대해 살피고, 그 원리를 설명하였다. 그 외에도 지명이나 국명, 기후와 기상, 지도와 국기, 명소 및 토산품에 관련하여 잘 알려져 있지 않은 재미있는 지식들을 제공하였다.",9697,BOOK
너는 모른다,정이현 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788954609647,"&lt;달콤한 나의 도시&gt;, &lt;오늘의 거짓말&gt;의 작가 정이현의 장편소설. 여유로운 일요일 오전, 무슨 일이 일어나도 놀랍지 않을 것 같은 서울이라는 도시, 그리고 5월의 한강변. 변사체가 떠오른다. 눈을 꼭 감고 있어 표정을 읽을 수 없는 알몸의 남자는 오랫동안 물밑을 떠돌고 있었다는 것 말고는 아무 말이 없다. 아직은…","5월의 한강변. 변사체가 떠오른다...

《달콤한 나의 도시》의 저자 정이현이 펼치는 미스터리『너는 모른다』. 2008년 8월부터 '인터넷교보문고'에 연재되었던 장편소설이다. 혈연으로 얽히고 가족이라는 이름으로 묶여 있지만, 각각 개별자이자 단독자로 살아가는 다섯 사람의 이야기가 담겨 있다. 한강에서 발견된 사체에 얽힌 가족의 끈. 그 사건의 과정 속에서 '인간'의 모습이 드러난다. 

2008년 2월, 서초구 방배동 서래마을의 한 빌라, 김상호와 진옥영 부부, 바이올린 영재인 초등학교 4학년짜리 딸 유지, 김상호가 전처와의 사이에서 낳은 아들 혜성이 함께 살고 있다. 혜성의 친누나 은성은 학교 앞 원룸에 기거하며 가끔 집에 들른다. 가족들이 저마다 집을 비운 어느 일요일 오후, 서울 하늘에 가느다란 눈발이 날린다. 그리고 몇 달 뒤, 초여름의 일요일 아침. Y대교 교각 밑에서 알몸의 남자 변사체가 발견되는데…….",3787,BOOK
청춘의 독서 - 세상을 바꾼 위험하고 위대한 생각들,유시민 (지은이),51537,국내도서>인문학>책읽기/글쓰기>책읽기,9788901101569,"우리 시대를 대표하는 지식인 유시민. 그가 청춘의 시절에 품었던 의문들, 그리고 지금 고민하는 젊은이들이 가지고 있는 뜨거운 질문에 '세상을 바꾼 한 권의 책'으로 답한다. 유시민이 뜨거운 청춘의 시절에 함께 했던 책들을 다시 집어 든 것이다. 삶에서 이정표가 되었던 책들, 갈림길과 장애물이 나타날 때마다 도움을 받았던 ‘낡은 지도'를 다시 꺼내들었다.","세상이 두려울 때마다 그들에게 길을 물었다. 유시민이 전하는 지혜의 목록

우리 시대를 대표하는 지식인 유시민이 들려주는 이야기『청춘의 독서』. 이 책은 저자가 청춘 시절에 품었던 의문들과 젊은이들이 가지고 있는 고민들에 대해 ‘세상을 바꾼 한 권의 책’으로 답한다. 한번쯤 해답 없는 질문들을 들고 방황할 때가 있다. 내가 어떻게 살아야 하는지, 왜 세상은 이해할 수 없는 일들로 가득한지. 이제, 유시민과 함께 품고 있던 질문들을 해결해보자. 
 
유시민이 뜨거운 청춘의 시절에 함께 했던 책들을 다시 집어 들었다. 삶에서 이정표가 되었던 책들은 무엇일까. 아버지의 서재에서 발견했던 , 지하서클 선배들이 던져놓고 갔던 불온서적  등 그때는 알지 못했던 깨달음을 안겨준다. 유시민이 집어든 14권의 책은 비단 한 개인의 추억이 아니다. 그 옛날 19세기 러시아의 가난한 대학생들이 읽었고, 끝나지 않을 것 같은 독재의 시절에 맞선 한국의 청년들이 읽었던 책들이다. 

왜 우리는 지금 그 책들을 다시 꺼내 읽어야 하는가. 하나의 책을 다시 읽고 또 읽는다는 것은 우리에게 어떤 통찰을 던져주는가. 우연히 읽었던 낡은 문고본 하나가 실마리를 제공하기도 하고, 낯선 제목의 소설이 아픈 가슴을 위로하기도 하며, 때로는 뜻도 모르고 읽은 철학서 한 권이 인생을 바꾸기도 한다. 한 시대를 흔들고, 한 사회를 무너뜨리기도 했던 한 권의 책, 그 뒤에 있는 평범한 사람들의 ‘읽는 힘'을 만난다.",17796,BOOK
당신 없는 나는?,"기욤 뮈소 (지은이), 허지은 (옮긴이)",50921,국내도서>소설/시/희곡>프랑스소설,9788984371002,"&lt;구해줘&gt;의 작가 기욤 뮈소의 장편소설. 가브리엘의 인생에는 두 남자가 있다. 한 남자는 첫사랑, 한 남자는 아버지. 한 남자는 사명감 높은 경찰, 다른 한 남자는 세계 최고의 도둑. 오래 전 가브리엘의 마음속에 채워지지 않는 빈자리를 남기고 떠난 두 남자. 그들이 한 날, 한 시에 나타나 그녀의 인생을 송두리째 뒤흔든다.","사랑과 감동의 마에스트로, 기욤 뮈소의 신작소설!

기욤 뮈소의 신작 장편소설『당신 없는 나는?』. 비주얼한 측면이 강조된 기욤 뮈소의 소설은 생생한 장면 구성과 스피디한 전개가 특징적이다. 영화의 한 컷 한 컷을 연상시키는 소설의 각 장면들은 요즘 젊은이들이 가진 감성과 취향, 기호와 완벽하게 어우러지며 21세기 소설이 나갈 방향을 보여준다.
이 소설은 버클리대학생 가브리엘과 소르본법대를 졸업하고 미국 사회의 안팎을 두루 경험하고자 샌프란시스코를 두 달 간의 일정으로 방문한 프랑스 청년 마르탱의 만남으로부터 비롯된다. 카페테리아에서 함께 아르바이트를 하며 만난 두 사람. 허락된 시간이 모두 지나고 프랑스로 돌아가야 하는 마르탱은 가브리엘에게 사랑을 고백하지 못한 마음의 갈증을 편지에 담아 전하는데….",4825,BOOK
