title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
색채가 없는 다자키 쓰쿠루와 그가 순례를 떠난 해,"무라카미 하루키 (지은이), 양억관 (옮긴이)",50998,국내도서>소설/시/희곡>일본소설>1950년대 이후 일본소설,9788937487927,"무라카미 하루키가 3년 만에 발표한 장편소설. 철도 회사에서 근무하는 한 남자가 잃어버린 과거를 찾기 위해 떠나는 순례의 여정을 그린 이 작품은 개인 간의 거리, 과거와 현재의 관계, 상실과 회복의 과정을 담아내고 있다.","돌아가야 할 곳에 돌아가기 위해, 되찾아야 할 것을 찾아내기 위해, 오늘 시작되는 특별한 여행!

전 세계가 기다려 온 무라카미 하루키의 초대형 베스트셀러 『색채가 없는 다자키 쓰쿠루와 그가 순례를 떠난 해』. 무라카미 하루키가 3년 만에 발표한 장편소설로 철도 회사에서 근무하는 한 남자가 잃어버린 과거를 찾기 위해 떠나는 순례의 여정을 그린 작품이다. 개인 간의 거리, 과거와 현재의 관계, 상실과 회복의 과정을 담아냈다. 한 사람이 삶에서 겪은 상실을 돌아보는 여정, 고통스럽고 지난하지만 한편으로 그립고 소중한 그 시간을 다자키 쓰쿠루와 함께하며 다시 삶을 향해 나아갈 희망을 얻게 된다.

서른여섯 살, 다자키 쓰쿠루는 철도 회사에서 역을 설계한다. 역을 만든다는 행위는 그에게 세상과의 연결을 뜻한다. 과거의 상실을 덮어 두고 묵묵히 살아가는 그에게 어느 날, 처음으로 사랑이 찾아온다. 그의 마음을 온통 사로잡은 두 살 연상의 여행사 직원 기모토 사라는 고등학교 시절, 다자키 쓰쿠루가 속한 완벽한 공동체와 그 결말에 대해 듣고 불현듯 ‘잃어버린 것’을 찾기 위한 순례의 여정을 제안하는데….",21445,BOOK
28 - 정유정 장편소설,정유정 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788956607030,"&lt;내 인생의 스프링 캠프&gt;, &lt;내 심장을 쏴라&gt;, &lt;7년의 밤&gt;의 작가 정유정의 장편소설. '불볕'이라는 뜻의 도시 '화양'에서 28일간 펼쳐지는 인간과 살아 있는 모든 것들의 생존을 향한 갈망과 뜨거운 구원에 관한 이야기다.","모든 살아남고자 하는 것들에 관한 이야기!

정유정의 장편소설 『28』. 《내 심장을 쏴라》, 《7년의 밤》의 작가 정유정이 2년 3개월 만에 선보이는 저자의 이번 소설은 ‘불볕’이라는 뜻의 도시 ‘화양’에서 펼쳐지는 28일간의 이야기를 담고 있다. 인간과 살아 있는 모든 것들의 생존을 향한 갈망과 뜨거운 구원에 관한 극한의 드라마를 선보인다. 치밀하고 압도적인 서사, 숨 쉴 틈 없이 달려가는 문장들로 그려낸 전작보다 혹독하고 가차 없는 생생한 이야기를 만나볼 수 있다.

수도권 인근 도시인 화양시. 병에 걸린 개에 물린 이후로 눈이 빨갛게 붓고 폐를 비롯한 온몸에서 피를 흘리는 증상을 보인 남자를 구하던 119구조대원들을 중심으로 인구 29만의 이 도시에서 정체불명의 전염병이 발발한다. 119구조대원 기준은 자신도 빨간 눈 괴질의 보균자인지도 모른다는 생각에 집에 돌아가지도 못한 채 아내와 딸을 화양시 밖으로 내보내려 한다. 그러나 화양시에서 발발한 전염병이 서울을 포함한 다른 곳으로 퍼져나가지 못하게 국가는 군대를 동원해 도시를 봉쇄한다. 결국 화양은 점차 이성을 잃은 무간지옥이 되어 가는데…….",18103,BOOK
적을 만들지 않는 대화법 - 사람을 얻는 마법의 대화 기술 56,"샘 혼 (지은이), 이상원 (옮긴이)",70227,국내도서>자기계발>협상/설득/화술>화술,9788995932582,"미국의 커뮤니케이션 전문가인 샘 혼이 자신이 직접 고안해낸 56가지 텅후(Tongue Fu:말로 하는 쿵푸)기법을 통해 적을 만들지 않는 대화법, 공격하지 않고 우아하게 이기는 기술, 원하는 것을 놓치지 않으면서도 늘 사람이 따르게 하는 대화 기술을 알려준다.","말로 상대방 제압하기! 우아하게 갈등을 조정하는 고품격 커뮤니케이션!

이 책은 공격하지 않고 우아하게 이기는 커뮤니케이션 기술을 전수한다. 속이 상하면 화가 나고 눈물부터 나는가? 속사포처럼 쏟아붓는 상대의 말 한마디에 반박 한번 제대로 못하고 얼굴만 붉어지는가? 무슨 문제만 생기면 바로 화부터 내는가? 저자는 이런 이들을 위해 언어적 공격에 어떻게 맞서야 하는지 알려준다.

본문은 이 기술을 '텅후(Tongue Fu)' 기술이라 명명하였다. 쿵후가 신체적 공격을 막아내는 것이라면, 텅후는 심리적 공격을 막아내는 정신적 무술이다. 누군가 공격을 해왔다 해도 마음과 입을 잘 다스려 언어적 모욕을 당하지 않고 자신 있게 행동할 수 있게 돕는다. 본문은 이 텅후 법칙을 다양한 예시, 유명인들의 조언과 함께 제시한다.

말 자체가 안 통하는 상대, 어떤 일이든 불평부터 하는 상대, 매우 분노한 사람 등을 다루고 그들로부터 협력을 이끌어내 원하는 것을 얻어내는, 거기다 늘 사람들이 따르게 하는 대화 기법을 설명한다. 특히 살아가면서 겪게 될 일상적인 갈등 상황이나, 상대의 공격에 바로 대처할 수 있는 구체적인 방법이 사안별로 잘 정리되어 있다.",24720,BOOK
"해커스 토익 Reading (Hackers TOEIC Reading) (최신경향 반영 전면개정판) - 무료 동영상강의 제공,토익 단어암기장 별책수록, 실전모의고사 2회분 수록",David Cho (지은이),49854,국내도서>외국어>토익>Reading,9788965420170,"‘토익 리딩의 기본서’로, 최신 토익 출제 경향의 철저한 분석을 바탕으로 문제 해결 전략을 제시하였다. 진단고사로 취약점을 파악하고 자신에게 맞는 학습법을 계획한다면 탄탄한 기본기를 바탕으로 괄목할만한 토익 실력 향상을 기대할 수 있을 것이다.",,13439,BOOK
꾸뻬 씨의 행복 여행,"프랑수아 를로르 (지은이), 이지연 (그림), 오유란 (옮긴이)",50921,국내도서>소설/시/희곡>프랑스소설,9788995501443,"마음의 병을 앓고 있는 사람들을 치료하던 정신과 의사가 행복의 참된 의미를 찾아 여행을 떠난다는 내용을 담은 책. 행복에 대한 자기중심적인 집착에서 벗어나 자신에 대한 진정한 이해와 화해가 이루어질 때, 그리고 세계와의 올바른 소통을 위해 노력할 때, 행복의 순간이 다가온다는 메시지를 전한다.","진정한 행복을 찾아 나선 꾸뻬 씨의 여행!

파리의 정신과 의사 꾸뻬 씨가 전하는 특별한 행복론 『꾸뻬 씨의 행복 여행』. 현대인의 우울한 마음의 원인을 진단하는 책들을 펴내며 작가로서도 명성을 얻고 있던 정신과 전문의 프랑수아 를로르가 환자들을 진료하며 얻은 경험과 생각들을 바탕으로 쓴 소설이다. 물질적인 풍요보다 정신적인 만족이 행복의 기준이 되어가는 시대, 복잡한 현대인의 심리의 핵심을 짚어보면서 누구나 공감할 수 있는 이야기로 마음을 움직인다. 교보문고와 함께하는 KBS 2TV 북토크쇼 《달빛프린스》의 세 번째 선정도서로, 배우 이보영이 추천했다.

성공한 정신과 의사 꾸뻬 씨. 그의 진료실은 언제나 많은 것을 갖고 있으면서도 스스로를 불행하다고 여기는 사람들로 넘쳐난다. 어느 날, 꾸뻬 씨는 자신 역시 행복하지 않다고 결론을 내린다. 마음의 병을 안고 찾아오는 사람들을 그 어떤 치료로도 진정한 행복에 이르게 할 수 없음을 깨달았기 때문이다. 마침내 꾸뻬 씨는 진료실 문을 닫고 여행을 떠난다. 그는 세계 여러 나라를 여행하며 무엇이 사람들을 행복하게 하고 불행하게 만드는지 ‘행복의 비밀’을 찾아 나선다. 어느덧 그의 수첩엔 행복의 비밀들이 하나둘 쌓이기 시작하는데….",39082,BOOK
"딸아, 외로울 때는 시를 읽으렴 - 지금 생의 가장 아름다운 시절을 보내고 있는 당신에게 주고 싶은 시 90편",신현림 (엮은이),51167,국내도서>소설/시/희곡>시>한국시,9788901121185,"사진작가이자 시인 신현림이 인생의 가장 아름다운 시절을 보내고 있는 세상의 모든 딸들에게 들려주고 싶은 시 90편을 모았다. 그녀는 자신이 얼마나 예쁜지도 모른 채 방황하고 있는 딸들을 생각하며 시를 골랐다고 한다. 이 책은 시를 통해 넘어져 아파도 씩씩하게 털고 일어나는 힘을 얻게 되길, 그래서 세상에서 가장 행복한 사람이 되길 바라는 마음을 담은 따뜻한 응원가이다.","가장 아름다운 시절을 보내고 있는 딸에게 보내는 작은 위로와 격려

신선하고 파격적 상상력, 특이한 매혹의 시와 사진으로 장르의 경계를 넘나드는 전방위작가 신현림이 엮은 시집『딸아 외로울 때는 시를 읽으렴』. 인생에서 가장 아름다운 시절을, 또 그만큼 가장 힘들고 어려운 시절을 보내고 있을 세상의 모든 딸들에게 주고 싶은 시 90편을 수록했다. 노자, 루쉰, 셰익스피어, 바이런, 타고르에서부터 백석, 서정주, 정호승, 이성복에 이르기까지 제각기 다른 시공간에서 다른 모습으로 치열하게 살았던 시인들의 시들이 담겨있다.",20325,BOOK
위대한 개츠비 (무선),"프랜시스 스콧 피츠제럴드 (지은이), 김영하 (옮긴이)",50919,국내도서>소설/시/희곡>영미소설,9788954609173,"무라카미 하루키, J. D. 샐린저 등이 가장 존경하는 작가로 꼽은 F. 스콧 피츠제럴드의 대표작. 화려한 재즈 시대를 배경으로 아메리칸 드림과 물질주의, 계급적 동경과 부에 대한 갈망 등 미국을 지배하는 관념과 테마를 펼쳐낸다. 영원히 잊지 못할 첫사랑에 인생을 건 남자의 위대한 환상을 그린 작품으로, 소설가 김영하가 번역을 맡았다.","『위대한 개츠비』. '위대한’이라는 수식어가 붙는 개츠비는, 근본을 알 수 없는 벼락부자이며, 데이지는 남자보다는 ‘영국제 셔츠’를 더 사랑하는 나약하고 철없는 여자다. 데이지의 남편 톰은 잔인하고 이기적인 존재이며, 골프선수 조던 베이커는 약삭빠른 거짓말쟁이다. 화자 닉의 냉정하면서도 객관적인 시선을 통해 그려지는 인물들의 모순과 간극은  이 소설의 가장 큰 즐거움 중 하나이다. 속물적이고 통속적인 존재들이 갈등하고 부딪히는, 살아 숨쉬는 책이다.

당대 미국을 지배한 계급적 모순과 부에 대한 동경, 신생 강대국의 물질주의가 가져온 화려한 열락이 있다. 무가치한 존재를 무모하게 사랑하고, 의연하게 실패를 받아들이며 여전히 그 상상 속에 머물기를 선택한 개츠비. 인간의 근원적 욕망을 자극하는 물질주의 시대를 멋들어지게 묘사하면서도, 그 꿈의 이면에 감춰진 환멸과 절망을 폭로했으며, 와 동시에 인간 본원의 순수를 이야기를 한 작가 피츠제럴드. 두 사람의 삶에는 씁쓸한 아이러니가 있으며 자조의 기운이 스며 있다.",16156,BOOK
인페르노 1,"댄 브라운 (지은이), 안종설 (옮긴이)",51062,국내도서>소설/시/희곡>추리/미스터리소설>영미 추리/미스터리소설,9788983924872,"댄 브라운이 4년 만에 신작 &lt;인페르노&gt;로 돌아왔다. 출간 전부터 언론의 집중 조명을 받은 &lt;인페르노&gt;는 미국과 영국을 비롯해 독일, 이탈리아 등에서 출간 즉시 주요 서점과 미디어의 베스트셀러 집계 1위를 휩쓸었다.","≪다빈치 코드≫의 댄 브라운, 이번에는 단테의《신곡》을 따라 미스터리한 세계로 이끈다!

≪다빈치 코드≫ ≪로스트 심벌≫ 의 작가 댄 브라운의『인페르노』제 1권. 단테 알리기에리의 불후의 명작인 《신곡》을 테마로 한 소설로 코드, 상징, 예술이 가득할 뿐만 아니라 이국적인 장소에서 미스터리한 세계를 탐험할 수 있도록 안내한다. 역사·문학·과학이 탁월한 서사 속에 녹아든 이번 소설 역시 빠른 진행과 간결한 문체가 돋보이는 댄 브라운만의 장점이 그대로 살아있다.

이번 소설에서 단테의 《신곡》 ‘지옥편’은 엄청난 파괴력을 가진 무시무시한 천재 과학자가 세상을 바로잡고자 하는 데서 시작한다. 이탈리아의 중심 피렌체를 무대로, 로버트 랭던은 역사상 가장 매혹적이고 미스터리한 문학 대작, 단테의 《신곡》 ‘지옥편’의 끔찍한 세계로 끌려들어 가는데……. 저자는 이 책을 통해 신의 영역을 벗어나 인간의 영역에 대해 심각한 질문을 던지며, 인류의 진화된 미래를 꿈꾸는 한 인간의 의지가 향하는 곳이 천국과 지옥 중 어디일지 긴장감 넘치는 세계로 초대한다.",5522,BOOK
"해커스 토익 Listening (Hackers TOEIC Listening) (최신경향 반영 전면개정판) - 받아쓰기&쉐도잉 CD 수록, 토익 단어암기장 별책수록, 실전모의고사 2회분 수록",David Cho (지은이),49855,국내도서>외국어>토익>Listening,9788965420194,"'토익 리스닝의 기본서'로, 최신 토익 출제 경향의 철저한 분석을 바탕으로 문제 해결 전략을 제시하였다. 진단고사로 취약점을 파악하고 자신에게 맞는 학습법을 계획한다면 탄탄한 기본기를 바탕으로 괄목할만한 토익 실력 향상을 기대할 수 있을 것이다.",,10572,BOOK
효소 만들기 비법 노트 - 홈쇼핑보다 쉬운 계절별 효소 만들기 A to Z,신용철 (지은이),53471,국내도서>요리/살림>건강요리,9788967450168,"봄철 가까운 주말농장이나 산과 들, 우리 집 주변 마켓에서 쉽게 구할 수 있는 생활 속 재료들로 집에서 직접 만들어 마실 수 있는 효소들을 소개했다. 오염 없는 효소를 도시에 살고 있는 누구나 만들 수 있는 비법을 봄·여름·가을편으로 구성해 담아냈다.","나에게 맞는 효소를 직접 만들다!

홈쇼핑보다 쉬운 계절별 효소 만들기를 담은  『효소 만들기 비법 노트』. 효소가 우리 몸에서 어떤 기능을 하는지, 어떤 효소가 우리 몸의 어떤 기능에 도움이 되는지 효소에 관한 기본적인 설명부터 누구나 쉽게 구할 수 있는 재료로 자신에게 맞는 효소 만드는 비법까지 소개한 책이다. 각각의 효소 재료별로 나누어 우리 몸에 건강을 얼마나 지키고 회복할 수 있는 알 수 있다.

홈쇼핑 등을 사용해 고가로 구입하지 않아도 주말농장, 산과 들, 우리 집 주변 마켓에서 쉽게 구할 수 있는 생활 속 재료를 활용해 직접 만들어 마실 수 있는 효소를 이야기한다. 봄, 여름, 가을로 나누어 청정하고 오염 없는 효소를 도시에 살 고 있더라고 누구나 만들어 먹는다. 더불어 효소를 만드는 숙성과정 중 유의할 사항, 효소 음식 레시피, 쉽게 효소 만들기 비법, 효소에 대한 궁금증 등을 풀어냈다.",5334,BOOK
