title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
아름다운 마무리,법정(法頂) (지은이),52906,국내도서>에세이>명사에세이>기타 명사에세이,9788995904961,"&lt;홀로 사는 즐거움&gt; 이후 4년 6개월 만에 펴내는 법정 스님의 산문집. 종속된 삶이 아니라 스스로 선택한 자유인의 삶을 사는 법, 순간 속에서 영원을 발견하고 순수와 본질의 세계를 회복하는 길을 안내한다. 지난해, 병으로 삶과 죽음의 경계를 넘나든 스님이 병상에서 발견한 생각과 깨달음을 책 속에 담았다.",,27068,BOOK
무소유 - 양장본,법정(法頂) (지은이),51637,국내도서>종교/역학>불교>불교 문학,9788908041318,"76년 첫 출간된 이 책은 그동안 80만부를 돌파한 스테디셀러. 문고판 수필집으로는 드물게 대학의 교재로 사용되기도 했고 선물용으로 가장 인기를 끈 책이기도 했다. 책을 읽고 스님에게 감사의 글을 띄운 뒤 출가(出家)한 사람도 있었다. 이 책에 담겨있는 35편의 맑은 글들은 길지 않지만, 숲에서 만나는 시원한 바람 같고 차가운 샘물 같다.",,14555,BOOK
파라다이스 1,"베르나르 베르베르 (지은이), 임희근 (옮긴이)",50921,국내도서>소설/시/희곡>프랑스소설,9788932910413,"&lt;신&gt;, &lt;개미&gt;의 작가 베르나르 베르베르의 작품집. 작가의 상상력 속에서 탄생한 기상천외한 미래, 그리고 작가 자신의 실제 경험 속에서 나온 역설 가득한 과거의 이야기를 담은 단편집이다. &lt;파라다이스&gt;에 수록된 17편의 독립적인 이야기들은 '있을 법한 미래' 혹은 '있을 법한 과거'라는 꼬리표를 달고 엇갈려 등장한다.","베르베르가 이야기하는 있을 법한 미래, 있을 법한 과거!

베르나르 베르베르가 들려주는 17편의 기발한 이야기 『파라다이스』 제1권. 부터 까지 독특한 세계관을 선보이며 많은 사랑을 받아온 작가 베르베르가 특유의 상상력으로 기상천외한 미래와 역설 가득한 과거의 이야기를 들려준다. 여자들만 남고 남자들은 전설이 되어버린 세계, 과거를 기억하는 것이 금지된 사회, 출처를 알 수 없는 농담의 발원지를 추적하는 코미디언의 모험, 작가의 개인사를 엿볼 수 있는 이야기 등 17편의 이야기들이 때론 우화처럼, 때론 신화처럼, 때론 소설처럼 펼쳐진다. ‘한국인이 가장 좋아하는 외국작가’로 뽑히는 등 한국과 큰 인연을 맺고 있는 베르베르가 풀어놓은 환상적인 세계를 만날 수 있다.",10882,BOOK
파라다이스 2,"베르나르 베르베르 (지은이), 임희근 (옮긴이)",50921,국내도서>소설/시/희곡>프랑스소설,9788932910420,"&lt;신&gt;, &lt;개미&gt;의 작가 베르나르 베르베르의 작품집. 작가의 상상력 속에서 탄생한 기상천외한 미래, 그리고 작가 자신의 실제 경험 속에서 나온 역설 가득한 과거의 이야기를 담은 단편집이다. &lt;파라다이스&gt;에 수록된 17편의 독립적인 이야기들은 '있을 법한 미래' 혹은 '있을 법한 과거'라는 꼬리표를 달고 엇갈려 등장한다.",,7896,BOOK
덕혜옹주 - 조선의 마지막 황녀,권비영 (지은이),51123,국내도서>소설/시/희곡>역사소설>한국 역사소설,9788963700342,"가장 고귀한 신분으로 태어났지만 가장 외롭게 생을 마감했던 덕혜옹주에 관한 소설이다. 작가는 덕혜옹주뿐 아니라 망국의 시대를 견뎌야 했던 모든 이들 ― 황제와 황족들, 청년들, 여자들과 아이들 ― 의 울분과 고통을 생생하게 되살리려고 노력했다.","덕혜옹주의 비극적 삶을 다룬 최초의 소설!

가장 고귀한 신분으로 태어났지만 가장 외롭게 생을 마감했던 덕혜옹주에 대한 소설『덕혜옹주』. 어린 나이에 고종황제의 죽음을 목격한 후, 일본으로 끌려가 냉대와 감시로 점철된 십대 시절을 보낸 덕혜옹주는 일본 남자와의 강제결혼, 10년간의 정신병원 감금생활, 딸의 자살 등을 겪으면서 정서적으로, 신체적으로 쇠약해진다. 치욕스러운 시간 속에서 그녀를 붙들었던 건 조국에 대한 그리움과 삶의 터전을 되찾겠다는 결연한 의지뿐이었다. 그러나 그녀가 그토록 사랑했던 조국은 해방 후에 그녀를 찾지 않는데….",30538,BOOK
오두막 편지 - 개정판,법정(法頂) (지은이),51637,국내도서>종교/역학>불교>불교 문학,9788957090930,"강원도 산골의 화전민이 살던 오두막. 전기도 들지 않는 그곳에서 법정 스님은 개울물을 길어 밥을 하고, 손수 만든 땔감으로 불을 지피고, 그 불로 물을 끓여 차를 달인다. 그리고 세상을 향해 편지를 쓴다. 이렇게 쓴 50편의 글을 모은 책이 <오두막 편지>. 소박하고 간소한 삶에서 우러나온 향기가 글마다 묻어난다.",,10655,BOOK
잠자기 전 30분 - 내일이 바뀌는 새로운 습관,"다카시마 데쓰지 (지은이), 홍성민 (옮긴이)",70221,국내도서>자기계발>시간관리/정보관리>시간관리,9788996156925,"습관 중에서도 특히 '잠자기 전 30분'의 습관에 대해 이야기한다. 다양한 학습이론과 수면과학을 통해 '잠자기 전 30분'이 어떤 시간이며, 또 어떻게 활용하는지 알려준다. 저자 자신의 경험을 통해 그 효과를 입증한 '잠자기 전 30분'의 활용법을 소개한다.","<b>잠자기 전 30분 당신은 무엇을 하는가?</b>

이 책은 일과 공부의 효율화라는 관점에서 '잠자기 전 30분'이라는 새로운 습관을 소개한다. '잠자기 전 30분'의 습관을 바꾸면 잠이 달라지고, 잠이 달라지면 아침이 바뀌고, 아침이 바뀌면 일 전체가 격변하고, 이로 인해 인생 자체가 달라진다고 말한다. 저자는 자신의 경험을 통해 효과를 입증한 '잠자기 전 30분' 활용법을 공개한다. 

왜 잠자기 전 30분을 바꿔야 하는가라는 관점에서 잠의 매커니즘과 잠의 역할에 대해 살펴본다. 1장에서는 '잠자기 전 30분'의 대전제가 되는 시간, 효율, 습관의 정체를 뇌과학과 심리학의 관점에서 분석한다. 시간이 물리적으로는 늘릴 수 없지만 어떻게 사용하느냐에 따라서 그 밀도를 높일 수 있는 성질을 갖고 있음을 밝힌다. 

그리고 시간에 대한 각종 오해들을 풀이한다. 시간과 습관에 관한 여러가지 이론과 예화를 살펴보며 습관이 왜 중요한지, 어떻게 습관이 만들어지고 그 힘은 얼마나 대단한지를 알려준다. 2장부터 5장까지는 앞부분에 나온 내용을 실제 생활에 적용할 수 있는 방법을 설명한다.

<font color=""1e90ff"">☞</font> <b>이 책의 독서 포인트!</b>
잠자기 전 30분의 리포트 작성법, 초독서법, 인터넷 활용법, 내일을 위한 쾌적한 수면법, 의욕의 뇌 자극법 등을 소개하며 단순히 잠을 준비하는 시간이 어떻게 내일이 바뀌는 소중한 시간으로 변화하는지를 보여준다.",13129,BOOK
삼성을 생각한다,김용철 (지은이),87644,국내도서>경제경영>[포브스 100대 기업]>삼성,9788964350508,"2007년 대한민국을 떠들썩하게 만들었던 '삼성 비리' 고발의 주인공 김용철 변호사의 책. ""삼성을 생각한다""는 제목의 이 책은 '변호사 김용철이 진짜 하고 싶은 이야기'라는 카피를 달고 있다. 책 내용의 일부는 양심고백 당시 이미 공개한 것들이다. 거기에 김용철 변호사가 7년간 일하며 보고 겪은 삼성에 대한 이야기를 덧붙였다.","이제 삼성을 다시 생각해야 할 때!

변호사 김용철이 들려주는 삼성 이야기『삼성을 생각한다』. 2007년 대한민국을 떠들썩하게 했던 '삼성 비리' 고발의 주인공인 변호사 김용철이 펴낸 책이다. 여기에 담긴 내용의 일부는 양심고백 당시에 공개한 것들이지만, 그보다 더 많은 부분을 저자가 삼성에서 7년간 일하면서 보고 겪은 이야기들로 채웠다. 삼성에 입사하기 전에 가졌던 글로벌 기업에 대한 환상이 모두 깨졌다고 말하는 저자는 삼성이 저지른 수많은 비리를 목격했다고 한다. 또한 그를 괴롭게 한 것은 삼성이 비리를 저지른다는 점이 아니라, 그러한 비리가 삼성 존재의 한 근거라는 점이었다고 말한다.",15233,BOOK
살아 있는 것은 다 행복하라 - 법정 잠언집,"법정(法頂) (지은이), 류시화 (엮은이)",51637,국내도서>종교/역학>불교>불교 문학,9788995757703,"2006년, 법정 스님의 출가 50년을 기념하여 출간된 잠언집. 무소유, 자유, 단순과 간소, 홀로 있음, 침묵, 진리에 이르는 길과 인간 존재에 대한 성찰을 담았다. 류시화 시인이 스님이 남긴 글과 법문들 중에서 130여 편을 선별하여 엮었다. 사진작가 마이클 케나가 찍은 사진이 글과 함께 어우러져 있다.",,21229,BOOK
그 개는 무엇을 보았나 - 참을 수 없이 궁금한 마음의 미스터리,"말콤 글래드웰 (지은이), 김태훈 (옮긴이)",3103,국내도서>경제경영>기업 경영>경영 일반,9788934937494,"머스터드는 10가지가 넘는데 왜 케첩은 1가지뿐인가? 월스트리트의 이단아, 나심 탈레브는 어떻게 투자에 성공했는가? 염색제 광고에 미국 여성사의 비밀이 숨겨져 있다고? 피임약 개발자도 몰랐던 여성의 몸과 마음의 정체는? 개 심리학자와 교감하는 개의 머릿속 생각은? 이 책은 참을 수 없이 궁금한 마음의 미스터리들을 파헤친다.","인간, 참을 수 없이 궁금한 마음의 미스터리

그동안 알고 있던 성공 패러다임을 뒤바꾼 , 의 저자, 말콤 글래드웰이 통찰하는 인간, 참을 수 없이 궁금한 마음의 미스터리 『그 개는 무엇을 보았나』. 이 책의 제목은 심리학자 시저 밀란의 이야기에서 따왔다. ""손만 대면 광폭한 개를 온순하게 만드는 시저 밀란이 개의 심리를 완벽히 읽어내는 동안, 그 개의 머릿속에는 무슨 일이 벌어지는 걸까?"" 저자는 이러한 의문이 이 책의 집필 계기가 되었다고 말한다. 말콤 글래드웰의 독특한 아이디어를 통해 타인의 마음에 들어가 보고자 하는 인간 본연의 근본적인 충동과 그에 대한 다채로운 해답을 제시한다. 또한, 경영, 마케팅, 역사, 문화인류학 측면에서의 새로운 아이디어를 제공한다. 뉴욕타임스 24주 연속 베스트셀러, 아마존 논픽션 베스트셀러에 올랐다.",3173,BOOK
