title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
"멈추면, 비로소 보이는 것들 - 혜민 스님과 함께하는 내 마음 다시보기","혜민 (지은이), 이영철 (그림)",51371,국내도서>에세이>한국에세이,9788965700609,"관계에 대해, 사랑에 대해, 마음과 인생에 대해, 머리로는 알지만 마음으론 잘 안 되는 문제들을 하나하나 해결해나갈 수 있도록 돕는 혜민 스님의 마음 매뉴얼. '영혼의 멘토, 청춘의 도반' 혜민 스님이 위로와 성찰의 메시지를 전한다. 마음이 힘들 때, 위로받고 싶을 때, 용기 내고 싶을 때 펼쳐보면 좋은 책이다.",,96915,BOOK
"의자놀이 - 공지영의 첫 르포르타주, 쌍용자동차 이야기",공지영 (지은이),51059,국내도서>사회과학>비평/칼럼>한국사회비평/칼럼,9788958625254,"2009년 쌍용자동차 2,646명의 해고 발표와 뒤이은 77일간의 옥쇄파업. 파업은 인간사냥과도 같은 경찰의 진압으로 끝나고, 어제까지 함께 울고 웃으며 일했던 동료는 오늘, 의자에서 쫓겨난 자와 의자를 잡은 자 두 편으로 나뉘었다.","공지영이 이야기하는 또 다른 도가니!

《도가니》, 《우리들의 행복한 시간》의 저자 공지영의 첫 르포르타주『의자놀이』. 2009년 쌍용자동차 2,646명의 해고 발표 이후 시작된 77일간의 뜨거운 파업의 순간부터 22번째 죽음까지 작가적 양심으로 써내려간 쌍용자동차 이야기를 담은 책이다. 인간사냥과도 같은 경찰의 진압으로 파업이 끝나고, 어제까지 함께 울고 웃으며 일했던 동료들이 의자에서 쫓겨난 자와 의자를 잡은 자 두 편으로 나뉘게 되기까지의 잔혹한 의자놀이와 연이은 죽음에 대해 이야기한다. 쌍용자동차 노동자, 대체 그들에게 무슨 일이 있었기에 죽음의 그림자가 이토록 깊게 드리운 것인지 생각해보고, 우리 모두의 의자를 위해 우리가 해야 할 일은 무엇인지 깊이 고민해볼 기회를 전해준다.",11025,BOOK
안철수의 생각 - 우리가 원하는 대한민국의 미래 지도,"안철수 (지은이), 제정임 (엮은이)",51059,국내도서>사회과학>비평/칼럼>한국사회비평/칼럼,9788934958710,"안철수 교수의 정치 참여에 대한 고민에서 인간 안철수에 대한 궁금증, 사회 쟁점에 대한 견해, 복지와 정의와 평화를 바탕으로 쌓아올린 대한민국의 비전과 통찰, 그리고 미래의 주인공인 청소년들에 대해 제정임 교수와 이야기하고 이를 책으로 엮은 것이다.","가슴 가장 깊숙한 곳에서 꺼내놓는 안철수의 생생한 육성과 내면 고백!

우리가 원하는 대한민국의 미래 지도『안철수의 생각』. 유력한 대권 후보로 거론되는 서울대학교 융합과학기술대학원장 안철수와 세명대 저널리즘스쿨대학원 교수 제정임의 대담집이다. 정치 참여에 대한 고민부터 인간 안철수에 대한 궁금증, 사회 쟁점에 대한 견해와 대한민국의 비전과 통찰, 미래의 주인공인 청소년들에 대한 이야기를 담고 있다. 지금의 ‘안철수 현상’을 들어 낡은 체제와 미래 가치의 충돌이라고 말하고, 자신에 대한 기대가 환상이나 거품이 낀 것은 아닌지에 대한 냉철한 판단하는 등 저자의 다양한 생각들을 통해 저자가 지나치리만큼 정치 참여 문제에 신중을 기하는 이유를 알아볼 수 있다. 더불어 한국사회의 현재와 미래에 대한 생각과 정의로운 복지국가의 전제인 평화 체제 구축의 중요성에 대해 이야기하는 등 대한민국이 가야할 길을 그리고 있다. 세상의 긍정적인 변화를 추구하며 달려온 저자의 경험과 지식, 고민은 한국사회의 변화를 바라는 많은 이들에게 안철수라는 인물을 이해하는데 길잡이가 되어준다.",29732,BOOK
그레이의 50가지 그림자 1,"E. L. 제임스 (지은이), 박은서 (옮긴이)",50919,국내도서>소설/시/희곡>영미소설,9788952766441,"E L 제임스의 로맨스 소설. 과거 아픔을 지닌 27세의 억만장자 크리스천 그레이와 이제 막 대학을 졸업한 21세의 아니스타샤 스틸의 파격적인 사랑을 관능적인 묘사로 그려낸 작품으로, 출간되자마자 폭발적인 판매 부수를 기록했다.","세계적인 열풍을 일으킨 관능적인 로맨스!

전 세계 여성들을 사로잡은 사랑 이야기 『그레이의 50가지 그림자』 제1권. 전 텔레비전 방송사 간부이자 평범한 주부인 작가 E. L. 제임스의 첫 소설로 출간 석 달 만에 시리즈 포함 총 2100만 부가 판매되었고, 영화 판권 역시 높은 금액으로 판매되어 화제를 낳았다. 아픔을 지닌 젊은 억만장자 크리스천 그레이와 이제 막 대학을 졸업한 아나스타샤 스틸의 파격적인 사랑을 관능적인 묘사로 그려냈다. 아픈 친구를 대신하여 청년 부호 그레이를 인터뷰하게 된 영문학과 졸업반의 아나스타샤. 처음 만난 순간부터 그레이는 아나에게 기묘한 관심을 보이고, 그녀 역시 젊고 잘생긴 그레이에게 끌리지만 자신과는 다른 세계 사람이라 생각하며 애써 잊으려 한다. 며칠 후, 우연히 그와 만나게 된 아나는 그레이를 향한 자신의 마음을 깨닫고 그를 잡는다. 그러나 그레이가 원하는 것은 평범한 사랑이 아닌 깊고 어두운 그 무엇이었는데….",6496,BOOK
천 번을 흔들려야 어른이 된다 - 세상에 첫발을 내디딘 어른아이에게,김난도 (지은이),52906,국내도서>에세이>명사에세이>기타 명사에세이,9788954618984,국내 출판 역사상 최단기간에 밀리언셀러를 기록한 &lt;아프니까 청춘이다&gt;의 저자 김난도 교수의 에세이. 청춘의 불안을 지나 세상 속에서 뜨거운 볕을 맨몸으로 견디며 흔들리고 있는 어른아이들을 위한 '란도샘'의 가슴 벅찬 인생 멘토링이 시작된다.,"흔들리며 어른의 문턱에 선 이들에게 보내는 란도샘의 가슴 벅찬 인생 멘토링!

《아프니까 청춘이다》의 저자 김난도가 들려주는 새로운 이야기를 담은 에세이『천 번을 흔들려야 어른이 된다』. 청춘의 불안을 지나 세상 속에서 뜨거운 볕을 맨몸으로 견디며 흔들리고 있는 어른아이들, 어른이라 불리는 이들이 짊어져야 하는 “당신은 어른입니까”라는 질문의 무게에 관해 이야기하는 책이다. 학교를 떠나 사회에 나가 겨우 어른 되기를 시작할 때의 그 흔들림, 사회초년생들이 힘겨워하는 문제와 딜레마 들을 다양한 사례를 통해 보여주고 함께 고민한다. 조금은 흔들려도 괜찮다고, 지금의 흔들림은 지극히 당연한 어른 되기의 여정이라는 위로와 응원의 메시지를 전하며 어른의 흔들림은 자연스러운 것이며, 그러므로 부끄러워하지도 말고 너무 많이 아파하지도 말라는 것, 삶이 나를 거칠게 흔들 땐 꼿꼿이 버티다가 나가떨어지거나 부러지기보단 함께 흔들리며 한 뼘씩 성장하고 새로워지는 것이 진짜 어른이라는 것을 일깨워준다.",16383,BOOK
그레이의 50가지 그림자 2,"E. L. 제임스 (지은이), 박은서 (옮긴이)",50919,국내도서>소설/시/희곡>영미소설,9788952766458,"E L 제임스의 로맨스 소설. 과거 아픔을 지닌 27세의 억만장자 크리스천 그레이와 이제 막 대학을 졸업한 21세의 아니스타샤 스틸의 파격적인 사랑을 관능적인 묘사로 그려낸 작품으로, 출간되자마자 폭발적인 판매 부수를 기록했다.","세계적인 열풍을 일으킨 관능적인 로맨스!

전 세계 여성들을 사로잡은 사랑 이야기 『그레이의 50가지 그림자』 제2권. 전 텔레비전 방송사 간부이자 평범한 주부인 작가 E. L. 제임스의 첫 소설로 출간 석 달 만에 시리즈 포함 총 2100만 부가 판매되었고, 영화 판권 역시 높은 금액으로 판매되어 화제를 낳았다. 아픔을 지닌 젊은 억만장자 크리스천 그레이와 이제 막 대학을 졸업한 아나스타샤 스틸의 파격적인 사랑을 관능적인 묘사로 그려냈다. 아픈 친구를 대신하여 청년 부호 그레이를 인터뷰하게 된 영문학과 졸업반의 아나스타샤. 처음 만난 순간부터 그레이는 아나에게 기묘한 관심을 보이고, 그녀 역시 젊고 잘생긴 그레이에게 끌리지만 자신과는 다른 세계 사람이라 생각하며 애써 잊으려 한다. 며칠 후, 우연히 그와 만나게 된 아나는 그레이를 향한 자신의 마음을 깨닫고 그를 잡는다. 그러나 그레이가 원하는 것은 평범한 사랑이 아닌 깊고 어두운 그 무엇이었는데….",5099,BOOK
마조 앤 새디 vol.2 - 탐나는 주부 마조의 영근영근한 생활툰,정철연 (지은이),7443,국내도서>만화>인터넷 연재 만화,9788959137015,이번에 출간된 2편에서는 하루하루 주부로서의 품격과 아우라를 짙게 갖춰가는 마조의 이야기들이 펼쳐진다. ‘마조마조 상담소’ ‘의표’ ‘잊혀진 찬장’ ‘오늘의 반찬’ ‘불지옥’ 등의 에피소드에서 주부로서의 노하우와 공감 요소를 느낄 수 있다.,"주부의 품격과 아우라를 갖추어가는 마조의 깨알같은 생활일기!

≪마린블루스≫의 작가 정철연의 만화 『마조 앤 새디』 제2권. 이 책은 막 주부생활을 시작한 초보 주부로서 겪는 다양한 사건사고를 보여주었던 제1권에 이어 마조와 새디 부부의 알콩달콩한 일상을 재미있게 보여주고 있다. ‘마조마조 상담소’, ‘의표’, ‘잊혀진 찬장’, ‘오늘의 반찬’, ‘불지옥’ 등의 에피소드를 통해 주부로서의 경험치가 녹아있는 깨알 같은 노하우를 얻을 수 있을 것이다. 특히 본권에서는 마조&새디의 실속있는 여행에 관한 이야기를 선보인다. 비행기를 타지 않고도 세계의 맛을 즐기는 ‘이태원으로 떠나는 맛집세계여행’을 비롯하여 2010년에 다녀온 도쿄 여행기가 수록되었다. 뼛속까지 주부인 마조가 선호하는 도쿄 현지의 음식과 다양한 장소들을 다루어 현장감 있는 재미를 더해준다.",2112,BOOK
파도가 바다의 일이라면,김연수 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788954428224,"동인문학상, 황순원문학상, 이상문학상, 동서문학상, 대산문학상 수상작가 김연수의 장편소설. 2011년 여름부터 2012년 여름까지 계간 「자음과모음」, 중국 격월간「소설계」에 '희재'라는 제목으로 한.중 문예지 동시 연재를 했던 작품이다.",,6598,BOOK
바람이 분다 당신이 좋다 - 이병률 여행산문집,이병률 (지은이),51371,국내도서>에세이>한국에세이,9788993928488,"이병률 여행산문집. &lt;끌림&gt; 두 번째 이야기. 길 위에서 쓰고 찍은 사람과 인연, 사랑. 작가의 이 여행노트는 오래전부터 계획된 여행기가 아니라, 소소하지만 낯선 여행지에서의 일상과 그리고 주변의 사람들 이야기 날것 그대로임을 알게 해준다.","7년 만에 다시 돌아온 이병률의 ‘사람, 인연, 그리고 사랑 이야기’

이병률 여행 산문집『바람이 분다 당신이 좋다』. 시인이자 MBC FM '이소라의 음악도시'의 구성작가였던 이병률이 《끌림》에 이어 두 번째 여행 에세이로 돌아왔다. 여행을 하며 느꼈던 감성적인 사진과 글들로 가득 채워져 있는 이 책에는 ‘사람’에 대한 따뜻한 호기심과 ‘사람’을 기다리는 쓸쓸하거나 저릿한 마음을 만나볼 수 있다. 목차도 페이지도 순서도 없이 마치 여행을 떠났다 돌아오는 듯한 느낌으로 구성되어 있으며, 페이지마다 그가 생각하고 느꼈던 기록들을 오롯이 담아냈다. 길 위에서 쓰고 찍은 사람과 인연, 그리고 사랑의 여행 이야기를 만나본다.",23180,BOOK
사랑하지 말자,도올 김용옥 (지은이),51512,국내도서>인문학>동양철학>한국철학>한국현대철학,9788982641251,"어떤 젊은이와의 문답 형식으로, 인생에서 맞부딪히는 각종 주제에 대하여 다양하게 묻고 답한 책이다. 오늘 우리의 철학적 관심은 무엇일까? 올 대선에서 누가 이길까? 이러한 등등의 문제야말로 현재 한국인들의 진정한 철학적 과제상황이라고 도올은 말한다.","도올 김용옥, 우리의 역사적 난관을 극복하는 방법을 말하다!

『사랑하지 말자』는 철학자 도올 김용옥이 한국인들의 진정한 철학적 과제상황을 극복해 나가기 위하여 우주ㆍ천지, 그리고 종교ㆍ역사의 제 문제로부터 근원적으로 파헤쳐 총체적인 시각을 가질 수 있도록 안내한 책이다. 도올은 ≪맹자, 사람의 길≫을 탈고 한 후 쉬는 틈에 어느 젊은이의 물음에 의해 이 책을 쓰게 되었고, 이 책에는 이 세상을 어떻게 바라봐야 하고, 어떻게 살아가야 할지 도올 자신의 언어로 풀어냈다. 청춘, 역사, 조국, 대선, 우주, 천지, 종교, 사랑, 음식 등에 대한 내용을 우리가 생각할 수 있는 모든 분야를 망라하여 설명한 도올의 목소리를 들어본다.",4773,BOOK
