title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
정의란 무엇인가,"마이클 샌델 (지은이), 이창신 (옮긴이)",51449,국내도서>인문학>서양철학>윤리학/도덕철학,9788934939603,"전미 언론이 격찬하고 하버드대학교에서 가장 인기 있고 영향력 있는 수업으로 손꼽혔던 샌델 교수의 실제 하버드대 강의 〈Justice〉를 바탕으로 쓴 책이다. 자유지상주의에서 공리주의, 아리스토텔레스에서 존 롤스까지 실제 수업을 바탕으로 누구나 빠지는 도덕적 딜레마에서 무엇이 옳은 일인가를 가장 흥미롭고 도발적으로 풀어낸 역작으로 정치철학의 중대한 질문을 오늘날의 골치 아픈 문제에 접목시켜 명쾌하게 대답한다. 
","정의론의 세계적 석학, 마이클 샌델 교수의 생기 넘치는 강의실로 초대한다!

정의론 분야의 세계적 학자이자, 공동체주의 이론의 대표적인 4대 이론가로 손꼽히는 샌델 교수의 실제 하버드대 강의 'Justice(정의)'를 바탕으로 쓴『정의란 무엇인가』. 7천명도 채 안 되는 학부생 가운데 무려 천 명의 학생들이 듣는 마이클 샌델의 'Justice(정의)'강의는 하버드대학교에서 가장 인기 있고 영향력 있는 수업으로 손꼽힌다. 자유사회의 시민은 타인에게 어떤 의무를 지는가, 정부는 부자에게 세금을 부과해 가난한 사람을 도와야 하는가, 자유시장은 공정한가, 진실을 말하는 것이 잘못인 때도 있는가, 도덕적으로 살인을 해야 하는 때도 있는가 등 우리가 시민으로 살면서 부딪히는 어려운 질문들을 설득력 있게 풀어간다.",63281,BOOK
어디선가 나를 찾는 전화벨이 울리고,신경숙 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788954611275,"신경숙의 장편소설로, 2009년 초여름부터 초겨울까지 알라딘에 단독 연재되었던 작품이다. 가장 깊이 절망하고 고민하고 상처받았기에 오히려 더욱 아름답게 빛나는 시간. 소설은 바로 그 '청춘'의 이야기이다. 작가는 비극적인 시대상황 속에서 부대끼며 살아가는 주인공들의 모습을 통해 사랑과 젊음의 의미를 탐색한다.","고통스러운 아름다움으로 빛나는 청춘의 초상!

한국문학의 대표작가 신경숙이 선보이는 일곱 번째 장편소설『어디선가 나를 찾는 전화벨이 울리고』. 비극적인 시대 상황 속에서 살아가는 인물들의 모습을 통해 사랑과 젊음의 의미를 탐색하는 성장소설이자 청춘소설이며 연애소설이다. 사람이 사람을 사랑하는 마음이 우울한 사회풍경과 시간을 뚫고 나아가서 어떻게 서로에게 불멸의 풍경이 되는지를 작가 특유의 시선과 섬세한 문체로 풀어놓는다. 윤이와 단이와 미루와 명서라는 네 사람이 겪는 사랑의 기쁨과 상실의 아픔, 불안과 고독의 순간들을 그리고 있다. 가장 깊이 절망하고 고민하고 상처받았기에 더욱 아름답게 빛나는 시간, 바로 청춘의 이야기가 펼쳐진다.",17380,BOOK
내일은 실험왕 14 - 지질의 대결,"곰돌이 co. (지은이), 홍종현 (그림), 박완규 (감수)",48870,국내도서>어린이>과학/수학/컴퓨터>지구와 우주,9788937847660,"학습만화 <내일은 실험왕> 시리즈 14권 '지질의 대결'편. 지각을 이루는 지질 속에 숨겨진 생생한 과학 원리를 배울 수 있다. 유기물과 무기물, 암석과 광물의 상관관계, 지층의 형성 과정, 몰드와 캐스트 실험을 통해 본 화석의 생성 과정, 금속 결정 만들기 실험 등이 다양한 암석만큼 개성 강한 새벽초 실험반의 이야기 속에 펼쳐진다.","과학 상식과 용어, 원리들이 실험 대결을 통해 머리에 쏙쏙!

과학실험 만화 『내일은 실험왕』 제14권 ""지질의 대결""편. 이 시리즈는 초등학생들의 신나는 실험 이야기를 통해 아이들에게 어려운 과학 원리와 용어를 쉽게 전달하는 과학실험 만화다. 주인공 우주가 속해 있는 실험반 활동을 통해 초등학교 고학년 교과서에 수록된 실험 과정과 그에 관련된 과학 이론을 자연스럽게 배울 수 있도록 해준다. 이번 책에서는 유기물과 무기물, 다양한 암석과 광물의 특징, 지층의 형성 과정, 몰드와 캐스트 실험을 통해 본 화석의 생성 원리 등 우리가 살고 있는 지구의 표면을 이루는 지질과 관련된 다양한 과학 원리들을 다루고 있다. 

다른 학교 실험반의 연습을 참관하던 우주는 영재원의 실수투성이 유진에게서 공통점을 발견하고 친해진다. 늘 풀 죽어 있던 유진 역시 우주와의 대화를 통해 조금씩 자신감을 되찾고, 2차전 대결에서 자신의 실력을 드러낼 기회를 갖게 된다. 한편, 초롱은 우주에게 다시 한 번 용기 내 고백하려 하지만 어긋나기만 하고, 3차 대결을 앞둔 새벽초 실험반에 작은 균열이 생기기 시작한다.",5380,BOOK
강남몽,황석영 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788936433765,황석영의 장편소설. &lt;강남몽&gt;은 작가 스스로 여러 지면에서 밝혔듯 필생의 작업 가운데 하나로 일찍부터 구상해온 '강남형성사'가 경지에 이른 작가 특유의 필력과 왕성한 실험정신으로 완성을 이룬 작품이다. 수십년에 걸친 남한 자본주의 근대화의 숨가쁜 여정을 파노라마처럼 펼쳐 보이며 우리 시대 삶의 바탕이 어떻게 이루어져왔는지를 실감나게 제시하는 대작이다.,"황석영 신작 장편소설

, 로 잘 알려진 작가, 황석영의 신작 장편소설『강남몽』. 1995년 6월 29일, 1500여 명의 사상자를 낸 삼풍백화점 붕괴사건은 멈출 줄 모르고 질주해온 개발시대의 욕망과 그 치부를 적나라하게 드러낸 사건이다. 백화점 붕괴로부터 시작하는 이야기는 '강남의 꿈'을 좇아 달려온 인물들을 통해 수십년에 걸친 남한 자본주의 근대화의 숨가쁜 여정과 오점투성이의 근현대사를 파노라마처럼 펼쳐 보인다. 3.1운동 직후부터 한국전쟁 군사정변을 거쳐 1990년대에 이르기까지 굵직굵직한 사건들 및 그 이면의 숨겨진 진실과 에피소드들이 박진감 넘치는 필체로 생생하게 그려진다.",7414,BOOK
스눕 - 상대를 꿰뚫어보는 힘,"샘 고슬링 (지은이), 김선아 (옮긴이), 황상민 (감수)",5247,국내도서>자기계발>인간관계>교양심리학,9788947527545,"컴퓨터 모니터 위에 달려 있는 싸구려 장식품들은 컴퓨터 주인에 대해 어떤 사실을 말해주고 있을까? 왜 장식품들이 모두 방문객용 의자 쪽을 향하고 있을까? 화장대 거울 위에 붙여놓은 포스트잇 이면에는 어떤 의미가 숨어 있을까? 이 책은 인간에 대한 ‘엿보기’ 심리분석서로, 특정 개인과 관련된 장소를 통해 개인의 성향이나 이미지를 파악할 수 있는 노하우를 다양한 사례를 들며 소개하고 있다.  
","소지품이나 흔적만으로도 상대의 모든 것을 알 수 있다!

상대를 꿰뚫어보는 힘 『스눕』. 특정 개인과 관련된 장소를 통해 개인의 성향이나 이미지를 파악할 수 있는 노하우를 다양한 사례를 들며 흥미롭게 소개한 책이다. 사람들이 드러내는 ‘자기 정체성 주장’과 ‘감정조절 장치’ 그리고 ‘행동양식의 잔유물’이라는 3가지 개념에 기초해 설명한다. 사소한 물건들을 해석해 그것들의 주인이 가진 성격과 내면 등을 파악해내고, 이를 역으로 이용해 상대가 나를 ‘내가 원하는 모습의 나’로 보게 할 수 있는 이미지메이킹 또한 가능하다는 것을 다양한 실험과 이론 등 과학적인 근거를 통해 증명하고 있다.",9598,BOOK
코믹 메이플 스토리 오프라인 RPG 40,"송도수 (지은이), 서정은 (그림)",49995,국내도서>어린이>TV/만화/영화>만화 일반,9788926391006,"2D RPG 방식의 온라인 게임 '메이플스토리'에 새로운 스토리를 넣어 만들었다. 게임에 등장하는 캐릭터에 맞는 성격과 특징, 기술 등을 새롭게 부여했다.",,2325,BOOK
나를 버리다 - 더 큰 나를 위해,박지성 (지은이),52906,국내도서>에세이>명사에세이>기타 명사에세이,9788927800309,"박지성은 10년 전만 하더라도 평발과 왜소한 체격으로 대학, 프로팀 모두에게 외면받던 그저 그런 선수였다. 그런 그가 어떻게 대한민국의 축구 아이콘 됐을까? 그리고 재능으로 똘똘 뭉친 세계 최고의 프로 선수들 사이에서 인정받게 됐을까? 박지성이 불리한 조건을 극복하고 자신의 꿈을 이룬 비결을 담담하게 풀어냈다.","박지성의 맨얼굴을 만나다!

박지성이 프로들과 온몸으로 부딪치며 깨달은 승리의 비법을 담아낸 박지성 자서전 『나를 버리다』. 유럽 진출 2년 6개월 만에 세계 최고의 인기 클럽인 맨체스터 유나이티드에 입단, 한국인 최초의 프리미어리거가 된 박지성은 맨유의 모든 공격 포지션을 소화해내며 팀의 프리미어리그 3회 우승과 챔피언스리그 우승에 기여했다. 축구 선수로는 평범한 체격에 평발이라는 불리한 신체 조건을 가졌지만 그라운드에서 자신이 가진 모든 것을 던지는 헌신적 플레이로 단점을 극복해낸 박지성의 축구인생과 청년 박지성의 개인적인 이야기가 담담하게 펼쳐진다.",7283,BOOK
영어 낭독 훈련 실천 다이어리 - 전3권 (책 + MP3 CD 1장) - 하루 20분,"박광희, 캐나다 교사 영낭훈 연구팀 (지은이)",49849,국내도서>외국어>영어회화>생활영어,9788960491533,"한국적 상황에서 영어 말하기를 가장 잘할 수 있는 학습법인 '영어 낭독 훈련'을 소개하여 영어 교육계에 '영낭훈' 열풍을 몰고 온 책, &lt;영어 낭독 훈련에 답이 있다&gt;의 [실천편]. 수준별 3단계로 구성되어 있어 누구나 쉽게 낭독 훈련에 도전할 수 있게 해준다.","하루 20분이면 영어 듣기·말하기가 완성되는 3단계 영어 낭독 훈련!

하루 20분을 투자해서 영어 체질을 만드는 낭독 훈련 교재 『영어 낭독 훈련 실천 다이어리』. 학습 내용과 영어 난이도에 따라 낭독 스크립트를 3단계로 구성해, 일상에서 활용할 수 있는 이야기들을 통해 낭독과 암송을 동시에 학습할 수 있게 했다. 매 단계 마다 내용과 어휘나 문법 수준을 다르게 해서 학습의 단조로움과 지루함을 덜고, 자연스럽게 영어에 익숙해 질 수 있도록 하였다. 100일 동안 20분씩 낭독훈련을 하면서 발음, 문법, 어휘, 독해, 청해를 한 번에 잡을 수 있으며, 정제된 문장을 소래 내어 읽으면서 영어 문장 구조를 자연스럽게 익히게 한다.",9177,BOOK
제리 - 2010 제34회 오늘의 작가상 수상작,김혜나 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788937483066,"""일찍이 한국 문학 독자가 경험하지 못한 이상하고도 낯선 세계의 존재를 예감케 하는 소설""이라는 심사위원들의 공통된 의견을 이끌어 낸 2010년 제34회 '오늘의 작가상' 수상작. &lt;제리&gt;는 치명적인 성애 묘사를 통해 이 땅의 모든 불우한 청춘들의 벌거벗은 삶을 시리도록 아프게 그려 낸 성장소설이다.","이 시대 청춘들의 아픈 삶을 충격적으로 그려낸 소설!

2010년 제34회 을 수상한 김혜나의 성장소설『제리』. 치명적인 성애 묘사를 통해 이 시대를 살아가는 불우한 청춘들의 삶을 아프게 그려낸 작품이다. 2년제 대학 야간반에 겨우 들어간 스물두 살의 '나'는 필름이 끊길 때까지 술을 마시고 헤어진 남자친구와 의미 없는 섹스를 나누며 그저 하루하루를 살아간다. 어느 날 대학 동기들과 함께, 술을 마시고 놀아주는 남자들을 고를 수 있는 노래바에 간 '나'는 한 살 연하의 제리를 만나게 된다. '나'와 제리는 불같은 밤을 보내지만 이후 제리에게서는 연락이 없고, 더 많은 고통을 느끼기 위해 '나'는 피어싱을 하고 끊임없이 술을 마시는데….",1899,BOOK
해커스 토익 Reading (단어암기장 및 해설서 포함) (Hackers TOEIC Reading) - 3판,David Cho (지은이),49854,국내도서>외국어>토익>Reading,9788990700582,"최신 경향을 반영하여 문법, 독해, 어휘를 종합 구성한 토익 리딩의기본서. 또한 많은최신의 실전문제를포함하고 있는 실전서이기도 하다. Grammar 섹션의 일목요연한 포인트 문법설명과 Vocabulary/Reading 섹션의 출제유형 및 핵심 전략으로 토익의 경향을 정리한 후, 실전보다 더 실전다운 토익 문제를 풀어봄으로써, 가장 효율적이고도 확실한 방법으로 토익실전을 대비할 수 있도록 하였다.",,32899,BOOK
