title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
"멈추면, 비로소 보이는 것들 - 혜민 스님과 함께하는 내 마음 다시보기","혜민 (지은이), 이영철 (그림)",51371,국내도서>에세이>한국에세이,9788965700609,"관계에 대해, 사랑에 대해, 마음과 인생에 대해, 머리로는 알지만 마음으론 잘 안 되는 문제들을 하나하나 해결해나갈 수 있도록 돕는 혜민 스님의 마음 매뉴얼. '영혼의 멘토, 청춘의 도반' 혜민 스님이 위로와 성찰의 메시지를 전한다. 마음이 힘들 때, 위로받고 싶을 때, 용기 내고 싶을 때 펼쳐보면 좋은 책이다.",,96915,BOOK
김미경의 드림 온(Dream On) - 드림워커로 살아라,김미경 (지은이),70216,국내도서>자기계발>성공>성공학,9788965701200,"대한민국 국민강사 김미경 원장의 새 책. 이 책에서 저자 김미경 원장은 “꿈은 성공이 아니라 성찰의 언어이고, 성취가 아니라 성장의 언어다.”라고 선언한다. 김미경 원장은 이 책에서 꿈을 만들고, 키우고, 가지고 노는 그 법칙과 기술을 공개했다.","꿈은 찾는 게 아니라 발명하는 것이다!

네 꿈을 켜라『드림 온(Dream On)』. ‘스타 CEO들의 스피치 선생님’으로 유명한 대한민국 ‘국민강사’ 김미경이 최근 2년 동안 집중적으로 꿈에 대해 연구한 경험을 바탕으로 꿈을 만들고, 키우고, 가지고 노는 법칙과 기술을 제시하였다. 저자는 꿈은 방향성이고 테크닉이며, 기술이고, 공식이서 법칙대로 이루어진다고 이야기하며, 결핍, 실행력, 역량, 가치관의 4가지 드림리소스로 꿈을 만들고, 무명시절, 테크닉, 돈, 꿈의 지분 등 7가지 법칙으로 꿈의 스위치를 켜는 방법을 알려준다.",11977,BOOK
마법천자문 24 - 구석구석 찾아라! 찾을 방(訪),"올댓스토리 (지은이), 홍거북 (그림), 김창환 (감수)",48941,국내도서>어린이>어린이 한자>학습만화,9788950945220,손오공의 모험 이야기를 따라가면서 쓰기보다 뜻과 소리를 먼저 읽고 그림으로 한자를 보면서 학습할 수 있도록 한 한자학습만화다. 마법의 주문으로 음과 훈을 읽기 때문에 재미있게 한자를 배울 수 있다.,"한자 실력을 두 배로 키워라!

이미지를 통해 한자를 익히는 『마법천자문』 제24권 《구석구석 찾아라 찾을 방》. 우연히 보리도사를 만나 수제자가 되기로 한 후 대마왕에게 '마법천자문'이 넘어가지 않도록 승부를 벌이는 손오공의 옥황계를 넘어 광명계까지 신나는 모험을 통해 재미있게 한자를 배워나가도록 구성한 한자학습만화입니다. 특히 '이미지'를 통해 한자의 소리와 뜻과 모양을 한꺼번에 익히는 이미지 학습의 원리를 구현했습니다. 한자를 스스로 공부할 수 있는 바탕을 마련해줄 것입니다. 

삼장이 잡혀 있는 곳은 수수께끼의 장소인 은둔의 성이예요. 은둔의 성에 가려면 미스터맵이 만든 특별한 지도가 필요해요. 미스터맵은 지도를 주는 대신 오공에게 태극철권이라는 전설의 무기를 가져와 달라고 부탁했어요. 그런데 태극동굴에 숨겨진 태극철권을 찾으러 간 사람들은 전부 무사히 돌아오지 못했다는데…….",6726,BOOK
습관의 힘 - 반복되는 행동이 만드는 극적인 변화,"찰스 두히그 (지은이), 강주헌 (옮긴이)",70216,국내도서>자기계발>성공>성공학,9788901150598,『넛지』 『아웃라이어』 이후 세계가 주목한 2012년 최고의 비즈니스북. 하버드 MBA 출신 뉴욕타임스 심층보도 전문 기자가 자신의 나쁜 습관을 고치기 위해 발로 뛰어 밝혀 낸 스마트한 습관 사용법이 담긴 책이다.,"당신이 바꾸고 싶은 습관은 무엇입니까?

반복되는 행동이 만드는 극적인 변화『습관의 힘』. 하버드 MBA 출신 뉴욕타임스 심층보도 전문 기자 찰스 두히그가 자신의 나쁜 습관을 고치기 위해 발로 뛰어 밝혀 낸 스마트한 습관 사용법을 제시하였다. 저자는 700여 편의 학술 논문과 수십여 다국적 기업에서 실시한 비공개 연구 자료를 파헤치고, 300여 명의 과학자와 경영자를 인터뷰하면서 습관이 개인적인 삶을 넘어 조직, 기업, 사회에까지 매우 큰 영향을 끼치고 있다는 것을 발견했다. 

7퍼센트의 미국인만 사용했던 치약이 어떻게 전 세계인의 필수품이 되었으며, 마이클 펠프스는 최악의 상황에서 어떻게 세계 신기록을 세울 수 있었는지, 스타벅스는 어떻게 말썽꾸러기 직원을 1년 만에 최우수 사원으로 만들었는지 등 다양한 사례를 통해 좀처럼 변하지 않는 자신과 세상을 간단하고 완벽하게 바꿀 수 있는 방법을 소개한다. 누구나 원하지만 뜻대로 되지 않는 일들의 중심에는 습관이 있다는 것을 알려주고, 왜 우리가 후회할 줄 알면서도 같은 일을 반복하고 있었는지를 깨닫게 해준다.",24015,BOOK
레 미제라블 세트 - 전10권 (한글판 + 영문판),"빅토르 위고 (지은이), 베스트트랜스 (옮긴이)",50921,국내도서>소설/시/희곡>프랑스소설,9788998244415,'더클래식 세계문학 컬렉션'은 단순히 외국어를 옮기는 것이 아니라 본래의 원문을 해치지 않으면서도 우리말과 글을 풍부하게 사용하는 번역에 중점을 주었다. 또한 직접 원서를 읽고자 하는 독자를 위해 '영문판'도 함께 제작해 증정한다.,"세기의 베스트셀러 『레 미제라블』을 한글판과 영문판으로 만나다!

프랑스 대문호 빅토르 위고의 대표작 『레 미제라블』. 뮤지컬 영화 사상 최초로 촬영 현장에서 라이브 녹음을 시도해 생생한 현장감을 전할 예정인 영화 《레 미제라블》을 원작으로 만나볼 수 있다. 역사, 사회, 철학, 종교, 인간사의 모든 것을 축적한 세기의 걸작으로, 한 저주받은 비천한 인간이 어떻게 성인이 되고, 어떻게 예수가 되고, 어떻게 하느님이 되는지를 그려냈다. 빅토르 위고가 35년 동안 마음속에 품은 이야기를 십칠 년에 걸쳐 완성한 이 작품은 워털루 전쟁, 왕정복고, 폭동이라는 19세기 격변을 다룬 역사 소설이자 당시 사람들의 애환을 그린 민중 소설이다. 더클래식 세계문학컬렉션 시리즈로 출간되는 이번 책은 전 권을 한글판과 영문판 세트로 구성하여 총 10권이다.",2302,BOOK
나미야 잡화점의 기적 (양장),"히가시노 게이고 (지은이), 양윤옥 (옮긴이)",50998,국내도서>소설/시/희곡>일본소설>1950년대 이후 일본소설,9788972756194,히가시노 게이고 소설. 총 5장으로 구성된 &lt;나미야 잡화점의 기적&gt;은 시공간을 초월하여 편지를 주고받는다는 설정 때문에 판타지 색채가 두드러져 보일 수 있지만 이는 각각의 이야기와 등장인물을 하나의 연결 고리로 모으는 주요 장치로 작용한다.,"히가시노 게이고의 차기 대표작으로 손꼽힐 『나미야 잡화점의 기적』

추리적인 향기와 깊이를 잃지 않는 명작,『나미야 잡화점의 기적』. 이 책은 2012년 출간되어 큰 화제를 불러일으킨, 히가시노 게이고의 대표작이다. 작가가 일관되게 추구해온 인간 내면에 잠재한 선의에 대한 믿음이 작품 전반에 깔려 있는 이 이야기에는 그동안 히가시노 게이고 하면 떠올랐던 살인 사건이나 명탐정 캐릭터는 전혀 등장하지 않는다. 그럼에도 불구하고 마치 퍼즐을 맞추어가는 듯한 치밀한 짜임새는 과연 히가시노 게이고의 작품답게 명불허전의 짜릿한 쾌감을 선사하며 감동을 자아내 작가의 고정 독자를 충분히 매료시킨다. 

이 이야기에는 살인 사건도 민완 형사도 없다. 범죄자의 컴컴한 악의 대신 인간 내면에 잠재한 선의에 대한 믿음이 있고, 모든 세대를 뭉클한 감동에 빠뜨리는 기적에 대한 완벽한 구성이 있다.
- 옮긴이 양윤옥",110433,BOOK
내가 행복해지는 거절의 힘 - 웃으면서 거절하는 까칠한 심리학,"마누엘 스미스 (지은이), 박미경 (옮긴이)",2952,국내도서>자기계발>인간관계>인간관계,9788994597126,"비즈니스, 연인, 부부, 가족 등 인간관계와 커뮤니케이션의 문제로 고민하는 수백만 명의 사람을 구한 ‘전설의 바이블’. 자기주장 10계명을 통해 나를 표현하고, 남의 비난과 조작으로부터 자신을 보호하는 기술을 소개하고 있다.","남의 비난과 조작으로부터 자신을 보호하는 기술!

웃으면서 거절하는 까칠한 심리학『내가 행복해지는 거절의 힘』. UCLA에서 심리학부 임상교수를 지내면서 사회심리학, 사회공포증, 정신생리학 등에서 많은 연구업적을 남긴 저명한 임상심리학자이자 인간관계와 커뮤니케이션의 권위자인 저자 마누엘 스미스가 수많은 사람을 상담하고 치료한 경험을 바탕으로 거절의 기술을 알려준다. 저자는 자기주장과 거절의 기술을 솔직하고 직접적인 커뮤니케이션 능력이라고 이야기하며, 내 행동에 대해 다른 사람이 어떻게 느낄지는 중요하지 않다고 강조한다. 우리는 왜 거절을 못하는지 분석하고, 내가 행복해지는 자기주장 10계명과 삶을 바꾸는 자기주장 기술, 상업적 관계에서 거절의 기술, 권위적 관계에서 거절의 기술, 대등한 관계에서 거절의 기술 등을 알려준다.",6391,BOOK
"언니의 독설 - 합본개정판, 흔들리는 30대를 위한",김미경 (지은이),70218,국내도서>자기계발>여성의 자기계발,9788950940768,"tvN 스타특강쇼 역대 최고 시청률을 기록한 대한민국 최고의 여성 멘토 김미경의 독한 코칭이 담긴 책으로, 그동안 현장에서 만난 수많은 워킹우먼들의 고민에 명쾌한 해답을 제시한다.","애정 어린 독설로 워킹우먼들의 투지를 일깨우다!

tvN 스타특강쇼 역대 최고 시청률을 이룬 김미경의 독한 코칭『언니의 독설』. 20년 동안 워킹우먼들을 키워온 스타강사로서, 20명의 직원을 둔 기업 CEO로서, 힘겨운 30대를 10년 먼저 겪은 선배로서, 김미경 원장이 그동안 현장에서 만난 수많은 워킹우먼들의 고민에 명쾌한 해답을 제시하였다. 저자만의 유쾌한 화법으로 불안한 청춘에게 던지는 독설과 뜨거운 응원의 메시지를 고스란히 담아냈다.  

 ‘회사의 남자들을 내 편으로 만드는 법’, ‘똑똑한 여자의 연봉계산법’, ‘직업 객사 하지 않고 커리어에서 승리하는 법’, ‘워킹우먼들이 가난한 남자를 만나야 하는 이유’, ‘남편의 육아나이를 키우는 방법’ 등 실생활에 바로 응용할 수 있는 김미경 원장의 특유의 통찰력과 명쾌한 해답과 ‘남편의 육아 나이 키우기’, ‘남자친구에게 심플하게 답하여 긴 문자 받기’, ‘가짜 돈과 진짜 돈 구분하기’ 등 친언니가 가르쳐 줄만한 섬세한 삶의 지혜를 전한다.",8726,BOOK
여울물 소리,황석영 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788954428361,"이 시대의 거장 황석영, 등단 50주년 신작 장편소설. 19세기 격동의 시대를 담아낸 작품으로, 그 주제의식과 소재 등은 대하소설을 써도 충분할 만큼 방대하다. 이런 방대한 작업을 단 한 권으로 집필하는 과정에서 작가는 진정한 압축의 미를 보여준다.",,5719,BOOK
빅 픽처,"더글라스 케네디 (지은이), 조동섭 (옮긴이)",50919,국내도서>소설/시/희곡>영미소설,9788984371026,더글라스 케네디의 장편소설. 전 세계 30여 개국에 판권이 팔린 더글라스 케네디의 대표작이다.「뉴욕타임스」는 이 소설에 대해 '한시도 눈을 뗄 수 없다. 마지막 페이지가 다가오는 게 두려울 만큼 흥미진진하다!'고 극찬한 바 있다. 지금과 다른 삶을 살 수 있다면? &lt;빅 픽처&gt;는 진정 '나'를 위한 삶을 살고 싶었던 한 남자 이야기이다.,"이루지 못한 꿈이 당신의 정체를 바꾼다!

조국에 대한 비판적 관점으로 자신만의 소설 세계를 구축해가는 미국 태생의 소설가 더글라스 케네디를 대표하는 『빅 픽처』. 빼어난 착상 위에 반전을 거듭하는 폭발적 흡입력의 스토리가 생생한 유머와 위트와 함께 펼쳐져 유럽을 사로잡은 스릴러 소설이다. 변호사 '벤'에서 사진가 '게리'로 살아가게 된 한 남자의 일상 속으로 초대한다. 주어진 삶에 만족하지 못한 채 일탈을 꿈꾸고는 하는 우리를 완전한 몰입의 세계로 인도하고 있다. 특히 벤이 잃어버린 꿈으로 인해 고독과 슬픔, 방황과 일탈에 빠져든 모습은 마치 거울처럼 우리를 비춘다. 이루지 못한 꿈에 대해 생각하느라 밤마다 잠을 설치는 우리에게 섬뜩한 긴장감을 안겨주고 있다. 

미국 뉴욕 주 월가의 변호사 '벤'은 아름다운 아내 '베스'와 함께 '애덤'과 '조시'라는 두 아들을 키우고 있다. 벤은 어린 시절부터 사진가가 되기를 간절히 바랐으나 아버지의 반대로 변호사가 되었다. 베스는 벤을 마치 벌레라도 본 듯 피해다니기 바빠 그의 일상은 지쳐만 갔다. 그러던 어느 날 베스가 이웃집에 사는 사진가 게리와 불륜에 빠졌다는 것을 알게 된다. 벤은 게리네 집에 찾아가 말싸움을 벌이던 중 우발적으로 그를 살해했다. 요트사고로 위장하여 게리의 시신을 불태운 다음, 몬태나 주 마운틴폴스로 도망친다. 남은 생애를 게리로 살아가기를 결심하고는 젊은 시절에 접어버린 사진가의 꿈을 이루게 되었다. 그런데 벤이 찍은 인물 사진이 지역 신문에 실리면서 비밀이 드러날 위험에 처하는데…….",36144,BOOK
