title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
주기자 : 주진우의 정통시사활극,주진우 (지은이),51059,국내도서>사회과학>비평/칼럼>한국사회비평/칼럼,9788971848784,"기자 주진우의 첫 번째 책. 노건평 게이트를 비롯한 참여정부 때 벌어진 대부분의 게이트, 신정아 사태, 장자연, 순복음 교회 세속, 김용철 변호사와 삼성 특검, 에리카 김과 BBK 메모 특종, 그리고 최근 나경원 1억 원 피부과와 이명박 대통령의 내곡동 사저 논란 등 최근 10년여 간 우리 정치사회를 뒤흔든 굵직한 사건 현장에 늘 그가 있었다. 
","정의는 죽었다!

권력과 부패에 관한 기자 주진우의 심층적 취재기『주진우의 정통시사활극 주기자』. 4인방 중 김어준, 김용민, 정봉주는 이미 책을 출간한 바 있고, 주진우 기자가 가장 마지막 바통을 이어 받았다. 한국 사회의 썩은 환부를 누구보다 먼저, 누구보다 깊게 파헤쳤던 '기자' 주진우의 취재 이력 속에서 우리가 몰랐던 대한민국의 진실을 만나 볼 수 있다. 정통시사활극이라는 부제에 걸맞게 지난 십여 년간 우리사회의 역사적 흐름을 결정지은 사건들을 다시 한 번 조명하고, ‘이것이 팩트다’라는 코너를 통해 그 기사를 쓸 당시의 상황이나 지금 현재 시점에서 바라본 의미 등의 취재후기를 담았다. 언론, 삼성, 검찰과 경찰, MB정부, 친일파, 사회적 약자들까지 저자가 권력형 비리와 부패에 맞서면서 얻은 경험을 통해 우리 사회가 앞으로 나아가야 할 방향을 제시한다. 

＊본 도서는 출판사, 저자의 결정에 의해 도서명이 에서 로 변경되었습니다. 와 는 같은 책입니다.",9966,BOOK
"멈추면, 비로소 보이는 것들 - 혜민 스님과 함께하는 내 마음 다시보기","혜민 (지은이), 이영철 (그림)",51371,국내도서>에세이>한국에세이,9788965700609,"관계에 대해, 사랑에 대해, 마음과 인생에 대해, 머리로는 알지만 마음으론 잘 안 되는 문제들을 하나하나 해결해나갈 수 있도록 돕는 혜민 스님의 마음 매뉴얼. '영혼의 멘토, 청춘의 도반' 혜민 스님이 위로와 성찰의 메시지를 전한다. 마음이 힘들 때, 위로받고 싶을 때, 용기 내고 싶을 때 펼쳐보면 좋은 책이다.",,96915,BOOK
프로이트의 의자 - 숨겨진 나와 마주하는 정신분석 이야기,정도언 (지은이),51516,국내도서>인문학>심리학/정신분석학>정신분석학,9788901100920,&lt;프로이트의 의자&gt;는 ‘정신분석 공부’를 마음이 아픈 사람들이 쉽게 읽을 수 있도록 풀어놓은 에세이 형식의 책이다. 이 책의 이야기를 따라가면 인간이 가지고 있는 마음의 지도가 한눈에 보인다.,"왜 가끔 스스로도 이해할 수 없는 짓을 할까 마음이라는 세계로 들어가는 첫걸음

국내 최초의 국제정신분석가가 전하는 정신분석 이야기『프로이트의 의자』. 이 책은 정신분석을 쉽게 풀이하여 마음이 아픈 사람들이 자신의 숨겨진 무의식을 발견하여 스스로 치유할 수 있도록 돕는다. 아무도 이해할 수 없는 행동들의 이면에는 마음 깊은 곳에서 나를 조종하는 무의식이 숨어 있다. 과연 그 무의식은 어떻게 발견할까. 내 무의식에는 어떤 모습의 사람이 살고 있을까.

평소에는 잊어버리고 있다가 어떤 자극을 받으면 떠오르는 아련한 첫사랑의 기억은 ‘전의식’에 산다. 평소에는 엄두도 못 내다가 술기운에 고백하는 금지된 사랑은 ‘무의식’에 살고 있다. 네 가지 이야기로 구성된 이 책은 먼저 내 마음이 어떻게 생겼는지 나를 들여다보는 시간을 갖는다. 두 번째로 무의식 속에 있는 상처들을 다루고, 그것이 다른 사람과의 관계에서 어떻게 영향을 끼치는지 세 번째로 살펴본다. 마지막으로 나의 무의식을 발견하여 이를 적절하게 대처하고 치유하는 방법을 소개한다. 

이 책은 우리가 겪고 있는 불편한 마음이 버려야 할 것, 잘못된 것이 아니라 내가 평생 안고 가야하는 친구로 이해한다. 불안, 우울, 분노, 공포, 시기심, 열등감과 같은 감정들은 나쁘고 고쳐야 할 것이 아니라, 내가 느끼는 위험을 신호해주는 기능을 한다고 말한다. 이 책이 제시하는 정신분석은 자신의 가장 밑바닥 부분인 무의식을 이해하고, 자신이 가진 가장 부정적인 측면을 감싸 안는 계기를 마련한다. 아픈 곳을 숨기려고 하는 자신과 마주하는 방법을 알려주는 친절하고 따뜻한 이야기를 만날 수 있다.",19949,BOOK
남자의 물건 - 김정운이 제안하는 존재확인의 문화심리학,김정운 (지은이),70216,국내도서>자기계발>성공>성공학,9788950935665,"인생의 의미를 잃어버린 대한민국 남자들을 위해 주체적이고 적극적으로 삶의 기쁨과 행복을 찾을 수 있는 방법을 제안하는 책. 이미 &lt;나는 아내와의 결혼을 후회한다&gt; &lt;노는 만큼 성공한다&gt;를 통해 현대인들의 여가와 재미의 필요성을 인문.심리학적으로 흥미롭게 풀어낸 바 있는 김정운 교수는 이 책에서 대한민국 남자들의 삶에 주목한다. 불안하고 갑갑한 대한민국 남자들의 진정성 있는 이야기를 통해 독자들 또한 자신의 이야기를 꺼낼 수 있도록, 그래서 자신의 존재 의미에 대한 확신을 갖도록 한다.","인생의 의미를 잃어버린 남자들이여, 당신만의 이야기를 꺼내라!

김정운이 제안하는 존재확인의 문화심리학『남자의 물건』. , 를 통해 현대인들의 여가와 재미의 필요성을 인문·심리학적으로 흥미롭게 풀어낸 김정운 교수가 이번에는 대한민국 남자들의 삶에 주목하였다. 총 2부로 구성하여, 1부에서는 대한민국 남자들의 불안과 외로움을 달래는 유쾌하고도 가슴 찡한 위로를 담고, 2부에서는 각계각층 다양한 분야 13명의 특별한 스토리가 담긴 ‘물건’에 대한 이야기를 소개한다. 지식에의 욕망을 나타낸 이어령의 ‘3미터 책상’을 통해 대학자의 근원적 외로움을 듣고, 문재인의 ‘바둑판’을 통해 재미는 없지만 일희일비하지 않는 신뢰감을 주는 그의 모습을 살펴보는 등 사소한 ‘물건’에 대한 이야기를 통해 인생을 관통하는 그들의 삶의 태도를 엿볼 수 있다. 이를 통해 인생의 의미를 잃어버린 사람들이 좀 더 주체적이고 적극적인 삶의 기쁨과 행복을 찾을 수 있도록 안내하였다.",11095,BOOK
마법천자문 21 - 하나가 되는 마음! 마음 심,"김현수 (지은이), 홍거북 (그림), 김창환 (감수)",48941,국내도서>어린이>어린이 한자>학습만화,9788950936358,손오공의 모험 이야기를 따라가면서 쓰기보다 뜻과 소리를 먼저 읽고 그림으로 한자를 보면서 학습할 수 있도록 한 한자학습만화다. 마법의 주문으로 음과 훈을 읽기 때문에 재미있게 한자를 배울 수 있다. 각 권마다 새로 배우는 한자 20자와 복습 한자가 50회 가량 반복되며 8급에서 3급 한자가 함께 구성되어 있다.,"한자 실력을 두 배로 키워라!

이미지를 통해 한자를 익히는 『마법천자문』 제21권 . 우연히 보리도사를 만나 수제자가 되기로 한 후 대마왕에게 '마법천자문'이 넘어가지 않도록 승부를 벌이는 손오공의 신나는 모험을 통해 재미있게 한자를 배워나가도록 구성한 한자학습만화다. 특히 '이미지'를 통해 한자의 소리와 뜻과 모양을 한꺼번에 익히는 이미지 학습의 원리를 구현했다. 한자를 스스로 공부할 수 있는 바탕을 마련해줄 것이다. 아울러 별책부록으로 제공되는 한자카드를 통해서는 게임을 하듯이 한자의 소리, 뜻, 모양뿐 아니라, 사자성어 등을 익히게 된다.",8272,BOOK
어떻게 원하는 것을 얻는가 - 13년 연속 와튼스쿨 최고 인기 강의,"스튜어트 다이아몬드 (지은이), 김태훈 (옮긴이)",70225,국내도서>자기계발>협상/설득/화술>협상,9788933870181,"MBA 와튼스쿨에서 13년 연속 최고 인기 강의로 선정된 스튜어트 다이아몬드 교수의 강의를 담아낸 책. 원하는 것을 ‘어떻게’ 얻을 수 있는가에 대한 철저한 방법론들이 기존의 설득이나 말하기, 협상 관련 전문서 등과는 차원을 달리해 소개되고 있다.","원하는 것을 얻게 해주는 다이아몬드 교수의 전설적 명강의!

13년 연속 와튼스쿨 최고 인기 강의『어떻게 원하는 것을 얻는가』. 세계적인 MBA 와튼스쿨에서 협상코스를 강의하고 있는 스튜어스 다이아몬드 교수가 13년 연속 최고 인기 강의의 명예를 차지한 자신의 강의를 고스란히 책에 담아냈다. 저자는 보통사람들의 통념을 뒤엎는 창의적 문제해결법을 통해 원하는 것을 얻을 수 있는 철저한 방법론들을 소개한다. ‘사람과의 관계’, ‘진정한 의사소통’, ‘원하는 것을 얻는 협상 모델’, ‘실전에 유용한 현상 전략’ 등 협상을 위한 기본적인 개념과 이론을 알려주고, ‘회사에서 인정받는 사람들의 비밀’, ‘가격 흥정의 비밀’, ‘생활의 혜택을 얻는 비밀’ 등 원하는 것을 얻는 비밀을 자신의 컨설팅을 받은 고객과 학생들의 이야기를 통해 들려준다. 저자가 제시한 12가지 협상전략과 협상모델을 통해 독자들은 자신에게 가장 적합한 방법을 찾아 실생활에 활용할 수 있을 것이다.",32665,BOOK
무엇을 선택할 것인가 - 장하준 정승일 이종태의 쾌도난마 한국경제,"장하준, 정승일, 이종태 (지은이)",88020,국내도서>경제경영>[경제경영 사상가 20인]>장하준,9788960512122,"&lt;그들이 말하지 않는 23가지&gt; &lt;나쁜 사마리아인들&gt; 등으로 100만 독자를 열광시킨 바 있는 장하준 케임브리지대 교수가 &lt;쾌도난마 한국경제&gt; 이래 만 7년 만에 한국 경제에 대해 거침없는 직설을 펼친다. 정승일 복지국가소사이어티 정책위원, 이종태 시사인 경제국제팀장과 함께하는 이번 대담에서 장 교수는 보수와 진보, 여와 야가 갑론을박하는 문제들의 시비와 가부를 논함에 있어 조금도 멈칫거리지 않는다.","신자유주의의 한계, 복지국가가 대안이다!

2005년 〈쾌도난마 한국경제〉 이후 다시 뭉친 장하준, 정승일, 이종태의 대담집 『무엇을 선택할 것인가』. 이 책은 〈그들이 말하지 않는 23가지〉, 〈나쁜 사마리아인들〉의 저자 장하준이 정승일 복지국가소사이어티 정책위원, 이종태 시사인 경제국제팀장과 함께 한국 경제에 대해 거침없는 직설을 펼친 것이다. 양극화, 고용 없는 성장, 중소기업과 자영업의 몰락 등 한국 경제가 당면한 문제의 근원을 주주 자본주의와 금융 자본에 주도권을 넘긴 신자유주의 정책에서 찾고, 이에 대한 해결책으로 복지국가를 대안으로 제시한다. 저자들은 '경제 민주화와 재벌 개혁'이라는 낡은 화두는 더이상 멈추고, 한국 경제가 나아갈 방향은 '보편적 복지의 확대'임을 강조한다. 이에 ‘주주 자본주의 규제’, ‘기업 집단법 제정’, ‘재벌이 첨단산업에 투자하도록 유도하는 산업 정책’ 등을 현실적 해법으로 제시한다.",3522,BOOK
영어 글쓰기의 기본 - 리버스 북 시리즈 0,"윌리엄 스트렁크 (지은이), 김지양, 조서연 (옮긴이), 곽중철 (감수)",49949,국내도서>외국어>영작문,9788995637159,"영문법의 핵심 중의 핵심만을 모은 영작문 기본서. 영미권 작가들과 기자,  writing test를 준비하는 수험생들의 필독서로 인식되는 책이다. 영작문의 필수적인 요소들을 일목요연하게 정리하고 있어 각종 writing test를  준비하는 수험생에게 유용하며 책을 통해 직장인, 대학생 및 초중고생들도 영어작문의 기반을 다질 수 있다.","영어 사용자의 영원한 친구, The Elements of Style의 한글 해설판!

본 한글 해설판은 한국외대 통번역대학원장인 곽중철 교수의 감수를 거쳐 현대어법에 맞지 않는 몇몇 부분들을 삭제하거나 수정하여 독자들이 공부하는 데 아무련 불편이 없도록 세심한 주의를 기울였으며, 한국 독자들을 위한 13가지 팁을 추가하며 본문의 내용을 완벽하게 이해할 수 있도록 도왔다.

특히 이 책의 반대편에는 영어원문 오리지널 판 그대로를 모두 실었기 때문에 한글 해설판을 숙지한 후 영어원문을 비교해 가며 읽는 것도 영어학습에 많은 도움이 될 것이다.",15868,BOOK
화차,"미야베 미유키 (지은이), 이영미 (옮긴이)",51058,국내도서>소설/시/희곡>추리/미스터리소설>일본 추리/미스터리소설,9788954617437,"미야베 미유키의 사회파 미스터리 걸작 &lt;화차&gt;가 문학동네에서 새로운 번역으로 재출간된다. 기존 번역본에서 빠지거나 축약되었던 부분을 최대한 원문에 가깝게 되살려낸 결과 원고지 500매 정도의 분량이 추가된 완역본으로, 미야베 미유키 특유의 인간적이고 세심한 필치, 치밀한 구성력을 한층 생생하게 맛볼 수 있다.","현대사회의 맹점과 어둠을 그려낸 미야베 미유키의 대표작!

일본의 대표 미스터리 작가 미야베 미유키의 사회파 미스터리 걸작 『화차』. 제6회 야마모토 슈고로 상 수상하고 의 20년 총결산 1위에 오르는 등 작가의 대표작으로 꼽히고 있으며, 한국에서 이선균, 김민희, 조성하 주연의 영화로 만들어져 2012년 3월 개봉될 예정이다. 평범한 삶에 대한 갈망과 자본주의의 허상이 만들어낸 비극을 통해 현대사회의 어둠을 생생하게 그려냈다. 먼 친척 청년 가즈야로부터 약혼녀 세키네 쇼코를 찾아달라는 부탁을 받게 된 형사 혼마. 결혼을 앞두고 신용카드를 발급받으려다 과거에 개인파산을 신청한 적이 있다는 사실이 드러나자 갑자기 자취를 감추었다는 것이다. 단순한 실종사건으로 생각하고 조사를 시작한 혼마는 시간이 갈수록 그녀 뒤에 또다른 여자의 그림자가 있다는 것을 알게 되는데….",7882,BOOK
은교,박범신 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788954610681,"정지우 감독, 박해일.김무열.김고은 주연의 영화 [은교] 원작소설. 박범신의 장편소설로, 두 남자와 한 여자의 엉켜 있는 사랑이야기이다. 작가는 소설 &lt;은교&gt;에서 '남자란 무엇인가. 여자란 또 무엇인가. 젊음이란 무엇인가. 늙음이란 또 무엇인가. 시란 무엇인가. 소설은 또 무엇인가. 욕망이란 무엇인가. 죽음이란 또 무엇인가.'라는 존재론적인 질문을 계속해서 던진다.","네가 가장 예뻤을 때, 나는 너를 사랑했다!

존재의 내밀한 욕망과 그 근원을 들여다본 박범신의 신작 장편소설『은교』. 위대한 시인이라고 칭송받던 이적요가 죽은 지 일 년, Q변호사는 유언에 따라 그가 남긴 노트를 공개하기로 한다. 하지만 노트에는 이적요가 열일곱 소녀인 한은교를 사랑했으며, 제자였던 베스트셀러 '심장'의 작가 서지우를 죽였고, '심장'을 비롯한 서지우의 모든 작품을 이적요가 썼다는 충격적인 고백이 담겨 있었다. 이적요 기념관 설립이 한창인 시점에서 공개를 망설이던 Q변호사는 은교를 만나고, 서지우 역시 기록을 남겼다는 사실을 듣는다. 은교에게서 서지우의 디스켓을 받은 Q변호사는 이적요와 서지우의 기록을 통해 그들에게 벌어졌던 일들을 알게 되는데...",11795,BOOK
