title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
마법천자문 19 - 찍어라! 도장 인印,"스튜디오 시리얼 (지은이), 김창환 (감수)",48941,국내도서>어린이>어린이 한자>학습만화,9788950908584,손오공의 모험 이야기를 따라가면서 쓰기보다 뜻과 소리를 먼저 읽고 그림으로 한자를 보면서 학습할 수 있도록 한 한자학습만화다. 마법의 주문으로 음과 훈을 읽기 때문에 재미있게 한자를 배울 수 있다. 각 권마다 새로 배우는 한자 20자와 복습 한자가 50회 가량 반복되며 8급에서 3급 한자가 함께 구성되어 있다.,,10398,BOOK
아프니까 청춘이다 - 인생 앞에 홀로 선 젊은 그대에게,김난도 (지은이),51371,국내도서>에세이>한국에세이,9788965700036,"네이버와 싸이월드에서 '아무리 독한 슬럼프 속에서라도, 여전히 너는 너야'라는 글 '슬럼프'로 수많은 청춘들의 가슴을 울린 서울대학교 김난도 교수가 여러 매체에 기고했던 글을 비롯한 총 42편의 글을 묶었다. 저자는 학생들과 교정에서 매일같이 부대끼며, 또 인터넷으로 청춘들과 쉼 없이 소통하며 그들만의 아픔을 헤아려 수많은 청춘들의 공감을 얻어왔다.","인생의 홀로서기를 시작하는 청춘을 위한 김난도 교수의 따뜻한 멘토링!

불안한 미래와 외로운 청춘을 보내고 있는 이 시대 젊은이들에게 보내는 편지 『아프니까 청춘이다』. 수많은 청춘들의 마음을 울린 김난도 교수가 여러 매체에 기고했던 글을 비롯해 총 42편의 격려 메시지를 하나로 묶어 소개한다. 네이버와 싸이월드를 통해 청춘들의 공감을 얻어내는 멘토링을 던져왔던 김난도 교수는 서울대학교 학생들이 뽑은 최고의 멘토이기도 하다. 그는 미래에 대한 불안감으로 힘들어하는 이들에게 따뜻한 위로의 글을 전한다. 또 때로는 차가운 지성의 언어로 청춘들이 미처 생각하지 못한 깨달음을 일깨워주어 아무리 독한 슬픔과 슬럼프를 만나더라도 스스로 극복하고 이겨낼 수 있는 용기를 전한다.",73345,BOOK
도가니 - 공지영 장편소설,공지영 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788936433703,"Daum 연재 시 누적조회수 1100만을 넘은 공지영의 장편소설. 2005년 TV 시사고발 프로그램을 통해 세상에 알려진 광주의 모 장애인 학교에서 자행된 성폭력 사건에 대한 취재를 바탕으로 씌어진 소설로, 거짓과 폭력의 도가니 속에서 쏘아올린 용기와 희망에 대한 이야기를 담고 있다.","거짓과 폭력의 도가니 속에서 피어난 용기와 희망!

우리 문단의 대표적인 작가 공지영의 소설『도가니』. 현실의 부조리를 파헤치는 통찰력, 불합리와 모순에 맞서는 정직성, 동시대 사람들과 호흡하는 감수성으로 많은 사랑을 받아온 작가 공지영이 2년 만에 펴낸 장편소설이다. 광주의 한 장애인학교에서 있었던 실제 사건을 바탕으로 선과 악, 진실과 거짓이라는 보편적인 주제를 흥미진진하게 다루고 있다.  

아내의 주선으로 남쪽 도시 무진에 있는 청각장애인학교 '자애학원'의 기간제교사 자리를 얻어 내려가게 된 강인호. 한 청각장애아가 기차에 치여죽은 사고가 나도 그것을 쉬쉬하는 교장과 교사들, 무진경찰서 형사 사이에서 그는 이상함을 느낀다. 그리고 부임 첫날 우연히 듣게 된 여자화장실의 비명소리로 점차 거대한 폭력의 실체를 알아가게 된다. 

장애아들에 대한 구타와 성폭행이 빈번하게 벌어지는 학교. 강인호는 대학 선배이자 무진인권운동센터 간사인 서유진, 최요한 목사, 피해 학생의 어머니 등과 함께 사건의 실체를 파헤치고 세상에 알리려 한다. 하지만 자애학원과 결탁한 교육청, 시청, 경찰서, 교회 등 무진의 기득권세력들은 사건을 무마하기 위해 비열한 수단과 방법을 동원하는데….",31517,BOOK
관계의 심리학 - 마음을 읽어내는 관계의 기술,이철우 (지은이),2952,국내도서>자기계발>인간관계>인간관계,9788990991676,"『인간관계가 행복해지는 나를 위한 심리학』 『심리학이 연애를 말하다』의 저자가 말하는 또 하나의 인관관계 심리책이다. 사람과 사람 사이의 관계를 규정하는 다양한 요인을 이해하고, 동시에 관계의 여러 가지 모습을 짚어 가면서 왜 우리가 그런 식으로 행동해야만 하는지 살핀다.",,8555,BOOK
꿈이 있는 거북이는 지치지 않습니다 - 김병만 달인정신,김병만 (지은이),52905,국내도서>에세이>명사에세이>방송연예인에세이,9788994893150,"개그맨 김병만의 자전 에세이. 남보다 많이 배운 것도, 가진 것도, 특별한 것도 없는 개그맨 김병만이 코미디의 한 장면을 위해서 어떻게 참고, 극복하고, 노력해 왔는지 그 과정이 가감없이 그려져 있다. 김병만은 부끄럽고, 감추고 싶은 얘기도 있지만 삶에 지친 분들에게 작은 희망을 드릴 수 있다면 행복하겠다고 말한다.","가진 건 꿈밖에 없던 청년, 김병만이 전하는 인생 역전 마인드!

될 때까지 달리는 사람, 개그맨 김병만의 자전 에세이 『김병만 달인정신: 꿈이 있는 거북이는 지치지 않습니다』. 이 책은 남보다 많이 배운 것도, 가진 것도, 특별한 것도 없지만 코미디의 한 장면을 위해서 저자가 어떻게 참고, 극복하고, 노력해 왔는지 그 과정을 가감 없이 담고 있다. 대학로에서 연극을 하며 생활고에 시달리고 오디션을 볼 때마다 탈락하던 20대 후반, 무명 개그맨으로 생활하던 30대 초반, 그리고 달인으로 인기를 누리는 지금의 이야기와 함께 어린 시절과 슬픈 가족사를 공개한다. 작은 키로 무대를 누비며 달인으로 살아가는 저자는 연기를 좀 더 잘하고 싶었고, 내성적인 성격을 고치려고 노력하기도 했지만 키가 작아서 안 될 거라는 생각은 절대 하지 않았다고 말한다. 가진 건 꿈밖에 없었기에 키를 탓하기 보다는 키 때문에 더 노력하고, 쉬지 않고 달려온 저자의 이야기는 삶에 지친 이들에게 다시 일어 설 수 있는 용기와 희망을 전해준다.",6438,BOOK
혼자 사는 즐거움 - 누구와도 함께할 수 없는 나만의 행복 찾기,"사라 밴 브레스낙 (지은이), 신승미 (옮긴이)",70216,국내도서>자기계발>성공>성공학,9788994013404,"〈뉴욕 타임스〉120주 연속 베스트셀러이자 30개국에서 출간되어 700만 독자의 인생을 바꾼 책으로, 독신이나 비혼(非婚)으로 살아가는 사람에겐 ‘홀로 산다는 것’의 참된 의미를, 결혼한 사람에겐 자신의 인생을 진지하게 돌아볼 수 있는 자유와 꿈과 용기를 준다. 이 책은 복잡한 관계가 불러오는 스트레스를 어떻게 다스려나갈지에 대한 지혜를 선물한다. 담백하고 깔끔한 인생, 나 자신을 위로하고 성찰하는 즐거운 인생을 살기 위해선 어떻게 해야 하는지에 대한 울림 깊은 메시지들을 담고 있다.","아무도 모르는 나만의 행복과 즐거움을 찾아가는 여행

모든 인생은 혼자 떠나는 여행이다. 혼자 떠날 수 있어야만 외로움과 쓸쓸함을 당당하게 견뎌나갈 수 있으며, 다른 사람들을 존중하며 사랑을 베풀 수 있는 사람이 될 수 있다. 『혼자 사는 즐거움』은 이 세상에 단 한명밖에 없는 ‘나’ 자신에게 집중하는 책이다. 저자는 복잡한 관계 속에서 다양한 역할을 수행하며 살아갈수록 ‘혼자만의 즐거움’을 찾아야 내 인생에 나를 주인공으로 초대할 수 있다고 이야기한다. 그리고 나 자신과 마음을 터놓고 마주해볼 수 있는 79가지 방법을 제시하며 혼자 사는 즐거움의 묘미를 보여준다. 묘원 산책하기, 발견일지 만들기, 거울 앞에서 명상하기, 나만의 안식일 정하기, 제8요일 창조하기 등 일상에서 조금씩 실천해 볼 수 있는 방법을 통해 마음의 고요와 안정을 찾고 내 인생의 길을 창조할 수 있는 바탕을 만들어낼 수 있도록 돕는다.",6243,BOOK
마당을 나온 암탉 (반양장) - 아동용,"황선미 (지은이), 김환영 (그림)",48874,국내도서>어린이>동화/명작/고전>국내창작동화,9788971968710,"<a href=""/catalog/book.asp?ISBN=8901028514&UID=<% =qsUID %>""><나쁜 어린이표></a>로 아이들만의 생각을 절묘하게 표현해냈던 황선미의 장편동화. 닭장에서 알을 낳기로 정해진 암탉 잎싹이 닭장을 나와 자신의 알을 품고 자신만의 새끼를 위해 모성을 발휘한다는 이야기를 담고 있다. 초등 고학년용.","암탉 잎싹의 꿈은 이루어질 수 있을까요?

2017 대한민국 문화예술상을 수상한 황선미의『마당을 나온 암탉』은 알을 품어 병아리의 탄생을 보겠다는 소망을 가지고 양계장을 나온 암탉 '잎싹'의 이야기를 그린 작품으로, 삶과 죽음, 소망과 자유 등의 심오한 주제가 담긴 동화이다. 꿈을 간직한 삶의 아름다움과 당당함 그리고 지극한 모성애의 승화 과정이 독자의 가슴을 뭉클하게 한다. 

「마당을 나온 암탉」은 주인공 잎싹이 소망을 굳게 간직하고 자기 삶의 주인으로 꿋꿋하게 살아가는 모습과 독특하고 개성적인 등장인물의 다양한 삶을 통해 오늘의 어린이들로 하여금 '나는 누구이며, 어떻게 살아야 하는가'에 대한 기본적인 질문과 반성을 하게 만드는 작품이다.",62913,BOOK
두근두근 내 인생,김애란 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788936433871,"2002년, 약관의 나이로 등단한 이래 &lt;달려라 아비&gt; &lt;침이 고인다&gt; 두 권의 소설집만으로 한국일보문학상, 오늘의 젊은 예술가상, 신동엽창작상, 이효석문학상, 김유정문학상, 젊은작가상 등을 수상하며 2천년대 한국문학을 대표하는 작가로 자리매김한 김애란의 첫번째 장편소설. 가장 어린 부모와 가장 늙은 자식의 청춘과 사랑에 대한 눈부신 이야기를 다룬다.","두근두근 이 여름, 가슴 벅찬 사랑이 시작된다!

청춘의 가슴 벅찬 사랑을 그린 소설 『두근두근 내 인생』. 소설집 〈달려라, 아비〉, 〈침이 고인다〉로 한국일보문학상, 오늘의 젊은 예술가상, 신동엽창작상, 이효석문학상, 김유정문학상, 젊은작가상 등을 수상하며 한국문단의 차세대 작가로 떠오른 김애란의 첫 장편소설이다. 가장 어린 부모와 가장 늙은 자식의 청춘과 사랑에 대한 눈부신 이야기를 그리고 있다. 열일곱에 아이를 가진 어린 부모는 불안과 두근거림 속에서 살림을 차리지만, 태어난 아이 아름에게는 조로증이 있었다. 열일곱 소년의 마음과 늙은 몸을 지닌 아름은 책읽기와 글쓰기를 좋아한다. 자연스레 인생에 대해 배우고 느낀 아름은 어린 부모의 만남과 사랑, 그리고 자신이 태어난 이야기를 글로 써서 부모에게 선물하기로 마음먹는다. 그러던 중, 골수암에 걸린 동갑내기 소녀 서하에게 조금씩 마음을 열게 되는데 ….",35175,BOOK
마당을 나온 암탉 - 애니메이션 그림책,"황선미 (지은이), 오돌또기 (그림)",35101,국내도서>유아>4~7세>그림책,9788958285557,"2000년 5월 출간 이후 꾸준한 사랑을 받으며 한국 어린이문학 대표작품으로 자리매김한 동화 &lt;마당을 나온 암탉&gt;을 애니메이션 그림책으로 새롭게 펴냈다. 움직이는 애니메이션 화면을 그대로 옮겨놓은 듯한 애니메이션 그림책은 원작의 깊은 문학성과 더불어, 짧고 간결한 글에 섬세하고 화사한 대자연, 극적이면서 유머러스한 캐릭터를 담아내고 있다. 2011년 7월 개봉.","2000년 5월 출간 이후 꾸준한 사랑을 받으며 한국 어린이문학 대표작품으로 자리매김한 동화 &lt;마당을 나온 암탉&gt;을 애니메이션 그림책으로 새롭게 펴냈다. 움직이는 애니메이션 화면을 그대로 옮겨놓은 듯한 애니메이션 그림책은 원작의 깊은 문학성과 더불어, 짧고 간결한 글에 섬세하고 화사한 대자연, 극적이면서 유머러스한 캐릭터를 담아내고 있다. 2011년 7월 개봉 예정.



알을 품어 병아리의 탄생을 보겠다는 소망을 간직하고 양계장을 나온 암탉 ‘잎싹’이 자기와 다르게 생긴 아기 오리를 지극한 사랑으로 키운 뒤 놓아 보내 주고 제 목숨을 족제비에게 내어 주기까지의 삶과 죽음, 고통스럽지만 자신의 소망과 자유, 그리고 사랑을 실현해 나가는 삶을 아름답게 그린 작품이다.



순수한 대자연을 배경으로 하는 원작의 느낌을 최대한 살리기 위해, 아직은 딱딱한 가공의 느낌을 받기 쉬운 3D 기법을 배제하고 2D 셀 애니메이션을 기본으로 하여 여러 특수 효과를 접목하였으며, 애니메이션의 주 공간이 된 천연기념물 제524호 우포늪을 여러 차례 답사하며 우리나라의 산과 호수, 들판의 모습을 동양화를 접목한 새로운 스타일로 만들어냈다.



☞ 영화 [마당을 나온 암탉] 홈페이지 바로가기",12531,BOOK
엄마를 부탁해,신경숙 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788936433673,"2011년 맨 아시아 문학상 수상작으로, 신경숙의 8번째 장편소설이다. 2007년 겨울부터 2008년 여름까지「창작과비평」에 연재된 작품이다. 지하철역에서 아버지의 손을 놓치고 실종된 어머니의 흔적을 추적하면서 기억을 복원하는 과정을 그렸다. 각 장은 전단지를 붙이고 광고를 내면서 엄마를 찾아 헤매는 자식들과 남편, 엄마의 시선으로 전개된다.","어머니로서 아내로서 여자로서 엄마는 어떤 인생을 살았을까?

우리 어머니들의 삶과 사랑을 절절하고 아름답게 그려낸 신경숙의 소설『엄마를 부탁해』. 2007년 겨울부터 2008년 여름까지 '창작과비평'에 연재되어 뜨거운 호응을 받았던 작품으로, 작가가  이후에 펴내는 여덟 번째 장편소설이다. 연재 후 4장으로 구성된 원고를 정교하게 수정하고, 100여 장에 달하는 에필로그를 덧붙였다. 

소설의 이야기는 시골에서 올라온 엄마가 서울의 지하철 역에서 실종되면서 시작된다. 가족들이 사라진 엄마의 흔적을 추적하며 기억을 복원해나가는 과정은 추리소설 같은 팽팽한 긴장감을 유지하면서 전개된다. 늘 곁에서 무한한 사랑을 줄 것 같은 존재였던 엄마는 실종됨으로써 가족들에게 새롭게 다가오고 더욱 소중한 존재가 된다. 

각 장은 엄마를 찾아 헤매는 자식들과 남편, 그리고 엄마의 시선으로 펼쳐진다. 딸, 아들, 남편으로 관점이 바뀌면서 이야기가 펼쳐질 때마다 가족들을 위해 평생을 헌신해온 엄마의 모습이 생생하게 되살아난다. 각자가 간직한, 그러나 서로가 잘 모르거나 무심코 무시했던 엄마의 인생과 가족들의 내면을 섬세하게 그려내고 있다.",83806,BOOK
