title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
네가 어떤 삶을 살든 나는 너를 응원할 것이다,공지영 (지은이),52904,국내도서>에세이>명사에세이>문인에세이,9788996047636,"장편소설 &lt;즐거운 나의 집&gt;의 연장선상에 있는 산문집. 소설에서 화자로 등장했던 작가 자신의 맏딸 위녕에게 하루에 하나씩 쓴 편지글 형식의 전작(全作)이다. 이제 성인이 된 스무 살 딸이 자기 길을 잘 찾아갈 수 있도록, 인생 선배인 엄마가 들려주는 응원 메시지가 실려 있다. 작가는 편지를 쓰는 과정을 통해 인생 문제로 고민하는 딸과 자신의 '독서체험'을 공유하며, 상황에 맞는 책을 통해 함께 고민하고 배워나간다.",,35351,BOOK
시크릿 - 수 세기 동안 단 1%만이 알았던 부와 성공의 비밀,"론다 번 (지은이), 김우열 (옮긴이)",70216,국내도서>자기계발>성공>성공학,9788952206503,"2007년 '아마존' 최고의 화제작. 출간하자마자 아마존 베스트셀러 목록에 올랐고, <오프라 윈프리 쇼>에서 소개되었다. 방송 후 시청자들의 폭발적인 반응에 오프라 홈페이지마저 마비되었고, 결국 책은 미국에서 '가장 짧은 시간에 가장 많이 팔린 책'이 되어버렸다.","성공을 꿈꾸는 모든 이들을 위한 '위대한 성공의 비밀'

플라톤, 레오나르도 다 빈치, 아인슈타인… 지금도 수많은 사람들의 존경을 받는 역사상 위대했던 사상가, 과학자, 개척자, 창조자 등은 사실 '위대한 비밀'을 알고 있었다. 구전과 문학, 종교와 철학에서 단편적으로 전수된 이 비밀은 인생을 뒤바꿔 줄 마법 같은 법칙으로 개인에게 행복한 삶과 물질적인 성공을 동시에 안겨주었다.

『시크릿』은 수 세기 동안 소수의 사람들만이 알고 있었던 '부와 성공의 비밀'을 알려준다. 우리의 내면에 잠재되어 있는 이 비밀의 힘을 이용하면 좀 더 업그레이드 된 인생을 살 수 있을 거라고 조언하며 돈, 인간관계, 건강, 세상, 당신, 인생 등의 분야로 나누어 각각의 위대한 비밀을 파헤친다.

여기에는『영혼을 위한 닭고기 수프』의 잭 캔필드,『화성에서 온 남자 금성에서 온 여자』의 존 그레이 등 부와 성공의 비밀을 잘 활용하여 성공한 24명의 인물이 등장한다. 비밀에서 비롯된 기적 같은 이야기와 성공 인물들의 메시지, 저자가 발견한 손쉬운 방법 및 비결 등을 모두 수록하였다. [양장본]",97960,BOOK
코믹 메이플 스토리 오프라인 RPG 26,"송도수 (지은이), 서정은 (그림)",49995,국내도서>어린이>TV/만화/영화>만화 일반,9788953291621,,《코믹 메이플 스토리 오프라인 RPG》시리즈 제26권. 본 시리즈는 인기 온라인 게임 '메이플스토리'의 캐릭터와 함께 신나는 모험을 경험하는 코믹 만화책입니다. 도도 일행과 함께 끝나지 않을 것 같은 모험 속으로 떠나 보세요~!,2557,BOOK
우주에서 살아남기 3,"코믹컴 (지은이), 네모 (그림)",112080,국내도서>어린이>학습만화,9788937840593,"3권에서는 주니어 우주 비행사 마루가 우주에서 겪게 되는 다양한 경험과 위기 상황을 통해 국제 우주 정거장에서 펼쳐지는 우주 비행사의 생활을 보여 준다. 숨 막힐 듯 아름다운 우주 한가운데 떠 있는 거대한 우주 정거장과 복잡하고 섬세한 기계 장치, 손에 땀을 쥐게 하는 사고 현장들을 만날 수 있다.",,3950,BOOK
4시간,"팀 페리스 (지은이), 최원형 (옮긴이)",70221,국내도서>자기계발>시간관리/정보관리>시간관리,9788960510258,"하루에 14시간씩 일하고도 한 해에 4만 달러밖에 못 받던 사내가 일주일에 4시간만 일하면서도 한 달에 4만 달러를 벌게 되었다? 그것도 살고 싶은 곳에서 살고, 일하고 싶을 때 일하면서? 출간 즉시 아마존 베스트셀러 1위에 오른 이 책에서 저자는 새로운 라이프 스타일을 위한 로드맵을 제시한다.",,5045,BOOK
내일은 실험왕 6 - 환경의 대결,"곰돌이 co. (지은이), 홍종현 (그림), 박완규, 사이언피아 (감수)",48872,국내도서>어린이>과학/수학/컴퓨터>환경 이야기,9788937842238,"초등 고학년과 중학교 교과서에 수록된 실험을 통해 과학원리와 용어를 배우는 학습만화 시리즈. 6권에서는 대기 오염, 토양 오염, 수질 오염, 산성비, 지구 온난화, 자연정화 등 환경과 관련된 기초 내용을 다룬다.","어려운 과학 상식과 용어들이 머리에 쏙쏙

교과서에 수록된 실험과 생활 속의 과학 원리를 만화로 배운다!

과학실험 만화『내일은 실험왕』시리즈 제6권《환경의 대결》. 본 시리즈는 초등학생들의 신나는 실험 이야기를 통해 아이들에게 어려운 과학 원리와 용어를 쉽게 전달하는 최초의 실험 대결 만화입니다. 6권에서는 대기 오염, 토양 오염, 수질 오염, 산성비, 지구 온난화, 자연정화 등 '환경'과 관련된 핵심 기초 내용을 쉽고 재미나게 알아봅니다. 

새벽초등학교는 고수초등학교의 기권으로 전국 대회에 갈 수 있는 마지막 기회를 갖게 됩니다. 새벽초와 금실초는 '흙'을 주제로 한 장 남은 전국 대회 출전권을 위해 모든 것을 건 한판 대결을 펼칩니다. 두 학교는 서로 다른 실험 방법을 선택하고, 최선을 다하는데…. 과연, 새벽초등학교는 전국 대회에 출전할 수 있을까요?

▶ 어린이는 우주가 속해 있는 실험반 활동을 통해 초등학교 고학년 교과서에 수록된 실험 과정과 그에 관련된 과학 이론을 자연스럽게 배울 수 있습니다. 주인공인 우주와 함께 재미난 실험을 통해 과학을 배워 보세요~!

※ 이 책은 실험용 키트와 함께 패키지로 구성되어 있습니다.",5265,BOOK
마시멜로 이야기 2 - 변화의 힘,"호아킴 데 포사다, 엘렌 싱어 (지은이), 공경희 (옮긴이)",70216,국내도서>자기계발>성공>성공학,9788947526623,"200만 독자의 인생을 바꾼 마시멜로 법칙, 그 두번째 이야기. 2년 만에 한 단계 업그레이드된 지혜를 가지고 돌아왔다. <마시멜로 두번째 이야기>는 전작에서 이야기했던 '마시멜로 법칙'의 구체적인 실천전략을 제시한다. 더욱 흥미로운 스토리와 인생에서 꼭 필요한 가치 있는 조언들이 책속에 가득하다.","<b>『마시멜로 이야기』의 감동과 교훈을 다시 한 번!</b>

대학을 졸업하고 본격적인 사회생활을 시작한 찰리. 마시멜로의 교훈에 따라 대학생활을 성공적으로 끝마친 찰리는 기업에 입사하면서 각종 유혹에 빠지게 되고 목표를 잊은 채 방황하게 된다. 눈 앞의 마시멜로를 먹어치우고 파산 직전까지 내몰린 찰리 앞에 현명한 조나단이 나타난다. 그는 찰리에게 6가지 성공 퀴즈를 내 놓는데…

『마시멜로 이야기』『피라니아 이야기』를 연달아 내 놓으며, 딱딱한 이론에 지친 현대인들에게 커피 한 잔과도 같은 따뜻한 감성을 불러일으키고 동시에 인생을 변화시킬 수 있는 교훈을 선사했던 호아킴 데 포사다. 그가 2006년 자기계발 서적계를 뒤흔들며 '마시멜로 신드롬'을 불러일으켰던『마시멜로 이야기』의 두 번째 이야기를 내 놓았다.

전작에서 이야기했던 '마시멜로 법칙'의 구체적인 실천 전략을 제시한다. 위기에 부딪혀 방황하는 찰리, 그에게 변화의 해법을 제공하는 조나단과 주변인물들의 이야기를 통해 변화의 시기에 성공을 유지하는 전략들을 이야기한다. 그래서 변화 속에서 길을 잃었을 때, 애초 계획했던 일이 틀어졌을 때 목표를 재조정하는 지혜를 얻을 수 있다. [양장본]

<font color=""1e90ff"">☞</font> <b>이 책의 독서 포인트!</b>
즐거운 성공의 비밀을 저자 특유의 글솜씨와 지혜로운 입담으로 재미나게 풀어냈다. 작은 성공에 안주하다가는 머지 않아 이 성공이 실패로 뒤바뀔 수 있다는 점, 위기를 성장과 목표 재조정의 기회로 삼아야 한다는 점을 강조하며 목표로 향해 가는 길에 나타나는 수많은 어려움과 유혹을 물리칠 수 있는 방법을 알려준다.

<font color=""ff69b4"">▶</font><b>『마시멜로 이야기』</b>와 다른 점!
전작처럼 '찰나의 즐거움을 뒤로 미룬다'는 큰 주제를 가지고 있지만, 더 업그레이드된 내용을 보여준다. 단순한 스토리 구조를 벗어나 몇몇의 새로운 주변인물을 추가하여 흥미로운 스토리를 펼친다.",18712,BOOK
Why? 뇌,"남춘자 (지은이), 박종성 (그림)",49609,국내도서>어린이>과학/수학/컴퓨터>우리 몸,9788930206563,"뇌의 구조와 역할, 착시와 무의식, 뇌가 일으키는 병, 뇌사와 식물인간, 나아가 기억력을 높이는 방법과 머리에 좋은 음식까지 뇌에 관한 모든 것이 생생한 사진과 정밀한 세밀화와 함께 담겨 있다.",,8417,BOOK
한권으로 읽는 조선왕조실록 - 개정증보판,박영규 (지은이),1955,국내도서>역사>조선사>조선시대 일반,9788901047546,1996년 출간된 이후 10년이 지난 지금까지 100만부 이상 판매되며 널리 읽혀온 <한권으로 읽는 조선왕조실록>의 개정증보판. 방대한 분량의 <조선왕조실록>을 쉽게 풀어 쓴 책으로 일반 독자들에게서 멀어진 역사를 생활 속으로 끌어들였다는 평가를 받은 바 있다.,"조선을 가장 정통한 역사 기록으로 서술한 책! 한 권으로 조선의 역사를 짚어본다!

『한 권으로 읽는 조선왕조실록』. 증보 개정판. 이상과 현실이 조화를 이룬 인본주의 나라, 조선. 가장 정통한 역사 기록인 을 한권으로 정리한 책이다. 과 왕실 족보인 , 그리고  등을 대조하여 왕들의 가족관계와 가계도를 수정 보완하였다.

이 책에는 조선 사람들의 경제생활과 각종 인구, 시장 정책 등을 시기에 맞게 정리하여 배치하고 있다. 또한 훈민정음 창제 과정과 그 내막에 얽힌 비밀들 그리고 '조사의의 난' 과 같은 꼭 알아야할 사건들을 첨가하는 등 정렬과 무게가 내제되어 있는 깊이 있는 세계인 조선왕조의 역사를 보여준다. 조선왕조의 세계도를 한 장에 담아 한 눈에 볼 수 있도록 하였다.",31126,BOOK
즐거운 나의 집,공지영 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788971847558,"시대와 함께 호흡하며 우리의 현재를 이야기하는 작가 공지영의 신작 장편소설. 그가 발견한 가족, 그 평범함과 특별함에 관한 이야기이다. 철없는 엄마와 너무 일찍 철든 딸의 일상을 통해, 겉보기엔 크게 다를 바 없지만 알고 보면 매우 특별한 우리 모두의 이야기를 담고 있다.","공지영 신작 장편소설!

엄마 같은 딸, 딸 같은 엄마. 그들이 펼치는 맥주처럼 알싸한 가족 이야기. 세 번 결혼하고 세 번 이혼한 친엄마와 사는 18세 당찬 소녀 위녕이 들려주는 좌충우돌 엉뚱 발랄 유쾌한 가족 이야기와, 가족이기에 감내해야 했던 상처, 사랑이기에 거부할 수 없었던 고통을 작가 특유의 문체로 치유하고 있다. 

<b>이 소설은 시대와 함께 호흡하며 우리의 현재를 이야기하는 작가, 공지영이 발견한 가족, 그 평범함과 특별함에 관한 이야기다. 지금까지 수많은 독자들에게 감동의 눈물을 선사한 작가가 이제는 웃음으로 우리 문학의 새로운 성취를 이루어냈다. 이 소설은 철없는 엄마와 너무 일찍 철든 딸, 그들의 가족 스케치로, 평범하지만 알고 보면 특별한 우리 모두의 이야기를 하고 있다. </b> 
 
소설은 불완전해 보이는 가족 대문에 마음의 지독한 몸살을 앓으며 사춘기를 넘어야 했던 위녕의 목소리로 시작된다. 십대의 마지막을 엄마와 함께 보내면서, 그토록 간절했던 진정한 이해와 사랑을 통해 자신의 소중함을 되찾아가면서 삶의 주체로 당당하게 성장하는 위녕의 이야기를 통해 가족과 사랑이라는 이름으로 새겨진 상처와 고통을 치유하고 있다. 

<b>사랑이 있으면 우리는 가족이다. 내 소설과 내 마음이 모두 사랑이기를 바라고 살면 설사 실수투성이 삶일지라도 소중해진다. 그 소중한 마음들이 모이는 곳이 우리 집, ‘즐거운 나의 집’이다. -저자 인터뷰 중에서</b> 

〈font color=""ff69b4""〉▶ 〈/font〉<b>줄거리 자세히 들여다보기!</b>
열여덟 살 주인공 위녕은 고 삼이 되기 전 십대의 마지막을 자신이 낳아준 엄마와 함께 보내기 위해 아버지와 새엄마의 집을 떠난다. 여름방학을 이용해 B로 거처를 옮긴 위녕은 새로 자리 잡은 엄마의 집에서 여섯 번의 계절을 보낸다. 

그러는 동안 위녕은 새로운 가족(외가 식구들과 형제)을 발견하기도 하고, 사랑하는 존재(고양이 코코)와 동생 둥빈 아빠의 죽음을 맞기도 한다. 또한, 엄마의 새 남자친구를 만나고 또래 친구를 통해 평범한(?) 가족이라는 환상을 깨기도 한다. 무엇보다 위녕 스스로 자신의 상처를 돌아보고 치유하며 엄마의 부재로 인해 혼란스러웠던 자신의 정체성과 함께 가족의 의미를 되찾아간다.",18347,BOOK
