title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
바리데기,황석영 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788936433581,"한겨레신문에 연재된 황석영의 새 소설 <바리데기>가 출간됐다. 소설가 공지영은 이 작품을 읽고 ""절망 이길 힘을 보았다. 소설이 언제 끝나는지도 모를 정도로 재미있었다. 타국에서 우리 말과 신화를 가지고 분투한 작가에게 존경과 감사를 보낸다""고 찬사를 보냈다.","한겨레신문에 연재된 황석영의 새 소설 가 출간됐다. 소설가 공지영은 이 작품을 읽고 ""절망 이길 힘을 보았다. 소설이 언제 끝나는지도 모를 정도로 재미있었다. 타국에서 우리 말과 신화를 가지고 분투한 작가에게 존경과 감사를 보낸다""고 찬사를 보냈다.



부단한 형식적 탐구와 폭넓은 현실의식을 결합한 작품들을 선보여온 소설가 황석영. 그가  이후 4년 만에 선보이는 장편소설 는 이전에 볼 수 없던 서사와 스케일을 자랑한다. 탈북소녀 '바리'의 여정은, 동아시아와 대양을 넘어 서구 런던에까지 들어가 한반도와 전 세계에 닥쳐 있는 절망과 폭력, 전쟁과 테러의 모습을 담아낸다.



'바리데기' 설화에서 차용한 인물인 주인공 바리는, 북한 청진에서 지방 관료의 일곱 딸 중 막내로 태어난다. 아들을 간절히 원했던 부모에 의해 숲속에 버려지지만, 풍산개 '흰둥이'가 그녀를 다시 집으로 데려다준다. 이후 심하게 앓고 난 뒤부터 바리는 영혼, 귀신, 짐승, 벙어리 등과도 소통하는 능력을 지니게 된다.



이승과 저승을 넘나들며 영혼들과 소통과 절망과 상처에 빠진 인간을 구원하기 위한 바리의 여정은, 21세기 세계가 당면한 문제를 생생하게 드러내 보인다. 단숨에 읽히는 박진감 있는 문장과 숨가쁘게 진행되는 사건과 장면 전환, 자연스러운 환상 세계의 묘사, 가슴을 찌르는 주제가 묵직한 여운을 준다.",21764,BOOK
이기는 습관 1 - 동사형 조직으로 거듭나라,전옥표 (지은이),70216,국내도서>자기계발>성공>성공학,9788995881606,"입사한지 1년 채 안된 신입사원에게든, 경력자로 회사 밥을 먹고 있기는 하지만 여전히 '달인'의 대열에는 들어서지는 못한 관리자에게든, 성공한 사람이라면 누구에게나 귀에 못이 박히도록 해주고 싶은 이야기들이 있다. 아니, 차마 잔소리처럼 느껴질까 봐 꺼내지 못한 채 마음속에 담아두고 있는 속내 깊은 이야기들이 있다.","1등 조직이 될 수 있는 22가지 이기는 습관!

'이기는 것도 습관이다'. 이 책은 이렇게 충격적인 말로 시작한다. 그러나 2등은 쉽게 기억하지 않는 사회 현실에서 이는 꼭 명심해야 할 말이다.『이기는 습관』은 '현장 경영'과 '고객 중심'이라는 화두로 모든 기업이 움직여야 하는 시점에서, 승리의 맥을 잡고 싶은 사람들을 위해 고객과 현장의 흐름을 놓치지 않으면서 '이기는 습관' 22가지를 알려준다.

본문은 '총알처럼 움직이기, 창조적 고통 즐기기, 쪼개고 분석하고 구조화하기, 마케팅에 올인하기, 기본 놓치지 않기. 끝까지 물고 늘어지기'의 6가지 대주제 아래, '이기는 조직의 열정의 온도, 제안서의 차별화, 직원의 지독한 훈련, 실패의 교훈' 등 22가지 세부적인 습관을 설명한다.

특히 열정을 가지고 '기필코 1등을 차지하고야 말겠다'는 집요함을 가진 사람만이 성공의 달콤한 열매를 맛볼 수 있다는 것을 강조하며, 이런 집요함은 마치 습관과 같아 끊임없는 실행을 통해 점점 더 강해진다는 것을 깨우쳐준다. 직접적으로 돈 버는 수완이나 방법이 들어있지는 않지만 비즈니스를 했을 때 반드시 골을 넣을 수 있는 정공법이 담겨 있다.

〈font color=""1e90ff""〉☞〈/font〉 <b>이 책의 독서 포인트!</b>
오랫동안 마케팅 현장에서 터득한 각종 노하우를 바탕으로 1등 조직이 될 수 있는 다양한 방법을 소개한다. '이기는 것도 습관이다', '이겨본 사람이 또 이길 수 있다'는 저자의 가르침을 되새겨 '올라갈 자리가 있어 더 좋다'는 허울만 좋은 2등이 아닌 확실한 1등이 되어 보자.",29188,BOOK
시크릿 - 수 세기 동안 단 1%만이 알았던 부와 성공의 비밀,"론다 번 (지은이), 김우열 (옮긴이)",70216,국내도서>자기계발>성공>성공학,9788952206503,"2007년 '아마존' 최고의 화제작. 출간하자마자 아마존 베스트셀러 목록에 올랐고, <오프라 윈프리 쇼>에서 소개되었다. 방송 후 시청자들의 폭발적인 반응에 오프라 홈페이지마저 마비되었고, 결국 책은 미국에서 '가장 짧은 시간에 가장 많이 팔린 책'이 되어버렸다.","성공을 꿈꾸는 모든 이들을 위한 '위대한 성공의 비밀'

플라톤, 레오나르도 다 빈치, 아인슈타인… 지금도 수많은 사람들의 존경을 받는 역사상 위대했던 사상가, 과학자, 개척자, 창조자 등은 사실 '위대한 비밀'을 알고 있었다. 구전과 문학, 종교와 철학에서 단편적으로 전수된 이 비밀은 인생을 뒤바꿔 줄 마법 같은 법칙으로 개인에게 행복한 삶과 물질적인 성공을 동시에 안겨주었다.

『시크릿』은 수 세기 동안 소수의 사람들만이 알고 있었던 '부와 성공의 비밀'을 알려준다. 우리의 내면에 잠재되어 있는 이 비밀의 힘을 이용하면 좀 더 업그레이드 된 인생을 살 수 있을 거라고 조언하며 돈, 인간관계, 건강, 세상, 당신, 인생 등의 분야로 나누어 각각의 위대한 비밀을 파헤친다.

여기에는『영혼을 위한 닭고기 수프』의 잭 캔필드,『화성에서 온 남자 금성에서 온 여자』의 존 그레이 등 부와 성공의 비밀을 잘 활용하여 성공한 24명의 인물이 등장한다. 비밀에서 비롯된 기적 같은 이야기와 성공 인물들의 메시지, 저자가 발견한 손쉬운 방법 및 비결 등을 모두 수록하였다. [양장본]",97960,BOOK
파피용 (반양장),"베르나르 베르베르 (지은이), 뫼비우스 (그림), 전미연 (옮긴이)",50921,국내도서>소설/시/희곡>프랑스소설,9788932907598,"<개미>, <뇌>, <나무>의 작가 베르나르 베르베르가 우주를 무대로 쓴 장편소설. 발명가 이브, 억만장자 맥 나마라, 생태학자이자 심리학자인 바이스, 항해 전문가 말로리... 각계각층에서 선발된 14만 4천 명의 마지막 지구인들의 인류의 미래를 건 '마지막 희망' 프로젝트를 소재로 한 이야기이다. SF 만화의 걸작 <잉칼>을 그린 만화가 뫼비우스가 한국어판 독점 일러스트를 작업했다.",,12921,BOOK
금융회사가 당신에게 알려주지 않는 진실,송승용 (지은이),2225,국내도서>경제경영>재테크/투자>재테크/투자 일반,9788901068640,"'은행이 선호하는 원리금균등상환 방식, 나에게도 유리할까?', '대출 가능금액 조회만으로도 대출한도 떨어진다', '보험설계사도 제대로 모르는 변액보험 안내문' 등 금융회사가 알려주지 않는 진실을 담았다. 판매용 멘트 이면에 놓여 있는 상품의 정확한 개념, 수익구조를 파헤친다.","금융회사가 고객들에게는 절대 말하지 않는 금융상품의 진실!

좋은 상품이 있다며 유혹하는 금융회사 직원들. 당신은 이들을 100% 믿는가? 내 돈을 맡기면서도 '직원들이 알아서 잘해주겠지'라고 생각하면 큰일이다. 사실 금융회사는 고객들에게 많은 것을 숨기고 있다. 일부러 숨기는 경우도 있겠지만 직원들이 다른 업무로 바빠서 못해주는 경우도 있고, 직원들이 모르기 때문에 설명을 못해주는 것도 있다.

『금융회사가 당신에게 알려주지 않는 진실』은 금융회사 직원들이 몰라서 숨기거나 일부러 말하지 않는 금융진실 50가지를 소개한다. 금융회사가 숨기는 펀드의 함정, 해외펀드 가입 후의 후유증, 수익률의 허와 실, 생각만큼 달콤하지 않는 소득공제의 유혹, 예금과 대출에 관한 진실, 생활 속 금융에 관한 진실 등을 조목조목 파헤쳤다.

특히 화려한 광고와 판매용 멘트 뒤에 숨겨진 상품의 정확한 개념, 수익구조, 현명한 투자판단 방법에 관한 실전지침을 자세히 설명해준다. 철저히 소비자의 시각에서 쓰여졌으며, 송승용 재무컨설턴트 외 10인의 전문가들이 펀드, 예금, 대출, 보험 등 각자 자신의 전문분야별로 집필하였기 때문에 내용의 깊이를 더하였다.",6782,BOOK
Why? 응급처치 - 초등과학학습만화 34,"파피루스 (글), 이준희 (그림), 윤한덕 (감수)",48867,국내도서>어린이>과학/수학/컴퓨터>과학 일반,9788930206549,"여러 응급 상황에서 어떻게 대처해야 하는지 알려 준다. 가시가 목에 걸렸을때, 독버섯을 손으로 만졌을때, 눈에 이물질이 들어갔을때, 못에 찔렸을때, 뱀이나 개, 고양이에게 물렸을때, 혀를 깨물었을때, 설사, 멀미, 햇빛에 의한 화상, 고열 등 각종 응급 상황에 적절히 대비할 수 있는 처치법과 대처법을 소개한다.",,9524,BOOK
Why? 별과 별자리 - 초등과학학습만화 35,"파피루스 (글), 이금돌 (그림), 김광태 (감수)",48870,국내도서>어린이>과학/수학/컴퓨터>지구와 우주,9788930206556,"별이 어떻게 태어나고 성장하고 사라지는지, 별과 별자리에 얽힌 이야기는 물론 여러 별들에 대한 궁금증을 만화 형식을 빌어 쉽게 풀어놓았다. 또한 계절 별로 관찰 가능한 별자리를 구분하여 소개하고 있다.",,8608,BOOK
돈은 아름다운 꽃이다 - 박현주 미래에셋 회장이 직접 말하는 돈과 인생이야기,박현주 (지은이),853,국내도서>경제경영>기업/경영자 스토리>국내 기업/경영자,9788934925804,"'자본시장의 개척자',  '대한민국 최고의 금융전략가' 등의 평가를 받고 있는 미래에셋 박현주 회장이 직접 쓴 첫 책. 그간 언론에 공개되지 않았던 저자의 돈에 대한 철학과 투자비결, 인생이야기 그리고 세계 자본시장의 미래와 이 땅의 젊은이들을 위한 메시지를 담았다.","박현주 미래에셋 회장이 직접 말하는 돈과 인생이야기!

“바르게 벌어서 바르게 쓸 때 돈은 아름다운 꽃이 되어 활짝 피어납니다!”
대한민국 최고의 투자전문가들조차 궁금해하던 박현주의 돈과 인생이야기 최초 공개!

국내 최초의 뮤추얼펀드 '박현주 1호'를 탄생시키며 대한민국 펀드의 역사를 창조한 투자승부사. 누구도 생각하지 못했던 '해외 금융 수출'의 꿈을 현실로 만들고, 대한민국 자본시장의 패러다임을 뒤바꾼 최고의 금융전략가. 대한민국을 넘어 아시아 1위의 투자전문그룹을 꿈꾸는 박현주. 그는 누구인가?

미래에셋 창업 10년 만에 자산규모 7000배 성장, 조직규모 1200배 확장시키며 단숨에 업계 리딩기업으로 성장한 비결은? 투자할 때마다 최고의 수익률을 올리며, '금융에 강한 대한민국'을 만든 그가 최초로 입을 열었다. 대한민국 증시 파워맨 1위, 가장 닮고 싶은 금융 CEO 등 화려한 수식어 뒤에 감추어진 박현주 회장의 돈과 투자철학, 그동안 언론에 한번도 공개되지 않았던 인생이야기를 만날 수 있다.

- 출판사서평 중에서-",5273,BOOK
만들어진 신 - 신은 과연 인간을 창조했는가?,"리처드 도킨스 (지은이), 이한음 (옮긴이)",51185,국내도서>과학>과학의 이해>현대과학,9788934926184,"진화생물학자이자 현대 지적논쟁의 최전선에 서 있는 리처드 도킨스가 광적인 신앙을 비판한 책. 초자연적 지성이 있다는 신 가설에서 신이 만들었다는 태초 우주까지, 창조론의 주요 쟁점들에 대해 지은이는 자연선택을 근거로 한 반박 이론을 제시하며 창조론의 허울과 실상을 예리하게 밝혀낸다.
","신의 존재를 의심하라, 인간의 능력을 주목하라! 
신이라는 이름 뒤에 가려진 인간의 본성과 가치를 탐색하는 세기의 문제

〈만들어진 신〉은 신이라는 이름 뒤에 가려진 인간의 본성과 가치를 살펴보는 책이다. 과학과 종교계에 파란을 일으킨「이기적 유전자」의 저자 리처드 도킨스의 최신작으로, 미국의 광적인 신앙을 비판하며 무신론자의 자긍심을 높이고자 했다. 저자는 신이 없음을 주장하면서, 오히려 신을 믿음으로써 벌어진 참혹한 전쟁과 기아와 빈곤 문제들을 일깨운다. 과학과 종교, 철학과 역사를 넘나들며 창조론의 이론적 모순과 잘못된 믿음이 가져온 결과를 역사적으로 고찰하고 있다. 

이 책은 생물계의 복잡성이 이미 신에 의해 만들어졌다는 창조론을 과학과 사회학, 그리고 역사적 사례를 통해 논리적으로 조목조목 비판하고 있다. 초자연적 지성이 있다는 신 가설에서부터 신이 만들었다는 태초 우주까지, 창조론의 주요 쟁점들에 대한 반박 이론을 제시하면서 창조론의 허울과 실상을 밝히고 있다. 또한 신의 존재를 옹호하는 여러 논증을 역사적 증거와 과학적 논리로 파헤치며, 이런 논증들은 잘못된 믿음이 주는 환각이라고 주장한다.
 
특히 이 책에서는 종교의 사회적 기능에 주목하고 있다. 저자는 신이 사라진 이후의 사회가 오히려 더 희망적이라고 역설하며, 여러 사례를 통해 인간의 존엄성이 신 앞에서 어떻게 무너져갔는지를 보여준다. 신에 대한 부정은 도덕적 타락이 아니라 인간 본연의 가치인 진정한 사랑을 찾는 일이고, 미래 사회의 대안은 종교가 아닌 인간 그 자체에 있다는 것을 주장하는 책이다.",22713,BOOK
Why? 미생물,"허순봉 (글), 이근 (그림), 윤철종 (감수)",48869,국내도서>어린이>과학/수학/컴퓨터>생물과 생명,9788930206518,"질병을 일으키는 미생물도 존재하지만 인간에게 이로운 미생물도 있다. 페니실린을 만드는 곰팡이, 치즈를 만드는 유산균, 소화를 돕는 창자 속 미생물, 지구를 깨끗하게 만드는 미생물. 다양한 미생물과 새롭게 발견되고 있는 미생물, 미생물이 인간의 삶에 적극적으로 이용되는 예 등 미생물의 모든 것을 담고 있는 학습만화책이다.",,7511,BOOK
