title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
시크릿 - 수 세기 동안 단 1%만이 알았던 부와 성공의 비밀,"론다 번 (지은이), 김우열 (옮긴이)",70216,국내도서>자기계발>성공>성공학,9788952206503,"2007년 '아마존' 최고의 화제작. 출간하자마자 아마존 베스트셀러 목록에 올랐고, <오프라 윈프리 쇼>에서 소개되었다. 방송 후 시청자들의 폭발적인 반응에 오프라 홈페이지마저 마비되었고, 결국 책은 미국에서 '가장 짧은 시간에 가장 많이 팔린 책'이 되어버렸다.","성공을 꿈꾸는 모든 이들을 위한 '위대한 성공의 비밀'

플라톤, 레오나르도 다 빈치, 아인슈타인… 지금도 수많은 사람들의 존경을 받는 역사상 위대했던 사상가, 과학자, 개척자, 창조자 등은 사실 '위대한 비밀'을 알고 있었다. 구전과 문학, 종교와 철학에서 단편적으로 전수된 이 비밀은 인생을 뒤바꿔 줄 마법 같은 법칙으로 개인에게 행복한 삶과 물질적인 성공을 동시에 안겨주었다.

『시크릿』은 수 세기 동안 소수의 사람들만이 알고 있었던 '부와 성공의 비밀'을 알려준다. 우리의 내면에 잠재되어 있는 이 비밀의 힘을 이용하면 좀 더 업그레이드 된 인생을 살 수 있을 거라고 조언하며 돈, 인간관계, 건강, 세상, 당신, 인생 등의 분야로 나누어 각각의 위대한 비밀을 파헤친다.

여기에는『영혼을 위한 닭고기 수프』의 잭 캔필드,『화성에서 온 남자 금성에서 온 여자』의 존 그레이 등 부와 성공의 비밀을 잘 활용하여 성공한 24명의 인물이 등장한다. 비밀에서 비롯된 기적 같은 이야기와 성공 인물들의 메시지, 저자가 발견한 손쉬운 방법 및 비결 등을 모두 수록하였다. [양장본]",97960,BOOK
남한산성,김훈 (지은이),51123,국내도서>소설/시/희곡>역사소설>한국 역사소설,9788956250595,"소설가 김훈이 <현의 노래> 이후 3년 만에 발표한 신작 장편. 병자호란 당시, 남한산성에 갇힌 무기력한 인조 앞에서 벌어진 주전파와 주화파의 다툼, 그리고 꺼져가는 조국의 운명 앞에서 고통 받는 민초들의 삶이 소설의 씨줄과 날줄을 이룬다.","그해 겨울, 47일 동안 성 안에서 무슨 일이 있었나?

〈칼의 노래〉, 〈현의 노래〉의 작가 김훈이 3년 만에 발표한 신작 장편소설. 병자호란 당시, 길이 끊겨 남한산성에 갇힌 무기력한 인조 앞에서 벌어진 주전파와 주화파의 다툼, 그리고 꺼져가는 조국의 운명 앞에서 고통 받는 민초들의 삶이 소설의 씨줄과 날줄을 이루어, 치욕스런 역사를 보여준다. 

1636년 병자년 겨울. 청의 대군은 압록강을 건너 서울로 진격해 오고, 조선 조정은 길이 끊겨 남한산성으로 들 수밖에 없었다. 소설은 1636년 12월 14일부터 1637년 1월 30일까지 47일 동안 고립무원의 성에서 벌어진 말과 말의 싸움, 삶과 죽음의 등치에 관한 참담하고 고통스러운 낱낱의 기록을 담았다. 

쓰러진 왕조의 들판에도 대의는 꽃처럼 피어날 것이라며 결사항쟁을 고집한 척화파 김상헌, 역적이라는 말을 들을지언정 삶의 영원성이 더 가치있다고 주장한 주화파 최명길, 그 둘 사이에서 번민을 거듭하며 결단을 미루는 임금 인조. 그리고 전시총사령관인 영의정 김류의 복심을 숨긴 좌고우면, 산성의 방어를 책임진 수어사 이시백의 기상은 남한산성의 아수라를 한층 비극적으로 형상화한다. 

▶ 작품 자세히 들여다보기!
'죽어서도 살 것인가, 살아서 죽을 것인가, 죽어서 아름다울 것인가, 살아서 더러울 것인가'. 소설은 작가 특유의 냉혹하고 뜨거운 말로 치욕스런 역사의 한장면을 보여준다. 또한, 지도층의 치열한 논쟁과 민초들의 핍진한 삶을, 연민을 배제한 객관적 시각으로 돌아보고 있다.",25034,BOOK
이기는 습관 1 - 동사형 조직으로 거듭나라,전옥표 (지은이),70216,국내도서>자기계발>성공>성공학,9788995881606,"입사한지 1년 채 안된 신입사원에게든, 경력자로 회사 밥을 먹고 있기는 하지만 여전히 '달인'의 대열에는 들어서지는 못한 관리자에게든, 성공한 사람이라면 누구에게나 귀에 못이 박히도록 해주고 싶은 이야기들이 있다. 아니, 차마 잔소리처럼 느껴질까 봐 꺼내지 못한 채 마음속에 담아두고 있는 속내 깊은 이야기들이 있다.","1등 조직이 될 수 있는 22가지 이기는 습관!

'이기는 것도 습관이다'. 이 책은 이렇게 충격적인 말로 시작한다. 그러나 2등은 쉽게 기억하지 않는 사회 현실에서 이는 꼭 명심해야 할 말이다.『이기는 습관』은 '현장 경영'과 '고객 중심'이라는 화두로 모든 기업이 움직여야 하는 시점에서, 승리의 맥을 잡고 싶은 사람들을 위해 고객과 현장의 흐름을 놓치지 않으면서 '이기는 습관' 22가지를 알려준다.

본문은 '총알처럼 움직이기, 창조적 고통 즐기기, 쪼개고 분석하고 구조화하기, 마케팅에 올인하기, 기본 놓치지 않기. 끝까지 물고 늘어지기'의 6가지 대주제 아래, '이기는 조직의 열정의 온도, 제안서의 차별화, 직원의 지독한 훈련, 실패의 교훈' 등 22가지 세부적인 습관을 설명한다.

특히 열정을 가지고 '기필코 1등을 차지하고야 말겠다'는 집요함을 가진 사람만이 성공의 달콤한 열매를 맛볼 수 있다는 것을 강조하며, 이런 집요함은 마치 습관과 같아 끊임없는 실행을 통해 점점 더 강해진다는 것을 깨우쳐준다. 직접적으로 돈 버는 수완이나 방법이 들어있지는 않지만 비즈니스를 했을 때 반드시 골을 넣을 수 있는 정공법이 담겨 있다.

〈font color=""1e90ff""〉☞〈/font〉 <b>이 책의 독서 포인트!</b>
오랫동안 마케팅 현장에서 터득한 각종 노하우를 바탕으로 1등 조직이 될 수 있는 다양한 방법을 소개한다. '이기는 것도 습관이다', '이겨본 사람이 또 이길 수 있다'는 저자의 가르침을 되새겨 '올라갈 자리가 있어 더 좋다'는 허울만 좋은 2등이 아닌 확실한 1등이 되어 보자.",29188,BOOK
파피용 (반양장),"베르나르 베르베르 (지은이), 뫼비우스 (그림), 전미연 (옮긴이)",50921,국내도서>소설/시/희곡>프랑스소설,9788932907598,"<개미>, <뇌>, <나무>의 작가 베르나르 베르베르가 우주를 무대로 쓴 장편소설. 발명가 이브, 억만장자 맥 나마라, 생태학자이자 심리학자인 바이스, 항해 전문가 말로리... 각계각층에서 선발된 14만 4천 명의 마지막 지구인들의 인류의 미래를 건 '마지막 희망' 프로젝트를 소재로 한 이야기이다. SF 만화의 걸작 <잉칼>을 그린 만화가 뫼비우스가 한국어판 독점 일러스트를 작업했다.",,12921,BOOK
마법천자문 14 - 부모님을 향한 마음! 효도 효孝,"스튜디오 시리얼 (지은이), 김창환 (감수)",48941,국내도서>어린이>어린이 한자>학습만화,9788950936136,,"손오공의 한자 대탐험『마법천자문』제14권 . 스스로 시리즈를 반복해서 읽음으로써 한자를 저절로 익힐 수 있도록 안내한다. 한자카드로 게임을 하면서 한자의 모양과 뜻, 소리를 익힐 수 있고, 과 으로 본권에서 배운 한자를 공부할 수 있다. 단계별 연습 문제로 한자 학습을 완성할 수 있으며, 책에서 배운 한자를 일상생활에서 자연스럽게 사용할 수 있다.",16625,BOOK
리진 1,신경숙 (지은이),51123,국내도서>소설/시/희곡>역사소설>한국 역사소설,9788954603225,"작가 신경숙이 6년이라는 오랜 공백을 깨고 다섯 번째 장편소설 <리진>을 발표했다. 이 작품은 '조선에 처음으로 파견된 불란서 외교관이 조선의 궁중 무희에게 첫눈에 반해 그녀와 함께 파리로 건너갔다'는 내용의 기록에서 출발한다. 작가 신경숙은 특유의 섬세하고 울림이 큰 문체에 부피있는 서사를 접목시켜, 역사의 격류에 휩쓸린 한 여성의 운명과 사랑을 그려냈다.","궁중 무희와 프랑스 외교관의 애틋한 사랑이 펼쳐진다!

〈깊은 슬픔〉, 〈기차는 7시에 떠나네〉의 작가, 신경숙 다섯 번째 장편소설 『리진』제1권. 19세기 말, 조선의 궁중 무희 '리진'과 프랑스 외교관의 사랑 이야기를 담았다. 작가는 조선의 궁정에서 프랑스 파리에 샹젤리제에 이르는 광대한 스케일의 여정을 따라가는 한편, 밑바닥 서민층에서 귀족과 왕족, 상인과 지식인에 이르기까지 당대의 다양한 인간군상을 선보이고 있다. 

아기 나인으로 궁에 들어간 리진은, 갓 태어난 공주를 잃은 왕비 명성황후의 눈에 띄어 각별한 사랑을 받게 된다. 그리고 그녀는 궁중의 무희로, 황후를 가까이에서 보필하는 궁녀로 자란다.  조선의 초대 대리공사로 파견된 콜랭 드 플랑시는 그녀의 고혹적인 모습을 보고 첫눈에 반한다. 둘은 우여곡절 끝에 함께 프랑스로 돌아가고, 그곳에서 그녀의 새로운 삶이 시작되는데…. 〈양장제본〉

▶ 작품 자세히 들여다보기!
신경숙이 6년이라는 오랜 공백을 깨고 발표한 이 소설은 아름답고 총명한 궁녀로 자라나 프랑스 외교관의 아내가 되는 '리진'의 삶을 토대로, 사위어가는 한 왕조의 운명과 그 시대의 파란만장했던 역사의 한 단면을 보여준다. 작가는 특유의 섬세하고 울림이 큰 문체에 부피있는 서사를 접목시켜, 역사의 격류에 휩쓸린 한 여성의 운명과 사랑을 그려내고 있다. 

☞ 이 책은 '푸른 눈물'이란 제목으로 일간지에 연재했던 것을 두 권으로 펴낸 것으로, 주인공 '리진'은 2006년 출간된 김탁환의 장편소설 〈리심〉의 여주인공과 동일 인물이다.",9004,BOOK
터키에서 보물찾기,"곰돌이 co. (지은이), 강경효 (그림)",49224,국내도서>어린이>초등 전학년>학습만화,9788937842009,"보물을 찾아 전 세계를 여행하면서 각 나라의 역사와 문화를 만화로 알아가는 '세계 탐험 만화 역사상식' 시리즈의 열네 번째 책이다. 만화속 주인공 팡이와 토리는 오스만 제국 이전, 비잔틴 제국의 유산인 성 소피아 성당의 설계도를 찾아 새로운 모험을 시작한다. 이들의 모험에는 다양한 터키의 역사와 문화 상식이 골고루 담겨 있다.","세계 역사를 담은 학습 만화『세계 탐험 만화 역사상식』시리즈 제14권 ≪터키에서 보물 찾기≫. 본 시리즈는 '만화'라는 형식을 통해 각 국의 역사 현장을 좀더 생생하게 전달하고 있습니다. 특히, 자칫 흥미 위주로 읽힐 수 있는 만화의 단점을 보완하고자 각 장마다 알짜배기 정보를 실었습니다. 

14권 에서 팡이 일행은 16세기 오스만 제국의 천재 건축가 시난의 유언장을 조사하기 위해 터키로 향합니다. 시난의 후손이라는 마흐무트 교수와 아들 누리의 안내로 유언장이 숨겨진 비밀을 풀고 성 소피아 성당의 설계도를 찾아나서는데….",5801,BOOK
경청 - 마음을 얻는 지혜,"조신영, 박현찬 (지은이)",2952,국내도서>자기계발>인간관계>인간관계,9788960860193,'듣는 사람'보다 '말하는 사람'이 더 많은 이 시대와 우리 사회에 가만히 상대에게 귀 기울여 듣는 것이 얼마나 위대한 소통의 지혜인지 일깨워주는 드라마틱한 책이다.,"'듣는 사람'보다 '말하는 사람'이 더 많은 이 시대와 우리 사회에 가만히 상대에게 귀 기울여 듣는 것이 얼마나 위대한 소통의 지혜인지 일깨워주는 드라마틱한 자기계발서이다.
   
  저자는 보통의 대한민국 40대 전후의 직장남성을 주인공으로 내세워 우리가 일상적으로 겪는 단절된 소통의 답답함을 현실적으로 접근시킨다. 
  
  직장과 가정이라는 삶의 터전에서 점점 더 주변인물로 소외되어가는 남성들이 늘어가고 있는 요즘, 이 땅에서 직장인으로, 남편으로, 아버지로 더불어 잘 살아가기 위해 꼭 한 번쯤은 귀 기울여야 할 삶의 자세를 전하는 책이다.",20330,BOOK
인생 수업,"엘리자베스 퀴블러 로스, 데이비드 케슬러 (지은이), 류시화 (옮긴이)",51373,국내도서>에세이>외국에세이,9788957090817,"20세기 최고의 정신의학자이자 호스피스 운동의 선구자인 엘리자베스 퀴블러 로스가 2004년 눈을 감기 전에 남긴 마지막 책으로, 죽음 직전의 사람들 수백 명을 인터뷰해, 그들이 말하는 '인생에서 꼭 배워야 할 것들'을 강의형식으로 전하고 있다.","진정으로 살아 보기 전에는 죽지 말아야 한다!

20세기 최고의 정신의학자이자 호스피스 운동의 선구자 엘리자베스 퀴블러 로스와 그녀의 제자 데이비드 케슬러가 죽음으로 내몰린 사람들을 인터뷰해, 삶에서 꼭 배워야 할 것들을 정리한 책. 2004년에 사망한 엘리자베스 퀴블러 로스의 마지막 책으로, 그녀가 살아가는 동안 얻은 삶의 진실들을 담고 있다. 

이 책은 죽음과 마주한 사람들이 삶이라는 학교의 교사들이며, 삶이라는 학교에서 우리가 배워야 할 것은 정체성, 사랑, 인간관계, 시간, 두려움, 인내, 놀이, 용서, 받아들임, 상실, 행복이라고 말한다. 때로는 부조리하고, 하찮고, 무의미한 삶 속에서 즐겁지 않은데도 웃고, 마음이 맞닿지 않는데도 관계를 맺고, 절망적이지만 밥을 먹으며 살아가는 사람들에게, 삶의 마지막 순간에 간절히 원하게 될 것이 있다면, 지금 당장 그것을 해야 한다고 조언하고 있다.

저자들이 인터뷰한 사람들은 삶이 기회이자, 아름다움이며, 놀이라고 말하면서, 삶을 붙잡고, 감상하고, 누릴 것을 권한다. 또한 삶에서는 배워야 할 것들이 있고, 한 번의 삶으로 그것을 전부 배울 수는 없지만, 진정으로 살아 보기 전에는 죽지 말아야 한다고 강조하며 '살고(Live), 사랑하고(Love), 웃으라(Laugh). 그리고 배우라(Learn).'라는 위대한 가르침을 남기고 있다.",57759,BOOK
국사 시간에 세계사 공부하기,김정 (지은이),1140,국내도서>청소년>청소년 역사,9788901064819,"2009년부터 역사 교육이 강화되어, 국사와 세계사가 '역사' 한 과목으로 통합되는 흐름에 맞춰 국사와 세계사를 한 권으로 일목요연하게 정리하였다. 국사의 전개과정을 세계사의 흐름에 맞게 구분ㆍ정리하여 세계사와의 연관성을 쉽게 찾아볼 수 있게 구성되어 있는 것이 특징이다.
","국사ㆍ세계사 통합 교육 시대를 위한 새로운 역사 교양서

지식의 사슬 시리즈 01 『국사시간에 세계사 공부하기』. '지식의 사슬 시리즈'는 사슬처럼 얽혀 있는 여러 지식의 연결 고리를 찾아보려는 시도로, 국사와 세계사, 과학과 사회, 지리와 역사 등 서로 연관되어 있는 지식을 함께 보여줌으로써 통합 교과 학습에 도움을 준다. 

이 책은 국사와 세계사의 흐름을 한 권으로 일목요연하게 정리되었으며, 국사의 전개과정을 세계사의 흐름에 맞게 구분ㆍ정리하여 세계사와의 연관성을 쉽게 찾아볼 수 있게 구성되어 있다. 이와 더불어 동서고금을 망라, 400여 컷에 이르는 다채롭고 풍부판 도판, 그리고 입체적 이해를 돕는 30여 컷의 정교한 역사 지도, 각 주제마다 배치된 카툰 등은 학습의 이해는 물론 흥미까지 유도한다.

민족사관학교 교사를 역임하고 서울대에서 교양 한국사 강의를 진행했던 저자, 김정씨는 이 책을 통해 우리 역사의 각 단계를 세계사와 비교하면서 우리 역사도 세계사의 보편적인 발전 과정을 밟아 왔다는 것을 보여준다. 또한 단일 민족임을 강조했던 역사 교육으로 닫혀진 역시 의식을 넘어 세계를 봄으로써 열린 마음으로 '세계사 속의 우리 역사'를 보는 안목을 키울 수 있는 기회를 제공한다.",13562,BOOK
