title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
향수 (양장) - 어느 살인자의 이야기,"파트리크 쥐스킨트 (지은이), 강명순 (옮긴이)",50922,국내도서>소설/시/희곡>독일소설,9788932903187,"냄새에 관한 천재적인 능력을 타고난 주인공 그르누이가 향기로 세계를 지배하게 되는 과정을 그린 기상천외한 이 소설은 1985년 발간되자마자 전세계 독자들을 사로잡았다. 30여 개의 언어로 번역 소개되고 만 2년만에 200만 부가 팔려나간 이 소설의 매력은 냄새, 즉 '향수'라는 이색적인 소재에서 이끌어낸 작가의 탁월한 상상력과 위트에서 비롯된다고 할 수 있다.",,23888,BOOK
마시멜로 이야기,"호아킴 데 포사다, 엘렌 싱어 (지은이), 정지영, 김경환 (옮긴이)",70211,국내도서>자기계발>행복론,9788947525473,왜 나의 하루는 항상 똑같을까? 왜 나는 내일의 행복보다는 오늘의 달콤한 유혹 앞에 머뭇거리고 있을까? 이런 고민에 빠진 사람들을 위해 당대 최고의 동기부여가인 저자가 꿈과 용기의 시간으로 독자들을 초대한다.,120만 독자의 인생을 변화로 이끈 책! 삼성경제연구소와 대한민국 CEO들이 선정한 자기계발 필독서!! 왜 나의 하루는 똑같을까? 왜 나는 내일의 행복보다 오늘의 달콤한 유혹 앞에 머뭇거리고 있을까? 이런 고민에 빠진 사람들을 위해 당대 최고의 동기부여가인 저자가 꿈과 용기의 시간으로 독자들을 초대한다.,60566,BOOK
내몸 사용설명서,"마이클 로이젠, 메멧 오즈 (지은이), 유태우 (옮긴이)",55182,국내도서>건강/취미>건강정보>기타,9788934923695,"이 책은 좀더 건강한 삶을 누리고, 자신의 몸에 관해서라면 누구보다 전문가가 될 수 있도록 도와줄 것이다. 80컷의 재치 넘치는 일러스트와 친절하고 자세한 안내로 복잡한 장기의 모양과 기능, 상호작용에서 질병과 노화의 원인, 예방법까지, 쉽고 재미있게 설명한다.",,10893,BOOK
"굿바이, 게으름 - 게으름에서 벗어나 나를 찾는 10가지 열쇠, 개정판",문요한 (지은이),70216,국내도서>자기계발>성공>성공학,9788984053755,"당신도 이른바 '맨날 바쁜 게으름뱅이'인가? 게을러서 바쁘고, 바빠서 더 게을러지는 악순환의 쳇바퀴를 돌고 있는가? 그렇다면 이 책은 임자를 제대로 만난 셈이다. 이 책은 현직 정신과 전문의가 중독에 빠진 정신과 환자들을 치료하면서 게으름도 일종의 중독임을 깨닫고, 의사 입장에서 카운슬링하듯 풀어쓴 책이다.","인생을 갉아 먹는 게으름에 대한 명쾌한 진단과 처방!

자신이 게으르지 않다고 생각하는 사람은 많지 않을 것이다. 그러나 사람들은 게으름을 치유하려고 특별한 행동을 취하지 않는다. 그것은 아마 게으름이 눈에 보이지 않고 또 특별한 퇴치 방법을 몰랐기 때문일 것이다. 이 책은 만성 게으름에서 벗어는 다양한 처방전을 통해 '자기 자신으로서 살아가는 지혜'를 알려준다.

정신과 전문의인 저자는 자기계발과 심리학, 그리고 정신의학을 접목하여 게으름에 대한 새로운 해결 방안을 내놓는다. 도대체 게으름의 실체는 무엇인가를 시작으로 게으름의 성격, 게으름의 진행 과정, 우리 인생에 미치는 영향, 게으름을 탈출 할 수 있는 마인드와 기본 자세 등을 알기 쉽게 설명한다.

또한 다양한 정보와 생생한 체험을 근거로 '게으름에 대해 자각하라, 게으름에서 벗어나 어디로 갈지 정하라, 두려움과 자기 비난을 넘어서라, 삶을 선택하라, 능동적으로 휴식하고 운동하라, 삶의 효율성을 높여라' 등 10가지 실천 열쇠를 제공한다. 그래서 신년 계획을 세우고 새롭게 마음을 다잡는 현대인들에게 유용한 지침서가 되어준다.

☞ 이 책의 독서 포인트!
게으르지만 자기합리화에 빠져 변화의 시도조차 하지 않았던 이들, 거창한 목표만 세우고 실패를 거듭하는 이들, 지난 일에 매달려 후회로 현재를 낭비하는 이들에게 시간을 낭비하지 않고 효과적인 인생을 살 수 있도록 도와준다.

▶ 2007년 2월 출간된『굿바이, 게으름』의 <b>개정판</b>이다. 실천 지침을 강화하였다. 초판 출간 후 게으름 문제 때문에 힘들어하던 사람들과 함께 하며 쌓은 코칭 경험을 토대로 내용을 추가하였다. 기본적 틀은 그대로 유지하였고 그 방법론을 보완하는데 역점을 두었다. 모호한 방법들에 대해서는 적용하기 쉽게 구체적인 내용을 추가하였다.",13980,BOOK
회사가 당신에게 알려주지 않는 50가지 비밀,"신시아 샤피로 (지은이), 공혜진 (옮긴이)",70216,국내도서>자기계발>성공>성공학,9788991819108,"대부분의 직장인들은 직장 내에서 절대로 해서는 안 되는 명백한 금기 사항에 대해서는 잘 알고 있다. 하지만 이렇게 명백한 금기 사항 외에 우리가 모르는, 그래서 열 배쯤 더 위험한 행동들이 있다. 이 금지구역에 멋모르고 발을 들여 놓은 직원은, 자신이 무엇을 잘못했는지 모른 채 직장생활이 꼬여간다.","대부분의 직장인들은 직장 내에서 절대로 해서는 안 되는 명백한 금기 사항에 대해서는 잘 알고 있다. 하지만 이렇게 명백한 금기 사항 외에 우리가 모르는, 그래서 열 배쯤 더 위험한 행동들이 있다. 이 금지구역에 멋모르고 발을 들여 놓은 직원은, 자신이 무엇을 잘못했는지 모른 채 직장생활이 꼬여간다.



이 책은 회사가 무엇을 기반으로 직원을 평가하는지 솔직하게 밝히고 있다. 회사가 어떤 직원을 승진시키고 누구를 구조조정 명단에 올리는지 알려주고, 각각의 상황에서 어떻게 대처하고 자신을 보호할 수 있는지 조언한다. 그리고 직장인들이 회사에서 일한만큼 인정받고 성공할 수 있는 방법을 차근차근 안내한다.",9909,BOOK
가로세로 세계사 3 : 중동 - 화려한 이슬람 세계를 찾아서,이원복 (지은이),48905,국내도서>어린이>사회/역사/철학>세계사,9788934924685,"총소리가 그치지 않는 화약고, 중동을 찾아간다. 세계문명의 발상지로 수많은 문화유산을 간직한 축복받은 땅이자 세계의 중심에 우뚝 섰던 이슬람제국, 유럽의 르네상스를 이끈 예술과 자연과학의 성과들, 그리고 성경과 코란의 충돌까지, 모든 오해와 편견을 걷어내고 중동 역사의 진실과 만난다.","중동, 축복의 땅인가? 버림받은 땅인가? 오해와 편견없이 추적한 중동역사의 진실!

『가로세로 세계사』시리즈 제3권《중동 화려한 이슬람세계를 찾아서》. 본 시리즈는 스테디셀러『먼나라 이웃나라』의 저자 이원복 교수가 새롭게 선보이는 교양만화로, 세계사에서 크게 거론되지 않는 나라에 대해 짚어줍니다. 

3권 〈중동 화려한 이슬람세계를 찾아서〉에서는 이스라엘과 팔레스타인의 분쟁이 끊이지 않는 중동에 대해 살펴봅니다. 중동은 세계문명의 발상지로 수많은 문화유산을 간직한 축복의 땅이지만, 현재는 서로 다른 종교 문제(유대교, 기독교, 이슬람교)로 서로에게 총을 겨누고 있습니다. 그 실타래처럼 엉킨 문제를 역사를 통해 핵심을 짚어주고 있습니다. 
 
〈font color=""ff8c00""〉☞〈/font〉 <b>이런 점이 좋습니다!</b> 
『먼나라 이웃나라』가 미국, 일본, 유럽 등에 치우친 강대국의 세계사였다면,『가로세로 세계사』는 나머지 반쪽, 아시아와 아프리카 등 세계사에서 잃어버린 나라의 역사와 문화를 여행합니다. 이 책은 서양과 동양, 진보와 보수를 아우르며, 우리가 미처 알지 못했던 세계사의 반쪽을 찾아 지구촌을 앞뒤, 좌우, 위아래로 훑고 있습니다.",6188,BOOK
눈뜬 자들의 도시,"주제 사라마구 (지은이), 정영목 (옮긴이)",51055,국내도서>소설/시/희곡>세계의 소설>기타 국가 소설,9788973378296,"1998년 노벨문학상 수상 작가 주제 사라마구의 2004년 작. '세상 사람 모두가 눈이 멀고 단 한 사람만이 볼 수 있다면'이라는 설정에서 출발한 전작 <눈먼 자들의 도시> 이후 4년, 유권자의 80퍼센트가 백지투표를 하는 사태가 발생한다. 두려움에 떨던 정부는 계엄령을 선포하고 백색혁명 주동자를 색출하기 시작하는데...","노벨문학상 수상 작가 주제 사라마구의 대표작
권력의 우매함과 잔인함을 풍자한
알레고리와 패러독스의 걸작!
주제 사라마구 탄생 100주년 기념 스페셜 에디션!

“세상의 모든 눈뜬 자들이여, 지금 무엇을 보고 있는가?”

노벨문학상을 수상한 세계적인 거장 주제 사라마구의 대표작 『눈뜬 자들의 도시』는 2007년에 첫 출간되어 2022년 지금에 이르기까지 15년이 흐르는 동안 『눈먼 자들의 도시』와 함께 오랜 사랑을 받아온 작품이다. 이번에 출간되는 『눈뜬 자들의 도시』 스페셜 에디션은 주제 사라마구의 탄생 100주년을 기념하기 위해 많은 독자들이 요청해왔던 초판 버전의 표지로 리뉴얼하여 새롭게 단장했다.

『눈먼 자들의 도시』가 “만약 이 세상 모두가 눈이 멀어 단 한 사람만 볼 수 있다면”이라는 가정하에 눈멀고 난 후의 전복과 혼란을 다루고 있는 반면, 『눈뜬 자들의 도시』에서는 “세상 눈뜬 자들이여, 지금 무엇을 보고 있는가”라는 물음으로 백색투표라는 ‘눈뜬 자들’의 공격, 그리고 권력자들의 예상을 뒤엎는 자유롭고 평화로운 상황을 흥미진진하게 그려나간다. 전작에서 눈멀고 난 후의 약탈과 방화, 강간 등을 경험한 이들은 이제는 두 눈 부릅뜨고 우왕좌왕하는 권력자들을 주시한다. ‘권력’과 ‘제도’를 거부한 이들에 대한 보복으로 이뤄지는 포위와 감금은 한낱 무용지물일 뿐, 결국 국가 이성의 이름으로 치러지는 ‘정당한 암살’로 소설을 마무리하며 작가는 세계화 시대의 인간 존재에 대해 근본적인 물음을 던진다. 주제 사라마구가 문학으로 일궈낸 ‘인간의 조건 3부작’의 시초, 『눈먼 자들의 도시』 완결판으로서 알레고리와 패러독스의 걸작으로 평가된다. “하나의 발길질로, 분노와 저항의 표현으로” 썼다고 말하는 사마라구는 이 작품을 통해 민중에 의해 포위된 권력, 서구에 의해 좌우되는 경제적 세계 통합에 반항하고 있는 것이다.

“무적의 작가가 탄생시킨 또 하나의 역작”이라는 《커커스 리뷰》의 평처럼 작가의 냉철한 비판 정신과 개성이 뚜렷이 드러나 있는 이 작품은, 노벨문학상을 받은 대문호의 깊이와 넓이를 느낄 수 있는 대작이다. 꼬리에 꼬리를 이어가는 대화와 서술을 끈질기게 따라가 작품을 완독한다면, 전복된 세상을 그려낸 전작에서 느낄 수 있었던 통렬함을 넘어 다시 한 번 거침없는 문학의 힘을 체득할 수 있을 것이다.

“정치가들은 백지표보다는 기권표를 선호한다. 왜냐하면 기권표야 뭐라고 둘러대도 상관없으니까. 사람들이 내가 민주주의를 파괴하려 든다고 하지만, 백지표야말로 가장 민주적인 것이라는 점을 난 믿는다.” _ 작가의 말",6990,BOOK
천재가 된 제롬 - 부와 성공을 얻는 유태인 지능의 비결,"에란 카츠 (지은이), 박미영 (옮긴이)",7257,국내도서>좋은부모>교육/학습>창의 교육,9788960170032,'왜 유태인들은 으레 똑똑하다고 생각하는 걸까?' 이 책은 많은 사람들이 동의하지만 이유는 잘 모르는 이 의문에서 시작한다. 천재적인 기억술로 유명하며 두뇌 계발 강연으로 세계적인 명성을 얻고 있는 에란 카츠가 유태인 지능계발과 학습법을 우화로 풀어냈다.,"전 세계가 주목하는 유태인의 두뇌 계발 비결!

20세기 이후 노벨상 수상자 중 45%를 배출해 냈으며, 세계 곳곳에서 놀라운 부와 성공을 일궈낸 유태인. 전체 인구의 0.25%밖에 차지하지 않으며, 오랜 시간 박해를 받아 왔지만 이들이 이렇게 성공한 이유는 무엇일까? 이 책은 이 유대인의 성공을 잠재력을 불러일으키고 자신의 두뇌 능력을 향상시키는 특별한 방법과 원칙에 있다고 말한다.

『천재가 된 제롬』은 똑똑한 유대인들의 두뇌 계발 비법을 소개한다. 천재적인 기억력으로 세계 기네스 기록까지 보유하고 있는 저자는 MS, IBM, 코카콜라, 모토로라 등 초일류 기업들이 앞다투어 분석하는 유태인의 두뇌계발법, 그리고 두뇌 능력과 집중력을 강화시키기 위한 유태식 요령을 누구나 쉽게 이해하도록 소설 형식으로 들려준다.

본문은 평범한 옷 장수인 제롬이 친구들의 제안으로 '유태인식 천재 만들기 실험'을 하게 되면서 시작한다. 이 실험은 3년 안에 제롬이 500만 달러를 모으고 경영학 박사를 받는다는 엄청난 계획이다. 제롬은 이 실험을 위해 유태인들이 사용했던 각종 기술들과 두뇌 계발법을 삶에 적용하게 되고, 그 과정에서 사업과 학업, 결혼 모두에서 성공에 이르게 된다.",2458,BOOK
처음처럼 - 신영복 서화 에세이,"신영복 (지은이), 이승혁, 장지숙 (엮은이)",52906,국내도서>에세이>명사에세이>기타 명사에세이,9788925505626,"신영복 교수의 따뜻한 시선과 깊은 통찰이 빛나는 글과 그림, 글씨를 한 권에 담았다. 기존에 발표된 작품들 중에서 가려 뽑은 서화(글 160편, 그림 150컷, 글씨 30점)로 구성된 이 에세이는, 삶을 사색하고 뒤돌아보게 하며 '더불어' 체온을 느끼게 한다.",,12152,BOOK
틀려도 괜찮아,"마키타 신지 (지은이), 하세가와 토모코 (그림), 유문조 (옮긴이)",48824,국내도서>어린이>초등1~2학년>그림책,9788990611260,"""아는 사람 손 들어봐"", ""할 수 있는 사람 나와 봐""로 시작하는 수업 시간에 잘 모르는 아이, 자신이 없는 아이의 가슴은 오그라든다. 망설이는 초등학교 신입생들에게 교실이 틀려도 괜찮은 곳, 틀리면서 정답을 찾아가는 곳이라는 것을 깨닫게 해주는 그림 동화책이다.","틀린다고 뭐가 이상해. 틀리는 건 당연하다고.

『틀려도 괜찮아』는 초등학교에 막 입학한 아이들에게 교실은 틀려도 괜찮은 곳, 틀리며서 정답을 찾아가는 곳이라고 가르쳐 줍니다. 특히 다정하게 말을 거는 문체는 학교 생활에 대한 두려움을 갖고 있는 어린이에게 자신감을 가지라고 조근조근 다독이고 있습니다. 어린이의 눈높이에 맞춘 귀엽고 익살맞은 그림이 사랑스럽습니다.",39337,BOOK
