title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
관계를 깨뜨리지 않고 유쾌하게 이기는 법 68,이정숙 (지은이),2952,국내도서>자기계발>인간관계>인간관계,9788959371020,"부모님이 내 연인을 헐뜯을 때, 형제가 일방적으로 경제적인 도움을 요청할 때, 부하 직원이 사적인 일로 업무 시간을 낭비할 때 등 말하기 애매한 상황에서 갈등을 유쾌하게 해소하고, 관계를 깨뜨리지 않으면서, 서로 상처받지 않고 유쾌하게 이기는 방법 68가지를 소개한다.","바쁜 현대인들이 언제 어디서나 읽고 곧바로 참고하고, 응용할 수 있도록 쉽고 간결하게 구성되어 있는 이 책은 관계 속에서 살아가는 모든 사람들에게 꼭 필요한 상황을 예시하고 슬기롭게 대처할 수 있는 방법을 제시하고 있으며, 책 중간 중간 재미있는 카툰을 통해 독자들이 쉽게 이해하도록 도와준다. 어떤 유형의 인간이, 어떤 말로, 그 어떤 갈등을 일으키더라도 스트레스받지 않고 후유증 없이 이기는 방법을 제시해, 인간관계를 해치지 않고도 갈등을 해소하는 방법을 찾고 싶은 분들에게 유쾌한 해답을 제시해줄 것이다....",4065,BOOK
블루 오션 전략,"김위찬, 르네 마보안 (지은이), 강혜구 (옮긴이)",2173,국내도서>경제경영>기업 경영>경영전략/혁신,9788970856575,"치열한 경쟁으로 이윤이 점점 희박해지는 '레드 오션(Red Ocean)'에서 벗어나, 새로운 수요를 창출해 경쟁을 무의미하게 만드는 '블루 오션(Blue Ocean)'으로 나아가라. 하버드 경영대학원 역사상 최다 언어 번역 기록을 세운 책으로, 중앙일보, 한겨레신문, 동아일보 선정 올해의 책이다.","삼성경제연구소 2005년 최고의 히트상품
LG경제연구소 2005년 ""경영키워드""
TV책을 말하다 2005년 ""올해의 책""
네이버-교보문고 공동 ""올해의 책""
예스24 ""올해의 책""
한경 비즈니스 경제경영 1위 선정
한국출판인회의 선정 2005 최고의 번역출판물 선정
2005년 프랑크프루트도서전 ""최고의 경영도서"" 선정
아마존 ""2005년 10대 경영도서"" 선정
미국도서 유통업체 800-CEO READ ""2005년 최고의 책"" 선정

경쟁이 치열한 산업사회에서 대부분의 기업들은 시장점유율을 넓히기 위해 전략을 수립하고, 차별화를 위해 투쟁하며, 경쟁우위를 확보하기 위해서 머리를 싸맨다. 하지만 애초에 경쟁자가 없는 시장공간을 창출하면 어떨까? 이 책은 전략적인 성공을 거두기 위한 필수조건들에 대하여 새로운 방법론을 제안한다.

레드오션에서 기업들은 오로지 현재 존재하는 시장에서 수요자를 찾는 데서만 성장을 국한시킨다. 그 대신, 그들은 시장 바깥에 있는 비고객들에게로 눈을 돌려야 한다. 그래서 블루 오션처럼 거대하고 무한한 새로운 시장공간을 창출할 수 있어야 한다. 캘러웨이 골프에서 도전적인 스포츠에 겁먹은 비골퍼들을 위해 새로운 블루오션을 열었다. 골프채의 헤드가 크게 디자인된 '빅버타'라는 골프용품에 대한 새로운 요구의 블루 오션을 창출한 것이다. 

레드오션에서는 고객들이 동종 산업 안에서 타 경쟁자들과의 사이에서 어떻게 선택을 하느냐에 대해서만 질문한다. 그렇지만 블루오션을 창출한 기업들은, 소비자들이 의사결정하는데 산업간 경계를 넘어서까지 바라본다는 사실을 이해하고 있다. 이렇듯 블루오션 전략은 치밀한 방법론을 제시하며, 거대 신시장을 창출할 수 있게 해주는, 다음 세대를 위한 희망의 전략이라 할 수 있다.",15383,BOOK
어둠의 저편,"무라카미 하루키 (지은이), 임홍빈 (옮긴이)",50998,국내도서>소설/시/희곡>일본소설>1950년대 이후 일본소설,9788970126685,"무라카미 하루키의 최신작 <어둠의 저편>이 출간됐다. <해변의 카프카> 이후 2년 만에 발표한 장편소설로, 데뷔 25주년을 기념하는 뜻깊은 작품이다. 기존 작품들과는 크게 다른 소설적 구조와 주제, 분위기를 보여주어, 하루키 문학의 전환점이 되는 작품이라 평가받는다.","2002년 『해변의 카프카』이후 2년 만에 발표된 무라카미 하루키의 장편 신작. 하루키의 데뷔 25주년을 기념하는 작품이기도 하며, 일본에서는 출간되자마자 베스트셀러에 올랐다. 이 책은 하루키의 종전 작품들과는 크게 다른 소설적 구조와 주제를 보여주며, 두드러지게 참신한 작품 분위기와 표현 기법을 보여주고 있어 하루키 문학의 새로운 전환을 알리는 획기적인 작품이 되리라고 평가받고 있다. 

대략 밤 12시부터 다음 날 아침 7시까지, 백설공주 같은 미모의 언니와, 머리는 뛰어나지만 외모에 콤플렉스를 느끼는 동생이 중심이 되어 인간과 사회의 축소판과 같이 펼쳐지는 하룻밤 동안의 이야기로 구성되어 있다. 젊은 남녀, 자매 형제, 부부, 샐러리맨에서부터 암흑세계의 사람 등 갖가지 인간 군상이 등장하는 가운데 폭력의 공포가 도사리고 부조리가 휩쓸고 정이 메말라가는 현대사회를 집요하게 그리며 희망의 가능성을 묻는다. 제임스 조이스, 알렉산드르 솔제니친이 그린 하루 낮에 일어난 이야기 대신 하룻밤에 일어난 이야기로 명작들에 비견되는 작품으로 평가받고 있기도 하다.",4632,BOOK
내 이름은 김삼순,지수현 (지은이),51125,국내도서>소설/시/희곡>로맨스소설>한국 로맨스소설,9788957512074,나이 서른 먹은 여자는 연애하기가 원자폭탄 맞는 것보다 어렵다고 어제 본 독일 영화의 여주인공이 그러더군. 웃기지 마! 나이 서른이 넘고 몸무게가 60Kg이 넘는 여자는 여자도 아니란 말이야? 인정 못해! 승복할 수 없어! 난 기필코 근사한 늑대 한 마리를 분양받아서 나의 운명의 그이와 잘 먹고 잘살 거야!,,2317,BOOK
코믹 메이플 스토리 오프라인 RPG 10,"송도수 (지은이), 서정은 (그림)",49995,국내도서>어린이>TV/만화/영화>만화 일반,9788953297425,,"인기 온라인 게임 메이플스토리를 만화화한 시리즈 , 제10권. 주카의 아빠 와일드 카코 킹은 주카의 엄마가 메이플 아일랜드에서 죽임 당한 것을 알고 분노를 폭발한다. 하지만 주카의 충격적인 선언으로 도도 일행은 가까스로 목숨을 구하게 되고, 모험을 떠나기 전 주카는 아빠로부터 위기에 처했을 때 대처하는 방법을 듣게 된다. 그러나, 막상 위기의 상황에 닥치자 주카는 눈물만 흘릴 뿐인데…. 이 세상을 구할 위대한 전사 메이플 전사의 이야기를 담은 만화책.",2095,BOOK
아이 안에 숨어 있는 두뇌의 힘을 키워라,이승헌 (지은이),7257,국내도서>좋은부모>교육/학습>창의 교육,9788956990286,'평범한 뇌'를 '비범한 뇌'로 만드는 자녀교육의 7가지 원칙. 지은이의 체험을 바탕으로 부모와 아이에게 두뇌의 힘을 키울 수 있는 7가지 원칙을 제시하며 구체적인 두뇌 개발법으로 집중력 트레이닝인 HSP뇌호흡을 소개한다.,"'평범한 뇌'를 '비범한 뇌'로 만드는 자녀교육의 7가지 원칙. 지은이의 체험을 바탕으로 부모와 아이에게 두뇌의 힘을 키울 수 있는 7가지 원칙을 제시하며 구체적인 두뇌 개발법으로 집중력 트레이닝인 HSP뇌호흡을 소개한다. HSP는 한국뇌과학연구원에서 이십 년간 뇌 생리학, 뇌 심리학, 뇌 기반교육을 토대로 연구.개발한 프로그램.



97년부터 각급 학교에 보급되기 시작한 뇌호흡은 아이들의 두뇌 스피드를 존중하는 뇌 기반 교육의 하나로 미국, 유럽, 일본 등에서 현 교육의 대안으로 떠오르고 있다. 책은 뇌를 개발하기 위한 목적과 방향에 대한 중요성을 강조하며, 현장에서 적용한 성과들을 토대로 했다. 아이와 정서적으로 일체감을 느끼며 뇌를 개발할 수 있는 다양한 방법들이 소개된다.",6095,BOOK
디지털 포트리스 1,"댄 브라운 (지은이), 이창식 (옮긴이)",51062,국내도서>소설/시/희곡>추리/미스터리소설>영미 추리/미스터리소설,9788957591239,"<다 빈치 코드>, <천사와 악마>의 작가 댄 브라운의 데뷔작. 치밀한 복선과 구성, 긴박하게 전개되는 이야기와 반전이 눈에 띈다. 소설은 스페인의 세비야에서 불구의 한 남자가 심장마비로 갑자기 죽음을 맞는 장면으로 시작한다.",,2834,BOOK
카스테라,박민규 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788982819926,"2003년 여름, 단 두 권의 소설(<지구영웅전설>, <삼미 슈퍼스타즈의 마지막 팬클럽>)로 한국 소설계에 새로운 바람을 몰고 온 소설가 박민규가 등단 2년 만에 첫 작품집 <카스테라>를 펴냈다. 2003년 여름부터 2005년 봄까지 여러 문예지에 발표한 단편 10편이 수록된 책으로, 작가 특유의 유쾌하고 독특한 글쓰기가 돋보인다.","2003년 여름, 단 두 권의 소설(, )로 한국 소설계에 새로운 바람을 몰고 온 소설가 박민규가 등단 2년 만에 첫 작품집 를 펴냈다. 2003년 여름부터 2005년 봄까지 여러 문예지에 발표한 단편 10편이 수록된 책으로, 작가 특유의 유쾌하고 독특한 글쓰기가 돋보인다.



(연합뉴스와의 인터뷰에 의하면, ""7년 간 길렀던 긴 머리를 잘라 노랗게 염색한 데다 히피들이 즐겨썼던 독특한 선글라스를 끼고 나타난 그는 '어릴 때부터 좋아했던 지미 핸드릭스의 타입으로 (머리모양 등을) 해봤다'면서 '그동안 써놓은 30편의 단편 가운데 10편을 추려 이번 작품집에 실었다. 10편을 수록한 것은 추앙하는 지미 핸드릭스의 데뷔앨범에도 10곡이 실렸기 때문'""이라고 설명했다 한다.)



자유분방한 상상력으로 빚어낸 특이한 상황과 인물 설정, 감각적이고 신선한 문체 등 자신만의 스타일을 발전시키고 있는 작가 박민규의 모습을 엿볼 수 있다. 전생에 훌리건이 아니었을까 싶을 만큼 시끄러운 냉장고와 동거하는 자취생('카스테라'), 링고 스타와 함께 버스를 타고 떠나는 우주여행('몰라 몰라, 개복치라니'), 집안이 어려워 돈을 벌기 위해 지하철의 '푸시맨'이 된 고등학생('그렇습니까? 기린입니다') 등, 제목과 설정 하나하나가 독특하고 톡톡 튄다.



밑바닥 삶에 대한 애정과 자본주의에 대한 비판, 지구 밖으로 뻗어가는 파격적 상상력, 이를 아우르는 스타일리시한 문체와 유머 등, 박민규라는 작가의 개성을 마음껏 만끽할 수 있는 단편집이다.",10411,BOOK
해커스 토익 Reading (온라인 무료 동영상 강의 제공) (Hackers TOEIC Reading) - 해설서 포함,David Cho (지은이),49854,국내도서>외국어>토익>Reading,9788990700124,"한 권으로 문법, 어휘, 독해를 기본부터 실전까지 끝낼 수 있도록 구성된 해커스의 토익 Reading 교재이다. 학습자의 요구를 수렴해 최신경향의 문제를 풍부하게 담고 있어 토익에 대한 자신감을 높일 수 있다.",,7532,BOOK
사랑하라 한번도 상처받지 않은 것처럼,류시화 (엮은이),51168,국내도서>소설/시/희곡>시>외국시,9788995501474,"류시화 시인이 잠언 시집 <지금 알고 있는 걸 그때도 알았더라면> 이후 '치유와 깨달음'이라는 주제 하에 8년 동안 모은 시를 책으로 펴냈다. 메리 올리버, 비슬라바 쉼보르스카, 옥타비오 빠스, 잘랄루딘 루미, 오마르 카이얌, 이누이트 족 인디언들, 티베트의 현자 등이 쓴 시 77편이 실려있다.","‘치유의 시’를 주제로 한 한 권의 시집!

《그대가 곁에 있어도 나는 그대가 그립다》 《외눈박이 물고기의 사랑》의 저자이며 잠언 시집 《지금 알고 있는 걸 그때도 알았더라면》을 소개해 ‘엮은 시집’이라는 새로운 지평을 연 류시화 시인이 이번에는 힐링 포엠을 주제로 한 권의 시집을 엮어 출간했다.  

시집 『사랑하라 한번도 상처받지 않은 것처럼』은 고대 이집트 파피루스 서기관에서부터 노벨 문학상 수상자에 이르기까지 41세기에 걸쳐 시대를 넘나드는 유명, 무명 시인들의 시를 수록한 책이다.  잠언 시집 《지금 알고 있는 걸 그때도 알았더라면》 이후 8년에 걸쳐 모은 이 시들은 치유와 깨달음이 그 주제다. 

메리 올리버, 비슬라바 쉼보르스카, 장 루슬로, 옥타비오 빠스, 이시카와 다쿠보쿠 등 현대를 대표하는 시인들, 잘랄루딘 루미, 까비르, 오마르 카이얌 등의 아랍과 인도의 중세 시인들, 그리고 이누이트 족 인디언들, 일본의 나막신 직공, 티베트의 현자 등의 시 77편이 실려 있다.",40428,BOOK
