title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
마법천자문 13 - 모두에게 알려라~ 알릴 고告!,"스튜디오 시리얼 (지은이), 김창환 (감수)",48941,국내도서>어린이>어린이 한자>학습만화,9788950936129,손오공의 모험 이야기를 따라가면서 쓰기보다 뜻과 소리를 먼저 읽고 그림으로 한자를 보면서 학습할 수 있도록 한 한자학습만화다. 마법의 주문으로 음과 훈을 읽기 때문에 재미있게 한자를 배울 수 있다. 각 권마다 새로 배우는 한자 20자와 복습 한자가 50회 가량 반복되며 8급에서 5급 한자가 함께 구성돼 있다.,"손오공의 한자 대탐험『마법천자문』제13권 . 스스로 시리즈를 반복해서 읽음으로써 한자를 저절로 익힐 수 있도록 안내한다. 한자카드로 게임을 하면서 한자의 모양과 뜻, 소리를 익힐 수 있고, 과 으로 본권에서 배운 한자를 공부할 수 있다. 단계별 연습 문제로 한자 학습을 완성할 수 있으며, 책에서 배운 한자를 일상생활에서 자연스럽게 사용할 수 있다.",17288,BOOK
인생 수업,"엘리자베스 퀴블러 로스, 데이비드 케슬러 (지은이), 류시화 (옮긴이)",51373,국내도서>에세이>외국에세이,9788957090817,"20세기 최고의 정신의학자이자 호스피스 운동의 선구자인 엘리자베스 퀴블러 로스가 2004년 눈을 감기 전에 남긴 마지막 책으로, 죽음 직전의 사람들 수백 명을 인터뷰해, 그들이 말하는 '인생에서 꼭 배워야 할 것들'을 강의형식으로 전하고 있다.","진정으로 살아 보기 전에는 죽지 말아야 한다!

20세기 최고의 정신의학자이자 호스피스 운동의 선구자 엘리자베스 퀴블러 로스와 그녀의 제자 데이비드 케슬러가 죽음으로 내몰린 사람들을 인터뷰해, 삶에서 꼭 배워야 할 것들을 정리한 책. 2004년에 사망한 엘리자베스 퀴블러 로스의 마지막 책으로, 그녀가 살아가는 동안 얻은 삶의 진실들을 담고 있다. 

이 책은 죽음과 마주한 사람들이 삶이라는 학교의 교사들이며, 삶이라는 학교에서 우리가 배워야 할 것은 정체성, 사랑, 인간관계, 시간, 두려움, 인내, 놀이, 용서, 받아들임, 상실, 행복이라고 말한다. 때로는 부조리하고, 하찮고, 무의미한 삶 속에서 즐겁지 않은데도 웃고, 마음이 맞닿지 않는데도 관계를 맺고, 절망적이지만 밥을 먹으며 살아가는 사람들에게, 삶의 마지막 순간에 간절히 원하게 될 것이 있다면, 지금 당장 그것을 해야 한다고 조언하고 있다.

저자들이 인터뷰한 사람들은 삶이 기회이자, 아름다움이며, 놀이라고 말하면서, 삶을 붙잡고, 감상하고, 누릴 것을 권한다. 또한 삶에서는 배워야 할 것들이 있고, 한 번의 삶으로 그것을 전부 배울 수는 없지만, 진정으로 살아 보기 전에는 죽지 말아야 한다고 강조하며 '살고(Live), 사랑하고(Love), 웃으라(Laugh). 그리고 배우라(Learn).'라는 위대한 가르침을 남기고 있다.",57759,BOOK
청소부 밥,"토드 홉킨스, 레이 힐버트 (지은이), 신윤경 (옮긴이)",70216,국내도서>자기계발>성공>성공학,9788989313977,"방송인 임성훈씨가 ""나도 밥 아저씨 같은 인생의 선배가 있었으면 좋겠다""며 추천한 책. 고된 업무에 쫓겨 일을 시작할 때의 첫 마음을 잊어버렸다면, 가장 소중해야 할 가족이 짐처럼 느껴진다면 청소부 밥 아저씨를 만나보자. 인생의 소중한 것들을 되찾아주는 가슴 따뜻한 만남의 시간이 준비되어 있다.","인생의 소중한 것들을 되찾아주는 밥 아저씨와의 만남



고된 업무에 쫓겨 그 일을 시작할 때의 첫 마음을 잊어버리지는 않았는가? 가장 소중해야 할 가족이 짐처럼 느껴진 적은 없는가? 바쁜 일상에 묻혀서, 경쟁관계에 있는 동료 때문에, 성공지향적인 사회 분위기에 떠밀려 인생의 소중한 가치들을 잊고 살지는 않는가? 그럴 때 가장 필요한 건 원대한 계획이나 투지가 아니라 인생의 선배가 들려주는 따뜻한 격려다.



이 책은 변화와 혁신을 강요하는 우화형 자기계발서들이 '지금 당장 바뀌지 않으면 성공은 없다'며 몰아세우는 속에서 일상의 작은 일들을, 하지만 흥미로운 경험담을 보여줄 뿐이다. 그러나 '청소부 밥'이 들려주는 이야기를 따라가는 것만으로 첫 출근 하던 날의 설렘, 내 아이가 태어났을 때의 기쁨, 열심히 일하고 개선장군처럼 귀가하던 어느 저녁날 느꼈던 충만함 등 우리가 잊어가던, 잃어가던 인생의 소중한 것들을 되찾게 될 것이다.",24827,BOOK
"대한민국 20대, 재테크에 미쳐라",정철진 (지은이),2225,국내도서>경제경영>재테크/투자>재테크/투자 일반,9788959750573,"친근한 선배 같은, 믿음직한 맏형 같은 최고의 재테크 전문가가 우리의 젊은 20대에게 들려주는 황금 같은 재테크 조언들이다. 재테크를 '저급한 투기의 기술'이나, 단숨에 목돈을 만질 수 있는 '한탕의 테크닉' 정도로 오인하고 있는 젊은이들에게 재테크의 진정한 의미와 올바른 방법들을 알려준다.","대한민국 20대가 꼭 알아야 할 돈 잘 모으는 방법!

사회에 첫발을 내딛는 젊은이들에게 평생을 함께 할 수 있는 올바른 재테크 습관을 전해주는 책.『대한민국 20대, 재테크에 미쳐라』는 재테크를 '저급한 투기의 기술'이나, 단숨에 목돈을 만질 수 있는 '한탕의 테크닉' 정도로 오인하고 있는 젊은이들에게 재테크의 진정한 의미와 올바른 방법들을 알려준다.

재테크의 핵심은 단순히 '돈을 많이 버는 방법'이 아닌 '얼마만큼 효과적으로 돈을 모으느냐'에 있다. 증권부 기자인 저자는 이런 점을 명확히 하며, 20대들에게 재테크에 담긴 위험을 적절히 피해갈 수 있는 비결을 알려준다. 먼저 올바른 재테크 마인드를 심어준 다음 목돈 만드는 습관, 돈을 잘 쓰는 습관, 잘 빌리는 방법 등을 차례대로 설명한다.

그리고 끝부분에는 3000만원, 7000만원, 1억 및 2억의 각 단계별로 차근차근 돈을 불리는 방법을 소개한다. 특히 20대에서 30대 초반을 대상으로 기획·집필하였기 때문에 어느 정도의 종자돈이 있어야 가능한 투자법들을 설명하는 다른 책들보다 현실적으로 느껴진다. 이 책을 통해 계획적이고 효율적인 돈 관리를 하여 평생의 부(富)를 누리길 바란다.",18863,BOOK
그램그램 영문법 원정대 4 - 반격하라! 패스트와 퓨쳐의 시제 공격,어필 프로젝트 (그림),49222,국내도서>어린이>어린이 영어>영어동화/영어만화,9788956026251,"초등학생이 알아야 할 기초 영문법을 캐릭터들의 신나는 모험 속에 담은 학습만화다. 영문도 모른 채 선택 받은 '건', '빛나', '피오' 세 명의 친구. 이들은 리버스 마왕의 손아귀에서 '그램우즈'를 구해내라는 임무를 부여 받고 '그램그램 원정대'로 탄생하게 된다.","초등학생을 위한 『그램그램 영문법 원정대』 제4권 〈반격하라 패스트와 퓨처의 시제 공격〉. 영문도 모른 채 모모의 마법으로 그램우즈에 들어가게 된 '건', 그리고 '빛나', '피오'의 환상적 모험을 통해 기본적 영문법을 배워나가도록 꾸민 영문법 학습 만화다. 영문법을 쉽게 이해하고 익히도록 상황별로 구성했다. 쉽고 재미있는 스토리와 독특하고 귀여운 캐릭터를 이용한 액티비티 형식의 학습문제도 풍부하게 실었다. 무사히 용암 동굴을 빠져 나온 원정대는 새로운 아이템을 선물로 받고 새로운 모험을 떠나난다. 그런데 버블랜드라는 동사 마을에서 건과 모모와 빛나는 따로 떨어지고 말았는데…….",6822,BOOK
공중그네,"오쿠다 히데오 (지은이), 이영미 (옮긴이)",50998,국내도서>소설/시/희곡>일본소설>1950년대 이후 일본소설,9788956601021,"131회 나오키상 수상작. 어딘가 수상해보이는 정신과 병원을 배경으로, 이라부 박사와 여러 환자들이 벌이는 요절복통 사건들이 그려진다. 크고 작은 강박증 하나쯤 지니고 살아가는 현대인들에게, 툭툭 털고 일어나 앞으로 나아가도록 용기를 주는 즐거운 작품.","별난 정신과 병원을 배경으로 벌이는 기상천외한 사건들!

131회 나오키상 수상작『공중그네』. 뾰족한 물건만 보면 오금을 못 펴는 야쿠자의 중간 보스, 공중그네에서 번번히 추락하는 베테랑 곡예사, 병원 원장이기도 한 장인의 가발을 벗겨버리고 싶은 충동에 시달리는 젊은 의사, 그들을 맞이하는 '엽기 정신과 의사' 이라부와 사계절 핫팬츠 차림의 간호사 마유미…. 이들이 별난 정신과 병원을 배경으로 벌이는 기상천외한 사건들을 담은 작품으로, 한국 독자에게는 다소 생소할 오쿠다 히데오의 작품이다. 
　
주인공 이라부가 다섯 명의 환자들과 벌이는 엽기적인 언행은 너무나 황당무계하고 제멋대로여서, 의사인 그에게 환자복을 입히는 편이 차라리 나을 것 같기도 하다. 도무지 해결될 것 같지 않던 환자들의 강박증은 난리법석 끝에 치료된다. 저자는 이 과정을 코믹하게 그려가는 한편, 진지한 태도로 환자들에게 능동적인 힘을 부여해 간다.  그는 이들이 치료되는 과정을 통해 자신을 지키고 추스를 수 있는 존재는 자기 자신밖에 없다는 메시지를 전한다. 자칫 무거워질 수 있는 이야기를 저자 특유의 재담으로 유쾌하고도 감동적으로 기술했다.",47258,BOOK
코믹 메이플 스토리 오프라인 RPG 19,"송도수 (지은이), 서정은 (그림)",49995,국내도서>어린이>TV/만화/영화>만화 일반,9788953291140,"최고의 전사를 꿈꾸는 도도는 진정한 전사가 되기 위해 고향인 메이플 아일랜드를 떠나 빅토리아 아일랜드로 가고 싶어 한다. 하지만 몬스터를 잡아 최강의 전사가 되겠다는 의용과는 달리, 상대하기 힘든 강한 레벨의 몬스터만 나타나 도망가기에 바쁘다.",《코믹 메이플 스토리 오프라인 RPG》시리즈 제19권. 본 시리즈는 인기 온라인 게임 '메이플스토리'의 캐릭터와 함께 신나는 모험을 경험하는 코믹 만화책입니다. 도도 일행과 함께 끝나지 않을 것 같은 모험 속으로 떠나 보세요~!,2321,BOOK
내려놓음 - 내 인생의 가장 행복한 결심,이용규 (지은이),51601,국내도서>종교/역학>기독교(개신교)>기독교(개신교) 신앙생활>신앙생활일반,9788970463766,"가족 모두가 몽골 선교사로 헌신한 이용규 씨의 이야기를 담은 책. 미국 유학생활과 몽골 선교 사역을 통해 하나님께 하나씩 내려놓는 삶을 배워나간 과정의 이야기들을 담았다.
하버드 대학에서 박사학위를 받자마자 안정된 미래 대신 가족 모두가 몽골 선교사로 헌신한 이용규 목사의 이야기를 담은 책. 미국 유학생활과 몽골 선교 사역을 통해 하나님께 하나씩 내려놓는 삶을 배워나간 과정의 이야기들을 담았다.",,25971,BOOK
지도 밖으로 행군하라,한비야 (지은이),51371,국내도서>에세이>한국에세이,9788971844427,"'바람의 딸' 한비야가 <한비야의 중국견문록> 이후 4년 만에 펴내는 책. 월드비전 긴급구호 팀장으로 지구촌 곳곳을 누비며 써내려간 5년 간의 기록이자, 자유롭고 거침없는 한비야의 삶에 관한 보고서이다.","바람의 딸, 한비야의 『지도 밖으로 행군하라』. '바람의 딸'로 불리며 유명인이 된 저자는 어느 날, 세계긴급구호 팀장이라는 낯선 직위를 얻고 세상 속으로 다시 뛰어들었다. 그리고 '재미있는 세계 여행이나 하지 왜 긴급구호를 하느냐'라는 물음을 뒤로 한 채 5년이 흘렀다. 

이 책은 저자가 5년간 세계긴급구호 팀장으로 활동한 보고서다. 아프가니스탄, 이라크, 네팔, 팔레스타인, 이스라엘, 그리고 북한 등 긴급구호가 필요한 나라를 떠돌아다니며 그곳에서 사랑과 도움을 펼치고 돌아온 저자의 이야기가 감동적으로 펼쳐진다. 아울러 세상은 먹거나 먹히는 정글의 법칙만으로는 돌아가지 않는다는 것을 깨닫게 해주면서, 에너지와 가능성을 선사하고 있다.",49694,BOOK
부의 미래 - 앨빈 토플러 (반양장),"앨빈 토플러 (지은이), 김중웅 (옮긴이)",88024,국내도서>경제경영>[경제경영 사상가 20인]>앨빈 토플러,9788935206582,"<미래쇼크>, <제3물결>을 통해 일찍이 지식기반 사회의 도래를 예견했던 세계적 미래학자 앨빈 토플러가 15년 만에 내놓은 책이다. 다가오는 제4물결을 예견하고 경제에서 사회제도, 비즈니스부터 개인의 삶까지 미래 세계를 조명한다.","다가오는 제4물결을 준비하라!

『미래쇼크』『제3의 물결』을 통해 일찍이 지식기반 사회의 도래를 예견했던 세계적 미래학자 앨빈 토플러. 그가 15년의 침묵을 깨고, 다가오는 제4물결과 그로 인해 도래할 새로운 부 창출 시스템을 예견하고, 경제에서 사회제도, 비즈니스부터 개인의 삶까지 미래 세계를 조명한『부의 미래』로 돌아왔다. 

이 책은 제목 그대로 미래의 부(富)가 어떻게 변화하고 우리의 삶에 어떤 영향을 미칠지 예견해본 책이다. 단순히 경제학적 관점에서의 부가 아닌, 문화와 문명이라는 좀 더 커다란 구조 속에서 우리 생활 곳곳에 영향을 미치는 부가 어떻게 형성되고, 어떻게 변화하며, 또 어떻게 이동하는지 등을 제시한다. 

그리고 우리 삶의 변화에 대한 예측에 그치지 않고 거대한 부의 혁명 안에서 우리가 살아 남기 위해 무엇을 해야 하는지도 조언해준다. 미래의 부정적 측면을 간과하지 않으면서도 희망적 메시지를 제시하는 이 책은, 토플러의 해박한 지식과 통찰력으로 인한 깊이 있는 문장들로 독자들의 지적 욕구를 한껏 채워줄 것이다.",17910,BOOK
