title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
개밥바라기별,황석영 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788954606417,"우리 한때, 아프고 힘들지 않았다면 어떻게 지난날을 '축제'였다고 말할 수 있을까. 황석영의 신작 장편소설 <개밥바라기별>은 고교생 남자 주인공 '준'과 친구들이 불안한 성장기의 긴 터널을 통과하는 과정을 다룬다. '준'이 겪는 길고 긴 방황은 실제 작가 자신이 겪은 청춘의 기록이자, 서둘러 봉합하고 지나온 상처를 벌려 그 속에 든 비밀을 마주하는 모든 이들에 관한 이야기이다.","사람은 누구나 오늘을 사는 거야!

한국 문학을 대표하는 작가 황석영의 자전적 성장소설『개밥바라기별』. 주인공 준이 겪는 소년 시절의 방황을 통해 작가가 실제로 경험했던 청춘의 기록을 풀어놓는다. 이 소설은 6개월 가까이 네이버 블로그를 통해 연재되면서 많은 네티즌들의 뜨거운 호응을 받으며, 인터넷 매체는 가벼워서 본격문학이 들어설 자리가 없다는 통념을 깨뜨렸다.  

이 소설에는 고교를 자퇴한 뒤 베트남전에 참전하기까지 황석영의 소년 시절이 담겨 있다. 그는 사춘기 때부터 스물한 살 무렵까지의 길고 긴 방황에 대해 이야기한다. 수동적으로 받아들였던 세계에 대해 회의하고, 주체적으로 바라보고, 갈등하고 방황하는 시기. 이 소설은 황석영이 겪은, 그리고 준이 겪은 그 시간들에 대한 기록이다. 

누구에게나 방황하고, 괴로워하고, 또 상처 받았던 시기가 있다. 이 소설은 그 시절의 아픈 기억들을 꺼내 보여줌으로써 한 인간이 어떻게 성장해가는지, 그리고 사람은 무엇으로 사는지에 대해 이야기한다. 지금의 황석영을 있게 한 그 시간들에는 그의 예술관과 세계관이 형성되어가는 과정과 문학적 원형이 생생하게 담겨 있다.",21793,BOOK
코믹 메이플 스토리 오프라인 RPG 29,"송도수 (지은이), 서정은 (그림)",49995,국내도서>어린이>TV/만화/영화>만화 일반,9788953291935,,《코믹 메이플 스토리 오프라인 RPG》시리즈 제29권. 본 시리즈는 인기 온라인 게임 '메이플스토리'의 캐릭터와 함께 신나는 모험을 경험하는 코믹 만화책입니다. 도도 일행과 함께 끝나지 않을 것 같은 모험 속으로 떠나 보세요~!,2440,BOOK
마지막 강의,"랜디 포시, 제프리 재슬로 (지은이), 심은우 (옮긴이)",70211,국내도서>자기계발>행복론,9788952209245,"췌장암으로 시한부 인생을 선고 받은 교수, 랜디 포시의 마지막 강의를 담은 동영상은 전 세계에 큰 화제를 불러일으켰다. 책으로 출간된 이 강의는 아마존과 뉴욕타임스 베스트셀러 1위에 올랐다. &lt;마지막 강의&gt;는 ‘세상에서 가장 아름다운 작별인사’로 랜디 포시의 인생과, 그가 우리에게 부탁하는 소중한 가치들을 담고 있다.","시한부 선고를 받은 대학 교수의 감동적인 마지막 강의!

이 책은 췌장암으로 시한부 인생을 선고 받은 한 교수의 마지막 강의이자 세상에서 가장 아름다운 작별인사이다. 카네기멜론대학의 컴퓨터공학 교수 랜디 포시. 그는 시한부 암 선고를 받았다. 그러나 좌절하지 않고 남은 시간을 어떻게 하면 재미있게 지낼 수 있는지, 아이들에게 어떤 지혜를 남겨줘야 할지 등을 고민하였다.

그리고 캠퍼스의 마지막 강의에서 학생과 동료 교수들에게 장애물을 헤쳐 나가는 방법, 다른 사람들이 꿈을 이룰 수 있게 돕는 방법, 모든 순간을 값지게 사는 방법, 당신의 인생을 사는 방법 등을 이야기한다. 모두 랜디가 살아오면서 믿게 된 모든 가치의 최종 요약들이다.

특히 행복한 삶은 지금 이 순간에 존재하는 것이며, 매일매일을 감사하며 살라고 조언했다. 이는 오늘을 힘겨워하는 많은 이들에게 내일을 살아갈 용기를 선사하고, 삶을 살아가는 즐거움에 대해 생각할 기회를 제공한다. 자신도 모르게 잃어버렸던 어린 시절의 소중함 꿈을 되찾는 방법에 대해서도 배우게 된다. [양장본]",24841,BOOK
하악하악 - 이외수의 생존법,"이외수 (지은이), 정태련 (그림)",52904,국내도서>에세이>명사에세이>문인에세이,9788973379507,"포기하지 말라, 절망의 이빨에 심장을 물어 뜯겨본 자만이 희망을 사냥할 자격이 있다. 소설가 이외수와 화가 정태련이 자연과 생명의 소중함, 꿈꾸는 삶의 가치를 이야기하는 세밀화 에세이. '거친 숨소리'를 뜻하는 인터넷 어휘 '하악하악'을 표제로 거칠 것 없는 인생에 대한 저자의 메세지를 담은 흥겨운 내용이다.","이외수와 정태련의 감성호흡, 하악하악!

〈하악하악〉은 자연과 생명의 소중함, 꿈꾸는 삶의 가치를 이야기하는 이외수의 생존법을 전해주는 책이다. 이외수가 빚어낸 재기발랄한 언어와 정태련이 그린 토종 물고기 세밀화가 담겨 있다. 2007년에 출간된「여자도 여자를 모른다」에 이은 두 번째 세밀화 에세이로, 이외수 작가 플레이톡 홈페이지에 매일 올라온 원고 중에서 네티즌의 뜨거운 댓글로 인정받은 수작들만을 엄선해 개작하였다.

거친 숨소리를 뜻하는 인터넷 어휘 '하악하악'은 팍팍한 인생을 거침없이 팔팔하게 살아보자는 이외수의 메시지가 더해져 신나고 흥겨운 에세이 〈하악하악〉으로 새롭게 탄생하였다. 스스로를 인터넷 폐인이자 '꽃노털(꽃미남처럼 사랑받을 만한 노인)'이라 말하는 이외수가 온라인에서 네티즌과 교감하고 소통하면서 한 편 한 편 완성도를 더한 작품들이다.

이 책에는 독특한 5개의 제목 아래 260개의 글이 수록되어 있다. 위트과 아이러니가 돋보이는 짧은 우화들을 통해 일상에서 마주칠 수 있는 깨달음의 순간들을 전해준다. 또한 정태련이 3년에 걸쳐 전국의 산하를 발로 뛰며 그려낸 우리 토종 민물고기 세밀화 65종은 '물고기 박사' 이완옥의 감수를 거쳐 완성도를 높였다. 이외수와 정태련이 알려주는, 메마른 영혼에 감성의 바람을 불어넣는 은밀한 기분전환법을 배울 수 있다.",21911,BOOK
나쁜 사마리아인들 - 장하준의 경제학 파노라마,"장하준 (지은이), 이순희 (옮긴이)",88020,국내도서>경제경영>[경제경영 사상가 20인]>장하준,9788960510197,"&lt;사다리 걷어차기&gt;, &lt;쾌도난마 한국경제&gt;의 장하준 교수가 처음으로 보통 사람들을 염두에 두고 집필한 본격 교양 경제서. 자유 무역이 진정 개발도상국에게도 도움이 되는지, 경제를 개방하면 외국인 투자가 정말 늘어나는지 등 우리 시대의 현안들에 대해 우리에게 널리 알려진 책이나 영화 등을 소재로 유쾌하면서도 신랄하게 답해 준다.",,42710,BOOK
English Re-Start Basic : 잉글리시 리스타트 베이직편 - 영어 한 달만 다시 해봐!,"I. A. 리처드, 크리스틴 깁슨 (지은이)",49849,국내도서>외국어>영어회화>생활영어,9788901083353,"1945년 출간된 뒤 40개 국 이상에서 출판된 이 책은 60여 년 이상 꾸준히 사랑 받으며 성경 다음으로 많이 팔린 영어책, 전 세계에서 가장 많이 팔린 영어책이 되었다. 한글 해석 없이 그림으로만 영어를 이해할 수 있도록 꾸민 이 책의 가장 큰 장점은 공부법이 단순하다는 점이다. 그림 책 보듯 그림과 영어를 보는 사이 자신도 모르는 사이 단어, 문법, 말하기 등이 한꺼번에 해결되는 것을 느끼게 될 것이다.",,14331,BOOK
시크릿 - 수 세기 동안 단 1%만이 알았던 부와 성공의 비밀,"론다 번 (지은이), 김우열 (옮긴이)",70216,국내도서>자기계발>성공>성공학,9788952206503,"2007년 '아마존' 최고의 화제작. 출간하자마자 아마존 베스트셀러 목록에 올랐고, <오프라 윈프리 쇼>에서 소개되었다. 방송 후 시청자들의 폭발적인 반응에 오프라 홈페이지마저 마비되었고, 결국 책은 미국에서 '가장 짧은 시간에 가장 많이 팔린 책'이 되어버렸다.","성공을 꿈꾸는 모든 이들을 위한 '위대한 성공의 비밀'

플라톤, 레오나르도 다 빈치, 아인슈타인… 지금도 수많은 사람들의 존경을 받는 역사상 위대했던 사상가, 과학자, 개척자, 창조자 등은 사실 '위대한 비밀'을 알고 있었다. 구전과 문학, 종교와 철학에서 단편적으로 전수된 이 비밀은 인생을 뒤바꿔 줄 마법 같은 법칙으로 개인에게 행복한 삶과 물질적인 성공을 동시에 안겨주었다.

『시크릿』은 수 세기 동안 소수의 사람들만이 알고 있었던 '부와 성공의 비밀'을 알려준다. 우리의 내면에 잠재되어 있는 이 비밀의 힘을 이용하면 좀 더 업그레이드 된 인생을 살 수 있을 거라고 조언하며 돈, 인간관계, 건강, 세상, 당신, 인생 등의 분야로 나누어 각각의 위대한 비밀을 파헤친다.

여기에는『영혼을 위한 닭고기 수프』의 잭 캔필드,『화성에서 온 남자 금성에서 온 여자』의 존 그레이 등 부와 성공의 비밀을 잘 활용하여 성공한 24명의 인물이 등장한다. 비밀에서 비롯된 기적 같은 이야기와 성공 인물들의 메시지, 저자가 발견한 손쉬운 방법 및 비결 등을 모두 수록하였다. [양장본]",97960,BOOK
무지개 원리 - 스마트버전,"차동엽 (지은이), 김복태 (그림)",70216,국내도서>자기계발>성공>성공학,9788992825238,"베스트셀러 &lt;무지개 원리&gt;가 '스마트 버전'으로 새롭게 출간되었다. 크기와 무게를 가볍게 하여 바쁜 직장인이나 학생들이 시간과 장소에 구애받지 않고 읽을 수 있게 하였다. 내용은 줄이되 핵심적인 내용은 그대로 실었다. 독자들이 무엇을 하든 힘을 다하여(지성 계발), 가슴을 다하여(감성 계발), 목숨을 다하여(의지계발) 임할 수 있도록 각 장마다 실천 팁을 제시하고, 예화와 삽화를 더욱 보강하였다.",,9161,BOOK
"괜찮다, 다 괜찮다 - 공지영이 당신에게 보내는 위로와 응원","공지영, 지승호 (지은이)",52904,국내도서>에세이>명사에세이>문인에세이,9788992525350,공지영의 육성으로 듣는 '위로 3부작'의 완결편. 수많은 독자들은 공지영을 직접 만나보고 싶어 한다. 그녀에게 자신의 삶에 대해 조언을 듣고 싶어 한다. 그녀라면 자신의 고통을 이해하고 자신의 이야기를 들어줄 것이라고 믿는다. 이 책은 그러한 독자들의 요구를 반영한 결과물이다. 독자들을 대신해 인터뷰어 지승호가 공지영 작가를 만났다.,"가슴 있는 자의 심장을 터뜨리는 작가, 공지영의 육성으로 듣는 '위로 3부작' 완결편!

'공지영 신드롬'이라는 말이 생겨날 정도로 한국 사회에 영향력을 발휘하는 작가 공지영. 18권의 책으로 통권 700만 부 이상의 판매고를 올린 베스트셀러 작가이자, 가장 사랑받는 작가, 앞으로 가장 기대되는 작가 설문 조사에서 1위 또는 상위권에 늘 오르는 그녀를 인터뷰어 지승호가 만났다. 

이 책은 장하준, 우석훈, 신해철 등 대한민국 파워 인터뷰이들과 인터뷰한 내용을 꾸준히 책으로 엮어온 전문 인터뷰어 지승호가 그동안 독자들이 궁금해했던 이야기, 듣고 싶었던 이야기를 모아서 그들을 대신해 공지영에게 질문한 인터뷰집이다. 

, ,  등의 주요 작품에 관한 저자와의 인터뷰 및 공지영이 들려주는 문학의 정의, 공지영이 미처 말하지 못했던 이야기 등 솔직담백한 그녀의 이야기가 맛깔스럽게 담겨 있다.",7975,BOOK
네가 어떤 삶을 살든 나는 너를 응원할 것이다,공지영 (지은이),52904,국내도서>에세이>명사에세이>문인에세이,9788996047636,"장편소설 &lt;즐거운 나의 집&gt;의 연장선상에 있는 산문집. 소설에서 화자로 등장했던 작가 자신의 맏딸 위녕에게 하루에 하나씩 쓴 편지글 형식의 전작(全作)이다. 이제 성인이 된 스무 살 딸이 자기 길을 잘 찾아갈 수 있도록, 인생 선배인 엄마가 들려주는 응원 메시지가 실려 있다. 작가는 편지를 쓰는 과정을 통해 인생 문제로 고민하는 딸과 자신의 '독서체험'을 공유하며, 상황에 맞는 책을 통해 함께 고민하고 배워나간다.",,35351,BOOK
