title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
더 리더 - 책 읽어주는 남자,"베른하르트 슐링크 (지은이), 김재혁 (옮긴이)",50922,국내도서>소설/시/희곡>독일소설,9788957090343,"케이트 윈슬렛 주연, 스티븐 달드리 감독 영화 [더 리더-책 읽어주는 남자] 원작소설. 권터 그라스의 <양철북> 이후 현대 독일 작가의 작품 중 가장 성공한 소설로 평가받고 있으며, 독일어권 소설 최초로 뉴욕 타임스 베스트셀러 1위를 기록했다. 오프라윈프리쇼의 북 클럽에 소개되면서 미국에서만 1백만 부 넘게 판매되었다.",,19263,BOOK
엄마를 부탁해,신경숙 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788936433673,"2011년 맨 아시아 문학상 수상작으로, 신경숙의 8번째 장편소설이다. 2007년 겨울부터 2008년 여름까지「창작과비평」에 연재된 작품이다. 지하철역에서 아버지의 손을 놓치고 실종된 어머니의 흔적을 추적하면서 기억을 복원하는 과정을 그렸다. 각 장은 전단지를 붙이고 광고를 내면서 엄마를 찾아 헤매는 자식들과 남편, 엄마의 시선으로 전개된다.","어머니로서 아내로서 여자로서 엄마는 어떤 인생을 살았을까?

우리 어머니들의 삶과 사랑을 절절하고 아름답게 그려낸 신경숙의 소설『엄마를 부탁해』. 2007년 겨울부터 2008년 여름까지 '창작과비평'에 연재되어 뜨거운 호응을 받았던 작품으로, 작가가  이후에 펴내는 여덟 번째 장편소설이다. 연재 후 4장으로 구성된 원고를 정교하게 수정하고, 100여 장에 달하는 에필로그를 덧붙였다. 

소설의 이야기는 시골에서 올라온 엄마가 서울의 지하철 역에서 실종되면서 시작된다. 가족들이 사라진 엄마의 흔적을 추적하며 기억을 복원해나가는 과정은 추리소설 같은 팽팽한 긴장감을 유지하면서 전개된다. 늘 곁에서 무한한 사랑을 줄 것 같은 존재였던 엄마는 실종됨으로써 가족들에게 새롭게 다가오고 더욱 소중한 존재가 된다. 

각 장은 엄마를 찾아 헤매는 자식들과 남편, 그리고 엄마의 시선으로 펼쳐진다. 딸, 아들, 남편으로 관점이 바뀌면서 이야기가 펼쳐질 때마다 가족들을 위해 평생을 헌신해온 엄마의 모습이 생생하게 되살아난다. 각자가 간직한, 그러나 서로가 잘 모르거나 무심코 무시했던 엄마의 인생과 가족들의 내면을 섬세하게 그려내고 있다.",83806,BOOK
신 3 (반양장),"베르나르 베르베르 (지은이), 이세욱 (옮긴이)",50921,국내도서>소설/시/희곡>프랑스소설,9788932908694,"베르나르 베르베르가 9년에 걸쳐 준비한 소설 <신>의 3부작 중 제2부에 해당하는 '신들의 숨결'(3, 4권). 제1부 '우리는 신'(1, 2권)이 신들의 도시와 그곳에 모인 신 후보생들, 그리고 그들이 창조해 낸 인간 종족들을 소개하는 도입부였다면, 제2부에서는 신들과 그들의 피조물들의 이야기가 본격적으로 펼쳐진다.",,9851,BOOK
멋진 여우 씨,"로알드 달 (지은이), 퀸틴 블레이크 (그림), 햇살과나무꾼 (옮긴이)",48877,국내도서>어린이>동화/명작/고전>외국창작동화,9788984140943,"영리한 여우와 우둔한 농부들의 대결을 다룬 책은 통쾌한 내용, 재미와 즐거움이 섞인 문장, 흥미진진한 전개가 특징. 어리석고 괴팍하며 둔한 세 농부는 어쩌면 어른들의 얼굴이다. 결국 들러리일 수밖에 없는 세 농부의 무능함을 비웃는 한편, 세 들러리들의 포위 공격을 뚫고 가족을 지키며 나아가 다른 동물들까지 구하는 여우를 밝게 비춘다. 굶어 죽을 현실을 거부하고 맞서는 여우는 노력가이자 지적인 활동가로 그려진다.",,13212,BOOK
후불제 민주주의 - 유시민의 헌법 에세이,유시민 (지은이),51352,국내도서>사회과학>법과 생활>헌법,9788971993309,"유시민이 정치 활동을 접고 지식소매상 유시민, 저자 유시민으로 돌아와 그간의 활동과 현재 한국 사회의 변화에 대해 고민하고 성찰하며 보낸 1년. 이 책은 그러한 오랜 성찰의 기록이다. 오랜 성찰의 끝에서 그가 도착한 곳은 바로 ‘대한민국 헌법’이다.","왜 우리는 지금 다시 '헌법'을 읽어야 할까? 유시민이 새롭게 조명한 '대한민국 헌법'

대한민국 헌법을 새롭게 조명한 유시민 에세이집. 정치인 유시민에서 저자 유시민으로 돌아온 저자가 지난 1여년 동안 한국 사회의 변화에 대해 고민하고 그 결과를 '대한민국 헌법'에서 새롭게 찾고 있다. 사회적 인간으로서 추구하고 준수해야 할 가치와 규범을 헌법의 조문들을 통해 모색하고, 민주주의와 인간, 자유와 행복에 대한 근본적인 통찰을 보여준다. 

『후불제 민주주의』는 유시민의 대한민국 헌법에 관한 에세이일 뿐 아니라 자신의 삶과 경험, 이념과 주장을 성찰한 회고록이기도 하다. 저자는 대한민국의 과거와 현재에 대한 자신의 관점과 해석을 명료하고 정직하게 서술하며, 책의 제목이기도 한 '후불제 민주주의'라는 개념을 통해 한국 사회를 바라보고자 했다. 그는 대한민국 헌법이 충분한 대가를 지불하지 않고 손에 얻은 일종의 '후불제 헌법'이었고, 민주주의 역시 나중에라도 반드시 그 값을 치러야 하는 '후불제 민주주의'라고 주장한다. 

대한민국은 동서고금의 수많은 사람들의 피와 땀, 눈물로 쓰여진 헌법 조문들의 의미를 정확하게 알지 못하는 상황에서 시민혁명을 거치지 않고 곧바로 민주공화국이 되었다는 것이다. 저자는 '후불제 민주주의의 비용'을 정산하는 방법으로 좀더 근본적인 통찰과 장기적인 전망을 가지고 한국 사회의 변화에 대처하는 자세, 그리고 민주주의의 구현과 이념의 구현을 위한 노력을 아끼지 않는 것이라 조언한다.",11163,BOOK
긍정적인 말의 힘 - 어떤 사람도 마음을 열게 하는,"할 어반 (지은이), 박정길 (옮긴이)",2952,국내도서>자기계발>인간관계>인간관계,9788901057613,"상대의 닫힌 마음을 열고, 절망을 희망으로 바꾸고, 용기를 북돋아주고, 존경과 감사를 표시하고, 서로가 윈-윈이 되는 결과를 이끌어내기 위한 가장 좋은 방법은 바로 '말'이다. 이 책에는 상대에게서 최선의 것을 이끌어내고, 그를 기쁘게 만들고 나 또한 행복해지는 마법의 말들이 담겨 있다.","마음을 열게 하는 긍정적인 말의 위대한 힘!

만약에 상대를 질책하는 말이라도 상대방이 듣기 좋게 바꾸어 말한다면 아마 상대방은 진정으로 자신의 잘못을 뉘우치고 더 좋은 방향으로 변할 것이다. 그러나 상대가 잘못을 하였다고 해서 자신의 화를 모두 담아 심한 말을 한다면 상대방은 화만 내고 원망만 하게 될 것이다.

『긍정적인 말의 힘』은 상대의 닫힌 마음을 열고, 절망을 희망으로 바꾸고, 용기를 북돋아주고, 존경과 감사를 표하고, 서로 승리하는 결과를 이끌어내기 위한 가장 좋은 방법이며, 마법처럼 신비로운 9가지 말을 가르쳐준다. 35년 동안 고등학교와 대학교에서 강의를 해 온 저자는 실험과 연구를 통해 강력한 말의 힘을 보여준다.

그리고 학생, 친구, 소비자 등의 사람들이 가장 듣기 싫어하는 말과 가장 듣고 싶어하는 말을 구체적으로 알려주면서, 단 한 마디의 말로 삶을 바꾼 흥미로운 이야기를 소개하고 있다. 삶 속으로 흘러 들어가 영혼을 풍요롭게 해주는 사랑의 말, 칭찬의 말, 응원의 말, 다정한 말, 친절한 말 등을 담아 적절한 때에 상대에게 해줄 수 있도록 안내한다.",4671,BOOK
4개의 통장 - 평범한 사람이 목돈을 만드는 가장 빠른 시스템,고경호 (지은이),2225,국내도서>경제경영>재테크/투자>재테크/투자 일반,9788993285550,평범한 사람이 목돈을 만드는 가장 빠른 시스템으로 '자동 돈 관리 시스템'을 소개한다. '자동 돈 관리 시스템'은 통장 4개를 이용해 돈의 용도를 구분하여 자동으로 돈이 쌓이고 불어나게 하는 통장 관리의 기술이다. 소중하게 번 돈을 모으고 묶고 굴리며 부자의 길을 걷게 하는 비법을 알려준다.,"4개의 통장으로 구성된 돈 관리 시스템!

이 책은 일반인들이 땀 흘려 번 소중한 돈을 잘 관리하는 시스템을 소개한다. 통장 4개를 이용해 돈의 용도를 명확히 구분하고, 자동으로 돈이 쌓이고 불어나게 하는 통장 관리기술이다. 저자는 재테크의 기본인 '돈 관리'를 통해 생활 속에서 자연스럽게 그리고 건전하게 재테크에 접근할 수 있도록 도와준다. 

지출을 통제하고, 예비자금을 보유하고, 장기간 투자하는 습관을 계속 유지하기 위해 4개의 통장을 이용해 돈을 모으고, 묶고, 굴리는 방법을 알려준다. 여기서 말하는 4개의 통장은 급여 수령 및 고정 지출 관리용인 '급여 통장', 변동 지출 관리용인 '소비 통장', 예비 자금 관리용인 '예비 통장', 투자 관리를 위한 '투자 통장'이다.

저자가 상담했던 사례들과 자신의 실제 돈 관리 방식을 종합해 발견한 효과적인 시스템이다. 고수익을 얻는 재테크 비법이나 일급 투자 노하우를 알려주지는 않는다. 돈 관리에 명심해야 할 원칙과 투자 기본기를 전수한다. 어디서부터 어떻게 가정의 재무관리를 진행해야 할지 몰라 애태우는 이들에게 유용한 책이 될 것이다.",33269,BOOK
고민하는 힘,"강상중 (지은이), 이경덕 (옮긴이)",51378,국내도서>인문학>교양 인문학,9788958283560,재일 한국인 최초로 도쿄대 교수가 된 강상중 교수가 나쓰메 소세키와 막스 베버를 실마리 삼아 고민하는 삶의 방법을 말한다. 100년 전 근대가 본격적으로 개막될 무렵 활동한 나쓰메 소세키와 막스 베버는 급격하게 변화하는 시대의 흐름에 따르지 않고 '고민하는 힘'을 발휘해서 근대라는 시대가 낳은 문제와 마주했다. 우리에게 필요한 것 역시 그것이 아닐까?,"정치학자 강상중, 삶을 이야기하다.

『고민하는 힘』. '나는 누구인가?', '세상을 살아가는데 돈은 가장 중요한 것인가?', '앎이란 무엇일까?' 등 삶을 살아가는데 이런저런 고민이 들기 마련이다. 더구나 세계화로 인해 세상살이가 더욱 복잡해진 지금, 이러한 고민은 단순히 한 개인에게 머물지 않고 사회와 국가에 큰 영향을 미친다. 

저자는 엄밀하고 탄탄한 학문적 작업과 사회적인 발언으로 일본 사회과학계와 언론에서 큰 주목을 받는 비판적 지식인 가운데 한 명이다. 그러나 그는 예리한 학자로서가 아니라 인생의 선배이자 조언자로서 삶에 대해 이야기한다. 나쓰메 소세키와 막스 베버를 실마리 삼아 고민하는 삶의 방법을 말함으로써 살아가는 방법을 제시한다.

100년전 나쓰메 소세키와 막스 베버는 급격하게 변화하는 시대의 흐름에 따르지 않고 '고민하는 힘'을 발휘해서 근대라는 시대가 낳은 문제와 마주했다. 저자는 그들이 살았던 제국주의와 오늘날의 세계화 시대를 비교한다. 거대한 변화의 흐름 속에서 인간답게 살아가기 위해 고민했던 두 사람에게 자아와 자유, 일, 사랑, 돈 등의 삶의 다양한 국면이 지닌 의미를 고민하면서 살아가는 방법을 배워본다. [양장본]",7391,BOOK
"세상에 너를 소리쳐! - 꿈으로의 질주, 빅뱅 13,140일의 도전","빅뱅 (Bigbang) (지은이), 김세아 (정리)",52905,국내도서>에세이>명사에세이>방송연예인에세이,9788992647601,빅뱅이 전하는 도전과 희망의 메시지. 가수라는 꿈을 향해 전력질주해온 빅뱅 다섯 명의 도전 과정을 담았다. 크게 5장으로 구성된 책은 멤버 각자의 메시지 키워드를 중심으로 전개된다. 어리다고 꿈조차 어릴 수 없다는 사실을 입증하는 그들의 꿈을 이루는 방법에 대한 진지한 고민과 메시지를 전한다.,"세상이 너에게 무언가 허락해주기를 기다리지 말고, 직접 세상을 향해 너를 소리쳐라! 그 무엇도 두려워하지 말고, 당당하게 청춘처럼!

『세상에 너를 소리쳐!』는 아이돌이 아닌, <b>'이 땅의 젊은이'로서 빅뱅이 전하는 꿈과 열정의 메시지</b>다. 초등학교 때부터 가수라는 '꿈'에 '인생'을 건 G-Dragon(권지용)과 태양(동영배)을 비롯해, 꿈을 향해 나름의 방식으로 전력질주해온 T.O.P(최승현), 대성(강대성), 승리(이승현)…. 이들은 또래 누구보다 먼저 꿈에 눈을 뜨고, 그 꿈을 향해 직접 손과 발을 내밀어 질주하면서, 좌절이나 실패와 싸워나가는 법을 배웠다. 
이미 최고가 되었지만 패기와 뜨거운 열정으로 앞을 향해 질주하는 빅뱅. 이들이 음악에 열정을 품기 시작한 초등학생 시절부터, 꿈을 이루기 위해 기꺼이 견뎌낸 고된 연습생 시절, 빅뱅으로 데뷔한 이후에 겪은 고민들과 경험 등 각 멤버들이 틈틈이 써내려간 경험과 생각을 기록했다. 누구보다 먼저 자신의 꿈을 발견하고 그 꿈을 이루기 위해 절대 포기하지 않았던 빅뱅의 솔직한 경험과 고민은 모든 이들에게 도전과 열정의 계기를 마련해 줄 것이다.",14940,BOOK
은하수를 여행하는 히치하이커를 위한 안내서 - 합본,"더글러스 애덤스 (지은이), 김선형, 권진아 (옮긴이)",89481,국내도서>소설/시/희곡>과학소설(SF)>외국 과학소설,9788970135472,"이 책은 코믹 SF 장르를 개척한 작품이자 최고작으로, 한마디로 말해 '범우주적인 거대한 농담'이다. 재기발랄하고 유쾌한 상상력, 별난 캐릭터들의 좌충우돌 행각, 블랙 코미디적인 유머감각과 경쾌한 풍자, 진지하고 심각한 주제를 아무렇지도 않게 말하기. 그야말로 우스운 상황과 대화들이 가득하다.","유쾌한 상상과 익살스러운 유머가 넘치는 기상천외한 우주모험담!

전 세계 1억 명이 넘는 독자가 열광한 코믹 SF의 신화  시리즈의 최종 완결판. 시리즈 출간 25주년을 기념해 특별 한정판으로 합본이 재출간되었다.  

광대한 은하계를 배경으로 과거와 현재와 미래를 종횡무진 넘나드는 우주 히치하이커들의 기상천외한 모험담을 보여주는 이 책은 기발하고 유쾌한 상상력, 엉뚱하고 황당한 장치와 대화들, 과장된 캐릭터, 상식과 형식을 파괴하는 자유로움, 진지한 주제들을 사소한 농담처럼 희화화하는 익살스런 유머를 끊임없이 쏟아낸다. 그러나 폭죽처럼 작열하는 농담과 익살의 카니발 속에서 정신없이 웃다 보면 어느새 삶과 우주에 대한 철학적 물음과 마주하게 된다. 　 

코미디와 사이언스 픽션을 합친 이야기를 쓰고 싶다는 애덤스의 발상에서 시작된 이 시리즈는 드라마, 책, 음반, 컴퓨터 게임, CD, 연극 등 온갖 장르로 진화하면서 전 세계적으로 열광적인 팬덤을 형성해왔다. 이번에 출간된 책은 다양한 버전들을 한데 모은 최종 완결판이란 점에서 의의가 깊다.",19259,BOOK
